Frame#,Time,C7_X,C7_Y,C7_Z,CLAV_X,CLAV_Y,CLAV_Z,LANK_X,LANK_Y,LANK_Z,LASI_X,LASI_Y,LASI_Z,LBHD_X,LBHD_Y,LBHD_Z,LELB_X,LELB_Y,LELB_Z,LFHD_X,LFHD_Y,LFHD_Z,LFIN_X,LFIN_Y,LFIN_Z,LFRM_X,LFRM_Y,LFRM_Z,LHEE_X,LHEE_Y,LHEE_Z,LKNE_X,LKNE_Y,LKNE_Z,LPSI_X,LPSI_Y,LPSI_Z,LSHO_X,LSHO_Y,LSHO_Z,LTHI_X,LTHI_Y,LTHI_Z,LTIB_X,LTIB_Y,LTIB_Z,LTOE_X,LTOE_Y,LTOE_Z,LUPA_X,LUPA_Y,LUPA_Z,LWRA_X,LWRA_Y,LWRA_Z,LWRB_X,LWRB_Y,LWRB_Z,RANK_X,RANK_Y,RANK_Z,RASI_X,RASI_Y,RASI_Z,RBAK_X,RBAK_Y,RBAK_Z,RBHD_X,RBHD_Y,RBHD_Z,RELB_X,RELB_Y,RELB_Z,RFHD_X,RFHD_Y,RFHD_Z,RFIN_X,RFIN_Y,RFIN_Z,RFRM_X,RFRM_Y,RFRM_Z,RHEE_X,RHEE_Y,RHEE_Z,RKNE_X,RKNE_Y,RKNE_Z,RPSI_X,RPSI_Y,RPSI_Z,RSHO_X,RSHO_Y,RSHO_Z,RTHI_X,RTHI_Y,RTHI_Z,RTIB_X,RTIB_Y,RTIB_Z,RTOE_X,RTOE_Y,RTOE_Z,RUPA_X,RUPA_Y,RUPA_Z,RWRA_X,RWRA_Y,RWRA_Z,RWRB_X,RWRB_Y,RWRB_Z,STRN_X,STRN_Y,STRN_Z,T10_X,T10_Y,T10_Z
853,8.51215,-0.155121,1.45747,0.00500558,-0.3253,1.39748,0.0112074,-0.173318,0.0916188,0.0807792,-0.269964,0.992616,0.158086,-0.230137,1.60053,0.0966668,-0.320989,1.09972,0.277339,-0.325749,1.68727,0.0699391,-0.513261,0.828875,0.256613,-0.374642,0.950238,0.261494,-0.10484,0.0633999,0.026762,-0.28357,0.470699,0.128131,-0.131162,1.00568,0.0288883,-0.221664,1.44028,0.181501,-0.286016,0.657836,0.164533,-0.204091,0.233237,0.121851,-0.344929,0.0648101,0.0290839,-0.280863,1.28103,0.267731,-0.467953,0.907149,0.204039,-0.428464,0.877375,0.257196,-0.163995,0.207124,-0.110951,-0.271827,0.993694,-0.153926,-0.11775,1.33133,-0.116754,-0.208263,1.5987,-0.0500117,-0.220581,1.12236,-0.277408,-0.306053,1.67539,-0.0574192,-0.249461,0.776238,-0.327497,-0.214611,1.03545,-0.293908,-0.0929143,0.218651,-0.0389387,-0.431366,0.521327,-0.165828,-0.129674,0.99898,-0.0344086,-0.241023,1.45583,-0.163113,-0.33743,0.84042,-0.180509,-0.330825,0.427727,-0.176055,-0.276201,0.0790408,-0.0761478,-0.244331,1.21659,-0.258415,-0.260361,0.869215,-0.260744,-0.214737,0.868795,-0.317917,-0.378154,1.24277,0.0137371,-0.123582,1.22867,0.0016287
854,8.52215,-0.15435,1.45768,0.00572426,-0.324349,1.39748,0.010907,-0.16035,0.0918798,0.0806355,-0.267033,0.992197,0.159032,-0.229232,1.60077,0.0963548,-0.327011,1.10243,0.278241,-0.324782,1.68746,0.0692804,-0.530877,0.840496,0.25341,-0.386734,0.955222,0.260606,-0.0918595,0.063612,0.0266131,-0.271836,0.470429,0.12781,-0.129551,1.00616,0.0282545,-0.222158,1.44134,0.181687,-0.277608,0.657427,0.164152,-0.191232,0.233729,0.121685,-0.331993,0.0647541,0.0289854,-0.283628,1.28313,0.268158,-0.481686,0.917416,0.202147,-0.443656,0.884825,0.254747,-0.18481,0.196799,-0.110496,-0.271333,0.994501,-0.152751,-0.115936,1.33152,-0.115069,-0.207098,1.59861,-0.0502561,-0.213174,1.12336,-0.27923,-0.304863,1.6753,-0.0580504,-0.235443,0.776915,-0.33226,-0.20568,1.03667,-0.296419,-0.112902,0.203129,-0.0384557,-0.436369,0.524893,-0.163735,-0.128257,0.999316,-0.0349278,-0.239285,1.45544,-0.162818,-0.33816,0.84265,-0.179267,-0.340077,0.426107,-0.174878,-0.305275,0.0765109,-0.0763747,-0.238449,1.21705,-0.259788,-0.249831,0.869622,-0.265523,-0.202789,0.870306,-0.321927,-0.376715,1.24257,0.0138062,-0.122229,1.22924,0.00279442
855,8.53214,-0.153639,1.45755,0.00641735,-0.323496,1.39705,0.0105672,-0.147576,0.0921338,0.0803297,-0.264023,0.991552,0.159972,-0.228408,1.60065,0.0959972,-0.333002,1.10486,0.27925,-0.323856,1.68732,0.0685607,-0.547799,0.852144,0.250078,-0.398604,0.960107,0.259554,-0.0789286,0.0637833,0.0264216,-0.26015,0.470071,0.12754,-0.127829,1.00613,0.0277164,-0.222655,1.44195,0.181867,-0.269188,0.656907,0.163706,-0.178459,0.234193,0.121529,-0.31916,0.0647431,0.0289383,-0.286334,1.2848,0.268553,-0.494855,0.927574,0.200223,-0.458384,0.892331,0.252292,-0.206396,0.186227,-0.110353,-0.270695,0.994813,-0.151693,-0.11417,1.33111,-0.113415,-0.206005,1.59814,-0.0505559,-0.20598,1.12395,-0.281053,-0.303667,1.67487,-0.0586792,-0.221977,0.77736,-0.336829,-0.19711,1.03758,-0.298891,-0.133947,0.187368,-0.0380557,-0.440665,0.527881,-0.161716,-0.126822,0.999277,-0.0353251,-0.237495,1.45458,-0.162612,-0.33854,0.844316,-0.178054,-0.349457,0.42386,-0.173994,-0.334647,0.0743627,-0.0769371,-0.23271,1.21714,-0.261171,-0.239685,0.869735,-0.270164,-0.191677,0.871412,-0.325709,-0.375211,1.24182,0.0139039,-0.120781,1.22941,0.00426884
856,8.54213,-0.152965,1.45711,0.00706661,-0.322694,1.39619,0.0101728,-0.134823,0.092401,0.0800417,-0.261052,0.990662,0.16092,-0.227662,1.60018,0.0955561,-0.33897,1.10695,0.2802,-0.32298,1.68687,0.0677764,-0.56391,0.863763,0.246598,-0.410166,0.964905,0.258545,-0.0660579,0.0639843,0.0262807,-0.248518,0.469627,0.127344,-0.125939,1.00563,0.0273119,-0.223145,1.4421,0.182028,-0.260961,0.656312,0.16337,-0.165876,0.23465,0.121315,-0.306388,0.0647826,0.0289602,-0.288953,1.28602,0.268921,-0.507219,0.937517,0.19826,-0.472655,0.899812,0.24988,-0.228801,0.175602,-0.110329,-0.270047,0.994381,-0.150988,-0.112412,1.33011,-0.111795,-0.204996,1.59729,-0.0509376,-0.19903,1.12419,-0.282845,-0.302538,1.67411,-0.0593753,-0.209093,0.777676,-0.341498,-0.188874,1.03815,-0.301288,-0.156185,0.171541,-0.0377788,-0.444262,0.530249,-0.159768,-0.125351,0.998887,-0.0355795,-0.235581,1.45324,-0.162514,-0.338573,0.845394,-0.176912,-0.358638,0.421163,-0.173185,-0.364347,0.0727398,-0.0774472,-0.227153,1.21686,-0.262538,-0.229958,0.869629,-0.274686,-0.180974,0.872254,-0.329486,-0.373612,1.24056,0.014036,-0.119252,1.22913,0.0060599
857,8.55212,-0.152377,1.45635,0.00761685,-0.321938,1.39493,0.00972818,-0.122038,0.092671,0.0797993,-0.258481,0.989558,0.16153,-0.227013,1.59936,0.0950416,-0.34489,1.10872,0.281077,-0.322164,1.68611,0.0669153,-0.579247,0.875359,0.243055,-0.421369,0.969639,0.257623,-0.0532276,0.0642262,0.0261637,-0.237004,0.469123,0.127187,-0.123978,1.00473,0.0270393,-0.223607,1.44182,0.182164,-0.252839,0.655672,0.163033,-0.153439,0.235136,0.121083,-0.293531,0.0646968,0.0289869,-0.291433,1.2868,0.26921,-0.519009,0.947332,0.19625,-0.486441,0.907277,0.247567,-0.251798,0.165099,-0.11027,-0.268971,0.993695,-0.150401,-0.110721,1.32856,-0.110242,-0.204064,1.59607,-0.051406,-0.192334,1.12409,-0.284596,-0.301522,1.67301,-0.0601875,-0.196858,0.777884,-0.346331,-0.180988,1.03839,-0.303632,-0.179956,0.155559,-0.0375485,-0.447119,0.531952,-0.157883,-0.123874,0.998141,-0.0357484,-0.233819,1.4516,-0.16255,-0.338305,0.845844,-0.175884,-0.367169,0.418133,-0.172181,-0.394076,0.0715091,-0.0781342,-0.221831,1.21623,-0.263876,-0.220493,0.869277,-0.279273,-0.17048,0.872887,-0.333282,-0.37194,1.23887,0.0141498,-0.117685,1.22841,0.00809278
858,8.56211,-0.151882,1.45529,0.00807831,-0.321261,1.39328,0.00927599,-0.109251,0.0929436,0.0795685,-0.256149,0.988266,0.161952,-0.226448,1.59822,0.0944894,-0.350694,1.11021,0.281942,-0.32143,1.68501,0.0659952,-0.593776,0.886864,0.239492,-0.43222,0.974266,0.256725,-0.0403975,0.064499,0.0260466,-0.225744,0.468657,0.127068,-0.122139,1.00351,0.0268608,-0.224069,1.44112,0.182257,-0.244849,0.654972,0.162723,-0.140824,0.235696,0.121053,-0.280696,0.0646449,0.0289349,-0.29378,1.28715,0.26945,-0.530234,0.956936,0.194209,-0.499728,0.914675,0.245366,-0.275403,0.154974,-0.110444,-0.267562,0.992855,-0.149836,-0.109142,1.32655,-0.108788,-0.203244,1.59454,-0.0519021,-0.185959,1.12368,-0.286253,-0.300556,1.6716,-0.0610167,-0.185448,0.77793,-0.351088,-0.173477,1.03832,-0.305908,-0.205135,0.13965,-0.0376355,-0.449184,0.532977,-0.156071,-0.122415,0.997074,-0.0358548,-0.231944,1.44958,-0.162651,-0.337791,0.845666,-0.175028,-0.375222,0.414815,-0.171179,-0.423778,0.0707866,-0.0789685,-0.21678,1.21531,-0.265137,-0.211172,0.868697,-0.284133,-0.160263,0.873301,-0.336946,-0.370234,1.23681,0.0142531,-0.116084,1.22721,0.0103013
859,8.5721,-0.15142,1.45395,0.00846722,-0.320646,1.3913,0.00875287,-0.0964386,0.0932598,0.0793656,-0.254036,0.986786,0.162321,-0.226002,1.59675,0.0938822,-0.356379,1.11145,0.282763,-0.320784,1.6836,0.0649917,-0.607478,0.89817,0.23594,-0.442694,0.978711,0.255813,-0.0275088,0.0647474,0.0259285,-0.214923,0.468225,0.126965,-0.120559,1.00194,0.0267285,-0.224565,1.44007,0.18231,-0.23703,0.654207,0.162474,-0.128275,0.236275,0.121152,-0.267864,0.064593,0.0287786,-0.296018,1.28711,0.269641,-0.540652,0.966114,0.192126,-0.512379,0.921975,0.243081,-0.299786,0.145214,-0.111246,-0.266022,0.991377,-0.149362,-0.107634,1.32417,-0.107464,-0.20249,1.5927,-0.0524552,-0.179934,1.123,-0.287815,-0.299586,1.66987,-0.0617842,-0.174637,0.77784,-0.355728,-0.16633,1.03799,-0.308055,-0.230304,0.125247,-0.0385052,-0.450303,0.533278,-0.154239,-0.120943,0.995697,-0.0359348,-0.230031,1.4473,-0.162777,-0.33707,0.844857,-0.174366,-0.382824,0.411216,-0.170248,-0.453391,0.0706838,-0.0798889,-0.211907,1.21411,-0.266232,-0.202272,0.86786,-0.288685,-0.150623,0.873378,-0.340376,-0.368531,1.2344,0.0143172,-0.114539,1.22553,0.0125767
860,8.58209,-0.151009,1.45236,0.00878545,-0.320067,1.389,0.00819844,-0.083677,0.0935195,0.0792153,-0.252173,0.985098,0.162649,-0.225635,1.59501,0.0932192,-0.361942,1.11244,0.28351,-0.320238,1.68193,0.0639063,-0.620339,0.909253,0.232387,-0.452676,0.983002,0.254891,-0.0146564,0.0649664,0.0258688,-0.204621,0.467753,0.126823,-0.119243,1.00009,0.0266106,-0.225118,1.4387,0.182292,-0.229451,0.653356,0.162358,-0.116153,0.236712,0.121134,-0.254925,0.0642824,0.0285872,-0.298149,1.28673,0.269751,-0.550465,0.974991,0.190021,-0.524335,0.929125,0.240748,-0.32485,0.136131,-0.112156,-0.265117,0.989332,-0.149375,-0.106192,1.3215,-0.106274,-0.201827,1.59055,-0.0530691,-0.174275,1.12206,-0.289295,-0.29884,1.66783,-0.0628422,-0.164307,0.777669,-0.360361,-0.159539,1.03742,-0.310066,-0.256388,0.111723,-0.0396686,-0.450511,0.532824,-0.152354,-0.11945,0.994041,-0.0359954,-0.228088,1.44476,-0.162933,-0.336145,0.843393,-0.173871,-0.390064,0.407321,-0.169569,-0.482878,0.0713133,-0.0809443,-0.207281,1.21262,-0.267158,-0.193901,0.866785,-0.292915,-0.141703,0.873152,-0.343594,-0.366859,1.23172,0.0142983,-0.11306,1.22344,0.0148147
861,8.59208,-0.150625,1.45049,0.00900463,-0.319501,1.38642,0.00760338,-0.0709507,0.0937072,0.0791601,-0.250549,0.983211,0.162922,-0.225335,1.59302,0.092603,-0.367344,1.11319,0.284145,-0.319806,1.68,0.0627537,-0.632339,0.920073,0.228862,-0.462166,0.987118,0.253936,-0.0018264,0.0651763,0.0258677,-0.194764,0.467111,0.126697,-0.117736,0.998115,0.0264787,-0.225692,1.43703,0.182197,-0.222308,0.65232,0.162641,-0.104526,0.236988,0.121053,-0.242022,0.0641025,0.028548,-0.300181,1.28603,0.269751,-0.559482,0.983358,0.187716,-0.535621,0.936047,0.238447,-0.350417,0.127963,-0.113357,-0.264784,0.987257,-0.149944,-0.104807,1.31858,-0.105239,-0.201257,1.58815,-0.0537322,-0.169008,1.12088,-0.29064,-0.298173,1.66554,-0.0639717,-0.154555,0.777404,-0.364981,-0.153173,1.03664,-0.31199,-0.283534,0.0991507,-0.0409303,-0.449874,0.53159,-0.150436,-0.118035,0.992087,-0.0360929,-0.226371,1.442,-0.163171,-0.335064,0.84131,-0.17357,-0.396548,0.403307,-0.168934,-0.512204,0.0727959,-0.0822009,-0.202897,1.21089,-0.26799,-0.185986,0.865473,-0.296945,-0.133097,0.872798,-0.346729,-0.365289,1.22882,0.0141608,-0.111679,1.22101,0.0169462
862,8.60207,-0.150233,1.44834,0.00912781,-0.319005,1.38361,0.00694614,-0.0582098,0.0938974,0.079217,-0.249115,0.981126,0.16315,-0.225157,1.59084,0.0920217,-0.372558,1.11371,0.284634,-0.319478,1.67785,0.0615241,-0.64347,0.930564,0.225395,-0.471171,0.991001,0.253007,0.0110535,0.0654236,0.0259056,-0.185314,0.466204,0.126663,-0.116487,0.996088,0.0262679,-0.226282,1.43511,0.181993,-0.215457,0.651121,0.163133,-0.0930053,0.237145,0.121225,-0.229144,0.0640228,0.0286011,-0.30214,1.28503,0.269594,-0.567767,0.991351,0.185309,-0.546199,0.942659,0.236251,-0.376235,0.120926,-0.114832,-0.264051,0.984587,-0.150362,-0.103513,1.31548,-0.104356,-0.200765,1.5856,-0.0544548,-0.164219,1.11947,-0.291828,-0.297539,1.66306,-0.0650996,-0.145649,0.776908,-0.369396,-0.147217,1.03561,-0.31382,-0.311452,0.0878551,-0.0423051,-0.448473,0.529615,-0.148499,-0.116833,0.989831,-0.0362683,-0.224553,1.43905,-0.163436,-0.333837,0.838628,-0.173464,-0.402312,0.39924,-0.168178,-0.541277,0.0754062,-0.0837511,-0.198932,1.20889,-0.268791,-0.178488,0.86394,-0.30079,-0.124806,0.872292,-0.349751,-0.363882,1.22569,0.0138775,-0.110456,1.21838,0.0188987
863,8.61206,-0.149851,1.44594,0.00916644,-0.318605,1.38061,0.00620865,-0.0454587,0.0941365,0.0792927,-0.247856,0.978868,0.163351,-0.225078,1.58853,0.0910745,-0.377531,1.114,0.285011,-0.319254,1.67551,0.0601995,-0.653755,0.940653,0.22201,-0.479661,0.994626,0.25208,0.023991,0.0656984,0.0259654,-0.176241,0.465157,0.126746,-0.115536,0.994054,0.0259605,-0.226907,1.43295,0.181669,-0.208886,0.649753,0.163698,-0.0817528,0.237305,0.121521,-0.216282,0.0639344,0.0286981,-0.304065,1.28376,0.269284,-0.575305,0.998842,0.182888,-0.556066,0.94897,0.234166,-0.402169,0.115299,-0.116127,-0.262947,0.981455,-0.150759,-0.102349,1.31225,-0.103616,-0.200338,1.58289,-0.0552218,-0.159875,1.11784,-0.292902,-0.296947,1.66039,-0.0662183,-0.137293,0.776347,-0.373666,-0.141735,1.0343,-0.315452,-0.339744,0.0780431,-0.0438183,-0.4464,0.526946,-0.146621,-0.11586,0.987367,-0.0365502,-0.222947,1.43596,-0.1638,-0.33245,0.835357,-0.17352,-0.407399,0.395163,-0.167339,-0.569874,0.0796493,-0.0855963,-0.195345,1.20666,-0.269577,-0.171463,0.862191,-0.304495,-0.117134,0.87155,-0.352518,-0.36269,1.2224,0.0134057,-0.109408,1.2157,0.0205241
864,8.62205,-0.14948,1.44336,0.00908967,-0.318252,1.37749,0.00539189,-0.0327041,0.0944042,0.0793304,-0.246832,0.976434,0.163557,-0.225075,1.58608,0.0900501,-0.382217,1.11407,0.285293,-0.319143,1.67301,0.0588072,-0.663166,0.950292,0.218694,-0.487581,0.997971,0.251055,0.0369138,0.0659963,0.0260683,-0.167399,0.464127,0.126934,-0.114853,0.992005,0.0255684,-0.227547,1.43059,0.181213,-0.202888,0.648227,0.164431,-0.0706296,0.237517,0.121742,-0.203416,0.0638082,0.028877,-0.30597,1.2823,0.268825,-0.582132,1.0057,0.180544,-0.565286,0.955063,0.232106,-0.427641,0.111263,-0.117456,-0.261894,0.978266,-0.151183,-0.101329,1.30891,-0.103007,-0.199951,1.58003,-0.0560872,-0.155907,1.11592,-0.293913,-0.296519,1.65754,-0.0675233,-0.129512,0.775731,-0.377915,-0.136697,1.03275,-0.316935,-0.367813,0.0698234,-0.0453298,-0.443775,0.523586,-0.144933,-0.114909,0.984842,-0.0368984,-0.221563,1.43276,-0.164272,-0.330926,0.831538,-0.17371,-0.411996,0.391189,-0.166383,-0.597578,0.0861288,-0.0874321,-0.192027,1.20422,-0.270334,-0.16495,0.860223,-0.308046,-0.109997,0.870581,-0.355041,-0.361747,1.21901,0.0127338,-0.108552,1.21295,0.0217311
865,8.63204,-0.149145,1.44063,0.00886482,-0.318013,1.37432,0.00453111,-0.0200036,0.0946865,0.0793988,-0.246128,0.973893,0.163591,-0.22514,1.58353,0.089047,-0.386616,1.11391,0.285448,-0.319144,1.67037,0.0573666,-0.671721,0.959371,0.215406,-0.49497,1.00104,0.249967,0.0498393,0.0663745,0.0261746,-0.158791,0.463196,0.127192,-0.114354,0.989963,0.0251435,-0.228167,1.42805,0.180641,-0.197265,0.646638,0.164953,-0.0594734,0.237696,0.121678,-0.190495,0.0636894,0.0291625,-0.307904,1.2807,0.268246,-0.588332,1.01181,0.178507,-0.573796,0.960738,0.230043,-0.452434,0.109055,-0.118706,-0.261346,0.974796,-0.151768,-0.100445,1.30547,-0.102538,-0.19961,1.57708,-0.0569977,-0.152175,1.11366,-0.294966,-0.296165,1.65455,-0.0688312,-0.122138,0.775044,-0.381948,-0.13211,1.03096,-0.318313,-0.395257,0.0631165,-0.0468817,-0.44079,0.5196,-0.143517,-0.114206,0.982336,-0.0372836,-0.22013,1.42948,-0.164819,-0.329298,0.827227,-0.174003,-0.416548,0.38746,-0.165518,-0.623792,0.0951552,-0.0887755,-0.188934,1.20163,-0.271081,-0.159024,0.858083,-0.311348,-0.103495,0.869337,-0.357301,-0.361067,1.2156,0.0118456,-0.1079,1.21012,0.02251
866,8.64203,-0.148889,1.4378,0.00849755,-0.317848,1.37115,0.00361011,-0.00740419,0.0950683,0.0796576,-0.245664,0.971373,0.16345,-0.225261,1.58094,0.0880154,-0.390719,1.1135,0.285479,-0.319232,1.66763,0.0558611,-0.679458,0.967818,0.212188,-0.501809,1.00365,0.248856,0.0627561,0.0668983,0.0263014,-0.15042,0.462322,0.127476,-0.114129,0.987937,0.0246962,-0.228738,1.42536,0.179958,-0.192005,0.645038,0.165161,-0.0484034,0.238041,0.1217,-0.177515,0.063591,0.029274,-0.309865,1.27893,0.267517,-0.593953,1.0171,0.176871,-0.581566,0.965901,0.228016,-0.476239,0.108589,-0.119825,-0.261265,0.971096,-0.152381,-0.0996951,1.30196,-0.102183,-0.199327,1.5741,-0.057967,-0.148865,1.11124,-0.295941,-0.295943,1.6515,-0.0702774,-0.115231,0.774253,-0.385771,-0.12801,1.02898,-0.319587,-0.422036,0.0577823,-0.0488543,-0.437774,0.515088,-0.142363,-0.113849,0.97992,-0.037745,-0.218837,1.42617,-0.165481,-0.327623,0.822507,-0.174364,-0.420937,0.384229,-0.16484,-0.647992,0.106443,-0.0893153,-0.186092,1.19894,-0.271861,-0.153686,0.855771,-0.314453,-0.0974383,0.86785,-0.359378,-0.360657,1.21226,0.0107968,-0.1074,1.20719,0.0228828
867,8.65203,-0.148705,1.43493,0.00798956,-0.317749,1.36801,0.00260622,0.0051164,0.0955777,0.0799204,-0.24537,0.968841,0.163227,-0.225434,1.57833,0.0868999,-0.394489,1.11291,0.285335,-0.31942,1.66483,0.0542991,-0.686301,0.975443,0.209233,-0.508074,1.00591,0.247766,0.0755647,0.0675667,0.0264333,-0.14236,0.461462,0.127748,-0.114022,0.985947,0.0242163,-0.229248,1.42257,0.179143,-0.187073,0.643427,0.165122,-0.0372457,0.238578,0.122031,-0.164606,0.0635303,0.029378,-0.311712,1.27701,0.266563,-0.59899,1.02192,0.175017,-0.58863,0.970558,0.226091,-0.498554,0.109366,-0.121056,-0.261337,0.967506,-0.152911,-0.0990547,1.29838,-0.101955,-0.199122,1.57119,-0.0590118,-0.146015,1.10869,-0.296815,-0.295758,1.64845,-0.0716877,-0.109234,0.773231,-0.389798,-0.12442,1.02683,-0.32074,-0.447939,0.0540046,-0.0513494,-0.434917,0.510318,-0.141298,-0.113888,0.977615,-0.0382968,-0.217547,1.42277,-0.166268,-0.32601,0.817512,-0.174753,-0.425253,0.381559,-0.164198,-0.669874,0.119225,-0.0891118,-0.183548,1.19615,-0.272681,-0.148957,0.853304,-0.317256,-0.091787,0.866137,-0.361252,-0.360533,1.20907,0.00967112,-0.107055,1.20414,0.0229639
868,8.66202,-0.148618,1.43204,0.00729775,-0.317719,1.36499,0.00149403,0.0175235,0.0962658,0.0801276,-0.24525,0.966301,0.162974,-0.225672,1.57575,0.085696,-0.39789,1.11215,0.285005,-0.319681,1.66206,0.052704,-0.692355,0.98231,0.206395,-0.513716,1.00794,0.246641,0.0882802,0.0684926,0.0265922,-0.134838,0.460583,0.128056,-0.114009,0.983984,0.0236535,-0.229699,1.41975,0.17819,-0.182447,0.641878,0.165029,-0.0264462,0.239216,0.122468,-0.151803,0.0634521,0.0294795,-0.313412,1.27503,0.265469,-0.603577,1.02641,0.172806,-0.594975,0.974683,0.224263,-0.519322,0.11131,-0.122357,-0.261674,0.963786,-0.153512,-0.0986026,1.29475,-0.10184,-0.19897,1.56837,-0.0601276,-0.143548,1.10601,-0.297598,-0.29569,1.64545,-0.0732054,-0.103714,0.772102,-0.393292,-0.12129,1.0245,-0.321768,-0.472225,0.0519343,-0.0539898,-0.432375,0.505844,-0.140225,-0.11426,0.975433,-0.0389559,-0.216353,1.41936,-0.167169,-0.324553,0.812425,-0.175205,-0.429311,0.379407,-0.163486,-0.689268,0.132516,-0.0885169,-0.181295,1.19331,-0.273536,-0.144793,0.850723,-0.319901,-0.0867888,0.864309,-0.362705,-0.360555,1.20601,0.00849181,-0.106867,1.20097,0.0228159
869,8.67201,-0.148636,1.42919,0.00642129,-0.317765,1.36211,0.000239569,0.029792,0.0972558,0.0803543,-0.245213,0.963759,0.162655,-0.225971,1.57321,0.0844038,-0.400983,1.11125,0.284592,-0.320011,1.65936,0.0510614,-0.697642,0.988453,0.203737,-0.51872,1.00966,0.245493,0.100874,0.0696948,0.0269094,-0.128065,0.459654,0.128392,-0.114246,0.982012,0.0229658,-0.23011,1.41698,0.177129,-0.178358,0.640311,0.16515,-0.0162651,0.239942,0.1226,-0.139052,0.0633946,0.0295788,-0.314967,1.27305,0.264288,-0.607526,1.03013,0.170729,-0.60059,0.978255,0.222542,-0.538309,0.114438,-0.123651,-0.262253,0.96012,-0.154116,-0.0983827,1.29113,-0.101942,-0.198894,1.56561,-0.0613561,-0.141451,1.1032,-0.298297,-0.295649,1.64256,-0.0746828,-0.0988368,0.770817,-0.39643,-0.118605,1.02202,-0.322657,-0.494,0.0514909,-0.0561187,-0.430337,0.502148,-0.139093,-0.114592,0.97334,-0.0396957,-0.215395,1.41598,-0.168196,-0.323351,0.80739,-0.175746,-0.432718,0.377699,-0.162789,-0.705984,0.145398,-0.0877397,-0.179365,1.19043,-0.274409,-0.141195,0.848101,-0.322437,-0.0825455,0.86237,-0.363769,-0.360701,1.20302,0.00722494,-0.106843,1.19772,0.0224879
870,8.682,-0.148799,1.42639,0.00535736,-0.317912,1.35937,-0.00116061,0.0417493,0.0986223,0.0807826,-0.245211,0.961214,0.162235,-0.226305,1.57075,0.0830059,-0.403709,1.11023,0.284062,-0.320406,1.65673,0.0493574,-0.702172,0.993736,0.201241,-0.523131,1.01099,0.244396,0.113325,0.0711529,0.0273506,-0.122095,0.458655,0.128674,-0.114578,0.980082,0.0222329,-0.230457,1.41432,0.175973,-0.174874,0.638747,0.165433,-0.00661168,0.240738,0.1227,-0.126336,0.0633725,0.0296689,-0.31628,1.27108,0.26301,-0.610864,1.03304,0.168884,-0.60547,0.981227,0.220911,-0.554795,0.117911,-0.124593,-0.26302,0.956985,-0.154565,-0.0984137,1.2876,-0.102328,-0.198923,1.56294,-0.0626612,-0.139717,1.10032,-0.298919,-0.295753,1.63978,-0.0763489,-0.0944931,0.769369,-0.399062,-0.116392,1.01947,-0.323474,-0.512579,0.0521635,-0.0577151,-0.428925,0.499253,-0.137892,-0.114873,0.971283,-0.0404941,-0.214777,1.4127,-0.169368,-0.322594,0.802596,-0.176395,-0.435227,0.376343,-0.162296,-0.719791,0.15738,-0.0866727,-0.177814,1.18752,-0.275269,-0.138477,0.845367,-0.324749,-0.0790722,0.860264,-0.364666,-0.361036,1.20014,0.00589377,-0.106986,1.1945,0.0219962
871,8.69199,-0.149098,1.42371,0.00411861,-0.318143,1.35675,-0.00264369,0.0533444,0.100272,0.0815475,-0.245253,0.958718,0.161703,-0.226703,1.56836,0.0815135,-0.406038,1.10914,0.283233,-0.320835,1.65421,0.0475937,-0.70594,0.998093,0.198925,-0.526846,1.01194,0.243223,0.125666,0.0730143,0.0278662,-0.116949,0.457556,0.128971,-0.114988,0.978177,0.0214256,-0.230782,1.41181,0.174716,-0.171873,0.637254,0.165597,0.00236728,0.24157,0.122957,-0.113675,0.0633608,0.0297528,-0.317342,1.26911,0.261638,-0.613599,1.03521,0.167161,-0.609599,0.98354,0.219378,-0.568024,0.120811,-0.124904,-0.263985,0.954113,-0.155058,-0.0986479,1.28421,-0.102988,-0.199061,1.56038,-0.0640861,-0.138351,1.0974,-0.299483,-0.296016,1.6371,-0.0781932,-0.0909689,0.767741,-0.40141,-0.114628,1.01686,-0.324225,-0.527462,0.0529683,-0.0589655,-0.428605,0.497058,-0.136819,-0.115165,0.96922,-0.0413774,-0.214494,1.4096,-0.170678,-0.322533,0.798309,-0.177075,-0.437176,0.375217,-0.162027,-0.730297,0.167471,-0.0853047,-0.176678,1.18461,-0.276143,-0.136602,0.842521,-0.32672,-0.0763856,0.857929,-0.365405,-0.361637,1.19742,0.00449165,-0.107328,1.19141,0.021349
