Frame#,Time,C7_X,C7_Y,C7_Z,CLAV_X,CLAV_Y,CLAV_Z,LANK_X,LANK_Y,LANK_Z,LASI_X,LASI_Y,LASI_Z,LBHD_X,LBHD_Y,LBHD_Z,LELB_X,LELB_Y,LELB_Z,LFHD_X,LFHD_Y,LFHD_Z,LFIN_X,LFIN_Y,LFIN_Z,LFRM_X,LFRM_Y,LFRM_Z,LHEE_X,LHEE_Y,LHEE_Z,LKNE_X,LKNE_Y,LKNE_Z,LPSI_X,LPSI_Y,LPSI_Z,LSHO_X,LSHO_Y,LSHO_Z,LTHI_X,LTHI_Y,LTHI_Z,LTIB_X,LTIB_Y,LTIB_Z,LTOE_X,LTOE_Y,LTOE_Z,LUPA_X,LUPA_Y,LUPA_Z,LWRA_X,LWRA_Y,LWRA_Z,LWRB_X,LWRB_Y,LWRB_Z,RANK_X,RANK_Y,RANK_Z,RBAK_X,RBAK_Y,RBAK_Z,RBHD_X,RBHD_Y,RBHD_Z,RELB_X,RELB_Y,RELB_Z,RFHD_X,RFHD_Y,RFHD_Z,RFIN_X,RFIN_Y,RFIN_Z,RFRM_X,RFRM_Y,RFRM_Z,RHEE_X,RHEE_Y,RHEE_Z,RKNE_X,RKNE_Y,RKNE_Z,RPSI_X,RPSI_Y,RPSI_Z,RSHO_X,RSHO_Y,RSHO_Z,RTHI_X,RTHI_Y,RTHI_Z,RTIB_X,RTIB_Y,RTIB_Z,RTOE_X,RTOE_Y,RTOE_Z,RUPA_X,RUPA_Y,RUPA_Z,RWRA_X,RWRA_Y,RWRA_Z,RWRB_X,RWRB_Y,RWRB_Z,STRN_X,STRN_Y,STRN_Z,T10_X,T10_Y,T10_Z
441,4.39605,-0.0990881,1.45333,0.0308004,-0.257695,1.3673,0.0397939,-0.232094,0.0906664,0.134936,-0.206926,0.988386,0.186887,-0.208995,1.58836,0.130045,-0.176179,1.0662,0.302138,-0.334729,1.6226,0.108835,-0.251097,0.741086,0.305309,-0.172645,0.90915,0.29522,-0.162158,0.0609984,0.0797727,-0.296978,0.477861,0.168156,-0.06256,0.989533,0.0634445,-0.159309,1.4213,0.209496,-0.266992,0.663532,0.203144,-0.24904,0.232671,0.16967,-0.402566,0.0654874,0.0804517,-0.182487,1.25123,0.296542,-0.249418,0.830961,0.251697,-0.194103,0.821617,0.299855,0.123217,0.235997,-0.119671,-0.0512524,1.32439,-0.0968632,-0.195285,1.59869,-0.0186147,-0.187336,1.0957,-0.238094,-0.317347,1.62346,-0.0198272,-0.256377,0.753225,-0.249324,-0.190536,1.00635,-0.24791,0.181334,0.282392,-0.0489093,-0.215657,0.474225,-0.155424,-0.061632,0.982549,-0.000278348,-0.19023,1.43573,-0.136643,-0.233351,0.805862,-0.156256,-0.0959096,0.411832,-0.1718,0.0735245,0.0779169,-0.0782371,-0.202411,1.19186,-0.220152,-0.24051,0.849176,-0.190396,-0.210013,0.839629,-0.255351,-0.295151,1.21088,0.0473374,-0.0431925,1.22368,0.0242509
442,4.40604,-0.0988574,1.45428,0.0334501,-0.257345,1.36821,0.0404901,-0.224101,0.0907694,0.134992,-0.206945,0.98906,0.188169,-0.209217,1.58923,0.13145,-0.181895,1.06733,0.305013,-0.334894,1.62343,0.109785,-0.261346,0.743399,0.307717,-0.180374,0.910182,0.298484,-0.153952,0.0613933,0.0799601,-0.2919,0.477418,0.16887,-0.0620609,0.990721,0.0652764,-0.161299,1.42223,0.211473,-0.264275,0.663471,0.20395,-0.242198,0.23256,0.170089,-0.394601,0.0653869,0.0804912,-0.186826,1.25238,0.298514,-0.257512,0.833038,0.253867,-0.203053,0.823056,0.302821,0.117188,0.241776,-0.117054,-0.049167,1.32507,-0.0933588,-0.194967,1.5996,-0.0171663,-0.182509,1.09656,-0.236673,-0.317011,1.62432,-0.0188338,-0.249445,0.753641,-0.248734,-0.185054,1.00717,-0.246547,0.173607,0.286979,-0.0441789,-0.224747,0.476159,-0.15507,-0.060784,0.983421,0.00161931,-0.187805,1.43652,-0.135241,-0.234255,0.807845,-0.155278,-0.104595,0.414541,-0.170674,0.0672794,0.0829141,-0.0796923,-0.198246,1.19257,-0.218849,-0.234892,0.849712,-0.189795,-0.203344,0.840361,-0.254146,-0.294896,1.21171,0.0478073,-0.0426711,1.22477,0.0279872
443,4.41603,-0.0984781,1.45523,0.0360308,-0.256888,1.3691,0.0410889,-0.216053,0.0909491,0.135018,-0.20679,0.989646,0.189558,-0.209409,1.59007,0.132747,-0.187632,1.06858,0.307802,-0.335029,1.62417,0.110623,-0.271656,0.745861,0.309962,-0.188162,0.911306,0.301657,-0.146255,0.0613334,0.0798318,-0.286499,0.476973,0.169509,-0.0614269,0.991809,0.0669995,-0.163213,1.42319,0.213308,-0.261287,0.663369,0.204634,-0.234981,0.232507,0.170419,-0.386673,0.0653098,0.080508,-0.191128,1.25357,0.300314,-0.265571,0.835222,0.255887,-0.212045,0.824499,0.305636,0.110844,0.247292,-0.11452,-0.0470321,1.32575,-0.0898923,-0.194605,1.6005,-0.01583,-0.177485,1.09739,-0.235262,-0.316649,1.62511,-0.0179117,-0.242739,0.754172,-0.248157,-0.17952,1.00798,-0.24517,0.166044,0.290291,-0.0392868,-0.233366,0.478373,-0.154549,-0.0599839,0.984403,0.00339641,-0.185202,1.43731,-0.133869,-0.235118,0.809919,-0.154355,-0.112981,0.417466,-0.169362,0.0589107,0.0881904,-0.0817444,-0.193902,1.19332,-0.217598,-0.22936,0.8503,-0.18914,-0.196953,0.841078,-0.253079,-0.294537,1.21255,0.0480279,-0.0420482,1.22584,0.0317739
444,4.42602,-0.098001,1.45617,0.0385194,-0.256406,1.37,0.0416225,-0.208189,0.091027,0.134849,-0.206382,0.990154,0.190949,-0.209564,1.59088,0.133914,-0.193358,1.07,0.310522,-0.335121,1.62484,0.11136,-0.281952,0.748456,0.31201,-0.195967,0.912597,0.304714,-0.138661,0.0609981,0.0793834,-0.280765,0.476559,0.1701,-0.0607062,0.992781,0.0686545,-0.164999,1.4242,0.21502,-0.257786,0.663271,0.205279,-0.227542,0.232481,0.170733,-0.378737,0.0652548,0.0804896,-0.195326,1.25486,0.301947,-0.273548,0.837528,0.257766,-0.22105,0.826039,0.30827,0.103845,0.251751,-0.111818,-0.0448585,1.32648,-0.0864772,-0.194238,1.6014,-0.0145967,-0.172233,1.09825,-0.233906,-0.316296,1.62586,-0.017095,-0.236263,0.754808,-0.247616,-0.173904,1.00883,-0.243811,0.158271,0.291883,-0.0341125,-0.241581,0.48075,-0.154041,-0.0590795,0.985429,0.00505375,-0.182408,1.43813,-0.132463,-0.235983,0.81203,-0.153479,-0.120962,0.420487,-0.16793,0.048976,0.0928193,-0.0836807,-0.189335,1.19412,-0.21643,-0.223946,0.850981,-0.188467,-0.19062,0.841809,-0.251934,-0.294125,1.2134,0.0480042,-0.0413115,1.2269,0.0355882
445,4.43601,-0.0974595,1.45708,0.0409292,-0.255875,1.37086,0.0421108,-0.200321,0.0910697,0.134694,-0.205731,0.990573,0.192308,-0.209676,1.5917,0.13499,-0.199101,1.07153,0.31309,-0.335192,1.62549,0.111989,-0.292211,0.751258,0.313916,-0.203759,0.914055,0.307627,-0.130748,0.060974,0.0792003,-0.27482,0.476188,0.170668,-0.0599009,0.993654,0.0702214,-0.166648,1.42525,0.216632,-0.254189,0.663059,0.2059,-0.220025,0.232488,0.171078,-0.37077,0.0652189,0.0804543,-0.199346,1.25624,0.303399,-0.281439,0.839981,0.2595,-0.230021,0.827905,0.310902,0.0961075,0.254922,-0.109056,-0.0426871,1.32725,-0.0831517,-0.193846,1.60229,-0.0134301,-0.166866,1.09915,-0.232561,-0.315942,1.62657,-0.0163874,-0.229969,0.755556,-0.247075,-0.168236,1.00971,-0.242454,0.150105,0.292219,-0.0293021,-0.249428,0.483297,-0.153687,-0.0581166,0.986462,0.00662117,-0.17962,1.43896,-0.1311,-0.236891,0.81414,-0.152608,-0.128563,0.423435,-0.166334,0.0379989,0.096483,-0.0851613,-0.184601,1.19496,-0.215341,-0.218655,0.851736,-0.187772,-0.184337,0.842584,-0.250703,-0.293791,1.21425,0.0477344,-0.0405194,1.22794,0.0393865
446,4.44601,-0.096915,1.458,0.0432603,-0.255314,1.37171,0.0425866,-0.192389,0.091113,0.134639,-0.204992,0.990913,0.19369,-0.209741,1.59253,0.136003,-0.20484,1.07317,0.315482,-0.335269,1.6261,0.112527,-0.302367,0.754378,0.315691,-0.211522,0.915681,0.310374,-0.122662,0.0611545,0.0792122,-0.268736,0.475862,0.171209,-0.0590232,0.994461,0.0716727,-0.168175,1.42639,0.218148,-0.250826,0.662819,0.20634,-0.212448,0.232521,0.171444,-0.362795,0.0651783,0.0804248,-0.203185,1.25772,0.304705,-0.289217,0.842577,0.261059,-0.238938,0.82997,0.313417,0.0873766,0.256546,-0.106076,-0.0405277,1.32807,-0.0799179,-0.193403,1.60319,-0.0123738,-0.161448,1.10005,-0.23119,-0.315521,1.62725,-0.015769,-0.223821,0.75641,-0.246536,-0.162543,1.0106,-0.241111,0.141511,0.291367,-0.0252309,-0.256848,0.486066,-0.153349,-0.0572283,0.987475,0.00807242,-0.176871,1.43977,-0.12977,-0.237773,0.8163,-0.151694,-0.135916,0.426176,-0.164584,0.0262856,0.0990226,-0.0861735,-0.17973,1.19585,-0.214319,-0.213516,0.852578,-0.187101,-0.178205,0.843427,-0.249499,-0.29348,1.21511,0.04729,-0.0397933,1.22894,0.0430991
447,4.456,-0.0963604,1.45892,0.0454982,-0.254682,1.37257,0.0430325,-0.184421,0.0911718,0.134694,-0.204172,0.991193,0.195107,-0.209757,1.59335,0.136862,-0.210601,1.07491,0.317667,-0.335307,1.62664,0.112996,-0.31242,0.757701,0.317291,-0.219201,0.917497,0.312951,-0.114611,0.0613209,0.0792238,-0.262567,0.475538,0.171713,-0.0581773,0.995227,0.0729974,-0.169617,1.42762,0.219567,-0.247115,0.662596,0.206772,-0.204933,0.232581,0.171812,-0.354809,0.0651367,0.080429,-0.206828,1.25931,0.305845,-0.296879,0.845312,0.262451,-0.247777,0.832177,0.315779,0.077977,0.257054,-0.103379,-0.0383856,1.32896,-0.0767781,-0.192902,1.60409,-0.011426,-0.155967,1.10098,-0.229839,-0.315067,1.62789,-0.0152206,-0.217857,0.757343,-0.246022,-0.156826,1.01153,-0.239768,0.132504,0.289465,-0.0217276,-0.263959,0.488978,-0.152796,-0.0565447,0.988476,0.00939671,-0.174169,1.44058,-0.128462,-0.238429,0.818603,-0.150723,-0.143147,0.428664,-0.162793,0.0139113,0.100497,-0.0867727,-0.174753,1.19681,-0.213397,-0.208512,0.853498,-0.186458,-0.172183,0.84433,-0.248264,-0.292785,1.21593,0.0467767,-0.0390279,1.22996,0.0466855
448,4.46599,-0.0957796,1.45982,0.0476328,-0.254026,1.37342,0.0434553,-0.176421,0.0912299,0.134819,-0.203143,0.991365,0.19647,-0.209708,1.59411,0.137666,-0.216342,1.07675,0.319637,-0.335261,1.62713,0.113391,-0.322337,0.761187,0.318683,-0.2268,0.919473,0.315343,-0.106656,0.0614124,0.0792094,-0.256365,0.4752,0.172184,-0.0572465,0.996008,0.0742421,-0.170874,1.42883,0.220845,-0.243078,0.662369,0.207248,-0.197495,0.232641,0.172196,-0.346831,0.0650943,0.0804326,-0.210255,1.26099,0.306892,-0.304406,0.84818,0.263666,-0.256555,0.834461,0.317808,0.0681055,0.256533,-0.101028,-0.0362466,1.3299,-0.0737304,-0.192388,1.60496,-0.0105722,-0.150434,1.10195,-0.228533,-0.3146,1.62847,-0.0147315,-0.212076,0.758321,-0.24553,-0.1511,1.01251,-0.238474,0.123228,0.286485,-0.0187379,-0.270798,0.491952,-0.152037,-0.0556663,0.989516,0.0106067,-0.171509,1.44134,-0.127145,-0.239065,0.820973,-0.149748,-0.150274,0.430846,-0.161059,0.000857696,0.100988,-0.0869958,-0.169757,1.1978,-0.212403,-0.203639,0.854518,-0.185853,-0.166272,0.845283,-0.247039,-0.29209,1.21675,0.0462002,-0.0381208,1.231,0.0500952
449,4.47598,-0.095191,1.46066,0.0496577,-0.253292,1.37423,0.0438806,-0.168442,0.0912945,0.134857,-0.202013,0.991403,0.197784,-0.209613,1.5948,0.138389,-0.221939,1.07876,0.321459,-0.33512,1.62759,0.113744,-0.332091,0.764827,0.319916,-0.234267,0.921581,0.317591,-0.0987493,0.0614858,0.0792005,-0.250203,0.474888,0.172727,-0.0562846,0.996807,0.07539,-0.172053,1.43012,0.222031,-0.238869,0.662117,0.207713,-0.190093,0.232691,0.172581,-0.338846,0.0650844,0.0804503,-0.213429,1.26276,0.307872,-0.311793,0.85117,0.264706,-0.265208,0.836942,0.31974,0.0577955,0.254918,-0.0989733,-0.0341159,1.33085,-0.0707675,-0.191859,1.60576,-0.00980035,-0.144909,1.10296,-0.227265,-0.314107,1.62902,-0.014313,-0.20645,0.759327,-0.245037,-0.145353,1.01349,-0.237242,0.113711,0.282369,-0.0162154,-0.277253,0.494963,-0.151285,-0.0545988,0.990549,0.0116915,-0.16888,1.44203,-0.125825,-0.239691,0.823339,-0.148786,-0.157278,0.432654,-0.159434,-0.0130391,0.100681,-0.0869154,-0.164761,1.19876,-0.211367,-0.198888,0.855579,-0.18528,-0.160498,0.846231,-0.245793,-0.291205,1.21756,0.0456228,-0.0375933,1.232,0.0532485
450,4.48597,-0.0946216,1.46146,0.0516029,-0.252562,1.375,0.044305,-0.160524,0.0913262,0.134842,-0.201069,0.991397,0.199104,-0.209433,1.59543,0.138988,-0.227407,1.08086,0.323181,-0.334907,1.62802,0.114074,-0.34166,0.768578,0.320984,-0.241573,0.923792,0.319694,-0.090884,0.0615912,0.0792042,-0.244061,0.474576,0.173327,-0.0553018,0.99764,0.0763805,-0.173128,1.43148,0.223128,-0.234548,0.661833,0.208167,-0.182662,0.232748,0.172904,-0.330867,0.0651042,0.0804942,-0.216374,1.26457,0.308771,-0.319019,0.854217,0.265563,-0.273754,0.839602,0.32143,0.0471238,0.252181,-0.0971843,-0.0320493,1.33177,-0.0679241,-0.191302,1.6065,-0.00910145,-0.139427,1.10394,-0.225983,-0.313589,1.62956,-0.0139606,-0.20097,0.760316,-0.244581,-0.139617,1.0145,-0.236105,0.103965,0.277104,-0.0141578,-0.283373,0.497947,-0.150406,-0.053332,0.991595,0.0126858,-0.166332,1.44264,-0.124492,-0.240236,0.825662,-0.147832,-0.164126,0.43404,-0.15795,-0.0279562,0.0998166,-0.0863269,-0.159825,1.19966,-0.210322,-0.194272,0.856642,-0.18478,-0.154672,0.847183,-0.244515,-0.290152,1.21833,0.0450747,-0.0368665,1.23297,0.0561503
451,4.49596,-0.093985,1.46217,0.0534389,-0.251796,1.37568,0.0447286,-0.152642,0.0913146,0.134839,-0.200012,0.991349,0.20034,-0.209147,1.596,0.139532,-0.232716,1.08298,0.324846,-0.334627,1.62839,0.114361,-0.351039,0.772341,0.321781,-0.248793,0.926052,0.321432,-0.0828461,0.061733,0.0792017,-0.237818,0.474229,0.173857,-0.0542939,0.998502,0.0772425,-0.17412,1.43288,0.224174,-0.230089,0.661538,0.20866,-0.175203,0.232841,0.173142,-0.322928,0.0651666,0.0804926,-0.219108,1.26639,0.309634,-0.326084,0.857278,0.266259,-0.282118,0.84253,0.322947,0.0361626,0.248409,-0.0956625,-0.0300602,1.33265,-0.0651844,-0.1907,1.60716,-0.00849475,-0.134038,1.10486,-0.22475,-0.312964,1.63004,-0.013567,-0.195625,0.761253,-0.24415,-0.13407,1.01541,-0.234931,0.0939347,0.270831,-0.0125089,-0.289176,0.500885,-0.149366,-0.0518925,0.992601,0.0135835,-0.163976,1.4432,-0.123234,-0.240644,0.827929,-0.146874,-0.170828,0.434885,-0.156495,-0.0437677,0.09837,-0.0857046,-0.155,1.20051,-0.209273,-0.189787,0.857699,-0.184417,-0.148736,0.848133,-0.243221,-0.288983,1.21903,0.0446372,-0.0357537,1.2339,0.058834
452,4.50595,-0.0932973,1.4628,0.055164,-0.251053,1.37626,0.0451367,-0.144632,0.0913947,0.134939,-0.198819,0.991237,0.201401,-0.208811,1.59649,0.140012,-0.237755,1.08511,0.326417,-0.33428,1.62871,0.114597,-0.360197,0.776085,0.322351,-0.255847,0.928257,0.32296,-0.0751699,0.0615878,0.0790152,-0.231387,0.473887,0.174279,-0.0532286,0.999312,0.0780167,-0.174912,1.43407,0.225071,-0.225511,0.661244,0.209199,-0.167684,0.232965,0.173346,-0.314987,0.0652526,0.0804235,-0.221675,1.26818,0.310513,-0.333056,0.860331,0.26679,-0.29028,0.845279,0.324149,0.0247592,0.243443,-0.0941678,-0.0281096,1.33345,-0.0625556,-0.190046,1.60773,-0.00795748,-0.128785,1.1057,-0.22357,-0.312172,1.63042,-0.0130976,-0.190393,0.762087,-0.243733,-0.128651,1.01622,-0.233806,0.0835042,0.263513,-0.0111209,-0.294634,0.503766,-0.148236,-0.0507091,0.993436,0.0143815,-0.161683,1.44365,-0.122029,-0.240912,0.830095,-0.145941,-0.17737,0.43527,-0.155091,-0.0604162,0.0964157,-0.0851133,-0.150286,1.20124,-0.208205,-0.185455,0.858717,-0.184259,-0.14317,0.848831,-0.241982,-0.28769,1.21964,0.0443504,-0.0344927,1.23469,0.0613074
453,4.51594,-0.0926102,1.46335,0.0567508,-0.250351,1.37677,0.0455374,-0.136565,0.0915666,0.134962,-0.197444,0.991078,0.20239,-0.208411,1.59692,0.140579,-0.24263,1.08709,0.327744,-0.333869,1.62896,0.114779,-0.369113,0.779847,0.322745,-0.262687,0.930376,0.324332,-0.0677966,0.0612314,0.0786962,-0.224797,0.473527,0.174682,-0.0520665,1.00001,0.0787249,-0.175643,1.43511,0.225882,-0.220843,0.660913,0.209626,-0.160077,0.233112,0.17352,-0.306967,0.0652237,0.0804287,-0.224132,1.26992,0.311479,-0.339884,0.863366,0.267167,-0.298074,0.84788,0.32531,0.0129179,0.237574,-0.0928138,-0.0262201,1.33413,-0.0600371,-0.189373,1.60822,-0.00748264,-0.1237,1.10642,-0.222425,-0.311468,1.63076,-0.0128089,-0.18525,0.762811,-0.24336,-0.123369,1.01692,-0.232706,0.0725896,0.255221,-0.00984745,-0.299709,0.506578,-0.14711,-0.0493728,0.994166,0.0150865,-0.159424,1.44397,-0.120893,-0.241133,0.832163,-0.145145,-0.183687,0.435224,-0.153799,-0.0776424,0.0939347,-0.0841999,-0.14573,1.20184,-0.207135,-0.181311,0.859607,-0.184088,-0.137899,0.849289,-0.240811,-0.286328,1.22015,0.0443054,-0.0332607,1.2353,0.06352
454,4.52593,-0.0919272,1.46379,0.0582105,-0.249624,1.37717,0.0459042,-0.128509,0.0917723,0.134919,-0.195772,0.990902,0.203545,-0.207885,1.59729,0.141247,-0.247372,1.0889,0.328844,-0.333387,1.62914,0.1149,-0.377773,0.78347,0.322797,-0.269276,0.932437,0.325585,-0.0593383,0.0617592,0.0788936,-0.218261,0.473155,0.175188,-0.0508026,1.00052,0.0793961,-0.176403,1.43607,0.226696,-0.216117,0.660526,0.209943,-0.152353,0.233266,0.173677,-0.298933,0.065115,0.0804733,-0.22644,1.27157,0.31244,-0.346553,0.866367,0.267397,-0.305443,0.850496,0.32641,0.000732348,0.231009,-0.0916579,-0.0243825,1.33468,-0.0576211,-0.188666,1.60859,-0.00706414,-0.118781,1.10701,-0.221318,-0.310854,1.63106,-0.0127072,-0.180202,0.763394,-0.243035,-0.118252,1.01752,-0.231621,0.0611157,0.246048,-0.00869399,-0.304324,0.50928,-0.145974,-0.0478526,0.994798,0.015724,-0.157235,1.44414,-0.119806,-0.241288,0.834095,-0.144481,-0.189792,0.434857,-0.152581,-0.0955447,0.0911685,-0.0834442,-0.141346,1.20229,-0.206112,-0.177136,0.860262,-0.183768,-0.132633,0.849725,-0.239825,-0.28494,1.22061,0.0445892,-0.032105,1.23576,0.0654649
455,4.53592,-0.0912399,1.46411,0.0595893,-0.248867,1.37747,0.0462588,-0.120584,0.0918738,0.1348,-0.194177,0.990652,0.204537,-0.207332,1.59763,0.141482,-0.251896,1.09049,0.329754,-0.332827,1.62939,0.115054,-0.386204,0.786924,0.322416,-0.275614,0.934415,0.326674,-0.0508905,0.0622546,0.0790963,-0.211849,0.472818,0.175633,-0.0495029,1.00084,0.0800252,-0.177091,1.43693,0.227484,-0.211462,0.660137,0.210275,-0.144622,0.233414,0.173829,-0.290938,0.0650356,0.0804866,-0.228596,1.27296,0.313124,-0.353102,0.869306,0.267513,-0.31292,0.853065,0.327032,-0.0118766,0.223903,-0.0906489,-0.0226197,1.33505,-0.055306,-0.18791,1.60882,-0.00668516,-0.114038,1.10747,-0.220262,-0.310158,1.63125,-0.0126093,-0.175238,0.763842,-0.242732,-0.113305,1.01795,-0.230591,0.0491043,0.236109,-0.00758789,-0.308534,0.51185,-0.144817,-0.0464031,0.99528,0.0163516,-0.155118,1.44414,-0.118782,-0.241231,0.835823,-0.143761,-0.19568,0.434176,-0.151464,-0.114068,0.0882473,-0.0829666,-0.137182,1.20261,-0.205161,-0.173096,0.860826,-0.183504,-0.127409,0.850051,-0.238859,-0.283562,1.22094,0.045186,-0.0310843,1.23607,0.0671681
456,4.54592,-0.0905711,1.46434,0.0609218,-0.248158,1.37769,0.0466094,-0.112705,0.0919418,0.134651,-0.192727,0.99032,0.205362,-0.206798,1.59788,0.141744,-0.255989,1.09203,0.330724,-0.332241,1.6296,0.115147,-0.394361,0.790373,0.321942,-0.281747,0.93627,0.327425,-0.0426128,0.0625983,0.0792693,-0.205347,0.47246,0.175948,-0.0480743,1.00104,0.0806526,-0.177734,1.43772,0.228245,-0.206933,0.659807,0.210636,-0.136993,0.233557,0.173955,-0.282959,0.064995,0.08051,-0.230751,1.2742,0.3138,-0.35949,0.872212,0.267574,-0.320581,0.855385,0.327119,-0.0251907,0.216236,-0.0896821,-0.0209252,1.33526,-0.0531352,-0.1871,1.60893,-0.00636186,-0.109477,1.10776,-0.219244,-0.309298,1.6313,-0.0124686,-0.170334,0.76414,-0.242501,-0.108499,1.01822,-0.229615,0.0363112,0.225147,-0.00655104,-0.312347,0.514209,-0.143583,-0.0447414,0.995659,0.0169908,-0.153081,1.44402,-0.117818,-0.241012,0.837338,-0.143036,-0.201344,0.43317,-0.150446,-0.13352,0.085345,-0.0825343,-0.133235,1.20278,-0.20424,-0.169058,0.861176,-0.183261,-0.12223,0.850201,-0.237927,-0.282277,1.22112,0.0460623,-0.0302305,1.23623,0.0686866
457,4.55591,-0.0899046,1.4645,0.0621918,-0.247421,1.37784,0.0469393,-0.104767,0.0920163,0.134591,-0.191387,0.989902,0.206091,-0.206216,1.59804,0.142239,-0.25969,1.09347,0.331758,-0.331622,1.62972,0.115148,-0.402262,0.793771,0.321375,-0.287626,0.937981,0.328043,-0.0345959,0.0627311,0.0793021,-0.199008,0.472077,0.176338,-0.0466211,1.00117,0.0812533,-0.178358,1.43842,0.228983,-0.202424,0.659504,0.210886,-0.129474,0.233697,0.174071,-0.274949,0.0650078,0.0805708,-0.232799,1.27534,0.314394,-0.365697,0.875071,0.267542,-0.327686,0.857699,0.327506,-0.0389835,0.208077,-0.0889085,-0.0193311,1.33531,-0.0511418,-0.186259,1.60893,-0.00610172,-0.105137,1.1079,-0.218278,-0.308324,1.63124,-0.0123261,-0.16547,0.764302,-0.242405,-0.103753,1.01834,-0.228772,0.0228728,0.213656,-0.0055683,-0.315687,0.516423,-0.142291,-0.0431302,0.995934,0.0175965,-0.151226,1.4438,-0.116993,-0.240669,0.838677,-0.142342,-0.206887,0.431807,-0.149524,-0.15343,0.0824283,-0.0823459,-0.129495,1.2028,-0.203328,-0.16498,0.861344,-0.183089,-0.11715,0.85017,-0.237,-0.281069,1.22109,0.047133,-0.0295369,1.23632,0.0701146
458,4.5659,-0.0892359,1.46455,0.0633313,-0.246663,1.37788,0.0472664,-0.0968259,0.0921047,0.134562,-0.190146,0.989432,0.206744,-0.205591,1.59813,0.142471,-0.26317,1.0946,0.332587,-0.330933,1.62977,0.115051,-0.409869,0.796957,0.320753,-0.293199,0.939536,0.328532,-0.0266856,0.06279,0.079259,-0.192909,0.471684,0.17676,-0.0452026,1.00125,0.0819002,-0.178743,1.43883,0.229601,-0.198015,0.659106,0.211082,-0.122016,0.233813,0.174138,-0.266943,0.0649996,0.0806799,-0.234722,1.27635,0.314907,-0.371678,0.877845,0.267399,-0.33438,0.859857,0.327764,-0.0531773,0.199694,-0.0884452,-0.01783,1.33519,-0.0493095,-0.185413,1.60881,-0.00593305,-0.101043,1.10792,-0.217356,-0.30748,1.63112,-0.0123492,-0.160596,0.76431,-0.242367,-0.0991619,1.01834,-0.228142,0.0088247,0.202002,-0.00492412,-0.318614,0.518408,-0.140963,-0.0415903,0.9961,0.0182108,-0.149438,1.44345,-0.11622,-0.240187,0.839831,-0.141692,-0.212319,0.430056,-0.148537,-0.173791,0.0797091,-0.0820986,-0.125942,1.20268,-0.202427,-0.160925,0.861313,-0.182973,-0.112163,0.850022,-0.236143,-0.279928,1.22087,0.0483339,-0.0289871,1.23637,0.0715033
459,4.57589,-0.0885615,1.4645,0.0643592,-0.245917,1.37779,0.0475623,-0.0889084,0.0922141,0.134542,-0.188931,0.988918,0.207308,-0.204949,1.59815,0.142336,-0.266404,1.0956,0.333339,-0.330221,1.62975,0.114898,-0.417191,0.799981,0.320029,-0.298504,0.940941,0.328877,-0.0187402,0.0629187,0.07921,-0.186883,0.471276,0.17701,-0.0438826,1.00126,0.08256,-0.178973,1.43897,0.23013,-0.193687,0.658593,0.211288,-0.114644,0.233892,0.17417,-0.259017,0.0649594,0.0806559,-0.236529,1.27717,0.315376,-0.377488,0.880533,0.26713,-0.340871,0.861831,0.327652,-0.0679368,0.191099,-0.0882595,-0.0164143,1.33493,-0.0476214,-0.184577,1.6086,-0.005846,-0.0972082,1.1078,-0.216473,-0.306743,1.63092,-0.012543,-0.155729,0.76417,-0.242299,-0.0948783,1.01824,-0.227419,-0.00580139,0.190293,-0.00452829,-0.321145,0.520178,-0.139598,-0.0401319,0.996154,0.0188321,-0.147718,1.44299,-0.115495,-0.239586,0.84077,-0.141105,-0.217738,0.427936,-0.14753,-0.194381,0.0773459,-0.0818739,-0.122531,1.20245,-0.201513,-0.156952,0.861096,-0.182905,-0.107294,0.849769,-0.23534,-0.278817,1.22051,0.0496001,-0.0284877,1.23641,0.0729162
460,4.58588,-0.0878672,1.46432,0.065305,-0.245217,1.37758,0.047812,-0.0810089,0.0923214,0.134483,-0.187836,0.988356,0.20772,-0.204311,1.59808,0.14225,-0.269399,1.0965,0.334085,-0.329567,1.62969,0.114745,-0.424214,0.802894,0.319154,-0.303556,0.94222,0.329091,-0.0107546,0.0630907,0.0791815,-0.180961,0.470822,0.177155,-0.0426312,1.00125,0.0832111,-0.179475,1.43919,0.230719,-0.189546,0.65806,0.211588,-0.10747,0.234006,0.174277,-0.251091,0.0649276,0.0806213,-0.238178,1.27781,0.315794,-0.383098,0.883128,0.266778,-0.347192,0.863596,0.327181,-0.0836002,0.182158,-0.0879109,-0.0150851,1.33452,-0.0460974,-0.183763,1.60824,-0.00578673,-0.093624,1.10757,-0.215627,-0.305931,1.63061,-0.0127421,-0.151037,0.763876,-0.242318,-0.0908673,1.01804,-0.226633,-0.0211068,0.178575,-0.00425575,-0.323317,0.521667,-0.138122,-0.0388105,0.996113,0.0194371,-0.146038,1.4424,-0.114828,-0.238844,0.84151,-0.140562,-0.223216,0.425643,-0.146593,-0.215166,0.0751529,-0.0817833,-0.119508,1.20207,-0.200716,-0.153074,0.860747,-0.18286,-0.102488,0.849427,-0.23465,-0.277659,1.22004,0.0508339,-0.0279976,1.23639,0.0744062
