Frame#,Time,C7_X,C7_Y,C7_Z,CLAV_X,CLAV_Y,CLAV_Z,LANK_X,LANK_Y,LANK_Z,LASI_X,LASI_Y,LASI_Z,LBHD_X,LBHD_Y,LBHD_Z,LELB_X,LELB_Y,LELB_Z,LFHD_X,LFHD_Y,LFHD_Z,LFIN_X,LFIN_Y,LFIN_Z,LFRM_X,LFRM_Y,LFRM_Z,LHEE_X,LHEE_Y,LHEE_Z,LKNE_X,LKNE_Y,LKNE_Z,LPSI_X,LPSI_Y,LPSI_Z,LSHO_X,LSHO_Y,LSHO_Z,LTHI_X,LTHI_Y,LTHI_Z,LTIB_X,LTIB_Y,LTIB_Z,LTOE_X,LTOE_Y,LTOE_Z,LUPA_X,LUPA_Y,LUPA_Z,LWRA_X,LWRA_Y,LWRA_Z,LWRB_X,LWRB_Y,LWRB_Z,RANK_X,RANK_Y,RANK_Z,RASI_X,RASI_Y,RASI_Z,RBAK_X,RBAK_Y,RBAK_Z,RBHD_X,RBHD_Y,RBHD_Z,RELB_X,RELB_Y,RELB_Z,RFHD_X,RFHD_Y,RFHD_Z,RFIN_X,RFIN_Y,RFIN_Z,RFRM_X,RFRM_Y,RFRM_Z,RHEE_X,RHEE_Y,RHEE_Z,RKNE_X,RKNE_Y,RKNE_Z,RPSI_X,RPSI_Y,RPSI_Z,RSHO_X,RSHO_Y,RSHO_Z,RTHI_X,RTHI_Y,RTHI_Z,RTIB_X,RTIB_Y,RTIB_Z,RTOE_X,RTOE_Y,RTOE_Z,RUPA_X,RUPA_Y,RUPA_Z,RWRA_X,RWRA_Y,RWRA_Z,RWRB_X,RWRB_Y,RWRB_Z,STRN_X,STRN_Y,STRN_Z,T10_X,T10_Y,T10_Z
185,1.83543,-0.176687,1.35042,-0.00660924,-0.346635,1.27658,0.000875433,-0.191346,0.0943197,0.22627,-0.18375,0.890193,0.174168,-0.247412,1.49333,0.0734167,-0.390331,1.03951,0.293124,-0.34933,1.57313,0.0462299,-0.550393,1.08638,0.0648893,-0.470063,0.9914,0.166524,-0.120117,0.0614138,0.165662,-0.380936,0.442245,0.259599,-0.0578294,0.918998,0.0432981,-0.258895,1.34873,0.172137,-0.282066,0.609909,0.251975,-0.253967,0.226961,0.256262,-0.359617,0.065829,0.18619,-0.327892,1.20281,0.27441,-0.4669,1.04177,0.0640378,-0.52371,1.00524,0.0910816,-0.186319,0.100002,-0.170479,-0.200573,0.881975,-0.133787,-0.138601,1.21944,-0.129765,-0.231959,1.48472,-0.0743065,-0.3532,1.02274,-0.291996,-0.334381,1.55537,-0.0813789,-0.556118,1.07071,-0.0666281,-0.410864,0.990277,-0.233509,-0.11971,0.0610094,-0.0977729,-0.372148,0.455473,-0.220873,-0.0625675,0.91645,-0.0180917,-0.27082,1.33043,-0.177241,-0.233554,0.749486,-0.18623,-0.305779,0.341883,-0.231628,-0.349523,0.0612502,-0.154986,-0.329252,1.1092,-0.273935,-0.455771,1.02695,-0.0726593,-0.513839,0.992721,-0.101131,-0.374255,1.11322,0.0161156,-0.118175,1.13455,0.00663488
186,1.84541,-0.175543,1.36034,-0.00729024,-0.345963,1.28774,0.000281329,-0.19128,0.094358,0.22624,-0.186515,0.899672,0.17313,-0.24541,1.50367,0.0727852,-0.38378,1.04865,0.294022,-0.346975,1.58395,0.0456524,-0.547099,1.08731,0.0655409,-0.462382,0.996378,0.168171,-0.120136,0.0614039,0.165709,-0.375736,0.445348,0.25753,-0.0608346,0.927791,0.0418654,-0.257081,1.35923,0.171402,-0.28075,0.615215,0.250239,-0.25148,0.22844,0.255655,-0.359609,0.0658659,0.186175,-0.323942,1.21318,0.274635,-0.461765,1.04604,0.0653636,-0.517022,1.00759,0.0929625,-0.186307,0.10005,-0.170483,-0.20425,0.891711,-0.134881,-0.137799,1.22912,-0.130006,-0.230102,1.49493,-0.0749218,-0.346503,1.03196,-0.293315,-0.332215,1.56602,-0.0819497,-0.552296,1.07142,-0.0667501,-0.403556,0.997533,-0.235434,-0.119681,0.0610424,-0.0978044,-0.368292,0.458561,-0.218308,-0.0658252,0.925382,-0.0194968,-0.269325,1.34109,-0.177926,-0.236877,0.756635,-0.186384,-0.302236,0.344444,-0.229642,-0.349629,0.0612298,-0.154954,-0.324432,1.11898,-0.275183,-0.450391,1.03117,-0.0742849,-0.507313,0.995623,-0.103466,-0.374843,1.12483,0.0157638,-0.11886,1.14367,0.00587431
187,1.85538,-0.174424,1.37007,-0.00800555,-0.345385,1.29862,-0.000262988,-0.191216,0.0944137,0.226197,-0.189331,0.908942,0.172132,-0.243419,1.51382,0.0721766,-0.377152,1.05751,0.294782,-0.344649,1.59452,0.0450657,-0.543818,1.08788,0.0661437,-0.455093,1.00117,0.169936,-0.120119,0.0614573,0.16571,-0.370281,0.448456,0.255279,-0.0638623,0.936374,0.0405014,-0.255385,1.36949,0.170617,-0.279338,0.620428,0.248376,-0.249143,0.229877,0.254537,-0.359604,0.0658943,0.186155,-0.319965,1.2233,0.274726,-0.456803,1.05003,0.0667614,-0.510374,1.00975,0.0950081,-0.186347,0.100155,-0.170512,-0.208232,0.900999,-0.135978,-0.13707,1.23869,-0.130237,-0.228278,1.50486,-0.075509,-0.339853,1.04104,-0.294488,-0.330062,1.57642,-0.0825074,-0.548385,1.07169,-0.0669555,-0.396282,1.0046,-0.237226,-0.119687,0.0610654,-0.0978336,-0.364143,0.461706,-0.215648,-0.0690523,0.934172,-0.020783,-0.267932,1.35152,-0.178533,-0.24001,0.763906,-0.186366,-0.298563,0.347034,-0.227658,-0.349747,0.0612054,-0.154906,-0.319611,1.12858,-0.276365,-0.444876,1.03553,-0.0755412,-0.500683,0.998244,-0.1058,-0.375286,1.13605,0.0154163,-0.119598,1.15261,0.00517695
188,1.86536,-0.173376,1.37957,-0.00873705,-0.344827,1.30921,-0.00077415,-0.191152,0.0944857,0.22614,-0.192224,0.917959,0.17125,-0.241491,1.52374,0.0715397,-0.37045,1.06606,0.295407,-0.342384,1.60485,0.0444876,-0.540624,1.08809,0.0667231,-0.44788,1.0058,0.171806,-0.120081,0.0615522,0.165681,-0.364651,0.451557,0.252855,-0.0669171,0.944729,0.0392179,-0.253757,1.37948,0.169792,-0.277811,0.625527,0.246411,-0.246717,0.231341,0.253375,-0.35961,0.0659218,0.186125,-0.315973,1.23313,0.274729,-0.452026,1.05374,0.0683611,-0.503881,1.01175,0.0972547,-0.186435,0.100349,-0.170668,-0.212043,0.910144,-0.137004,-0.136426,1.24811,-0.130499,-0.226484,1.51455,-0.0760815,-0.333272,1.04998,-0.295516,-0.32798,1.58657,-0.0830782,-0.544434,1.07146,-0.0672614,-0.389064,1.01145,-0.238899,-0.119706,0.061086,-0.0978492,-0.359708,0.464899,-0.212819,-0.0722917,0.94274,-0.021965,-0.266618,1.36173,-0.179107,-0.243034,0.77098,-0.186295,-0.294692,0.349623,-0.225639,-0.349849,0.0611808,-0.154841,-0.314813,1.13802,-0.27746,-0.439418,1.0393,-0.0770897,-0.493979,1.00051,-0.108105,-0.375442,1.14668,0.0149196,-0.120346,1.16137,0.00451521
189,1.87533,-0.172411,1.38879,-0.00940982,-0.34425,1.31952,-0.00128817,-0.191082,0.0945514,0.226083,-0.195184,0.926703,0.170369,-0.239613,1.53335,0.0709667,-0.363716,1.07428,0.295899,-0.340164,1.61486,0.0439385,-0.537535,1.08797,0.0672569,-0.44082,1.01027,0.173784,-0.120063,0.0616207,0.165675,-0.35892,0.45462,0.250296,-0.070004,0.95286,0.0380072,-0.252204,1.38918,0.168971,-0.276168,0.630506,0.244399,-0.244105,0.232817,0.252423,-0.359622,0.0659496,0.186081,-0.312092,1.24268,0.2748,-0.447434,1.05709,0.0701822,-0.497631,1.01358,0.0997256,-0.186492,0.100431,-0.170822,-0.215509,0.919301,-0.137943,-0.135818,1.25734,-0.130779,-0.224704,1.52395,-0.0766435,-0.32682,1.0587,-0.296359,-0.325922,1.59639,-0.0836455,-0.540453,1.07063,-0.0676441,-0.381939,1.0181,-0.24046,-0.119714,0.0611076,-0.0978855,-0.354951,0.468151,-0.209754,-0.0755617,0.951038,-0.0230904,-0.265422,1.37169,-0.17969,-0.246014,0.777795,-0.186215,-0.290559,0.352205,-0.223557,-0.349939,0.0611809,-0.154778,-0.310037,1.14726,-0.278492,-0.434084,1.04245,-0.0789583,-0.487254,1.00238,-0.110383,-0.375857,1.15718,0.0143087,-0.121089,1.16993,0.00388558
190,1.88531,-0.171497,1.39769,-0.0100444,-0.343668,1.32951,-0.00179592,-0.191015,0.0946158,0.226029,-0.198055,0.935224,0.169383,-0.237727,1.54263,0.0704446,-0.356935,1.08216,0.296207,-0.337979,1.62451,0.0433997,-0.534562,1.08741,0.0676639,-0.434024,1.01453,0.175864,-0.120071,0.0616573,0.165694,-0.353046,0.457609,0.247644,-0.0730919,0.96073,0.0368498,-0.250741,1.39855,0.168195,-0.274382,0.635368,0.242381,-0.241191,0.234314,0.251713,-0.359623,0.0659847,0.186024,-0.308211,1.25182,0.274769,-0.443184,1.0598,0.0717818,-0.491709,1.01519,0.102446,-0.186466,0.100467,-0.17076,-0.218806,0.928233,-0.138806,-0.135216,1.26635,-0.131107,-0.222958,1.53305,-0.0771774,-0.320516,1.06722,-0.297011,-0.32392,1.60586,-0.0841958,-0.536442,1.06913,-0.0680992,-0.374985,1.02452,-0.241935,-0.119712,0.0611276,-0.0979495,-0.349837,0.471353,-0.206637,-0.0788186,0.95904,-0.024158,-0.264236,1.38131,-0.18022,-0.248921,0.784401,-0.186148,-0.286074,0.354814,-0.221375,-0.350023,0.0611843,-0.15474,-0.305315,1.15629,-0.279422,-0.428947,1.0453,-0.0805028,-0.480565,1.0038,-0.112674,-0.376482,1.16753,0.013736,-0.121867,1.17826,0.00326231
191,1.89529,-0.170606,1.40622,-0.0106622,-0.343104,1.33919,-0.00230563,-0.190959,0.0946873,0.225974,-0.200988,0.943438,0.168564,-0.235826,1.55155,0.0699268,-0.350132,1.0897,0.296316,-0.335814,1.63376,0.0428829,-0.531738,1.08634,0.0680205,-0.427243,1.01855,0.177898,-0.120076,0.0617015,0.165713,-0.346944,0.460526,0.244929,-0.0762139,0.968334,0.0357486,-0.249347,1.40758,0.167433,-0.272517,0.640071,0.240438,-0.238389,0.235773,0.250601,-0.359628,0.0660144,0.185974,-0.30428,1.26052,0.274642,-0.43926,1.06189,0.0733137,-0.486105,1.01652,0.105387,-0.186455,0.100504,-0.170741,-0.22248,0.936421,-0.139691,-0.134588,1.27512,-0.131459,-0.221224,1.54181,-0.0777161,-0.314388,1.07554,-0.297503,-0.321919,1.61496,-0.0846719,-0.532449,1.06694,-0.068635,-0.368231,1.03066,-0.243365,-0.119699,0.0611719,-0.0980203,-0.344494,0.47458,-0.203601,-0.081997,0.966727,-0.0251674,-0.263044,1.39059,-0.18071,-0.251783,0.790783,-0.186117,-0.281267,0.35744,-0.219147,-0.3501,0.0611934,-0.154696,-0.300685,1.16509,-0.280256,-0.424069,1.04781,-0.0818259,-0.473917,1.00477,-0.115019,-0.377189,1.17754,0.0132331,-0.122676,1.18633,0.00264212
192,1.90526,-0.169704,1.41435,-0.0112598,-0.342551,1.34851,-0.00284581,-0.190906,0.0947673,0.225932,-0.204031,0.95125,0.167784,-0.233943,1.56007,0.0693617,-0.343347,1.09692,0.296207,-0.333683,1.64255,0.0424167,-0.529047,1.0847,0.0684123,-0.420766,1.02224,0.180044,-0.120067,0.0617789,0.165726,-0.340598,0.463404,0.242189,-0.0793791,0.975644,0.0347312,-0.247967,1.41619,0.166684,-0.27065,0.644582,0.238579,-0.235525,0.237212,0.249451,-0.359632,0.0660315,0.185927,-0.300334,1.26877,0.274435,-0.435568,1.06339,0.0749622,-0.480776,1.01747,0.108493,-0.186441,0.100564,-0.170713,-0.22608,0.944303,-0.140525,-0.133899,1.28358,-0.131792,-0.219505,1.55017,-0.0782561,-0.308442,1.0836,-0.297835,-0.319909,1.6236,-0.0850821,-0.528546,1.06416,-0.0692401,-0.361665,1.03645,-0.244768,-0.119671,0.0611941,-0.0980829,-0.338898,0.477705,-0.200577,-0.0851269,0.974059,-0.0261361,-0.261911,1.39953,-0.181181,-0.254549,0.796908,-0.186096,-0.276178,0.360092,-0.216903,-0.350148,0.0612145,-0.154646,-0.296181,1.17361,-0.281015,-0.419372,1.04968,-0.083597,-0.467376,1.00527,-0.117464,-0.377934,1.18727,0.0126557,-0.123502,1.19406,0.00200537
193,1.91524,-0.168804,1.42205,-0.0118474,-0.341948,1.3574,-0.00340061,-0.190844,0.0948537,0.225927,-0.207083,0.958693,0.167072,-0.232043,1.56804,0.068832,-0.336683,1.10381,0.295867,-0.331588,1.65081,0.0419784,-0.526447,1.08249,0.0689383,-0.414551,1.02554,0.182251,-0.120014,0.0619187,0.16573,-0.334049,0.466237,0.239425,-0.0825564,0.982573,0.0337937,-0.246599,1.42437,0.165939,-0.268652,0.648977,0.236592,-0.232591,0.238614,0.24834,-0.359641,0.0660629,0.185876,-0.296397,1.27658,0.274125,-0.432086,1.06427,0.076754,-0.475694,1.01793,0.111741,-0.186414,0.100601,-0.170618,-0.229444,0.951891,-0.141276,-0.133194,1.29172,-0.132116,-0.217825,1.5581,-0.0787723,-0.302773,1.09131,-0.298054,-0.318024,1.6318,-0.0855565,-0.524667,1.06067,-0.0699029,-0.355312,1.04188,-0.246155,-0.11966,0.0612231,-0.0981149,-0.333111,0.480723,-0.197661,-0.0882557,0.981014,-0.0270068,-0.260742,1.40804,-0.181573,-0.257178,0.802735,-0.186021,-0.270798,0.362717,-0.214667,-0.350185,0.0612431,-0.154618,-0.291824,1.18178,-0.281637,-0.414776,1.05084,-0.0855466,-0.461009,1.0053,-0.120068,-0.378734,1.19668,0.0120096,-0.124327,1.20143,0.00136831
194,1.92521,-0.167911,1.42927,-0.0124024,-0.341334,1.36582,-0.00393541,-0.190766,0.0949339,0.225943,-0.210166,0.96568,0.166355,-0.230163,1.57551,0.068328,-0.330191,1.11032,0.295324,-0.329506,1.65854,0.0415665,-0.523877,1.07964,0.0697036,-0.408506,1.02835,0.184447,-0.119962,0.0620534,0.165746,-0.327347,0.468968,0.236601,-0.0857493,0.989036,0.0329479,-0.24524,1.43208,0.165204,-0.266449,0.653283,0.234305,-0.229594,0.23999,0.247213,-0.359653,0.0661002,0.185827,-0.292493,1.28394,0.273728,-0.42886,1.06465,0.0787437,-0.470774,1.01786,0.1151,-0.186339,0.100571,-0.170541,-0.232557,0.95905,-0.141936,-0.132478,1.29948,-0.132385,-0.216151,1.56554,-0.079244,-0.297421,1.09863,-0.298192,-0.31612,1.63947,-0.085963,-0.52075,1.05643,-0.0706525,-0.34918,1.04691,-0.247502,-0.119654,0.0612671,-0.0981167,-0.327056,0.483723,-0.194755,-0.0913925,0.987584,-0.0278033,-0.259607,1.41611,-0.181906,-0.259571,0.808281,-0.185871,-0.265193,0.365299,-0.212453,-0.3502,0.0612698,-0.154606,-0.287644,1.18952,-0.282101,-0.41044,1.05145,-0.0872944,-0.454838,1.00486,-0.122885,-0.379545,1.20572,0.0113355,-0.125138,1.20838,0.00073604
195,1.93519,-0.166996,1.43597,-0.012934,-0.340725,1.37371,-0.0044467,-0.190644,0.0950324,0.225918,-0.213298,0.972203,0.165662,-0.22828,1.58244,0.0678996,-0.323906,1.1164,0.294603,-0.327421,1.66571,0.0411953,-0.521286,1.07615,0.0707821,-0.40255,1.03063,0.186597,-0.119954,0.0621213,0.165781,-0.320531,0.471573,0.233681,-0.0888653,0.995067,0.0322403,-0.243897,1.4393,0.16447,-0.264377,0.657268,0.232086,-0.226387,0.241364,0.246199,-0.359666,0.0661438,0.185777,-0.288665,1.2908,0.273359,-0.425673,1.06442,0.0808173,-0.465946,1.01722,0.118544,-0.186188,0.100477,-0.170474,-0.235446,0.965816,-0.142511,-0.131672,1.30685,-0.132532,-0.214438,1.57239,-0.0796967,-0.292316,1.10553,-0.298232,-0.314175,1.64656,-0.0862515,-0.516751,1.05143,-0.0715382,-0.343303,1.05155,-0.24881,-0.119631,0.0613277,-0.0981341,-0.320734,0.486688,-0.191863,-0.0945353,0.993704,-0.0284561,-0.258508,1.42371,-0.182192,-0.261724,0.813451,-0.185643,-0.259476,0.367803,-0.210313,-0.350192,0.0613062,-0.154594,-0.28369,1.19678,-0.28242,-0.406371,1.05148,-0.0889349,-0.448778,1.00397,-0.125962,-0.380353,1.21426,0.0106702,-0.125969,1.21486,9.70028e-05
196,1.94516,-0.166055,1.44212,-0.0134374,-0.340068,1.38102,-0.00491902,-0.190513,0.0951346,0.225839,-0.2165,0.978207,0.16501,-0.226382,1.58881,0.0674746,-0.317833,1.12195,0.293701,-0.325362,1.67227,0.0408626,-0.518681,1.07201,0.0721746,-0.396651,1.03237,0.188676,-0.120052,0.0620732,0.165859,-0.313594,0.474013,0.230682,-0.0919259,1.00066,0.0316684,-0.242574,1.44598,0.163729,-0.262313,0.66087,0.229904,-0.22313,0.242645,0.245149,-0.35967,0.0661885,0.185713,-0.284862,1.29716,0.272907,-0.422517,1.06355,0.0829495,-0.461079,1.01604,0.122068,-0.186055,0.100432,-0.170415,-0.238173,0.972096,-0.143025,-0.130809,1.31376,-0.132561,-0.212716,1.57866,-0.0801285,-0.287438,1.11194,-0.29817,-0.312307,1.65305,-0.0865624,-0.512644,1.04569,-0.072648,-0.337691,1.05578,-0.250112,-0.119632,0.0613891,-0.0981596,-0.314325,0.489476,-0.189025,-0.0976409,0.999368,-0.0289944,-0.257431,1.43078,-0.182403,-0.263662,0.817999,-0.185367,-0.253678,0.370157,-0.208238,-0.350174,0.0613538,-0.154582,-0.279985,1.20351,-0.282578,-0.402624,1.05074,-0.0909862,-0.442949,1.00265,-0.129331,-0.381118,1.22223,0.0100367,-0.126824,1.22084,-0.00054512
197,1.95514,-0.165088,1.44769,-0.0138893,-0.339381,1.38773,-0.00532023,-0.190389,0.0952313,0.225724,-0.219709,0.983713,0.164423,-0.224476,1.59454,0.0670493,-0.31201,1.12695,0.292642,-0.323339,1.67818,0.0405788,-0.51605,1.06715,0.073874,-0.39082,1.03356,0.190679,-0.120244,0.0618957,0.165989,-0.306544,0.476307,0.227768,-0.0950569,1.00574,0.031179,-0.241199,1.45206,0.162982,-0.260076,0.664053,0.227688,-0.219833,0.243801,0.244093,-0.359667,0.0662274,0.185642,-0.281134,1.30298,0.272372,-0.419386,1.0619,0.0849649,-0.456134,1.01432,0.125666,-0.185942,0.100429,-0.170371,-0.241308,0.97741,-0.1435,-0.129922,1.32016,-0.132481,-0.210982,1.58433,-0.0805139,-0.28285,1.11782,-0.298017,-0.31038,1.65887,-0.0868026,-0.508494,1.03923,-0.0740415,-0.332341,1.05956,-0.251405,-0.119624,0.0614062,-0.0981835,-0.307851,0.491975,-0.186224,-0.100726,1.0045,-0.0294084,-0.256279,1.43725,-0.182518,-0.265327,0.822008,-0.185044,-0.247775,0.37232,-0.206172,-0.350156,0.0614018,-0.154566,-0.276497,1.20971,-0.282646,-0.399427,1.04923,-0.0935073,-0.437427,1.00076,-0.132864,-0.381808,1.22959,0.00947588,-0.127693,1.2263,-0.00119396
198,1.96511,-0.164117,1.45261,-0.0143209,-0.338657,1.39382,-0.00566832,-0.190258,0.0953061,0.225598,-0.222883,0.988652,0.163766,-0.222589,1.59961,0.0667431,-0.306511,1.13148,0.291627,-0.321345,1.68344,0.0403094,-0.5134,1.0615,0.0759001,-0.385061,1.03421,0.192629,-0.120233,0.0618316,0.166017,-0.299359,0.478499,0.225091,-0.0982131,1.01031,0.0307853,-0.239821,1.45752,0.162252,-0.257658,0.666853,0.225429,-0.216472,0.244843,0.243098,-0.359657,0.0662502,0.185569,-0.277543,1.30823,0.271808,-0.416376,1.05972,0.087071,-0.451077,1.01207,0.129301,-0.185814,0.100436,-0.170309,-0.244203,0.982122,-0.143923,-0.12903,1.32595,-0.132346,-0.209238,1.58936,-0.0808545,-0.278602,1.12313,-0.297786,-0.30852,1.66404,-0.0871038,-0.50428,1.03206,-0.0757508,-0.327313,1.06286,-0.25272,-0.119609,0.0613826,-0.0981441,-0.301269,0.494161,-0.183472,-0.103748,1.0091,-0.0297036,-0.255125,1.44313,-0.182567,-0.266758,0.825488,-0.184721,-0.241851,0.374291,-0.204044,-0.350118,0.0614471,-0.154557,-0.27324,1.21534,-0.282652,-0.396449,1.04716,-0.0959863,-0.43211,0.998342,-0.136559,-0.38239,1.23628,0.0090005,-0.128543,1.23119,-0.00182097
199,1.97509,-0.163066,1.45684,-0.0147146,-0.337855,1.39925,-0.00597844,-0.190112,0.0953472,0.225471,-0.226026,0.992981,0.163068,-0.22071,1.60403,0.0665238,-0.30124,1.1354,0.290582,-0.319364,1.688,0.0400613,-0.510816,1.05493,0.0782331,-0.379328,1.03433,0.194537,-0.120196,0.0618397,0.166008,-0.292151,0.48058,0.222563,-0.101284,1.01432,0.0305108,-0.238407,1.46231,0.161562,-0.255045,0.669221,0.223193,-0.21309,0.245851,0.241761,-0.359647,0.0662681,0.185487,-0.274052,1.31282,0.271216,-0.413453,1.05701,0.0891393,-0.445966,1.00928,0.133031,-0.185681,0.100506,-0.170261,-0.246828,0.986273,-0.144352,-0.128121,1.33105,-0.132171,-0.207507,1.5937,-0.0811292,-0.274716,1.12784,-0.297458,-0.306769,1.66854,-0.0874742,-0.500032,1.02423,-0.0777842,-0.322608,1.0656,-0.254038,-0.119571,0.0613532,-0.0981154,-0.294641,0.496016,-0.180807,-0.106734,1.01311,-0.0300367,-0.253927,1.44837,-0.18256,-0.268212,0.828364,-0.184624,-0.236004,0.376082,-0.202148,-0.350072,0.0614972,-0.154562,-0.270204,1.22036,-0.282594,-0.393367,1.04452,-0.098496,-0.426898,0.995422,-0.14045,-0.38285,1.24225,0.00862673,-0.12939,1.23543,-0.00242849
200,1.98506,-0.161913,1.46038,-0.0150817,-0.336966,1.40397,-0.00627565,-0.189897,0.0953805,0.225328,-0.229189,0.996666,0.162576,-0.218843,1.60781,0.0662977,-0.296184,1.13864,0.289423,-0.317391,1.69186,0.0398022,-0.508157,1.0474,0.0808292,-0.373673,1.03388,0.196423,-0.1202,0.0618344,0.166004,-0.285075,0.482374,0.220011,-0.104215,1.01775,0.0303488,-0.236928,1.46641,0.160903,-0.252209,0.671149,0.221028,-0.209576,0.246803,0.240433,-0.359616,0.0662757,0.185386,-0.270737,1.31679,0.270665,-0.41051,1.05367,0.0912853,-0.440848,1.00591,0.136898,-0.185542,0.100629,-0.170237,-0.249305,0.989763,-0.144813,-0.127205,1.33538,-0.132001,-0.205725,1.59731,-0.0813858,-0.271146,1.13191,-0.297024,-0.304944,1.67231,-0.0877357,-0.49574,1.01575,-0.0801831,-0.318182,1.06774,-0.255347,-0.119527,0.061306,-0.0981435,-0.288058,0.497552,-0.178212,-0.109729,1.01648,-0.0304715,-0.252774,1.45297,-0.182583,-0.269456,0.830616,-0.184648,-0.230151,0.377699,-0.2003,-0.350078,0.0615645,-0.154569,-0.267403,1.22471,-0.282493,-0.389586,1.04094,-0.101237,-0.421778,0.991902,-0.144498,-0.383202,1.24744,0.00832424,-0.13024,1.23902,-0.00301601
201,1.99504,-0.160699,1.46318,-0.015442,-0.33596,1.40793,-0.0065527,-0.189579,0.0954426,0.225154,-0.232352,0.999653,0.162128,-0.217041,1.61094,0.0659836,-0.291378,1.14122,0.288163,-0.315464,1.69504,0.0395657,-0.505353,1.03885,0.0836562,-0.368092,1.03281,0.198339,-0.120119,0.0618036,0.165993,-0.278176,0.483785,0.217428,-0.107054,1.02057,0.0302731,-0.235406,1.46977,0.160292,-0.249174,0.672661,0.219004,-0.206026,0.2477,0.239163,-0.359507,0.0662995,0.18532,-0.267629,1.3201,0.269974,-0.407467,1.04947,0.093734,-0.43557,1.00193,0.140804,-0.185301,0.100622,-0.170192,-0.251594,0.992546,-0.145304,-0.126277,1.33888,-0.131846,-0.203917,1.60029,-0.0816053,-0.267887,1.13529,-0.29655,-0.303065,1.67539,-0.0879212,-0.491356,1.00657,-0.0830272,-0.314032,1.06916,-0.256654,-0.119495,0.0612477,-0.0981423,-0.281666,0.49879,-0.175645,-0.112473,1.01922,-0.0306529,-0.251601,1.45687,-0.182629,-0.270446,0.832218,-0.184658,-0.224351,0.379123,-0.198447,-0.350135,0.0616587,-0.154573,-0.264842,1.22838,-0.282329,-0.386002,1.03662,-0.104,-0.41672,0.987758,-0.148663,-0.383451,1.25185,0.00803217,-0.131033,1.24195,-0.00359896
202,2.00501,-0.159406,1.46521,-0.0157495,-0.334884,1.41116,-0.00681595,-0.189185,0.0955297,0.224943,-0.2355,1.00196,0.161705,-0.215349,1.61343,0.0655643,-0.286805,1.14314,0.286853,-0.313569,1.69757,0.0393635,-0.502371,1.02927,0.0867312,-0.362595,1.03113,0.200313,-0.120056,0.0617671,0.165987,-0.271446,0.484872,0.214861,-0.109791,1.02278,0.0302798,-0.233834,1.47236,0.159725,-0.246108,0.673702,0.217162,-0.202647,0.248484,0.237853,-0.359434,0.0663281,0.185277,-0.264784,1.32266,0.269097,-0.404574,1.04455,0.0964669,-0.430181,0.997385,0.144799,-0.18498,0.100535,-0.170116,-0.253681,0.994633,-0.145827,-0.125442,1.34151,-0.131766,-0.202108,1.60265,-0.0817699,-0.264994,1.13794,-0.296081,-0.301165,1.6778,-0.0880781,-0.486897,0.996592,-0.0864662,-0.310138,1.06984,-0.257899,-0.119439,0.0611829,-0.0980908,-0.275527,0.499699,-0.173072,-0.11499,1.02134,-0.0306489,-0.250402,1.46,-0.18269,-0.271198,0.833311,-0.184838,-0.218793,0.380331,-0.196725,-0.350058,0.0617198,-0.154586,-0.262531,1.23131,-0.282117,-0.382795,1.03165,-0.106848,-0.411653,0.982982,-0.152914,-0.3836,1.25546,0.00770696,-0.131696,1.24419,-0.00417668
203,2.01499,-0.158061,1.4665,-0.0160103,-0.333814,1.41365,-0.00705719,-0.188817,0.0956274,0.224672,-0.238593,1.00362,0.161327,-0.213571,1.61531,0.0653448,-0.282445,1.14435,0.285567,-0.311692,1.69944,0.0391714,-0.499158,1.01877,0.0900992,-0.357172,1.02894,0.202273,-0.120025,0.0617245,0.165966,-0.264998,0.485767,0.212382,-0.112346,1.02437,0.0303834,-0.232225,1.47418,0.159261,-0.243073,0.674322,0.215385,-0.199551,0.249132,0.236513,-0.359413,0.0663391,0.185249,-0.262203,1.32442,0.268112,-0.402106,1.03941,0.0991997,-0.424733,0.992301,0.148906,-0.184628,0.100434,-0.17,-0.255615,0.996044,-0.14635,-0.124621,1.34328,-0.131765,-0.200284,1.60439,-0.0818768,-0.262476,1.13981,-0.295651,-0.299275,1.67955,-0.0882154,-0.482473,0.986027,-0.090451,-0.306549,1.06979,-0.259122,-0.119401,0.0610954,-0.0980351,-0.269711,0.500338,-0.170822,-0.117356,1.02283,-0.0305652,-0.249184,1.46238,-0.182762,-0.271726,0.833866,-0.185048,-0.213574,0.381306,-0.195183,-0.349943,0.0617529,-0.154594,-0.260487,1.23346,-0.281887,-0.379706,1.02597,-0.109784,-0.4066,0.977576,-0.157283,-0.383649,1.25828,0.0073347,-0.13215,1.2457,-0.00469462
