Frame#,Time,C7_X,C7_Y,C7_Z,CLAV_X,CLAV_Y,CLAV_Z,LANK_X,LANK_Y,LANK_Z,LASI_X,LASI_Y,LASI_Z,LBHD_X,LBHD_Y,LBHD_Z,LELB_X,LELB_Y,LELB_Z,LFHD_X,LFHD_Y,LFHD_Z,LFIN_X,LFIN_Y,LFIN_Z,LFRM_X,LFRM_Y,LFRM_Z,LHEE_X,LHEE_Y,LHEE_Z,LKNE_X,LKNE_Y,LKNE_Z,LPSI_X,LPSI_Y,LPSI_Z,LSHO_X,LSHO_Y,LSHO_Z,LTHI_X,LTHI_Y,LTHI_Z,LTIB_X,LTIB_Y,LTIB_Z,LTOE_X,LTOE_Y,LTOE_Z,LUPA_X,LUPA_Y,LUPA_Z,LWRA_X,LWRA_Y,LWRA_Z,LWRB_X,LWRB_Y,LWRB_Z,RANK_X,RANK_Y,RANK_Z,RBAK_X,RBAK_Y,RBAK_Z,RBHD_X,RBHD_Y,RBHD_Z,RELB_X,RELB_Y,RELB_Z,RFHD_X,RFHD_Y,RFHD_Z,RFIN_X,RFIN_Y,RFIN_Z,RFRM_X,RFRM_Y,RFRM_Z,RHEE_X,RHEE_Y,RHEE_Z,RKNE_X,RKNE_Y,RKNE_Z,RPSI_X,RPSI_Y,RPSI_Z,RSHO_X,RSHO_Y,RSHO_Z,RTHI_X,RTHI_Y,RTHI_Z,RTIB_X,RTIB_Y,RTIB_Z,RTOE_X,RTOE_Y,RTOE_Z,RUPA_X,RUPA_Y,RUPA_Z,RWRA_X,RWRA_Y,RWRA_Z,RWRB_X,RWRB_Y,RWRB_Z,STRN_X,STRN_Y,STRN_Z,T10_X,T10_Y,T10_Z
320,3.18361,-0.190115,1.05712,0.000406696,-0.332174,0.937095,0.00916698,-0.184072,0.0935896,0.215043,-0.0600342,0.630321,0.173,-0.278577,1.17068,0.0879325,-0.487265,0.760875,0.266695,-0.393467,1.23086,0.0669388,-0.605249,0.868939,0.0401343,-0.586848,0.748254,0.144996,-0.117273,0.0606212,0.151429,-0.398626,0.421649,0.272747,0.0628934,0.667823,0.0492821,-0.28004,1.02822,0.176436,-0.224098,0.496711,0.25687,-0.261413,0.213817,0.253756,-0.354797,0.0676138,0.186556,-0.369217,0.890722,0.264114,-0.573259,0.771116,0.0375632,-0.637715,0.786735,0.0717174,-0.178365,0.0991239,-0.192233,-0.13906,0.948949,-0.134625,-0.266866,1.16915,-0.060373,-0.445797,0.74164,-0.272594,-0.380626,1.21985,-0.0621909,-0.613733,0.855345,-0.0598256,-0.513082,0.727421,-0.215636,-0.115838,0.0592956,-0.116962,-0.370192,0.433229,-0.267916,0.0595039,0.663045,-0.0093318,-0.298843,1.01508,-0.161111,-0.10178,0.571954,-0.185395,-0.318497,0.316939,-0.273682,-0.341249,0.0642238,-0.179817,-0.392915,0.817666,-0.258168,-0.551879,0.766187,-0.051004,-0.617844,0.760773,-0.084436,-0.312161,0.775003,0.0183191,-0.0699818,0.878426,0.00700996
321,3.19359,-0.189559,1.06091,0.00014965,-0.33216,0.941332,0.008923,-0.184087,0.0935998,0.214996,-0.0606107,0.633412,0.172644,-0.277647,1.17476,0.0877974,-0.486754,0.764879,0.266422,-0.392392,1.23524,0.0668224,-0.604559,0.872925,0.0398336,-0.586182,0.752144,0.144623,-0.117312,0.0605847,0.151425,-0.398449,0.421739,0.272682,0.0625171,0.67112,0.0488393,-0.279369,1.03217,0.176239,-0.224284,0.498041,0.25671,-0.261463,0.213752,0.253778,-0.354815,0.0675993,0.186557,-0.368728,0.894735,0.263895,-0.572404,0.774991,0.0371328,-0.636935,0.790585,0.0712784,-0.178342,0.0990904,-0.192319,-0.13869,0.952743,-0.134908,-0.265949,1.17329,-0.0605047,-0.445131,0.745518,-0.272799,-0.379544,1.22424,-0.0623065,-0.612956,0.859208,-0.0601378,-0.512361,0.73127,-0.215858,-0.115837,0.059331,-0.11698,-0.370074,0.433273,-0.268437,0.0588658,0.666405,-0.0098869,-0.298383,1.01924,-0.161316,-0.102503,0.574331,-0.186106,-0.318282,0.316961,-0.274056,-0.341249,0.0641895,-0.179875,-0.392433,0.821645,-0.258311,-0.551137,0.770051,-0.0511692,-0.617084,0.764533,-0.0845841,-0.312118,0.779054,0.0179237,-0.0698379,0.881869,0.00670111
322,3.20357,-0.189029,1.06464,-0.000142864,-0.331998,0.945496,0.00862728,-0.184105,0.093608,0.214948,-0.0611551,0.636461,0.172217,-0.276692,1.17879,0.0876445,-0.486225,0.768849,0.266168,-0.391263,1.23957,0.0667226,-0.60387,0.87697,0.0395518,-0.585513,0.756051,0.144268,-0.117342,0.0605695,0.151414,-0.398246,0.421843,0.272596,0.0621564,0.674352,0.0484203,-0.278698,1.03606,0.176034,-0.224406,0.499402,0.256595,-0.261606,0.213629,0.253829,-0.354825,0.0675822,0.186559,-0.36818,0.898647,0.263611,-0.571567,0.778947,0.036622,-0.636165,0.794475,0.0708654,-0.178327,0.0990729,-0.192402,-0.138278,0.956475,-0.135204,-0.26501,1.1774,-0.0606607,-0.444496,0.749408,-0.272992,-0.378455,1.22863,-0.0624375,-0.612192,0.863208,-0.0604665,-0.511701,0.735123,-0.216033,-0.11594,0.0592036,-0.116933,-0.369946,0.433331,-0.268876,0.058192,0.669593,-0.0103427,-0.297879,1.02333,-0.161538,-0.103153,0.576682,-0.186792,-0.318082,0.316975,-0.274397,-0.341255,0.0641601,-0.179925,-0.39202,0.825623,-0.258466,-0.550405,0.773951,-0.0513169,-0.616354,0.768342,-0.0847187,-0.312052,0.783079,0.0175034,-0.0696916,0.885272,0.00638983
323,3.21355,-0.188313,1.06843,-0.000376748,-0.331612,0.949616,0.00832641,-0.184126,0.0936136,0.214893,-0.0616702,0.639522,0.171948,-0.275695,1.18278,0.0874366,-0.485686,0.772785,0.265909,-0.390113,1.2439,0.0666107,-0.603137,0.88105,0.039292,-0.584869,0.759994,0.143939,-0.117345,0.0605589,0.151397,-0.398007,0.421947,0.272491,0.0617736,0.677554,0.0480513,-0.27802,1.03991,0.175808,-0.224524,0.500761,0.256504,-0.26171,0.213545,0.253868,-0.354816,0.0675611,0.186562,-0.367667,0.902541,0.263377,-0.570668,0.78318,0.0364291,-0.635407,0.798427,0.0704838,-0.178311,0.0990708,-0.192483,-0.137844,0.960198,-0.135514,-0.26404,1.18148,-0.0608678,-0.443921,0.753322,-0.273191,-0.37739,1.23302,-0.0625708,-0.611467,0.867221,-0.0607487,-0.511116,0.739021,-0.216243,-0.116167,0.0588884,-0.116805,-0.369852,0.433415,-0.26926,0.0576046,0.672739,-0.0107589,-0.297339,1.02738,-0.161781,-0.103851,0.578958,-0.187427,-0.317883,0.317003,-0.274692,-0.341277,0.0641327,-0.179956,-0.391621,0.82959,-0.258612,-0.54967,0.777908,-0.0514694,-0.615638,0.772214,-0.0848402,-0.311953,0.787094,0.0170549,-0.0695447,0.888671,0.00607166
324,3.22353,-0.187735,1.07212,-0.000633477,-0.33106,0.953686,0.00799718,-0.184139,0.093624,0.214853,-0.0621162,0.642651,0.171631,-0.274655,1.18676,0.0872255,-0.48514,0.776699,0.265623,-0.388929,1.24822,0.0665046,-0.602367,0.885163,0.0390769,-0.584218,0.764006,0.143624,-0.117274,0.060618,0.151369,-0.397767,0.422066,0.272377,0.0613606,0.680782,0.0476731,-0.277339,1.04376,0.175563,-0.224775,0.502009,0.256219,-0.26166,0.213499,0.254006,-0.354807,0.0675449,0.186569,-0.36714,0.906451,0.263176,-0.569729,0.787545,0.0364265,-0.634666,0.802469,0.0701351,-0.178314,0.0990553,-0.192539,-0.137372,0.963906,-0.135848,-0.263065,1.18555,-0.0610935,-0.443403,0.757258,-0.273395,-0.376316,1.2374,-0.0626845,-0.61075,0.871257,-0.0609834,-0.510448,0.74288,-0.216362,-0.116234,0.0588071,-0.116772,-0.369792,0.433526,-0.269615,0.0570454,0.675877,-0.011226,-0.296761,1.03143,-0.162054,-0.104565,0.581217,-0.188017,-0.317688,0.317062,-0.274922,-0.341339,0.0640663,-0.179925,-0.391221,0.833555,-0.258793,-0.548996,0.781903,-0.0516006,-0.614944,0.776155,-0.0849518,-0.311876,0.791084,0.0166269,-0.0693768,0.892069,0.00573934
325,3.23351,-0.187129,1.07584,-0.000917904,-0.330285,0.957657,0.00769425,-0.184135,0.0936333,0.214816,-0.0626191,0.645725,0.17142,-0.273585,1.19074,0.0870475,-0.484559,0.780629,0.265305,-0.387714,1.25254,0.0663994,-0.601548,0.889322,0.0389027,-0.583577,0.768097,0.143292,-0.117245,0.0606473,0.15135,-0.397531,0.422202,0.272267,0.0609598,0.683997,0.0473029,-0.276638,1.04761,0.175309,-0.225041,0.503279,0.255956,-0.261504,0.213435,0.254382,-0.354807,0.0675489,0.186581,-0.366556,0.91032,0.262914,-0.569262,0.79122,0.035732,-0.633935,0.806575,0.0698082,-0.178306,0.099039,-0.192578,-0.136847,0.967584,-0.136192,-0.2621,1.18958,-0.0613167,-0.44291,0.761227,-0.273594,-0.375196,1.24179,-0.0627856,-0.609999,0.875365,-0.0611871,-0.509924,0.746848,-0.216553,-0.116191,0.0588554,-0.116797,-0.369735,0.433633,-0.269932,0.0565478,0.679054,-0.0116863,-0.296141,1.03547,-0.162363,-0.105304,0.583458,-0.188541,-0.317494,0.317128,-0.275117,-0.341432,0.0639472,-0.179836,-0.390818,0.837525,-0.259009,-0.548312,0.785911,-0.0517311,-0.614271,0.780186,-0.0850607,-0.311814,0.795066,0.0162227,-0.0691945,0.895487,0.00538682
326,3.24349,-0.186398,1.07964,-0.00120085,-0.329707,0.961685,0.0073558,-0.184122,0.0936366,0.214781,-0.0630686,0.64883,0.171189,-0.272535,1.19468,0.0867749,-0.483941,0.784574,0.264937,-0.386478,1.25682,0.0662783,-0.600686,0.89352,0.038722,-0.582912,0.772271,0.142951,-0.117268,0.0606444,0.15134,-0.397271,0.422369,0.27216,0.0605715,0.687205,0.0469527,-0.275921,1.05148,0.175041,-0.225133,0.504714,0.255795,-0.261312,0.213493,0.254477,-0.354808,0.0675657,0.186588,-0.366015,0.914224,0.262736,-0.568719,0.795113,0.03515,-0.633193,0.810735,0.0694942,-0.178266,0.0990099,-0.19262,-0.136328,0.971236,-0.136506,-0.261154,1.1936,-0.0615552,-0.442425,0.765221,-0.273803,-0.374051,1.24616,-0.0628807,-0.609221,0.879548,-0.061389,-0.509431,0.7509,-0.216752,-0.116151,0.0588932,-0.11682,-0.369652,0.433732,-0.270215,0.0562198,0.682383,-0.0121048,-0.295479,1.03951,-0.162707,-0.106069,0.585689,-0.189076,-0.317292,0.317189,-0.275296,-0.341475,0.0639335,-0.179847,-0.390396,0.841533,-0.259253,-0.547624,0.789962,-0.0518813,-0.613627,0.784303,-0.0851703,-0.311719,0.799033,0.0158021,-0.0689501,0.898937,0.00504363
327,3.25347,-0.18556,1.08347,-0.00149408,-0.32926,0.965765,0.0070163,-0.184115,0.0936485,0.214733,-0.06349,0.651962,0.170789,-0.271478,1.19862,0.086507,-0.483324,0.788487,0.264669,-0.385232,1.26112,0.0661509,-0.599798,0.897781,0.038571,-0.58226,0.776378,0.142669,-0.117302,0.0606388,0.151322,-0.396957,0.422581,0.272042,0.0601619,0.690425,0.0465665,-0.275172,1.05535,0.174762,-0.225141,0.506215,0.255694,-0.261074,0.213707,0.254154,-0.354806,0.067584,0.186593,-0.36534,0.918067,0.262432,-0.567986,0.799324,0.0348401,-0.632445,0.814954,0.0692031,-0.17824,0.098971,-0.192667,-0.135802,0.974841,-0.136835,-0.260159,1.19764,-0.061824,-0.441953,0.769245,-0.274008,-0.372906,1.25052,-0.0630059,-0.608438,0.883798,-0.0615752,-0.508818,0.754957,-0.216847,-0.116107,0.0589498,-0.116826,-0.369557,0.433838,-0.270487,0.0560225,0.685798,-0.0125342,-0.294804,1.04355,-0.163056,-0.106799,0.587933,-0.189615,-0.317069,0.317255,-0.275474,-0.341462,0.0639968,-0.179935,-0.389937,0.845541,-0.259481,-0.546958,0.794073,-0.0520488,-0.613006,0.788495,-0.0852809,-0.311598,0.803002,0.0153625,-0.0686544,0.9024,0.00469626
328,3.26345,-0.184901,1.08712,-0.00184612,-0.328796,0.969839,0.00668758,-0.184121,0.0936746,0.214674,-0.0639658,0.655115,0.170461,-0.270353,1.20259,0.0862797,-0.482697,0.792345,0.26449,-0.38396,1.26543,0.0660269,-0.598898,0.90211,0.0384131,-0.581575,0.780495,0.14241,-0.117262,0.0606597,0.151297,-0.396622,0.422806,0.271916,0.0597114,0.693637,0.0460833,-0.274414,1.05923,0.174485,-0.225176,0.507679,0.255572,-0.26104,0.213868,0.253733,-0.354801,0.0675935,0.186594,-0.364499,0.921873,0.261983,-0.567211,0.803587,0.0345813,-0.631676,0.819218,0.0689221,-0.178229,0.0989427,-0.192722,-0.135277,0.978432,-0.137172,-0.259106,1.20168,-0.0620967,-0.441504,0.773284,-0.274237,-0.371769,1.25485,-0.0631766,-0.607653,0.888095,-0.0617381,-0.508226,0.75905,-0.21694,-0.116015,0.0590833,-0.116875,-0.369459,0.433944,-0.270725,0.0555493,0.688932,-0.0130863,-0.294132,1.04762,-0.163408,-0.107527,0.590173,-0.190146,-0.316831,0.317352,-0.275655,-0.341435,0.0640708,-0.180041,-0.38951,0.849578,-0.259732,-0.546346,0.798227,-0.0522136,-0.612388,0.792752,-0.0854018,-0.311499,0.806993,0.0149416,-0.0683599,0.905851,0.00428708
329,3.27343,-0.184128,1.09086,-0.0021627,-0.3283,0.973942,0.00638219,-0.184115,0.0936892,0.214616,-0.0645148,0.658341,0.170197,-0.269235,1.20657,0.0860373,-0.482029,0.796218,0.264321,-0.382663,1.26973,0.0658777,-0.597988,0.906489,0.0382233,-0.58086,0.784665,0.142131,-0.117248,0.0606456,0.151283,-0.396296,0.423026,0.271799,0.0592601,0.696885,0.0455472,-0.273622,1.06312,0.174225,-0.225269,0.509094,0.255416,-0.260938,0.213955,0.253604,-0.354793,0.067596,0.186591,-0.363598,0.925708,0.261496,-0.566471,0.807829,0.0342975,-0.630874,0.823526,0.0686563,-0.178198,0.0989215,-0.192787,-0.134746,0.98202,-0.137463,-0.258032,1.20569,-0.0623911,-0.441098,0.77733,-0.274474,-0.370598,1.25915,-0.063369,-0.606911,0.892435,-0.0618931,-0.507851,0.763179,-0.217127,-0.115879,0.0592689,-0.116987,-0.369352,0.434052,-0.270929,0.0549822,0.692013,-0.0136543,-0.293469,1.05169,-0.163757,-0.108242,0.592435,-0.190709,-0.316565,0.31748,-0.275821,-0.341401,0.0641559,-0.180125,-0.38909,0.853641,-0.259998,-0.54575,0.80244,-0.05237,-0.611795,0.797058,-0.0855341,-0.311384,0.811005,0.0145692,-0.0680383,0.909253,0.00388348
330,3.28341,-0.183161,1.09474,-0.00242283,-0.327948,0.978125,0.00604672,-0.184099,0.0936973,0.214566,-0.0649635,0.661649,0.169619,-0.26812,1.21056,0.085729,-0.481319,0.800246,0.264084,-0.381355,1.27401,0.0656862,-0.5971,0.910937,0.0380538,-0.580127,0.788893,0.14185,-0.117251,0.0606392,0.151272,-0.395947,0.423228,0.271715,0.0587976,0.700167,0.0450114,-0.272796,1.06704,0.173978,-0.225361,0.510494,0.255288,-0.260709,0.214023,0.253683,-0.354783,0.0676063,0.186594,-0.362729,0.929577,0.261092,-0.565698,0.812143,0.0339494,-0.630061,0.827872,0.0683947,-0.178154,0.0988971,-0.192837,-0.134185,0.985633,-0.137778,-0.256989,1.20969,-0.0626939,-0.440716,0.781401,-0.274715,-0.3694,1.26346,-0.0635504,-0.606172,0.896837,-0.0620521,-0.507662,0.767337,-0.217405,-0.115807,0.0593237,-0.117044,-0.369218,0.434158,-0.271119,0.0544417,0.695147,-0.014197,-0.292794,1.05574,-0.164083,-0.108992,0.594665,-0.191268,-0.316279,0.317622,-0.275954,-0.341394,0.0642329,-0.180158,-0.38867,0.857755,-0.260271,-0.545159,0.806708,-0.0525642,-0.611222,0.801441,-0.0856865,-0.311209,0.815019,0.0141918,-0.0677137,0.91263,0.00349896
331,3.29339,-0.182288,1.09855,-0.00273114,-0.327821,0.982405,0.00570738,-0.184089,0.0937011,0.214528,-0.065455,0.664821,0.168867,-0.266948,1.21455,0.0854782,-0.480612,0.80442,0.263804,-0.38006,1.27827,0.0654719,-0.596241,0.915428,0.0379247,-0.57941,0.793162,0.14158,-0.117254,0.0606421,0.151252,-0.395586,0.423441,0.271675,0.0581741,0.703168,0.044615,-0.271999,1.07096,0.173747,-0.225424,0.511905,0.255166,-0.26063,0.214027,0.253782,-0.354768,0.0676246,0.186604,-0.36209,0.933571,0.260956,-0.564907,0.816486,0.0336642,-0.629243,0.832248,0.0681397,-0.178114,0.0988717,-0.192876,-0.133627,0.989262,-0.138128,-0.255929,1.21371,-0.0629843,-0.440327,0.785513,-0.274966,-0.368196,1.26775,-0.0637416,-0.605394,0.901347,-0.0622178,-0.507363,0.771513,-0.217704,-0.115796,0.0593185,-0.117044,-0.369052,0.434293,-0.271323,0.053916,0.698281,-0.0147049,-0.292116,1.05974,-0.164399,-0.109762,0.596875,-0.191846,-0.315968,0.317755,-0.276077,-0.341445,0.0642841,-0.18014,-0.388192,0.861878,-0.260538,-0.544561,0.811054,-0.0527767,-0.610666,0.805887,-0.0858566,-0.311009,0.819059,0.0138091,-0.0673983,0.916012,0.00309873
332,3.30337,-0.181461,1.1023,-0.00308145,-0.327497,0.986588,0.00541403,-0.184076,0.0937057,0.214503,-0.0661322,0.66787,0.168742,-0.265743,1.21854,0.0852736,-0.47993,0.808571,0.263566,-0.378741,1.28253,0.0652564,-0.595413,0.919951,0.0378448,-0.578719,0.797467,0.141324,-0.1173,0.0605884,0.15124,-0.395227,0.423675,0.271655,0.0575607,0.706088,0.0442593,-0.271182,1.07488,0.173497,-0.225494,0.51331,0.255072,-0.260721,0.213906,0.25393,-0.354762,0.0676457,0.18662,-0.361398,0.937573,0.260782,-0.56417,0.820776,0.0334695,-0.628443,0.836635,0.0678842,-0.178085,0.0988478,-0.192901,-0.133065,0.992876,-0.138474,-0.254836,1.21771,-0.0632019,-0.439944,0.789668,-0.275235,-0.366978,1.27201,-0.0639572,-0.604618,0.905917,-0.0623606,-0.506993,0.775843,-0.217893,-0.115803,0.0593143,-0.117027,-0.368858,0.434469,-0.271585,0.0534046,0.701416,-0.0151463,-0.291394,1.06373,-0.164705,-0.110527,0.59905,-0.192388,-0.315648,0.317897,-0.276238,-0.341466,0.064321,-0.180163,-0.387728,0.865894,-0.260855,-0.543985,0.815432,-0.0530057,-0.610136,0.810402,-0.0860415,-0.310797,0.823136,0.0134318,-0.0671077,0.919378,0.00273408
333,3.31335,-0.180618,1.10599,-0.00338456,-0.32701,0.990733,0.00515767,-0.184062,0.0937033,0.21448,-0.0666793,0.671064,0.168608,-0.264536,1.22249,0.0850504,-0.479277,0.812705,0.263344,-0.377415,1.2868,0.0650492,-0.594558,0.924443,0.0377352,-0.578047,0.801806,0.141069,-0.117329,0.0605519,0.151235,-0.394845,0.423904,0.271649,0.0570849,0.709088,0.0439251,-0.270231,1.07882,0.173165,-0.225555,0.514751,0.25498,-0.260695,0.21387,0.253987,-0.354761,0.0676694,0.18663,-0.360646,0.941566,0.260538,-0.56348,0.825016,0.0332434,-0.627661,0.841046,0.0676236,-0.178045,0.0988364,-0.192946,-0.132493,0.996475,-0.138843,-0.253708,1.22167,-0.0635014,-0.4396,0.793865,-0.27552,-0.365713,1.27628,-0.064178,-0.603744,0.910448,-0.0624134,-0.50682,0.780211,-0.218183,-0.115806,0.0593122,-0.117021,-0.368603,0.434657,-0.271861,0.0529672,0.70459,-0.0155428,-0.29065,1.06771,-0.165,-0.111249,0.601209,-0.192894,-0.315305,0.318059,-0.276444,-0.341467,0.0643591,-0.180219,-0.387327,0.869951,-0.261221,-0.543393,0.819828,-0.0532555,-0.60963,0.81497,-0.086229,-0.310574,0.827202,0.0130715,-0.0668531,0.922731,0.00240284
334,3.32333,-0.179884,1.10959,-0.00372698,-0.326333,0.994768,0.00488828,-0.184036,0.0937127,0.214469,-0.0671577,0.674397,0.168281,-0.263365,1.22644,0.0847418,-0.478654,0.816858,0.263139,-0.376062,1.2911,0.0648559,-0.593653,0.928935,0.0376076,-0.577393,0.806207,0.140817,-0.117256,0.0606009,0.151223,-0.394424,0.424133,0.271648,0.0567056,0.712139,0.04362,-0.269275,1.08275,0.172849,-0.225624,0.516205,0.254886,-0.260549,0.213915,0.253988,-0.354744,0.0676915,0.186634,-0.359893,0.945602,0.26029,-0.5626,0.829514,0.0327623,-0.62688,0.845516,0.0673665,-0.178001,0.0988093,-0.192989,-0.131936,1.00003,-0.13919,-0.252599,1.22563,-0.0638293,-0.439305,0.798107,-0.275811,-0.364432,1.28056,-0.064395,-0.602762,0.91488,-0.062358,-0.506623,0.784595,-0.21848,-0.115795,0.0593011,-0.117048,-0.368296,0.434859,-0.272103,0.0525405,0.70771,-0.0159548,-0.289897,1.07173,-0.165307,-0.112039,0.603324,-0.193402,-0.314912,0.318235,-0.276638,-0.341462,0.0644524,-0.180268,-0.386912,0.874077,-0.261557,-0.542867,0.824253,-0.0534691,-0.609148,0.81955,-0.086402,-0.310387,0.831255,0.0127538,-0.0665999,0.926064,0.00206091
335,3.33331,-0.179114,1.1132,-0.0040852,-0.325431,0.998721,0.00460816,-0.184007,0.0937186,0.21445,-0.0676448,0.677669,0.167951,-0.262148,1.23041,0.0844518,-0.478052,0.821045,0.262955,-0.374664,1.29541,0.0646583,-0.59272,0.933509,0.0374725,-0.576751,0.810671,0.140589,-0.117162,0.0606556,0.151211,-0.393971,0.424369,0.271661,0.0562957,0.715195,0.0432959,-0.268392,1.08666,0.172613,-0.225675,0.517628,0.254815,-0.260336,0.213973,0.254012,-0.354714,0.0677245,0.186645,-0.359158,0.949679,0.260068,-0.561793,0.834006,0.0324191,-0.626117,0.850015,0.0671252,-0.177938,0.0987853,-0.193052,-0.131357,1.00355,-0.139506,-0.251517,1.22959,-0.0640868,-0.439018,0.802347,-0.27611,-0.363169,1.28484,-0.0646231,-0.601964,0.91953,-0.0625448,-0.506402,0.789024,-0.218765,-0.115778,0.0592619,-0.117087,-0.367956,0.435092,-0.272335,0.0521035,0.710781,-0.0163711,-0.289103,1.07575,-0.165614,-0.112844,0.605405,-0.193883,-0.314462,0.318424,-0.276815,-0.341472,0.0645702,-0.180288,-0.386491,0.878225,-0.26186,-0.542385,0.828658,-0.0536654,-0.608637,0.824135,-0.0865534,-0.310212,0.835314,0.0124963,-0.0663142,0.929374,0.00168765
336,3.34329,-0.178184,1.1169,-0.00441979,-0.324754,1.00268,0.00424023,-0.183984,0.0937142,0.214425,-0.0681151,0.680843,0.167712,-0.260948,1.23437,0.0840881,-0.477477,0.82528,0.26277,-0.373249,1.2997,0.0644276,-0.591771,0.938106,0.0373503,-0.576114,0.815127,0.140364,-0.117146,0.0606461,0.151207,-0.393488,0.424605,0.271703,0.0558604,0.718244,0.0429305,-0.267605,1.09057,0.172418,-0.225696,0.518992,0.254776,-0.260079,0.213982,0.254159,-0.354688,0.0677526,0.186663,-0.358431,0.953748,0.259849,-0.561087,0.838479,0.0322569,-0.625369,0.854565,0.0669105,-0.17787,0.0987621,-0.193099,-0.130763,1.00707,-0.139843,-0.250363,1.23354,-0.0643966,-0.43877,0.806567,-0.276441,-0.36189,1.28916,-0.0648353,-0.60113,0.924104,-0.0626526,-0.505995,0.793403,-0.218946,-0.115739,0.0592285,-0.11704,-0.367597,0.435331,-0.272567,0.0516672,0.713852,-0.0167953,-0.288331,1.07979,-0.165923,-0.113415,0.607617,-0.194273,-0.313994,0.318607,-0.276961,-0.341455,0.0646501,-0.180336,-0.386136,0.882411,-0.262152,-0.54191,0.833044,-0.0538453,-0.608142,0.828718,-0.0866898,-0.310058,0.839368,0.0122528,-0.0660155,0.932667,0.00131532
337,3.35327,-0.177405,1.1205,-0.00479227,-0.324291,1.00681,0.00391009,-0.183956,0.093712,0.214406,-0.0686006,0.68403,0.167513,-0.259687,1.23831,0.0837801,-0.476885,0.829543,0.262607,-0.37181,1.30398,0.0642067,-0.590836,0.942719,0.0372307,-0.575479,0.819607,0.14018,-0.11714,0.0606317,0.151201,-0.393011,0.424842,0.27174,0.0554314,0.721282,0.0425583,-0.266704,1.09448,0.172145,-0.225707,0.520339,0.254706,-0.259831,0.213932,0.254397,-0.354666,0.0677671,0.186677,-0.357709,0.957834,0.259613,-0.560369,0.842972,0.0320656,-0.624616,0.859171,0.0667401,-0.177802,0.0987394,-0.19312,-0.130168,1.01059,-0.140203,-0.249121,1.23746,-0.064824,-0.438586,0.810784,-0.276773,-0.360585,1.29346,-0.0650469,-0.60044,0.928841,-0.0628974,-0.505653,0.797796,-0.219146,-0.115686,0.0591742,-0.116887,-0.367253,0.435561,-0.272794,0.051244,0.716913,-0.0172204,-0.287549,1.08382,-0.166257,-0.113883,0.609884,-0.194624,-0.313537,0.318778,-0.277107,-0.341359,0.0647085,-0.180453,-0.385853,0.886647,-0.262476,-0.541384,0.837465,-0.053988,-0.607642,0.833305,-0.0868079,-0.309945,0.843418,0.012008,-0.0656625,0.935961,0.000955546
338,3.36325,-0.176734,1.12405,-0.00518806,-0.324,1.01103,0.0036026,-0.183927,0.0937072,0.214406,-0.0690204,0.687292,0.167227,-0.258381,1.24225,0.0835089,-0.476307,0.833829,0.262462,-0.370373,1.3083,0.0640177,-0.589914,0.947318,0.037106,-0.574869,0.824124,0.140043,-0.117146,0.0606207,0.151176,-0.392526,0.425114,0.271748,0.0549932,0.724319,0.0422238,-0.265663,1.09843,0.171802,-0.225622,0.521659,0.254648,-0.25965,0.213971,0.254415,-0.35465,0.0677998,0.186689,-0.357002,0.961956,0.25937,-0.559488,0.847309,0.0314559,-0.623921,0.863802,0.0666088,-0.177744,0.0987229,-0.193131,-0.129566,1.0141,-0.140553,-0.247889,1.24145,-0.0652112,-0.438444,0.815091,-0.277043,-0.35927,1.29774,-0.0652754,-0.599712,0.933523,-0.0630813,-0.505214,0.802151,-0.219279,-0.115647,0.0591527,-0.116812,-0.366901,0.435771,-0.273005,0.050818,0.719949,-0.0176544,-0.286759,1.08786,-0.166607,-0.114351,0.61211,-0.194971,-0.313105,0.318938,-0.27727,-0.341264,0.0647741,-0.180581,-0.385392,0.89075,-0.262706,-0.540826,0.841905,-0.0541484,-0.607149,0.837904,-0.0869206,-0.309842,0.847502,0.011746,-0.0653087,0.939285,0.000544404
339,3.37323,-0.175765,1.1278,-0.00555091,-0.323516,1.01522,0.00328745,-0.18388,0.0937026,0.214407,-0.0694302,0.690425,0.166892,-0.257116,1.24622,0.0831405,-0.475713,0.838138,0.262342,-0.368895,1.3126,0.0638253,-0.589014,0.951901,0.0369823,-0.574272,0.828682,0.139967,-0.117114,0.0606415,0.15116,-0.391999,0.425424,0.271719,0.0545556,0.727377,0.0418901,-0.264551,1.10238,0.171418,-0.225493,0.523007,0.254532,-0.259349,0.214047,0.254503,-0.354622,0.0678466,0.186699,-0.356286,0.966123,0.259168,-0.558556,0.851357,0.0305568,-0.623255,0.868453,0.0665156,-0.177691,0.0987154,-0.193177,-0.128966,1.01761,-0.14092,-0.246698,1.24541,-0.065523,-0.438282,0.819486,-0.277248,-0.357931,1.30202,-0.0654833,-0.598921,0.938162,-0.0631911,-0.504813,0.806544,-0.219429,-0.115611,0.0591454,-0.116812,-0.366518,0.435987,-0.273183,0.0503859,0.722978,-0.0180595,-0.285941,1.09188,-0.16696,-0.114866,0.614294,-0.195327,-0.312653,0.319101,-0.277435,-0.341198,0.0648624,-0.180681,-0.384799,0.894756,-0.262843,-0.540276,0.846337,-0.0543389,-0.606673,0.842523,-0.0870278,-0.309756,0.851596,0.0114792,-0.0649529,0.94262,0.000126346
