Frame#,Time,C7_X,C7_Y,C7_Z,CLAV_X,CLAV_Y,CLAV_Z,LANK_X,LANK_Y,LANK_Z,LASI_X,LASI_Y,LASI_Z,LBHD_X,LBHD_Y,LBHD_Z,LELB_X,LELB_Y,LELB_Z,LFHD_X,LFHD_Y,LFHD_Z,LFIN_X,LFIN_Y,LFIN_Z,LFRM_X,LFRM_Y,LFRM_Z,LHEE_X,LHEE_Y,LHEE_Z,LKNE_X,LKNE_Y,LKNE_Z,LPSI_X,LPSI_Y,LPSI_Z,LSHO_X,LSHO_Y,LSHO_Z,LTHI_X,LTHI_Y,LTHI_Z,LTIB_X,LTIB_Y,LTIB_Z,LTOE_X,LTOE_Y,LTOE_Z,LUPA_X,LUPA_Y,LUPA_Z,LWRA_X,LWRA_Y,LWRA_Z,LWRB_X,LWRB_Y,LWRB_Z,RANK_X,RANK_Y,RANK_Z,RBAK_X,RBAK_Y,RBAK_Z,RBHD_X,RBHD_Y,RBHD_Z,RELB_X,RELB_Y,RELB_Z,RFHD_X,RFHD_Y,RFHD_Z,RFIN_X,RFIN_Y,RFIN_Z,RFRM_X,RFRM_Y,RFRM_Z,RHEE_X,RHEE_Y,RHEE_Z,RKNE_X,RKNE_Y,RKNE_Z,RPSI_X,RPSI_Y,RPSI_Z,RSHO_X,RSHO_Y,RSHO_Z,RTHI_X,RTHI_Y,RTHI_Z,RTIB_X,RTIB_Y,RTIB_Z,RTOE_X,RTOE_Y,RTOE_Z,RUPA_X,RUPA_Y,RUPA_Z,RWRA_X,RWRA_Y,RWRA_Z,RWRB_X,RWRB_Y,RWRB_Z,STRN_X,STRN_Y,STRN_Z,T10_X,T10_Y,T10_Z
337,3.35192,-0.222955,1.42686,-0.00438475,-0.396064,1.3648,0.00745675,-0.252568,0.0926866,0.228614,-0.254018,0.960511,0.162946,-0.283229,1.5734,0.0868595,-0.46177,1.12087,0.293294,-0.390085,1.64936,0.0677959,-0.57779,1.00343,0.0517508,-0.51553,1.00212,0.198664,-0.182014,0.0605048,0.171662,-0.384829,0.469247,0.227736,-0.133291,0.985008,0.0269201,-0.305736,1.42876,0.176287,-0.318301,0.651594,0.226298,-0.290721,0.239695,0.247503,-0.421499,0.0672254,0.181481,-0.391439,1.28883,0.27686,-0.500004,0.987245,0.0915037,-0.561968,0.962618,0.122913,-0.257812,0.100005,-0.203888,-0.204532,1.30185,-0.136651,-0.276137,1.56993,-0.0619228,-0.437673,1.11293,-0.271623,-0.381677,1.63606,-0.0610156,-0.581243,0.997319,-0.0436339,-0.471523,1.04322,-0.2218,-0.192315,0.0588773,-0.134125,-0.387013,0.487812,-0.204701,-0.140596,0.983798,-0.0341685,-0.33174,1.42767,-0.168949,-0.314024,0.809925,-0.190942,-0.331611,0.367691,-0.2318,-0.420927,0.0642176,-0.188304,-0.411653,1.2048,-0.259875,-0.483901,0.986734,-0.0590552,-0.534869,0.945613,-0.0935508,-0.431466,1.20257,0.0164454,-0.175839,1.20897,-0.00285452
338,3.3619,-0.222781,1.43073,-0.00430104,-0.396299,1.3698,0.00746675,-0.252558,0.0927806,0.228508,-0.25716,0.964344,0.162994,-0.28254,1.57804,0.0867642,-0.461142,1.12466,0.292444,-0.389409,1.65398,0.0676874,-0.574921,1.00308,0.0517463,-0.513434,1.00419,0.198862,-0.182029,0.0605412,0.171674,-0.38151,0.470325,0.226275,-0.136349,0.988555,0.0270232,-0.305585,1.43328,0.176344,-0.317948,0.653729,0.225183,-0.289331,0.240303,0.246813,-0.421533,0.0671806,0.181446,-0.391324,1.29319,0.276615,-0.497349,0.987777,0.0920257,-0.559362,0.963393,0.123472,-0.257827,0.100019,-0.203916,-0.204739,1.3056,-0.136323,-0.275532,1.5744,-0.0619877,-0.436957,1.11699,-0.271598,-0.381047,1.64049,-0.0610819,-0.578524,0.997179,-0.0436865,-0.470046,1.04652,-0.222263,-0.192309,0.0589156,-0.134142,-0.383042,0.489258,-0.202656,-0.143557,0.987482,-0.0340504,-0.331398,1.43219,-0.169056,-0.315935,0.812933,-0.190639,-0.328131,0.369082,-0.230338,-0.420971,0.0641989,-0.188318,-0.411161,1.20914,-0.25991,-0.481289,0.987739,-0.0601857,-0.532192,0.946807,-0.0949424,-0.432738,1.2078,0.0164402,-0.17716,1.21236,-0.00262814
339,3.37188,-0.222693,1.43445,-0.0041706,-0.396569,1.3746,0.00748261,-0.252533,0.0928684,0.228419,-0.260417,0.967977,0.163048,-0.281921,1.58247,0.0866963,-0.460561,1.12815,0.291495,-0.388817,1.65839,0.0676032,-0.572159,1.00259,0.051826,-0.511436,1.00604,0.199043,-0.182036,0.0605677,0.171684,-0.378244,0.471361,0.224808,-0.139435,0.991909,0.0271951,-0.305515,1.43761,0.176442,-0.317629,0.655628,0.224203,-0.287875,0.240833,0.246116,-0.421549,0.0671715,0.181398,-0.391378,1.29732,0.27641,-0.49475,0.987994,0.0925985,-0.55687,0.964017,0.124031,-0.25782,0.100053,-0.203907,-0.204986,1.30915,-0.135982,-0.27497,1.57865,-0.0620453,-0.436239,1.12081,-0.271518,-0.380578,1.64471,-0.0612207,-0.575828,0.996894,-0.0437662,-0.468643,1.04963,-0.222675,-0.192305,0.0589361,-0.13415,-0.378904,0.490659,-0.200479,-0.146495,0.990973,-0.0338583,-0.330952,1.4364,-0.169106,-0.3178,0.815916,-0.190462,-0.324401,0.370436,-0.228714,-0.421004,0.0641991,-0.188329,-0.410699,1.21322,-0.2599,-0.478719,0.988527,-0.0612901,-0.529582,0.947833,-0.0963427,-0.434007,1.21284,0.0164657,-0.178497,1.21563,-0.00236226
340,3.38185,-0.222659,1.43805,-0.00401135,-0.396837,1.37917,0.00750902,-0.252485,0.0929417,0.228335,-0.263765,0.971388,0.16312,-0.281366,1.58666,0.0866326,-0.460011,1.13135,0.290448,-0.388299,1.66252,0.0675273,-0.569376,1.00186,0.0518583,-0.509508,1.00771,0.199193,-0.182042,0.0605785,0.171681,-0.374881,0.472312,0.223321,-0.142519,0.995061,0.0274315,-0.305521,1.44174,0.176565,-0.317282,0.657326,0.223277,-0.286294,0.241334,0.245555,-0.421563,0.0671887,0.181356,-0.391493,1.30116,0.276145,-0.492202,0.987912,0.0931972,-0.554502,0.96448,0.124609,-0.257816,0.100085,-0.203832,-0.205244,1.31254,-0.13561,-0.274473,1.58262,-0.0620871,-0.435516,1.12438,-0.271354,-0.380175,1.64866,-0.0613176,-0.573133,0.996407,-0.0438433,-0.467343,1.0525,-0.223032,-0.192304,0.0589591,-0.134147,-0.374753,0.491981,-0.198123,-0.149444,0.994264,-0.0336092,-0.330451,1.4403,-0.169083,-0.319598,0.818738,-0.190181,-0.320481,0.371789,-0.226958,-0.421039,0.0642012,-0.18833,-0.410232,1.21707,-0.25985,-0.476196,0.989068,-0.0624084,-0.527066,0.948663,-0.097777,-0.435285,1.21767,0.0165461,-0.179824,1.21879,-0.00200246
341,3.39183,-0.222617,1.44148,-0.00383157,-0.397006,1.38344,0.00758045,-0.25242,0.0930046,0.228224,-0.267128,0.974568,0.163187,-0.280856,1.59058,0.0866525,-0.459495,1.13426,0.289306,-0.387856,1.66638,0.0674612,-0.566591,1.00081,0.0518459,-0.507652,1.00917,0.199315,-0.182044,0.0605806,0.171683,-0.371519,0.473243,0.221821,-0.145621,0.998013,0.0277354,-0.305534,1.44566,0.176712,-0.31693,0.658893,0.222326,-0.284834,0.241825,0.245086,-0.421566,0.0672073,0.181314,-0.391639,1.30474,0.275758,-0.489629,0.987538,0.0938368,-0.552206,0.964721,0.125207,-0.257821,0.100118,-0.203705,-0.205527,1.31579,-0.135257,-0.274084,1.58632,-0.0620762,-0.434762,1.12771,-0.271092,-0.379813,1.65235,-0.0613618,-0.570453,0.995646,-0.0438735,-0.465899,1.05513,-0.223337,-0.192296,0.0589978,-0.134139,-0.370613,0.493221,-0.195538,-0.152446,0.997352,-0.0333797,-0.330145,1.44408,-0.169035,-0.32139,0.821343,-0.189979,-0.316477,0.373136,-0.225121,-0.421078,0.0642152,-0.188325,-0.409753,1.22066,-0.25974,-0.473755,0.989383,-0.0635492,-0.524637,0.949294,-0.099235,-0.43649,1.22226,0.0166316,-0.181164,1.22184,-0.00157674
342,3.4018,-0.222582,1.44468,-0.00361276,-0.397109,1.38742,0.00769221,-0.252357,0.0930677,0.228092,-0.270522,0.977482,0.163262,-0.28039,1.59423,0.0867294,-0.459015,1.13692,0.288064,-0.387494,1.66994,0.067431,-0.563849,0.999437,0.0518393,-0.505899,1.01041,0.199439,-0.182029,0.0605802,0.171691,-0.368317,0.474114,0.220225,-0.148743,1.00075,0.0281018,-0.305491,1.4493,0.176876,-0.316528,0.660383,0.221299,-0.283584,0.242302,0.244369,-0.421571,0.067214,0.181265,-0.391919,1.3081,0.275443,-0.487084,0.986894,0.0945497,-0.549937,0.964685,0.125803,-0.257822,0.100141,-0.203536,-0.205809,1.31889,-0.134918,-0.273772,1.58979,-0.0620086,-0.433999,1.1308,-0.27074,-0.379496,1.65574,-0.0613738,-0.567879,0.994584,-0.043868,-0.46455,1.05755,-0.223618,-0.192308,0.0590264,-0.134133,-0.366538,0.494445,-0.192971,-0.1556,1.00022,-0.0332593,-0.329885,1.44762,-0.168935,-0.323245,0.823787,-0.189827,-0.312494,0.37448,-0.223258,-0.421129,0.0642242,-0.188318,-0.409276,1.22401,-0.259569,-0.471414,0.98949,-0.0646972,-0.522273,0.949729,-0.100711,-0.437663,1.2266,0.0167711,-0.182476,1.22474,-0.00108861
343,3.41178,-0.222552,1.44759,-0.00333244,-0.397176,1.39113,0.00784829,-0.252302,0.093125,0.227935,-0.273967,0.980148,0.163379,-0.280014,1.5976,0.086826,-0.458571,1.13934,0.286739,-0.38721,1.67317,0.0674449,-0.561177,0.997728,0.0518573,-0.50416,1.01137,0.199534,-0.182026,0.0605772,0.171685,-0.365145,0.474994,0.218567,-0.151863,1.00324,0.0285167,-0.305348,1.45264,0.17708,-0.31614,0.661794,0.220141,-0.282427,0.242714,0.243507,-0.421587,0.0672029,0.181197,-0.392177,1.3112,0.275019,-0.484595,0.986045,0.0952421,-0.547672,0.964314,0.126407,-0.257842,0.100154,-0.203336,-0.206034,1.32176,-0.134551,-0.27345,1.59295,-0.0619629,-0.433216,1.13362,-0.270333,-0.37924,1.65877,-0.061351,-0.565536,0.993217,-0.0439735,-0.463332,1.05972,-0.223846,-0.192341,0.0590671,-0.134121,-0.36255,0.495627,-0.190447,-0.158735,1.00285,-0.032968,-0.329568,1.45086,-0.168744,-0.325204,0.82601,-0.189507,-0.308598,0.375775,-0.221419,-0.421192,0.0642046,-0.188309,-0.408787,1.22708,-0.259323,-0.46918,0.989348,-0.0658319,-0.519955,0.949917,-0.102198,-0.438818,1.23067,0.0169399,-0.18374,1.22743,-0.000541962
344,3.42175,-0.22244,1.45013,-0.00301774,-0.397223,1.39457,0.00804874,-0.252255,0.0931735,0.227747,-0.277376,0.982557,0.16347,-0.279739,1.60072,0.0868988,-0.458158,1.14152,0.285332,-0.387024,1.67605,0.0675083,-0.558585,0.995678,0.0519103,-0.502441,1.01204,0.199606,-0.182029,0.0605773,0.171677,-0.362054,0.475816,0.216972,-0.154924,1.00551,0.0289613,-0.305109,1.45567,0.17731,-0.315767,0.663097,0.218916,-0.281311,0.243091,0.242846,-0.421614,0.0671769,0.181114,-0.392415,1.31401,0.274532,-0.482128,0.984917,0.0959447,-0.545376,0.963617,0.127042,-0.257892,0.100198,-0.203137,-0.20621,1.32437,-0.13412,-0.27315,1.59582,-0.0618519,-0.432408,1.13615,-0.269837,-0.379066,1.66146,-0.0612872,-0.563453,0.991476,-0.0441972,-0.461946,1.06157,-0.224017,-0.192375,0.0591384,-0.134082,-0.358755,0.496683,-0.188025,-0.161767,1.00526,-0.0325125,-0.329219,1.45377,-0.168458,-0.327312,0.8279,-0.18902,-0.304881,0.376986,-0.219698,-0.42128,0.0641737,-0.18829,-0.408279,1.22987,-0.258967,-0.46702,0.988919,-0.0669816,-0.517645,0.949867,-0.103673,-0.439938,1.23443,0.0171417,-0.184941,1.2298,2.36271e-05
345,3.43173,-0.222257,1.45227,-0.00266646,-0.397226,1.39769,0.0083054,-0.252217,0.0932166,0.227554,-0.280693,0.984724,0.163615,-0.279552,1.60352,0.0869922,-0.457776,1.14339,0.283843,-0.386924,1.67856,0.0676014,-0.556069,0.993288,0.0519748,-0.500721,1.01238,0.199637,-0.182024,0.0605858,0.17166,-0.35909,0.476585,0.215399,-0.157947,1.00753,0.029404,-0.304772,1.45832,0.17756,-0.315536,0.664126,0.217828,-0.280109,0.243486,0.242211,-0.421664,0.0671203,0.181017,-0.39274,1.31657,0.274173,-0.47966,0.983578,0.0966303,-0.543081,0.962596,0.127695,-0.25797,0.100273,-0.202968,-0.206406,1.32666,-0.133643,-0.272875,1.59839,-0.0616839,-0.431609,1.1384,-0.269249,-0.378962,1.66382,-0.0612028,-0.56126,0.989233,-0.0441555,-0.460617,1.06311,-0.224143,-0.192417,0.0592029,-0.13403,-0.355183,0.497532,-0.185724,-0.164734,1.00744,-0.0320133,-0.328812,1.45642,-0.168118,-0.329556,0.82941,-0.188417,-0.301405,0.378081,-0.218147,-0.421385,0.0641275,-0.188262,-0.407759,1.23235,-0.258508,-0.464901,0.98825,-0.068106,-0.515453,0.94945,-0.105102,-0.441032,1.23787,0.0173982,-0.186114,1.23181,0.00053773
346,3.44171,-0.222016,1.454,-0.00225631,-0.397226,1.40046,0.00861561,-0.252199,0.0932456,0.227337,-0.283966,0.986662,0.163862,-0.279492,1.60599,0.0871297,-0.457427,1.14493,0.282283,-0.386876,1.6807,0.067707,-0.553603,0.990608,0.0520246,-0.499002,1.01241,0.199649,-0.182022,0.0605813,0.171631,-0.356256,0.477288,0.21385,-0.160974,1.00929,0.0298415,-0.304332,1.46059,0.177843,-0.315346,0.664945,0.216847,-0.278752,0.243907,0.241626,-0.421746,0.0670383,0.180917,-0.393086,1.3188,0.273918,-0.47726,0.982025,0.0973077,-0.540788,0.961276,0.128337,-0.258035,0.100313,-0.202828,-0.206597,1.32853,-0.133084,-0.272659,1.60063,-0.0614525,-0.430837,1.14036,-0.268588,-0.37891,1.66583,-0.0610904,-0.559014,0.986637,-0.044024,-0.459398,1.06437,-0.22421,-0.192464,0.0592546,-0.133986,-0.351784,0.498163,-0.183599,-0.167698,1.00934,-0.0315557,-0.328233,1.45872,-0.167706,-0.331907,0.830564,-0.187773,-0.298197,0.379046,-0.216766,-0.421496,0.0640564,-0.188237,-0.407253,1.23451,-0.257956,-0.462967,0.987396,-0.0691587,-0.513308,0.948699,-0.106523,-0.442104,1.24096,0.0176724,-0.187227,1.23338,0.00102502
347,3.45168,-0.221711,1.45529,-0.00182939,-0.397222,1.40288,0.00896087,-0.25219,0.0932631,0.227069,-0.287191,0.988326,0.164136,-0.279351,1.60809,0.0874185,-0.457108,1.14615,0.280628,-0.386885,1.68252,0.0678425,-0.55118,0.987648,0.0520273,-0.497325,1.01217,0.199617,-0.182033,0.0605639,0.171604,-0.353547,0.477919,0.212385,-0.163962,1.01077,0.0302237,-0.303802,1.46245,0.178158,-0.315194,0.665636,0.215918,-0.277514,0.244263,0.24137,-0.421842,0.0669144,0.180811,-0.393374,1.32067,0.273618,-0.474855,0.980189,0.0979684,-0.538512,0.959698,0.128945,-0.258085,0.10032,-0.202713,-0.206703,1.32995,-0.132461,-0.272525,1.60256,-0.061148,-0.430085,1.14196,-0.267813,-0.378895,1.66751,-0.0609229,-0.556838,0.983834,-0.0440138,-0.45821,1.06529,-0.224223,-0.19252,0.0592961,-0.133963,-0.348539,0.498606,-0.181704,-0.170677,1.01094,-0.0311852,-0.327584,1.46068,-0.167261,-0.33435,0.831455,-0.187234,-0.295208,0.37987,-0.215562,-0.421605,0.063988,-0.188223,-0.406784,1.23632,-0.257335,-0.461032,0.986196,-0.0701999,-0.511184,0.947682,-0.107947,-0.44316,1.2437,0.0179751,-0.1883,1.23449,0.00153561
348,3.46166,-0.22138,1.45616,-0.00140645,-0.397207,1.40494,0.00933949,-0.252149,0.093299,0.22674,-0.290331,0.989699,0.164443,-0.279289,1.60989,0.0877355,-0.456813,1.14705,0.278926,-0.38694,1.68406,0.0680244,-0.548794,0.984423,0.0520165,-0.495718,1.01165,0.199543,-0.182043,0.0605488,0.171575,-0.350998,0.478451,0.211046,-0.166896,1.01199,0.0305506,-0.303222,1.46392,0.178494,-0.315045,0.666218,0.215066,-0.276664,0.24445,0.240757,-0.421935,0.0667578,0.18069,-0.393537,1.32213,0.273208,-0.472519,0.978006,0.0986481,-0.536283,0.957917,0.129524,-0.258109,0.100306,-0.202634,-0.206843,1.33093,-0.131782,-0.272392,1.6042,-0.0608433,-0.429365,1.1432,-0.266914,-0.37891,1.66888,-0.0607031,-0.554757,0.980712,-0.0440499,-0.457037,1.06586,-0.224175,-0.192556,0.059334,-0.133959,-0.345386,0.498921,-0.180096,-0.173634,1.01219,-0.0309053,-0.326908,1.46231,-0.166857,-0.336808,0.832006,-0.186631,-0.292374,0.380566,-0.214531,-0.421699,0.0639276,-0.188233,-0.406331,1.23779,-0.256671,-0.45859,0.984263,-0.0713592,-0.509029,0.946368,-0.109301,-0.444199,1.24608,0.0183178,-0.189368,1.23514,0.00205315
349,3.47163,-0.221003,1.45669,-0.000985487,-0.397185,1.40668,0.00971368,-0.252067,0.0933841,0.226384,-0.293368,0.990848,0.164753,-0.279091,1.61135,0.0881927,-0.456548,1.14756,0.277193,-0.387049,1.68532,0.0682459,-0.546464,0.980941,0.0520031,-0.494157,1.01089,0.199436,-0.182048,0.0605416,0.171548,-0.348578,0.47888,0.209885,-0.169757,1.01294,0.0308233,-0.302597,1.46501,0.178857,-0.314933,0.666685,0.214335,-0.27599,0.244554,0.2399,-0.422039,0.0665753,0.180555,-0.393683,1.32318,0.272803,-0.470122,0.975469,0.0993012,-0.534128,0.955931,0.130077,-0.258103,0.10028,-0.202598,-0.207063,1.33147,-0.131098,-0.272281,1.60555,-0.0604953,-0.428744,1.14406,-0.26611,-0.378951,1.66998,-0.0604555,-0.552586,0.977332,-0.0441734,-0.455874,1.06608,-0.224052,-0.192576,0.0593641,-0.133951,-0.342355,0.499139,-0.178769,-0.176477,1.01312,-0.0306907,-0.326336,1.46367,-0.16652,-0.3392,0.832221,-0.185959,-0.289709,0.381157,-0.213676,-0.421776,0.0638604,-0.188253,-0.40591,1.23888,-0.255969,-0.455828,0.981819,-0.072518,-0.506869,0.944742,-0.110574,-0.44517,1.24808,0.0186725,-0.190433,1.23536,0.00251959
350,3.48161,-0.22068,1.45694,-0.000572246,-0.397188,1.40812,0.0100591,-0.252033,0.0934253,0.226173,-0.296284,0.991788,0.165048,-0.278989,1.61257,0.0885851,-0.456243,1.14769,0.275442,-0.387187,1.68632,0.0685145,-0.544198,0.977206,0.0519747,-0.492645,1.00985,0.199321,-0.182054,0.0605445,0.171524,-0.346292,0.479213,0.208917,-0.172535,1.0136,0.0310258,-0.30197,1.46572,0.179287,-0.314911,0.667062,0.213752,-0.274855,0.244765,0.239666,-0.422156,0.0663895,0.180409,-0.393825,1.32384,0.27241,-0.467922,0.972811,0.0998538,-0.532084,0.953732,0.130621,-0.258081,0.100236,-0.202601,-0.20731,1.33159,-0.130478,-0.272199,1.60662,-0.0601254,-0.42814,1.14457,-0.265267,-0.379009,1.67085,-0.0601878,-0.550324,0.973636,-0.0443338,-0.45474,1.06596,-0.22383,-0.192581,0.0593857,-0.133942,-0.339448,0.499265,-0.177695,-0.17916,1.01376,-0.0305065,-0.325787,1.46467,-0.166234,-0.341483,0.832193,-0.185318,-0.287161,0.381635,-0.212979,-0.421842,0.0637907,-0.188293,-0.405546,1.23961,-0.255217,-0.454741,0.980474,-0.0730671,-0.504702,0.942822,-0.111798,-0.446123,1.24971,0.0190139,-0.191513,1.23522,0.00297276
351,3.49159,-0.220442,1.45695,-0.000183343,-0.397231,1.40927,0.0103791,-0.252033,0.093388,0.226109,-0.299169,0.992511,0.165318,-0.279081,1.61356,0.0889493,-0.455858,1.14744,0.273701,-0.387335,1.68709,0.0688077,-0.542093,0.973204,0.0519389,-0.491148,1.00853,0.199192,-0.182046,0.0605384,0.171514,-0.344212,0.479513,0.208195,-0.175189,1.01403,0.0311889,-0.301342,1.46608,0.179767,-0.314958,0.667358,0.213317,-0.273875,0.244911,0.239454,-0.42217,0.0662696,0.180345,-0.393958,1.32411,0.271994,-0.466889,0.970925,0.0998002,-0.530131,0.951299,0.131205,-0.258064,0.100185,-0.202637,-0.207583,1.33133,-0.129912,-0.272151,1.60746,-0.0597512,-0.427523,1.14469,-0.264329,-0.379093,1.6715,-0.0598732,-0.54815,0.969453,-0.0444038,-0.453602,1.06551,-0.223524,-0.192599,0.0593968,-0.133943,-0.336645,0.499252,-0.176871,-0.181781,1.01413,-0.0303888,-0.325396,1.46537,-0.166026,-0.343563,0.832022,-0.184813,-0.284661,0.382035,-0.212386,-0.421893,0.0637183,-0.18836,-0.405213,1.24001,-0.254433,-0.45346,0.978659,-0.0736638,-0.502564,0.940649,-0.113036,-0.447033,1.25098,0.0193251,-0.192608,1.23479,0.00344259
352,3.50156,-0.220275,1.4568,0.000168341,-0.397298,1.41014,0.0107153,-0.252012,0.0933336,0.22605,-0.301952,0.993005,0.165551,-0.279328,1.61433,0.0892206,-0.455363,1.14679,0.271984,-0.387477,1.68762,0.0691154,-0.540228,0.968842,0.05196,-0.489694,1.0069,0.199089,-0.182037,0.0605229,0.171522,-0.342319,0.479731,0.207715,-0.177759,1.01421,0.0312869,-0.300726,1.46611,0.18027,-0.315058,0.667593,0.213042,-0.273163,0.244979,0.239261,-0.422136,0.0661744,0.18034,-0.393994,1.32396,0.271476,-0.467519,0.970168,0.0988662,-0.528275,0.948603,0.131857,-0.258048,0.100149,-0.20268,-0.207877,1.33075,-0.129354,-0.272163,1.6081,-0.0593538,-0.426866,1.14442,-0.263317,-0.379208,1.67197,-0.0595452,-0.546111,0.964982,-0.044599,-0.452413,1.06475,-0.223208,-0.192619,0.0594126,-0.133949,-0.333961,0.499143,-0.176228,-0.18438,1.01424,-0.0303468,-0.325051,1.46573,-0.165883,-0.345366,0.831808,-0.184477,-0.282193,0.382388,-0.211873,-0.421971,0.0636542,-0.188435,-0.404883,1.24004,-0.25368,-0.451753,0.976144,-0.0744509,-0.500494,0.938249,-0.114302,-0.447863,1.25193,0.0196261,-0.193718,1.23414,0.00391608
353,3.51154,-0.220171,1.45657,0.000487946,-0.397378,1.41074,0.0110939,-0.251961,0.0932851,0.225972,-0.304622,0.993184,0.165858,-0.27942,1.6148,0.0895862,-0.454763,1.14574,0.270302,-0.387624,1.68796,0.0694576,-0.53861,0.964064,0.0520683,-0.488218,1.00498,0.199039,-0.182042,0.0604807,0.171533,-0.340524,0.479856,0.207459,-0.180289,1.01419,0.0313881,-0.300139,1.46584,0.180816,-0.315187,0.667782,0.212908,-0.272057,0.245225,0.23921,-0.422127,0.0661054,0.180363,-0.394013,1.32344,0.270975,-0.466889,0.967785,0.0987525,-0.526526,0.945623,0.132598,-0.258012,0.100113,-0.202719,-0.208229,1.32995,-0.128777,-0.272169,1.60856,-0.0589458,-0.42613,1.1438,-0.262288,-0.37933,1.67229,-0.0592041,-0.544346,0.960125,-0.0449077,-0.451264,1.06372,-0.222921,-0.19263,0.0594254,-0.133944,-0.331358,0.499032,-0.175731,-0.186929,1.01412,-0.0303108,-0.324736,1.46578,-0.165775,-0.346923,0.831548,-0.184257,-0.279731,0.382737,-0.21136,-0.422111,0.0636,-0.18851,-0.404553,1.23973,-0.252899,-0.450088,0.973283,-0.0752844,-0.498521,0.935614,-0.115646,-0.448696,1.25259,0.0199009,-0.194855,1.23333,0.00437919
354,3.52151,-0.220119,1.45629,0.00079781,-0.39749,1.41108,0.0114658,-0.25188,0.093232,0.225929,-0.307249,0.993219,0.166176,-0.279329,1.61503,0.0900873,-0.454026,1.14431,0.268641,-0.3878,1.68814,0.0698511,-0.537449,0.958917,0.0523087,-0.486728,1.00273,0.199081,-0.18204,0.0604322,0.171549,-0.338797,0.479895,0.207386,-0.182774,1.01401,0.0314849,-0.299576,1.46531,0.181426,-0.315343,0.667938,0.21291,-0.270898,0.245354,0.238952,-0.422133,0.0660521,0.180388,-0.393815,1.3225,0.270367,-0.465306,0.964177,0.0993393,-0.524849,0.942376,0.133489,-0.257953,0.100071,-0.202747,-0.208556,1.32896,-0.128231,-0.272246,1.60885,-0.0585343,-0.425308,1.14286,-0.26127,-0.379469,1.67249,-0.0588187,-0.54281,0.9548,-0.0452471,-0.450158,1.06242,-0.222645,-0.192641,0.0594436,-0.133935,-0.328827,0.498925,-0.175361,-0.189423,1.01383,-0.0302453,-0.324481,1.46558,-0.16569,-0.348259,0.831223,-0.184137,-0.27727,0.38311,-0.210817,-0.42232,0.0635625,-0.188569,-0.40418,1.23909,-0.252071,-0.44864,0.970216,-0.0761454,-0.496671,0.932724,-0.117103,-0.449516,1.253,0.0201365,-0.196005,1.23238,0.00478668
355,3.53149,-0.220151,1.45598,0.00109711,-0.397642,1.41124,0.0118063,-0.251803,0.0931616,0.225935,-0.309941,0.993312,0.16663,-0.279304,1.61517,0.0905539,-0.453111,1.14257,0.267034,-0.387997,1.68822,0.0702868,-0.536412,0.953439,0.0527081,-0.485194,1.00015,0.199252,-0.182026,0.0603932,0.171571,-0.337177,0.479869,0.207449,-0.18517,1.01371,0.0316112,-0.299088,1.46454,0.182057,-0.315532,0.668079,0.212994,-0.270129,0.245245,0.238881,-0.422136,0.0660085,0.180432,-0.393522,1.32121,0.269819,-0.463724,0.960291,0.100075,-0.523204,0.93889,0.134564,-0.257889,0.100031,-0.202754,-0.208896,1.32784,-0.12775,-0.27235,1.60906,-0.0581529,-0.424394,1.14165,-0.260253,-0.379614,1.6726,-0.0583821,-0.541308,0.948919,-0.0455179,-0.448851,1.06082,-0.222409,-0.192668,0.0594766,-0.133909,-0.326372,0.498811,-0.175001,-0.191831,1.01343,-0.0301305,-0.32433,1.46522,-0.165658,-0.349405,0.830911,-0.184231,-0.274845,0.383474,-0.210192,-0.422432,0.0634858,-0.188633,-0.40377,1.23815,-0.251191,-0.447347,0.966949,-0.0770683,-0.494895,0.929579,-0.118686,-0.450315,1.2532,0.020366,-0.19716,1.23136,0.00513961
356,3.54147,-0.220251,1.4556,0.00136567,-0.39783,1.4113,0.0121289,-0.251757,0.0931026,0.225973,-0.312519,0.993208,0.167118,-0.279382,1.61525,0.09096,-0.452002,1.14055,0.265477,-0.388196,1.68817,0.0707244,-0.535431,0.94784,0.0530596,-0.483588,0.997424,0.199499,-0.182007,0.0603866,0.171595,-0.335683,0.479803,0.207593,-0.187521,1.01335,0.0317596,-0.298634,1.46359,0.182691,-0.315764,0.668196,0.213131,-0.269336,0.245213,0.238898,-0.422138,0.0659673,0.180484,-0.393359,1.31971,0.269557,-0.462375,0.95622,0.100865,-0.521617,0.935228,0.13583,-0.257847,0.100023,-0.202719,-0.209256,1.32661,-0.127316,-0.272447,1.60924,-0.0578197,-0.423382,1.14019,-0.25923,-0.379806,1.67265,-0.0579526,-0.539932,0.942542,-0.0457766,-0.447523,1.05897,-0.222219,-0.192699,0.0595205,-0.133882,-0.324028,0.498669,-0.174593,-0.194146,1.01304,-0.0299762,-0.324243,1.46472,-0.165674,-0.350447,0.830601,-0.184483,-0.272576,0.383804,-0.20952,-0.422448,0.0633951,-0.188704,-0.403325,1.23694,-0.250238,-0.446208,0.963429,-0.0780579,-0.493228,0.926242,-0.120435,-0.451085,1.25323,0.0205853,-0.198318,1.23028,0.00549285
