Frame#,Time,C7_X,C7_Y,C7_Z,CLAV_X,CLAV_Y,CLAV_Z,LANK_X,LANK_Y,LANK_Z,LASI_X,LASI_Y,LASI_Z,LBHD_X,LBHD_Y,LBHD_Z,LELB_X,LELB_Y,LELB_Z,LFHD_X,LFHD_Y,LFHD_Z,LFIN_X,LFIN_Y,LFIN_Z,LFRM_X,LFRM_Y,LFRM_Z,LHEE_X,LHEE_Y,LHEE_Z,LKNE_X,LKNE_Y,LKNE_Z,LPSI_X,LPSI_Y,LPSI_Z,LSHO_X,LSHO_Y,LSHO_Z,LTHI_X,LTHI_Y,LTHI_Z,LTIB_X,LTIB_Y,LTIB_Z,LTOE_X,LTOE_Y,LTOE_Z,LUPA_X,LUPA_Y,LUPA_Z,LWRA_X,LWRA_Y,LWRA_Z,LWRB_X,LWRB_Y,LWRB_Z,RANK_X,RANK_Y,RANK_Z,RBAK_X,RBAK_Y,RBAK_Z,RBHD_X,RBHD_Y,RBHD_Z,RELB_X,RELB_Y,RELB_Z,RFHD_X,RFHD_Y,RFHD_Z,RFIN_X,RFIN_Y,RFIN_Z,RFRM_X,RFRM_Y,RFRM_Z,RHEE_X,RHEE_Y,RHEE_Z,RKNE_X,RKNE_Y,RKNE_Z,RPSI_X,RPSI_Y,RPSI_Z,RSHO_X,RSHO_Y,RSHO_Z,RTHI_X,RTHI_Y,RTHI_Z,RTIB_X,RTIB_Y,RTIB_Z,RTOE_X,RTOE_Y,RTOE_Z,RUPA_X,RUPA_Y,RUPA_Z,RWRA_X,RWRA_Y,RWRA_Z,RWRB_X,RWRB_Y,RWRB_Z,STRN_X,STRN_Y,STRN_Z,T10_X,T10_Y,T10_Z
242,2.40505,-0.215175,0.88922,0.00963809,-0.366388,0.780178,0.0126385,-0.216207,0.0953662,0.22121,-0.0938942,0.477064,0.18336,-0.310837,1.01017,0.0950298,-0.53481,0.616746,0.271403,-0.427795,1.06528,0.072662,-0.611892,0.784361,0.0532431,-0.617017,0.644664,0.141283,-0.145437,0.0619879,0.164572,-0.432099,0.415432,0.292646,0.0258357,0.491508,0.0591269,-0.309396,0.866075,0.182913,-0.251056,0.427421,0.266793,-0.286404,0.21777,0.259365,-0.382627,0.0691367,0.189253,-0.410052,0.735486,0.267887,-0.580406,0.697303,0.0464427,-0.649045,0.702801,0.0728263,-0.210036,0.0999846,-0.191542,-0.164597,0.774056,-0.122983,-0.296863,1.00985,-0.0530969,-0.49281,0.60447,-0.268755,-0.412583,1.05571,-0.0561495,-0.61666,0.787836,-0.0682123,-0.557256,0.617463,-0.209723,-0.150926,0.058552,-0.113647,-0.400172,0.426177,-0.273019,0.0252832,0.487619,0.00499313,-0.315966,0.854891,-0.155764,-0.12173,0.457886,-0.167159,-0.351671,0.312116,-0.279171,-0.372516,0.0642389,-0.190129,-0.430359,0.671298,-0.253449,-0.569779,0.699636,-0.0579515,-0.638415,0.698678,-0.083414,-0.356458,0.616215,0.0221671,-0.103517,0.702454,0.0181949
243,2.41503,-0.215242,0.889918,0.00964434,-0.366432,0.780823,0.0128037,-0.216176,0.0953587,0.221165,-0.0938893,0.477833,0.183417,-0.311052,1.01087,0.0948753,-0.534543,0.617212,0.271486,-0.427862,1.06592,0.0727815,-0.611715,0.784788,0.0533496,-0.616794,0.6451,0.141373,-0.145426,0.0619673,0.164554,-0.432331,0.415473,0.292305,0.0260158,0.492413,0.059186,-0.309306,0.866798,0.183022,-0.251291,0.427823,0.266638,-0.286366,0.217886,0.259114,-0.382615,0.0691341,0.189251,-0.40977,0.735999,0.2679,-0.580225,0.697735,0.0465115,-0.648867,0.703233,0.0728942,-0.210012,0.0999662,-0.191527,-0.164573,0.77464,-0.122937,-0.296975,1.01058,-0.0530336,-0.492814,0.604879,-0.268632,-0.412703,1.05637,-0.056036,-0.616534,0.788068,-0.0680977,-0.557163,0.617784,-0.209488,-0.150931,0.0585581,-0.11364,-0.399912,0.426366,-0.272998,0.0253974,0.488515,0.00506855,-0.316093,0.855469,-0.155732,-0.121618,0.458547,-0.167036,-0.351339,0.312309,-0.279085,-0.372481,0.0642756,-0.190193,-0.430298,0.67166,-0.253411,-0.569581,0.699801,-0.05755,-0.638209,0.698853,-0.0830311,-0.356328,0.616844,0.0224711,-0.103475,0.703162,0.0181121
244,2.42501,-0.215325,0.890774,0.00963699,-0.366476,0.781594,0.0129572,-0.216162,0.095359,0.221092,-0.0938878,0.478795,0.183605,-0.311011,1.01172,0.0950719,-0.534222,0.617765,0.271596,-0.427902,1.06672,0.0729103,-0.611531,0.785201,0.05345,-0.616515,0.645551,0.141477,-0.145444,0.0619647,0.164531,-0.432452,0.415575,0.291893,0.0262111,0.493489,0.0593662,-0.309238,0.867637,0.183106,-0.251531,0.428299,0.266528,-0.286298,0.218026,0.258759,-0.38261,0.0691417,0.189253,-0.409664,0.736697,0.268103,-0.58004,0.69816,0.0466062,-0.648684,0.703657,0.0729881,-0.209977,0.0999579,-0.191527,-0.164588,0.775417,-0.122928,-0.297137,1.01141,-0.0529906,-0.492757,0.605347,-0.268513,-0.412823,1.05716,-0.0558775,-0.616475,0.788355,-0.0680191,-0.557006,0.618169,-0.209242,-0.15094,0.0585606,-0.113647,-0.399632,0.426552,-0.273028,0.025496,0.489553,0.00521513,-0.316238,0.856185,-0.155696,-0.121522,0.459324,-0.166885,-0.350996,0.312463,-0.279019,-0.372443,0.0643247,-0.190274,-0.430207,0.672149,-0.253386,-0.569394,0.700027,-0.057147,-0.638013,0.699089,-0.0826466,-0.356282,0.617594,0.022754,-0.103442,0.704014,0.0180497
245,2.43499,-0.215429,0.891796,0.00964431,-0.366465,0.782461,0.013045,-0.216153,0.095364,0.221029,-0.0938873,0.479924,0.183868,-0.310934,1.01271,0.095198,-0.533853,0.618403,0.271741,-0.42794,1.0677,0.0730357,-0.611348,0.785637,0.0535808,-0.616204,0.64601,0.141591,-0.145465,0.0619675,0.164512,-0.432479,0.415688,0.291374,0.0263502,0.494727,0.0596315,-0.309246,0.868608,0.183173,-0.251745,0.428849,0.266446,-0.286202,0.218105,0.258301,-0.38261,0.0691551,0.189253,-0.40944,0.737468,0.268236,-0.579775,0.69857,0.0466681,-0.648421,0.704066,0.0730491,-0.209945,0.0999669,-0.191535,-0.164621,0.776371,-0.122934,-0.297283,1.01233,-0.0529529,-0.492611,0.605916,-0.26838,-0.412952,1.05809,-0.0557008,-0.616319,0.788639,-0.0678109,-0.556835,0.618628,-0.209025,-0.150963,0.0585596,-0.11367,-0.399312,0.426737,-0.273109,0.0255917,0.490763,0.00541955,-0.316386,0.857023,-0.155663,-0.121465,0.460215,-0.166735,-0.350631,0.312624,-0.278981,-0.372409,0.0643846,-0.190379,-0.430074,0.672763,-0.253365,-0.569206,0.700343,-0.0567787,-0.637816,0.699416,-0.0822969,-0.356276,0.618478,0.022999,-0.103418,0.70504,0.0180133
246,2.44497,-0.21551,0.893001,0.00965974,-0.366379,0.783417,0.0130829,-0.216146,0.0953566,0.220991,-0.0937893,0.481034,0.183892,-0.310922,1.01381,0.09523,-0.533454,0.619102,0.27191,-0.42798,1.06883,0.0731508,-0.611149,0.7861,0.0537473,-0.615842,0.646491,0.141718,-0.14547,0.0619485,0.164506,-0.432482,0.415729,0.290835,0.0264789,0.496143,0.0599247,-0.309306,0.869726,0.18322,-0.251951,0.429442,0.26635,-0.286178,0.218157,0.258024,-0.382602,0.0691622,0.189242,-0.409093,0.738296,0.268287,-0.579496,0.698982,0.0467539,-0.648145,0.704477,0.073134,-0.209909,0.0999643,-0.191538,-0.164651,0.777528,-0.12293,-0.297426,1.01341,-0.0529696,-0.492425,0.606626,-0.268271,-0.413186,1.05921,-0.0556422,-0.616244,0.789055,-0.0676346,-0.5566,0.619177,-0.208845,-0.151015,0.0585655,-0.113715,-0.398958,0.426917,-0.2732,0.0257092,0.492146,0.00566745,-0.316518,0.858007,-0.155641,-0.121395,0.461181,-0.166588,-0.350246,0.312811,-0.27897,-0.372359,0.0644223,-0.190507,-0.429897,0.673497,-0.253333,-0.569036,0.700747,-0.0564622,-0.637639,0.69983,-0.0819989,-0.356245,0.619517,0.0231799,-0.103398,0.706257,0.018021
247,2.45495,-0.215635,0.894352,0.00969374,-0.366374,0.784595,0.0131029,-0.21614,0.0953367,0.220959,-0.0936835,0.482332,0.183971,-0.31098,1.01508,0.0952119,-0.533022,0.61988,0.2721,-0.428028,1.07009,0.0732403,-0.61097,0.786563,0.053956,-0.61544,0.64701,0.141867,-0.145447,0.061942,0.164535,-0.432734,0.415686,0.290533,0.0265943,0.497739,0.0602065,-0.3094,0.870998,0.183255,-0.252247,0.430058,0.266243,-0.286241,0.218188,0.257896,-0.382595,0.0691557,0.189221,-0.408899,0.739314,0.268454,-0.579222,0.699421,0.046874,-0.647873,0.704915,0.0732531,-0.209846,0.0999597,-0.191552,-0.164682,0.778881,-0.12292,-0.297592,1.01468,-0.0530186,-0.492199,0.60743,-0.268127,-0.413412,1.06047,-0.0556142,-0.616077,0.78953,-0.0674099,-0.55628,0.619857,-0.208697,-0.151029,0.058579,-0.113734,-0.398648,0.427145,-0.273318,0.0258,0.49368,0.00591408,-0.316616,0.859144,-0.155638,-0.121319,0.46225,-0.166427,-0.349841,0.31301,-0.278965,-0.372279,0.0644711,-0.190634,-0.42969,0.674365,-0.253305,-0.568856,0.701194,-0.0561881,-0.63745,0.700288,-0.0817434,-0.356243,0.62069,0.0232542,-0.103364,0.707677,0.0180921
248,2.46493,-0.215766,0.895873,0.00970833,-0.36641,0.786032,0.0131938,-0.21615,0.0953265,0.220947,-0.0936075,0.483838,0.184169,-0.311049,1.01653,0.0952077,-0.532541,0.620756,0.272312,-0.428103,1.07152,0.0733023,-0.610838,0.787036,0.0541823,-0.615016,0.647581,0.142042,-0.14543,0.0619414,0.164564,-0.433199,0.415565,0.290499,0.026643,0.499503,0.060472,-0.309516,0.872427,0.183301,-0.252616,0.430716,0.266233,-0.286411,0.218186,0.257829,-0.382606,0.0691189,0.189176,-0.408577,0.740416,0.268493,-0.57896,0.699889,0.047023,-0.647614,0.705382,0.0734013,-0.209732,0.0999632,-0.191589,-0.164695,0.780385,-0.122913,-0.297769,1.01608,-0.053097,-0.49191,0.608369,-0.268001,-0.413601,1.06187,-0.0555823,-0.615852,0.790063,-0.0671424,-0.555945,0.620669,-0.20857,-0.151007,0.0585768,-0.113727,-0.398326,0.427336,-0.273394,0.0258841,0.49542,0.00617357,-0.316698,0.860432,-0.155633,-0.121257,0.463434,-0.166265,-0.349436,0.313202,-0.27893,-0.372175,0.0645539,-0.190778,-0.429448,0.675384,-0.253273,-0.568721,0.701787,-0.0559693,-0.637306,0.700891,-0.0815431,-0.356238,0.622024,0.0232887,-0.103363,0.709268,0.0182175
249,2.47491,-0.215877,0.897549,0.00970783,-0.366601,0.78786,0.0134206,-0.216159,0.0953413,0.220949,-0.0935814,0.485478,0.184371,-0.311135,1.01815,0.095135,-0.53203,0.621757,0.272551,-0.428214,1.07311,0.0733075,-0.610734,0.78758,0.0544178,-0.614572,0.648236,0.142248,-0.145421,0.061939,0.164581,-0.433626,0.415488,0.290294,0.0266783,0.501439,0.0607391,-0.309648,0.874016,0.183359,-0.25298,0.431402,0.266258,-0.286655,0.218138,0.257753,-0.382627,0.0690745,0.189128,-0.408299,0.741697,0.268571,-0.578713,0.700395,0.04719,-0.647369,0.705888,0.0735674,-0.209615,0.099952,-0.191612,-0.164684,0.782022,-0.12285,-0.297958,1.01764,-0.0531598,-0.491516,0.609464,-0.267938,-0.413785,1.06339,-0.0555893,-0.61579,0.790724,-0.066921,-0.555584,0.621614,-0.208479,-0.151002,0.0585543,-0.113723,-0.398063,0.427574,-0.273464,0.0259467,0.497354,0.00643597,-0.316766,0.861899,-0.155612,-0.121196,0.46473,-0.166093,-0.349041,0.313395,-0.278884,-0.372075,0.0646364,-0.190946,-0.429198,0.676575,-0.253239,-0.568547,0.702437,-0.0558053,-0.637123,0.701551,-0.0813977,-0.356192,0.623527,0.0233004,-0.103325,0.711034,0.0183458
250,2.48489,-0.216039,0.899334,0.00973666,-0.366729,0.7897,0.0135494,-0.216147,0.0953519,0.220946,-0.0935692,0.487231,0.184559,-0.311211,1.01995,0.0950657,-0.531474,0.622896,0.272845,-0.428344,1.07485,0.0732636,-0.610661,0.788257,0.0546611,-0.614111,0.648989,0.142493,-0.145405,0.0619328,0.164596,-0.433991,0.41541,0.289984,0.0267885,0.503553,0.0610092,-0.309784,0.875766,0.183424,-0.253248,0.43218,0.26622,-0.286838,0.218091,0.257628,-0.382615,0.0690698,0.18911,-0.408078,0.743173,0.268717,-0.578492,0.700964,0.0473995,-0.64715,0.706456,0.073776,-0.209525,0.0999516,-0.191621,-0.164656,0.783818,-0.12278,-0.298138,1.01936,-0.0531945,-0.491078,0.610711,-0.267874,-0.413978,1.06505,-0.0556162,-0.615756,0.791428,-0.0665878,-0.555205,0.622685,-0.208429,-0.151078,0.058494,-0.113731,-0.397784,0.42782,-0.273509,0.0259554,0.499427,0.0066623,-0.316817,0.863525,-0.155593,-0.121129,0.466121,-0.165957,-0.348659,0.313603,-0.278833,-0.371993,0.0646986,-0.191096,-0.428939,0.677924,-0.253203,-0.568367,0.703139,-0.0556866,-0.636935,0.702264,-0.0812975,-0.356122,0.6252,0.0233027,-0.103269,0.71295,0.0184749
251,2.49487,-0.216253,0.901234,0.00979918,-0.366747,0.791532,0.0135869,-0.216139,0.0953453,0.220942,-0.0935597,0.489128,0.184738,-0.311316,1.02191,0.0950461,-0.530881,0.624172,0.273131,-0.4285,1.07675,0.0731834,-0.61068,0.789019,0.0548841,-0.613649,0.649849,0.142767,-0.145395,0.0619023,0.164612,-0.434359,0.415306,0.289707,0.0269247,0.505844,0.0612558,-0.309905,0.877667,0.183511,-0.25348,0.433029,0.26611,-0.286952,0.218089,0.257498,-0.382594,0.0690694,0.189102,-0.40794,0.744863,0.268964,-0.578287,0.701655,0.047648,-0.646948,0.707146,0.0740236,-0.209471,0.099949,-0.191605,-0.164603,0.785797,-0.122671,-0.298252,1.02117,-0.053167,-0.490656,0.612143,-0.26787,-0.414156,1.06687,-0.0556719,-0.615832,0.792253,-0.0663231,-0.554808,0.623874,-0.208439,-0.151142,0.0584537,-0.113719,-0.397491,0.428062,-0.273552,0.0259656,0.50165,0.00686876,-0.316868,0.865319,-0.155559,-0.121047,0.467615,-0.165808,-0.348344,0.313825,-0.278804,-0.371914,0.0647341,-0.191225,-0.428665,0.679438,-0.253154,-0.568274,0.703961,-0.0555975,-0.636834,0.703096,-0.0812269,-0.356013,0.627014,0.0232799,-0.10322,0.715011,0.0185983
252,2.50485,-0.216294,0.903412,0.00991867,-0.366612,0.793427,0.0135997,-0.216141,0.0953234,0.220925,-0.0935463,0.491162,0.184873,-0.311526,1.02402,0.0950064,-0.530295,0.625609,0.273439,-0.428685,1.07883,0.0731015,-0.610748,0.789887,0.0550419,-0.613219,0.65085,0.143064,-0.145399,0.0618826,0.164627,-0.434763,0.415228,0.289488,0.0270612,0.508276,0.0614743,-0.31002,0.879696,0.183632,-0.253967,0.433933,0.26623,-0.287058,0.218103,0.257397,-0.382597,0.0690563,0.189088,-0.407901,0.746759,0.269328,-0.578061,0.702482,0.0478793,-0.646725,0.707972,0.074254,-0.209413,0.0999479,-0.191596,-0.164577,0.787932,-0.122484,-0.298356,1.02311,-0.0531284,-0.490167,0.613756,-0.267882,-0.414271,1.06881,-0.0557186,-0.616038,0.793257,-0.0662652,-0.554395,0.625186,-0.208467,-0.151092,0.0584987,-0.113682,-0.397204,0.428307,-0.273611,0.0259708,0.50402,0.00707969,-0.316938,0.867272,-0.155486,-0.120975,0.469191,-0.165679,-0.348108,0.314054,-0.278843,-0.37183,0.0647946,-0.19137,-0.428369,0.681144,-0.253108,-0.568147,0.704821,-0.0555246,-0.636698,0.703967,-0.0811726,-0.355832,0.629007,0.023295,-0.103174,0.717222,0.0187248
253,2.51483,-0.216374,0.905718,0.0100544,-0.366347,0.795433,0.0136275,-0.216163,0.095323,0.220891,-0.0935361,0.493335,0.185027,-0.311843,1.02628,0.0948672,-0.529725,0.627214,0.273768,-0.428864,1.08106,0.0730451,-0.610838,0.790938,0.0551869,-0.612801,0.652016,0.14339,-0.145397,0.0618862,0.164627,-0.435145,0.415191,0.28927,0.0272001,0.510834,0.0616963,-0.310121,0.881857,0.183775,-0.254497,0.434917,0.266388,-0.287173,0.21811,0.257291,-0.382608,0.0690352,0.189062,-0.407757,0.748739,0.269622,-0.577919,0.703467,0.0481928,-0.646585,0.708956,0.0745667,-0.209258,0.0999888,-0.191699,-0.164548,0.790218,-0.1223,-0.298525,1.02524,-0.0531302,-0.489603,0.615531,-0.267839,-0.414362,1.0709,-0.0557362,-0.616123,0.794266,-0.0661437,-0.553989,0.626667,-0.208475,-0.151053,0.0585293,-0.113655,-0.39695,0.428525,-0.273666,0.0259515,0.506514,0.00728991,-0.317016,0.869372,-0.155374,-0.120943,0.470871,-0.165512,-0.347866,0.314241,-0.278844,-0.371731,0.0648858,-0.191556,-0.428043,0.683042,-0.253057,-0.568066,0.705824,-0.0554869,-0.636609,0.704981,-0.0811535,-0.355595,0.631152,0.0233735,-0.103145,0.71958,0.0188642
254,2.5248,-0.216534,0.908065,0.0101592,-0.366329,0.79767,0.0137232,-0.216172,0.0953431,0.220869,-0.0935547,0.495632,0.185205,-0.312007,1.02866,0.0948872,-0.529157,0.629011,0.274124,-0.429043,1.08343,0.0729991,-0.610953,0.792173,0.0553394,-0.612417,0.653377,0.143755,-0.145381,0.061895,0.164623,-0.435499,0.415159,0.289017,0.027317,0.513505,0.061922,-0.310207,0.884151,0.183907,-0.254922,0.435975,0.266481,-0.28725,0.218141,0.257176,-0.382605,0.0690277,0.189043,-0.407508,0.750828,0.269853,-0.577757,0.704644,0.0485118,-0.646425,0.710132,0.0748847,-0.208985,0.100108,-0.19196,-0.164507,0.792643,-0.122153,-0.29867,1.02755,-0.053161,-0.48903,0.617458,-0.267802,-0.414576,1.07315,-0.0558497,-0.616255,0.795368,-0.0660483,-0.553622,0.628348,-0.208467,-0.151038,0.0585379,-0.113644,-0.396736,0.428734,-0.273713,0.0259371,0.509141,0.00748001,-0.317071,0.87162,-0.155246,-0.120932,0.472597,-0.165341,-0.347595,0.314393,-0.278786,-0.371627,0.064988,-0.191777,-0.427723,0.685122,-0.253039,-0.568063,0.707011,-0.0554583,-0.636597,0.706178,-0.0811434,-0.355318,0.633451,0.0234895,-0.103125,0.722066,0.0190002
255,2.53478,-0.216707,0.910489,0.0102382,-0.366217,0.799991,0.0138165,-0.216168,0.0953565,0.22087,-0.0935715,0.49807,0.185395,-0.312263,1.03111,0.094739,-0.528629,0.631014,0.274505,-0.429239,1.08585,0.0729136,-0.611087,0.793587,0.0554777,-0.612091,0.654938,0.144155,-0.145336,0.0619546,0.164601,-0.435781,0.41513,0.288731,0.0274073,0.516295,0.0621544,-0.310265,0.886581,0.184031,-0.255255,0.437112,0.266554,-0.287284,0.218191,0.257065,-0.382606,0.0690253,0.18903,-0.407162,0.75302,0.270011,-0.5776,0.706005,0.0488101,-0.646271,0.711492,0.075182,-0.208842,0.100141,-0.192074,-0.164483,0.795189,-0.122053,-0.298755,1.03,-0.0531704,-0.488627,0.619602,-0.267989,-0.414745,1.07551,-0.0559493,-0.616494,0.796664,-0.0660603,-0.553274,0.630169,-0.208577,-0.151032,0.0585452,-0.113633,-0.396536,0.428948,-0.273753,0.0259298,0.511886,0.00765188,-0.3171,0.874002,-0.155144,-0.121023,0.474351,-0.165139,-0.347304,0.314528,-0.278697,-0.371547,0.0650614,-0.191958,-0.4274,0.687364,-0.253065,-0.568018,0.708269,-0.0554419,-0.636543,0.707446,-0.0811456,-0.355032,0.635899,0.0236548,-0.103113,0.72467,0.0191108
256,2.54476,-0.216698,0.913128,0.0103469,-0.36637,0.802519,0.0139464,-0.216162,0.0953534,0.220876,-0.0935781,0.50059,0.185572,-0.312425,1.03371,0.0947223,-0.528162,0.6332,0.274909,-0.429436,1.08836,0.0728161,-0.611236,0.795164,0.0556049,-0.611803,0.656702,0.144577,-0.145258,0.0620856,0.164522,-0.435892,0.415134,0.28835,0.0274949,0.519214,0.0623724,-0.310323,0.889131,0.184147,-0.255556,0.438282,0.266632,-0.287339,0.218219,0.257002,-0.382608,0.0690185,0.189011,-0.406734,0.75533,0.270096,-0.577529,0.707571,0.0491556,-0.646202,0.713058,0.075527,-0.208865,0.100072,-0.19201,-0.164467,0.797844,-0.121979,-0.298807,1.03253,-0.053105,-0.488215,0.621881,-0.268185,-0.414849,1.07797,-0.0560159,-0.61681,0.798172,-0.0661193,-0.553019,0.632141,-0.208771,-0.151028,0.0585497,-0.113641,-0.396346,0.42918,-0.273779,0.0259105,0.51471,0.00782226,-0.317131,0.87649,-0.155051,-0.121154,0.476222,-0.164944,-0.347072,0.314672,-0.278649,-0.371501,0.065116,-0.192063,-0.42708,0.689754,-0.253129,-0.567933,0.709665,-0.0554487,-0.63645,0.708853,-0.0811709,-0.35477,0.638453,0.0238915,-0.10309,0.727369,0.0192018
257,2.55474,-0.216714,0.915846,0.010462,-0.366386,0.805106,0.014047,-0.216167,0.0953554,0.220896,-0.0935423,0.50322,0.185794,-0.312457,1.03646,0.094962,-0.527748,0.635566,0.275325,-0.429619,1.09097,0.0727315,-0.6114,0.796908,0.0557374,-0.611557,0.658663,0.145005,-0.145235,0.0621261,0.164503,-0.435933,0.415146,0.287926,0.0275919,0.522252,0.0626048,-0.310351,0.89179,0.184259,-0.255993,0.439471,0.266881,-0.287434,0.218219,0.256988,-0.382603,0.0689972,0.18899,-0.40652,0.757877,0.270357,-0.577491,0.709324,0.0494853,-0.646167,0.714811,0.0758569,-0.208915,0.100006,-0.191912,-0.164471,0.800572,-0.121881,-0.298862,1.03514,-0.0530203,-0.487772,0.624312,-0.268423,-0.414921,1.08053,-0.0560688,-0.616962,0.799798,-0.0660547,-0.552844,0.634288,-0.208991,-0.15101,0.0585308,-0.113643,-0.396173,0.429401,-0.273763,0.0258927,0.517612,0.00799295,-0.317169,0.879051,-0.154955,-0.121234,0.478144,-0.164714,-0.346836,0.314824,-0.278609,-0.371456,0.065189,-0.192141,-0.42675,0.69228,-0.253209,-0.567976,0.711344,-0.0555232,-0.636484,0.710542,-0.081264,-0.354557,0.641091,0.0241738,-0.103068,0.730124,0.0192624
258,2.56472,-0.216794,0.918575,0.010559,-0.366306,0.807763,0.0141226,-0.216181,0.0953358,0.220917,-0.0934974,0.505942,0.186029,-0.31253,1.03926,0.0951246,-0.527401,0.638105,0.275782,-0.429773,1.0937,0.0726847,-0.611566,0.798845,0.0558673,-0.611379,0.6608,0.145423,-0.145218,0.062116,0.164527,-0.436299,0.41511,0.287748,0.0276635,0.525358,0.0628625,-0.310353,0.894556,0.184369,-0.25634,0.440627,0.26712,-0.287571,0.218184,0.257016,-0.382629,0.0689716,0.188954,-0.406523,0.760672,0.270788,-0.577526,0.71127,0.0498602,-0.646205,0.716757,0.0762306,-0.208731,0.100081,-0.192072,-0.164502,0.803328,-0.12176,-0.29893,1.03785,-0.0529669,-0.487373,0.626855,-0.268683,-0.415005,1.08319,-0.0561208,-0.617025,0.801573,-0.0658871,-0.55251,0.63658,-0.209235,-0.150974,0.0584903,-0.11365,-0.396004,0.429608,-0.2737,0.0258937,0.520607,0.00816129,-0.31722,0.88168,-0.154844,-0.121261,0.480121,-0.16451,-0.346578,0.314984,-0.278536,-0.371387,0.0652978,-0.19224,-0.426456,0.694919,-0.253274,-0.568038,0.713216,-0.0556339,-0.636538,0.712424,-0.0813932,-0.354369,0.643803,0.0244567,-0.103049,0.732923,0.0193353
259,2.5747,-0.216897,0.921345,0.0106393,-0.366491,0.81057,0.0142547,-0.216177,0.0952938,0.22095,-0.0934391,0.508717,0.18625,-0.312631,1.04207,0.0951477,-0.527152,0.640816,0.27627,-0.429886,1.09653,0.0726752,-0.611751,0.800941,0.0559867,-0.611258,0.663117,0.145849,-0.145186,0.0621041,0.164579,-0.436555,0.415059,0.287531,0.027729,0.528507,0.0631373,-0.310376,0.897417,0.184471,-0.256613,0.441762,0.267326,-0.287753,0.218077,0.257113,-0.382646,0.0689538,0.188914,-0.406388,0.763534,0.271058,-0.577532,0.713399,0.0501869,-0.646211,0.718877,0.0765494,-0.208548,0.100121,-0.192174,-0.164543,0.806102,-0.121658,-0.299001,1.0406,-0.0529246,-0.487179,0.629529,-0.269045,-0.415074,1.08593,-0.0561445,-0.61721,0.803629,-0.0659461,-0.552279,0.639041,-0.209535,-0.150932,0.058465,-0.113654,-0.39585,0.429836,-0.273573,0.025949,0.523733,0.00835018,-0.317289,0.88438,-0.154735,-0.121242,0.482207,-0.164362,-0.34636,0.315142,-0.278406,-0.371297,0.0654454,-0.192374,-0.426274,0.697693,-0.253297,-0.568061,0.715232,-0.0557777,-0.636552,0.714451,-0.0815555,-0.354212,0.646608,0.0247249,-0.10308,0.735768,0.0194453
260,2.58468,-0.216974,0.924191,0.0107103,-0.366611,0.813415,0.014432,-0.216161,0.0952042,0.22101,-0.0933843,0.511528,0.186459,-0.312705,1.04493,0.0952074,-0.526975,0.643691,0.276781,-0.429939,1.09942,0.0726857,-0.61192,0.803225,0.0560963,-0.611189,0.665643,0.1463,-0.145136,0.0621064,0.164645,-0.437114,0.414922,0.287525,0.0278561,0.531756,0.0634364,-0.310404,0.900332,0.184575,-0.256966,0.442955,0.267511,-0.288009,0.217904,0.257284,-0.382645,0.0689402,0.188883,-0.406086,0.766424,0.271147,-0.577525,0.715736,0.0504735,-0.646198,0.7212,0.076828,-0.208453,0.100092,-0.192121,-0.164637,0.808923,-0.121577,-0.29905,1.04341,-0.0528862,-0.487047,0.632312,-0.269414,-0.415065,1.08875,-0.056099,-0.617343,0.805851,-0.0659969,-0.552145,0.641663,-0.209866,-0.150899,0.0584418,-0.113655,-0.3957,0.430094,-0.273391,0.0260172,0.526959,0.00856882,-0.31737,0.887134,-0.154632,-0.121196,0.484326,-0.164208,-0.346104,0.315348,-0.278188,-0.37117,0.0656085,-0.192501,-0.426172,0.700527,-0.2534,-0.568085,0.717427,-0.0559583,-0.636568,0.716657,-0.0817546,-0.354104,0.649475,0.024997,-0.103132,0.738674,0.0195724
261,2.59466,-0.217033,0.927081,0.0107883,-0.366715,0.816317,0.0146366,-0.216152,0.0951633,0.221113,-0.0933708,0.514385,0.18668,-0.312751,1.04785,0.0953053,-0.526863,0.646718,0.277286,-0.429967,1.10237,0.0727108,-0.61208,0.80568,0.0561935,-0.611185,0.668344,0.146771,-0.145087,0.062084,0.164705,-0.437544,0.414794,0.287463,0.0279526,0.535111,0.0637592,-0.310422,0.903292,0.184684,-0.257351,0.444116,0.267701,-0.288299,0.217684,0.257584,-0.382637,0.068922,0.18886,-0.406001,0.769499,0.271398,-0.57762,0.71825,0.0508083,-0.646291,0.723746,0.0771978,-0.208449,0.100002,-0.191905,-0.164735,0.811797,-0.121489,-0.299067,1.04627,-0.0528017,-0.486934,0.635194,-0.269702,-0.415002,1.09166,-0.0559883,-0.617596,0.808297,-0.0661355,-0.552075,0.644411,-0.210189,-0.150852,0.0584008,-0.113639,-0.395552,0.430368,-0.273174,0.0260252,0.530222,0.00880866,-0.317465,0.889959,-0.154504,-0.121138,0.486441,-0.164061,-0.345697,0.315659,-0.277913,-0.371023,0.0657688,-0.192624,-0.426141,0.703412,-0.253559,-0.568214,0.719908,-0.0561827,-0.636689,0.71915,-0.0819976,-0.354035,0.652379,0.0252782,-0.103207,0.741631,0.0196713
