Timestep,C7,CLAV,LANK,LASI,LBHD,LELB,LFHD,LFIN,LFRM,LHEE,LKNE,LPSI,LSHO,LTHI,LTIB,LTOE,LUPA,LWRA,LWRB,RANK,RASI,RBAK,RBHD,RELB,RFHD,RFIN,RFRM,RHEE,RKNE,RPSI,RSHO,RTHI,RTIB,RTOE,RUPA,RWRA,RWRB,STRN,T10
930,0.0249373,0.0223598,0.00952405,0.0062027,0.0170546,0.0258473,0.0275285,0.0212912,0.0128141,0.00598119,0.0164006,0.0267085,0.0281267,0.00884565,0.00997755,0.0166938,0.0152309,0.00204981,0.0125878,0.0200037,0.0307316,0.0219192,0.0192807,0.0109361,0.0243494,0.0234228,0.00575388,0.0322552,0.0113323,0.0283786,0.0122597,0.0105632,0.0114387,0.026321,0.00445278,0.00757763,0.00973304,0.0186195,0.0289759
931,0.0247829,0.0223625,0.00910926,0.00582128,0.0171144,0.0258032,0.0272678,0.0208106,0.0129704,0.00563563,0.0163986,0.0272611,0.0279884,0.00901698,0.010004,0.0161992,0.0151088,0.00131387,0.0123261,0.0214418,0.0312554,0.0220239,0.0194897,0.0111774,0.0249425,0.0234887,0.00536434,0.0341545,0.0113285,0.0282428,0.0124953,0.0108119,0.01251,0.0278979,0.00432178,0.00727892,0.00965909,0.0187995,0.0285306
932,0.0247188,0.0223732,0.00872403,0.00547733,0.0171828,0.0257593,0.0271041,0.0202615,0.013168,0.00529477,0.0165844,0.0277902,0.0279746,0.00914837,0.0100217,0.0156576,0.015209,0.000789173,0.0121634,0.0224658,0.0310727,0.0221167,0.0197313,0.0113795,0.0256084,0.0233745,0.00505955,0.0355302,0.011353,0.0280785,0.012758,0.0112021,0.0136012,0.0296916,0.00420355,0.00698422,0.00962964,0.019027,0.0281203
933,0.0247083,0.022436,0.00833072,0.00516647,0.0172323,0.0257361,0.0270557,0.0196419,0.013418,0.00497021,0.0166721,0.0282451,0.0280293,0.00927844,0.0100432,0.0150427,0.0155556,0.00100927,0.0121173,0.0232069,0.0309256,0.0222117,0.0199469,0.0114892,0.0263144,0.023129,0.00483395,0.0364646,0.0113579,0.0280344,0.0129863,0.0115054,0.0144322,0.0315573,0.00408164,0.00671309,0.00956658,0.0195206,0.0278312
934,0.0246779,0.0225175,0.00790085,0.00489497,0.0172465,0.0256998,0.0271029,0.0188065,0.0137693,0.00463125,0.0166644,0.0286393,0.0281095,0.00938885,0.00993004,0.0144115,0.0160964,0.00175903,0.0120023,0.0234697,0.0312,0.0222908,0.0201072,0.0114542,0.0271115,0.0228052,0.00469233,0.0370125,0.0113537,0.0279702,0.0130478,0.0116925,0.01486,0.0333721,0.0038894,0.00644237,0.00940705,0.0200945,0.0276784
935,0.0245945,0.022603,0.00747154,0.00466884,0.0172131,0.0257677,0.0272252,0.0178752,0.014185,0.00426202,0.0166134,0.029003,0.0281486,0.00957106,0.00974818,0.0137793,0.01677,0.00260997,0.0119591,0.0233161,0.031369,0.0222099,0.0202809,0.0112729,0.027997,0.0223704,0.00460878,0.0371648,0.0114535,0.0276661,0.0130214,0.0118217,0.0150103,0.0350345,0.0036549,0.00616403,0.00920348,0.0206796,0.0276566
936,0.0244723,0.0226643,0.00705954,0.00445368,0.0171744,0.025916,0.0274144,0.0169512,0.0146599,0.00419875,0.0165419,0.0293123,0.0281374,0.00984371,0.00957992,0.0131188,0.0175381,0.0034224,0.0120121,0.0231475,0.0313309,0.0221059,0.0204401,0.011083,0.0289232,0.0218674,0.00456657,0.0368991,0.011615,0.0275582,0.0131233,0.0119687,0.0150558,0.0365176,0.00341705,0.00588979,0.00911181,0.0213779,0.0276704
937,0.0243204,0.0227065,0.00670594,0.00422842,0.0171632,0.0260412,0.0276483,0.0160446,0.0151486,0.00412182,0.0164519,0.0295593,0.0280834,0.0100991,0.00943965,0.0124556,0.0183715,0.00413163,0.0119885,0.0229525,0.0314521,0.0220869,0.0205941,0.0108889,0.0297799,0.0213339,0.00457152,0.0363491,0.0118361,0.0271024,0.0131701,0.0120368,0.0150132,0.0377847,0.00317339,0.00562896,0.00903007,0.022217,0.0275534
938,0.0241424,0.0227254,0.00643345,0.00389139,0.0171713,0.0261284,0.0279307,0.0151763,0.0156361,0.00402055,0.0163818,0.0297914,0.0279752,0.0103365,0.00925665,0.0117738,0.0192002,0.00477115,0.0118958,0.0227126,0.0317163,0.0222127,0.0207517,0.0106364,0.0305582,0.020785,0.00458983,0.0355952,0.012165,0.0266075,0.0131502,0.012045,0.0148238,0.038758,0.00291804,0.0054116,0.00896658,0.0230041,0.0273704
939,0.023943,0.0227069,0.00631261,0.00366419,0.0171678,0.0262073,0.0282324,0.0144176,0.0160873,0.00405315,0.016349,0.0299947,0.0277587,0.0105174,0.00903722,0.0111144,0.0199485,0.00530981,0.0120608,0.0225079,0.0318205,0.0222292,0.0208874,0.0103202,0.0313583,0.020308,0.00459848,0.034704,0.0125571,0.0263504,0.0131375,0.0120439,0.0145563,0.0392805,0.00265206,0.00528498,0.00891863,0.0238563,0.0271747
940,0.0237038,0.0226229,0.00597647,0.00349067,0.0171255,0.0262589,0.0285414,0.0137875,0.0164444,0.00416925,0.0163691,0.0301607,0.0273989,0.010686,0.0088734,0.0104978,0.0205469,0.00574555,0.0121877,0.0221701,0.0319636,0.0221622,0.0209832,0.00997275,0.0321508,0.0198867,0.00458817,0.0336632,0.012942,0.0261077,0.0132019,0.0120347,0.0142371,0.0397197,0.00233755,0.00526476,0.00883398,0.0248131,0.027039
941,0.0234179,0.0224732,0.00561582,0.0033842,0.0171,0.0262425,0.0288582,0.0132469,0.0167963,0.00443925,0.0164272,0.030283,0.0268681,0.0108685,0.00882762,0.00991085,0.0208755,0.00609163,0.0122252,0.0217489,0.032176,0.0221408,0.0210556,0.00960029,0.032897,0.0194416,0.00456712,0.0325015,0.0133228,0.0258342,0.013334,0.0119795,0.0138767,0.0403816,0.00208928,0.00533057,0.00868886,0.0254609,0.027008
942,0.0231198,0.0222926,0.00542,0.00343558,0.017092,0.0262663,0.0291827,0.0127869,0.0170563,0.00510096,0.0164171,0.0303164,0.0263415,0.0111006,0.0088479,0.00938972,0.0209938,0.00633209,0.0121955,0.0214763,0.0323059,0.0221501,0.0211611,0.00921632,0.0335783,0.0191253,0.00456044,0.031311,0.0137449,0.0255162,0.013373,0.0119169,0.0135017,0.0411175,0.00185782,0.00523229,0.00885518,0.0258203,0.026996
943,0.0228046,0.0220902,0.00539708,0.00346464,0.0171325,0.0262899,0.0295082,0.012494,0.0172101,0.00608397,0.0165011,0.0302801,0.0257474,0.0112721,0.00893901,0.00892781,0.0209419,0.00642204,0.0121092,0.0212447,0.0324024,0.0221973,0.0213129,0.0088618,0.0341816,0.0188798,0.0045811,0.0301129,0.0142205,0.0251358,0.0133243,0.0118937,0.0131523,0.0416106,0.00164761,0.00518832,0.00932989,0.0262484,0.0270345
944,0.0224629,0.021861,0.00554064,0.00346607,0.0172881,0.026385,0.0298329,0.0123315,0.0172902,0.00645419,0.016724,0.0301596,0.0251308,0.0115119,0.00916666,0.00849964,0.0207745,0.00645683,0.0119581,0.0210599,0.0328322,0.0222935,0.0214947,0.00856909,0.0347275,0.0187241,0.00463564,0.028801,0.0147284,0.0247075,0.0133916,0.0119039,0.0128813,0.0423342,0.00153693,0.0052736,0.00955791,0.026728,0.0272094
945,0.0220493,0.0215952,0.00570612,0.00345994,0.017467,0.0264289,0.0301407,0.0122361,0.0172493,0.00684737,0.017028,0.0299558,0.0244677,0.0117877,0.00950463,0.00810228,0.0204923,0.00642836,0.0118475,0.0209664,0.0333123,0.0223947,0.0217114,0.00838597,0.0352546,0.0187256,0.00470875,0.0272569,0.0152209,0.024458,0.0136084,0.0119342,0.0127373,0.0433532,0.00159468,0.00553437,0.00987224,0.0271544,0.0274697
946,0.021572,0.0212686,0.00582893,0.00344993,0.0176408,0.0263255,0.0304538,0.0121564,0.0171783,0.00738758,0.0172502,0.0297218,0.0237343,0.012056,0.00989249,0.00776814,0.020145,0.00630844,0.011633,0.0211345,0.03365,0.0224856,0.0219319,0.00834802,0.0357571,0.0187789,0.00482124,0.0256002,0.0156772,0.0243866,0.0137946,0.0119426,0.0127882,0.0443842,0.00180036,0.00601479,0.0103171,0.027502,0.0277307
947,0.0210613,0.02092,0.00607393,0.00343224,0.0177913,0.0261737,0.0308364,0.0121307,0.0171368,0.00795549,0.0173532,0.0295031,0.0229448,0.0123494,0.0102866,0.00767744,0.0197398,0.0061621,0.0114414,0.0215872,0.0339278,0.022554,0.0221944,0.00847385,0.036246,0.0189821,0.00497062,0.0240053,0.0160536,0.024468,0.0138838,0.0119045,0.0130782,0.0453541,0.00193596,0.00629537,0.0108151,0.0277511,0.0279169
948,0.0205619,0.0205762,0.00668862,0.0034373,0.0179136,0.0260137,0.0312588,0.0122751,0.0170979,0.00844815,0.0173998,0.0293774,0.0221462,0.0127159,0.0106673,0.00762536,0.0193191,0.00597231,0.0112169,0.0222877,0.0341259,0.0225915,0.0224742,0.00873073,0.0367109,0.0192527,0.00510734,0.0227761,0.0163387,0.0245898,0.0139372,0.0118288,0.0136008,0.0463893,0.00199984,0.00618061,0.0112991,0.02783,0.0279932
949,0.0200843,0.0202272,0.00734144,0.0034661,0.0181158,0.0258226,0.0317121,0.0123151,0.0170172,0.00897253,0.0174371,0.0294133,0.0213718,0.0129985,0.0110229,0.00762009,0.018961,0.00575205,0.0108134,0.0231456,0.0342104,0.0226132,0.0227437,0.00908697,0.0371654,0.0195562,0.0052612,0.0215735,0.0165625,0.0244447,0.0140676,0.0117849,0.0142641,0.047756,0.00212687,0.00577051,0.0117546,0.0277878,0.0280149
950,0.0196611,0.0198621,0.0076783,0.00348092,0.0184367,0.0256174,0.032176,0.0122493,0.0168712,0.00963699,0.0174513,0.0296152,0.0206285,0.0131309,0.0113574,0.00763313,0.0186336,0.0055095,0.0103358,0.024125,0.0342115,0.0226773,0.0230417,0.00951637,0.0376173,0.0198706,0.00540277,0.0202786,0.016673,0.0244123,0.0141203,0.0118012,0.0148604,0.0491883,0.00230884,0.005824,0.0121688,0.0276206,0.0280406
951,0.019255,0.0194968,0.0080688,0.00348413,0.0188608,0.0255083,0.0326721,0.0122089,0.0167422,0.0102536,0.0175047,0.0299601,0.0198808,0.0131526,0.0117213,0.00762771,0.0182903,0.00523366,0.0100254,0.0251584,0.0341162,0.0227562,0.0234147,0.0100071,0.0381062,0.020277,0.00550844,0.0192767,0.0167003,0.0245616,0.0142071,0.0118442,0.015385,0.0508073,0.00249046,0.00614293,0.0125388,0.0273298,0.0281003
952,0.0188366,0.0191236,0.00853657,0.00347597,0.0190997,0.0254545,0.0332288,0.0122437,0.016578,0.0108011,0.0176202,0.0304135,0.0191024,0.0132357,0.0121432,0.00768714,0.0179275,0.00493177,0.00980937,0.0262819,0.0339344,0.022835,0.0238287,0.0105463,0.0386279,0.0206741,0.00556314,0.0183331,0.0166713,0.024612,0.0143388,0.0118902,0.0158541,0.0521339,0.00268726,0.00648344,0.0128749,0.0269514,0.0282008
953,0.0184157,0.0187691,0.00896544,0.00351707,0.0194138,0.0254129,0.0338383,0.0123357,0.0163846,0.0113066,0.0176678,0.0309116,0.0183767,0.0133951,0.0126422,0.00777119,0.0175289,0.00461081,0.00942275,0.0273881,0.0337101,0.0229349,0.0242396,0.0110855,0.0391701,0.0210856,0.00568569,0.0173444,0.0165808,0.0246075,0.0143382,0.0119317,0.0161586,0.0531031,0.00293005,0.0066533,0.013123,0.0265013,0.0283258
954,0.0179549,0.0184044,0.00944417,0.00361899,0.0197867,0.0254019,0.0344803,0.012472,0.0162028,0.0118227,0.0177563,0.0313331,0.0177062,0.0135844,0.0131863,0.00783927,0.0171488,0.0042733,0.0091378,0.0282231,0.0334511,0.0230299,0.0246958,0.0116122,0.0397319,0.0215284,0.0058239,0.0165601,0.0164302,0.0246182,0.0143377,0.0119457,0.0162914,0.053793,0.00313777,0.00682457,0.0132982,0.0260011,0.028444
955,0.0174913,0.0180264,0.0100078,0.00378761,0.0201356,0.0253912,0.0351289,0.0126478,0.0159874,0.0124547,0.0179559,0.0315993,0.0170566,0.0138521,0.0138064,0.00789141,0.0167881,0.00395531,0.00897467,0.0288159,0.0331639,0.0231486,0.0251522,0.01212,0.0402987,0.0218489,0.00596203,0.0159561,0.016204,0.0246594,0.0142488,0.0119192,0.0162607,0.0541416,0.0033022,0.00701111,0.0134233,0.0254785,0.0285163
956,0.0170396,0.0176283,0.0105995,0.00403971,0.020524,0.0253796,0.0358347,0.0128648,0.0157709,0.0129954,0.0182696,0.0317434,0.0164526,0.0142202,0.0145044,0.00794519,0.0164308,0.00368334,0.00886652,0.0294373,0.0328482,0.0232313,0.0256181,0.0125835,0.0408641,0.0220531,0.0061197,0.0155223,0.0159092,0.0247201,0.014182,0.0118033,0.0161866,0.0541369,0.00355713,0.00720095,0.0134555,0.0249688,0.0285119
957,0.016597,0.0172377,0.0111386,0.00428133,0.0209275,0.0253706,0.036518,0.0131369,0.0156118,0.0135274,0.0186466,0.0318001,0.0159156,0.0146578,0.0152056,0.00802587,0.0160452,0.00341607,0.00864565,0.03007,0.0325403,0.023293,0.0260914,0.0129716,0.0414,0.0223073,0.00627331,0.015278,0.0156525,0.0247908,0.0139927,0.0115935,0.0162922,0.0537519,0.00378239,0.0074202,0.013472,0.0244977,0.028454
958,0.0162136,0.0168725,0.0116063,0.00446727,0.0213294,0.0253576,0.0371907,0.0134245,0.0154443,0.014103,0.019059,0.0317938,0.0154437,0.0151964,0.0158743,0.00814455,0.0156244,0.00318509,0.00853477,0.0305348,0.0322718,0.0233171,0.0265437,0.0132688,0.0418863,0.0226046,0.00640056,0.0153435,0.0155312,0.0250067,0.0138387,0.0112456,0.0166972,0.0528764,0.00394527,0.00769511,0.0135768,0.0240825,0.0283262
959,0.0158782,0.0165239,0.0121321,0.00456116,0.0216771,0.0253585,0.0378244,0.0137367,0.0152075,0.0148318,0.0195216,0.031782,0.0150065,0.0158104,0.0165507,0.00825405,0.0152339,0.0030178,0.00848123,0.0308335,0.0320331,0.0233041,0.026964,0.0134841,0.0423318,0.0228141,0.00642584,0.0157972,0.015633,0.0251334,0.0137718,0.0107562,0.0174857,0.0514091,0.00405625,0.00801383,0.0137139,0.0237735,0.0281962
960,0.0156188,0.0162189,0.0127017,0.00488854,0.0221004,0.0253412,0.0383719,0.0141432,0.0149448,0.0154885,0.0200139,0.031821,0.0146347,0.0164521,0.0173283,0.00831412,0.0148829,0.00291376,0.0082746,0.0312833,0.0317973,0.0232724,0.0273161,0.0136224,0.0427212,0.0231045,0.00646329,0.0166288,0.0160386,0.0253821,0.0137831,0.0101619,0.0186531,0.0494825,0.00414595,0.00831212,0.0135153,0.0235865,0.0280871
961,0.0153925,0.0159482,0.0132796,0.00528536,0.0223809,0.0252886,0.0388014,0.0145724,0.0148412,0.015974,0.0205075,0.0319122,0.014356,0.0171509,0.0181266,0.00838731,0.0145476,0.00288918,0.00821527,0.0318806,0.0315647,0.0232449,0.0276538,0.0137067,0.0430484,0.0232952,0.00651029,0.0178099,0.0167731,0.0256736,0.0137397,0.00953052,0.0200731,0.0473353,0.0041381,0.00857848,0.0132627,0.0235168,0.0280232
962,0.0152206,0.0157585,0.0138278,0.00563953,0.022491,0.0252385,0.0390899,0.0150017,0.0148357,0.0165901,0.0210227,0.0320592,0.0141252,0.0178575,0.0188478,0.00847517,0.0141893,0.00293444,0.0080604,0.0323343,0.0313498,0.0232135,0.0279096,0.0137371,0.0432427,0.0235945,0.00654619,0.0193185,0.0178188,0.0257895,0.013636,0.00895388,0.0215652,0.0451137,0.00408344,0.00880203,0.0129505,0.0235507,0.0280262
963,0.0150766,0.0156237,0.0143843,0.00592367,0.0225381,0.0251778,0.0392344,0.0154381,0.0146906,0.0173535,0.0215451,0.0322747,0.0139826,0.0185896,0.0194944,0.00858825,0.0138779,0.00303535,0.00786577,0.0329249,0.0311376,0.0231761,0.0280948,0.0137044,0.0433445,0.0238526,0.00656639,0.0211237,0.0191332,0.0258948,0.0135417,0.00858588,0.0229877,0.0428701,0.00402353,0.00899864,0.0129001,0.0236528,0.0281362
964,0.0149815,0.0156025,0.0148961,0.00618129,0.022759,0.0251306,0.0392871,0.0158823,0.0145543,0.0180324,0.0221002,0.0325009,0.01393,0.0193016,0.0201247,0.00870755,0.0135992,0.00320173,0.00764661,0.0336643,0.0308812,0.0231825,0.0282,0.0136434,0.0433392,0.0240697,0.00649604,0.0230955,0.0206707,0.026045,0.013609,0.00857393,0.0243478,0.040739,0.00397084,0.00922383,0.0131627,0.0238171,0.0283094
965,0.01498,0.0156389,0.0153996,0.00647112,0.0227211,0.0250706,0.039173,0.0163282,0.0144812,0.018592,0.0227001,0.032752,0.0139473,0.0199995,0.0207988,0.00880694,0.0133201,0.00342241,0.00738808,0.0344963,0.0306011,0.0231929,0.0282134,0.0135863,0.043207,0.0243804,0.00635025,0.0252779,0.0222252,0.0262133,0.0136581,0.00897265,0.0256023,0.0389414,0.00391585,0.00940021,0.0137255,0.0240295,0.0285403
966,0.015021,0.0157434,0.0159113,0.00675392,0.0224954,0.0250113,0.0388987,0.0167616,0.0144506,0.0191163,0.0233251,0.0330473,0.0140137,0.0206723,0.0214686,0.00892526,0.0131126,0.0036451,0.00720224,0.0356411,0.0303081,0.0232006,0.0281717,0.0135357,0.0429722,0.0246171,0.00636907,0.0277343,0.023589,0.0263835,0.0136407,0.00977927,0.0267265,0.0376352,0.00385151,0.00949188,0.013815,0.0242646,0.0288197
967,0.0151504,0.0158763,0.0163964,0.00700673,0.0221952,0.0249801,0.0385058,0.017165,0.0144394,0.0197304,0.0239269,0.0333934,0.0141718,0.0213469,0.0222678,0.00906594,0.0129566,0.00390699,0.00696269,0.0370715,0.0300587,0.0232556,0.0280181,0.0135071,0.0426655,0.0248869,0.00645567,0.0303076,0.0245856,0.0264972,0.0137386,0.0108644,0.0278446,0.0368751,0.00380434,0.00952251,0.0137561,0.0244688,0.0291471
968,0.0153417,0.0160475,0.0168575,0.00725541,0.0219214,0.0249609,0.0380006,0.0175279,0.0144213,0.0202588,0.0244891,0.0337615,0.014374,0.0220258,0.023058,0.00923293,0.0128949,0.00432634,0.00670747,0.0385719,0.0298378,0.0233721,0.0277787,0.0135105,0.0422657,0.0252264,0.00645557,0.0326338,0.0251717,0.0265401,0.0140141,0.0120979,0.0289887,0.0365883,0.0037796,0.00949047,0.0137921,0.0246329,0.0295098
969,0.0155962,0.016263,0.0172472,0.00750405,0.0215657,0.0249613,0.0374159,0.0178719,0.0144431,0.0206405,0.0249881,0.0340908,0.0145911,0.0226129,0.0236035,0.00944356,0.0128629,0.00464737,0.00644529,0.0399367,0.0296646,0.0235364,0.0274654,0.0135373,0.0417911,0.0255718,0.00638837,0.0344805,0.02555,0.0265376,0.0144182,0.0132729,0.0301056,0.0366966,0.00379418,0.00939712,0.0138991,0.0247379,0.0298705
970,0.0159423,0.016498,0.01766,0.00769849,0.0212661,0.0249583,0.0368551,0.0181832,0.014507,0.021016,0.0254256,0.0343617,0.0148287,0.0230914,0.023948,0.00967293,0.0128564,0.00484268,0.00618352,0.0411036,0.0296249,0.0237594,0.0271242,0.0135771,0.041288,0.0257591,0.00642028,0.035713,0.0259247,0.0264686,0.0148079,0.014277,0.0310977,0.0371589,0.00386039,0.0091927,0.0140383,0.0247984,0.0302481
971,0.0163024,0.0167577,0.018105,0.00781798,0.0208694,0.0249572,0.0362532,0.0184608,0.0146127,0.0213237,0.025804,0.0345549,0.0151135,0.0235356,0.0243095,0.00991146,0.012809,0.00508114,0.0059077,0.0420694,0.0297085,0.0240559,0.0267514,0.0136218,0.0407745,0.0258813,0.00638847,0.0363349,0.026254,0.0263502,0.0151618,0.0149887,0.0318158,0.03817,0.00396384,0.00887816,0.0141181,0.0248313,0.030596
972,0.0166938,0.0170475,0.0185934,0.00791069,0.0205169,0.0249656,0.0356128,0.018705,0.0147474,0.021897,0.0261753,0.0346927,0.0153962,0.0239872,0.0247343,0.0101351,0.012835,0.00536549,0.00562817,0.0426261,0.0299133,0.0244082,0.0263286,0.01363,0.0402262,0.0259127,0.0063607,0.0361975,0.0265941,0.0262336,0.0155276,0.015407,0.032253,0.0395436,0.00407629,0.00871851,0.0141946,0.0248545,0.0309124
973,0.0170967,0.0173727,0.0191031,0.0079964,0.0201433,0.0249639,0.0350161,0.0189196,0.0148909,0.0224171,0.0265983,0.0347505,0.015636,0.024452,0.0254014,0.0103769,0.0129152,0.00554749,0.00535952,0.0427984,0.0302439,0.0248016,0.0258629,0.0136315,0.0396715,0.0258593,0.00635133,0.0356784,0.0268058,0.0261109,0.0159841,0.0156001,0.0325224,0.0408907,0.00415584,0.00852813,0.0142948,0.0249171,0.0311721
974,0.017523,0.0177501,0.019636,0.00809029,0.019867,0.0249726,0.0344395,0.0191268,0.0150138,0.0228084,0.0270812,0.0347388,0.015898,0.0249381,0.025996,0.0106124,0.0130114,0.00570466,0.00512135,0.0426431,0.0307037,0.0252092,0.0253792,0.0136211,0.0391181,0.0256874,0.00638936,0.0350582,0.0268021,0.0260022,0.0163942,0.0156319,0.0326078,0.0419031,0.00420163,0.0083031,0.0143764,0.0250186,0.031405
975,0.0179945,0.0180965,0.0202338,0.00819494,0.0195416,0.0249859,0.0338958,0.019314,0.015108,0.0231469,0.0275972,0.0347283,0.0161655,0.0254366,0.0266387,0.0107973,0.0131349,0.00584437,0.00493525,0.042267,0.0312817,0.0256295,0.0248703,0.0136003,0.0385667,0.0254807,0.00648081,0.0346793,0.0266327,0.0259016,0.0169039,0.0155882,0.03254,0.0425472,0.00423922,0.00807945,0.0144335,0.0251574,0.0315967
976,0.0185154,0.0184474,0.0208705,0.00834102,0.0191226,0.0249977,0.0334009,0.0194765,0.0152061,0.0236056,0.0281212,0.0347625,0.0164683,0.0259165,0.027146,0.0109571,0.0133037,0.0059467,0.00484357,0.0417862,0.03191,0.026068,0.024363,0.013538,0.038031,0.0252567,0.00655774,0.0343186,0.0262367,0.0257827,0.0175493,0.0154813,0.0323824,0.0429137,0.00426565,0.00788169,0.0144884,0.0253644,0.0317653
977,0.0190677,0.0188223,0.0215792,0.00855791,0.0188481,0.024984,0.0329547,0.0195964,0.0153192,0.0240875,0.0286189,0.0348172,0.0168089,0.0263882,0.0274969,0.0112933,0.013511,0.00596656,0.00483581,0.0414428,0.0325708,0.0264937,0.0238777,0.0134274,0.0375117,0.0249575,0.00650492,0.0338031,0.025643,0.0256513,0.0181361,0.0152882,0.0321301,0.0428646,0.00426968,0.00769331,0.0145631,0.0256316,0.0319408
978,0.0196632,0.0192161,0.0224046,0.00884896,0.0186269,0.0249481,0.0325302,0.0196454,0.0153837,0.0245382,0.0291013,0.0349334,0.017154,0.0268414,0.0278132,0.01167,0.0137575,0.00592397,0.00492679,0.0410533,0.0332663,0.0269138,0.0233883,0.0132512,0.036964,0.0246238,0.006447,0.0332209,0.0249564,0.0254967,0.0186717,0.0149419,0.031861,0.0423778,0.00422746,0.00738779,0.0145839,0.0259424,0.0321198
979,0.0202881,0.0196411,0.0232033,0.00921082,0.0184157,0.0248994,0.0321384,0.0196023,0.0154757,0.0248248,0.029541,0.0351254,0.0175993,0.0272687,0.0281005,0.0120568,0.014054,0.00582627,0.00509101,0.0407085,0.033919,0.0273372,0.0229219,0.0129928,0.036408,0.0243241,0.00642989,0.0326494,0.0242822,0.0253199,0.0191605,0.0143774,0.0315764,0.041776,0.00419291,0.00710607,0.0145613,0.0262831,0.0323167
980,0.0209069,0.0200677,0.0239898,0.00957686,0.0181891,0.0248107,0.0317474,0.0194871,0.015534,0.0251113,0.029922,0.0353527,0.0181816,0.0276637,0.0282402,0.012438,0.0144169,0.00565847,0.00529956,0.0405592,0.0344839,0.0277573,0.0224673,0.0126664,0.0358602,0.0240589,0.00648153,0.0321859,0.0236445,0.0251251,0.019591,0.0135565,0.0311895,0.0414505,0.00420341,0.00693043,0.0145993,0.0266276,0.0325042
981,0.0215109,0.0205594,0.0246902,0.00987672,0.017922,0.0246928,0.0313472,0.0193106,0.0155635,0.0254462,0.0302214,0.0355657,0.0188974,0.0279592,0.0283151,0.0127914,0.0148484,0.00545358,0.00554145,0.040677,0.0348919,0.0281318,0.0220138,0.0122984,0.0353015,0.0238261,0.00653206,0.0314062,0.0229396,0.024928,0.0201598,0.0125385,0.0305568,0.0415468,0.00420201,0.0068408,0.014624,0.0269571,0.0326351
982,0.0221016,0.0211246,0.0250937,0.0102192,0.0177161,0.02455,0.0309478,0.0190438,0.0155525,0.0258477,0.0303967,0.0357478,0.0196665,0.0281047,0.0283344,0.0131412,0.0153366,0.00524887,0.00583307,0.0406711,0.0351145,0.0284812,0.0215533,0.0118762,0.0347157,0.023601,0.00658288,0.0300517,0.0221904,0.0248041,0.0208673,0.0114221,0.0297037,0.0421159,0.00424006,0.00629335,0.0146074,0.0272662,0.0327073
983,0.0227166,0.0217346,0.0254229,0.010913,0.0175538,0.0243437,0.0305315,0.0186897,0.0154841,0.0263746,0.0303928,0.0358625,0.0204878,0.0280997,0.0279253,0.0136088,0.015884,0.00504067,0.0061904,0.0402223,0.0352758,0.0288099,0.0211431,0.0113989,0.0340572,0.0233932,0.00665164,0.0287835,0.0216659,0.0247926,0.021497,0.0103539,0.028683,0.0430286,0.00432603,0.00586622,0.0145233,0.0275235,0.0327554
984,0.0233899,0.0223494,0.0256647,0.0115038,0.0174372,0.0240927,0.0300883,0.018273,0.0156539,0.0268667,0.0302093,0.0359048,0.0213931,0.0279258,0.0274576,0.0144199,0.0164996,0.004811,0.00660594,0.0395541,0.0353032,0.029148,0.0207654,0.0108613,0.0333329,0.0232033,0.00674415,0.0279178,0.0213833,0.0249162,0.0220237,0.00938575,0.0276539,0.0432614,0.00446521,0.00605522,0.0143323,0.0277216,0.0327638
985,0.0240928,0.0230394,0.0259264,0.0119652,0.0173609,0.0237846,0.0296199,0.0178226,0.0160775,0.0270058,0.0299651,0.0358842,0.0223362,0.0275706,0.0267363,0.0153711,0.0171721,0.00458241,0.00704381,0.0386213,0.0352846,0.02953,0.0203959,0.0102613,0.0325663,0.0230054,0.00686217,0.0271581,0.0211433,0.0251613,0.0224676,0.00846091,0.0267233,0.0424458,0.00468685,0.00609897,0.0141414,0.0278686,0.0326925
986,0.0247639,0.0237723,0.026222,0.0124251,0.0173408,0.0234399,0.0290833,0.0173587,0.0162219,0.0273576,0.0297079,0.0357704,0.0233267,0.0270335,0.026156,0.0165172,0.0178999,0.00437462,0.00754777,0.0372983,0.0353192,0.0298978,0.0200605,0.00959732,0.0317327,0.0226656,0.00700904,0.0261142,0.0207879,0.0254825,0.0230359,0.00755601,0.0258206,0.041116,0.00498405,0.0056329,0.0139088,0.0279701,0.0325365
987,0.0254217,0.0245494,0.0265523,0.0129244,0.0173816,0.0230911,0.0284996,0.0168779,0.0160984,0.0279382,0.0292058,0.0355914,0.0243498,0.0263693,0.0256884,0.0179454,0.0186888,0.00425372,0.00811619,0.0360472,0.0354731,0.0302507,0.0198028,0.00887647,0.0307954,0.0222724,0.00716543,0.0249228,0.0202322,0.0258689,0.0236846,0.00661592,0.0248587,0.0399177,0.00538722,0.00516616,0.0135248,0.0280392,0.0323151
988,0.0260899,0.0253961,0.0269708,0.0134795,0.0175331,0.02274,0.0278858,0.0163947,0.015903,0.0286305,0.0284615,0.0353758,0.0254182,0.0255883,0.0248685,0.0195676,0.0195451,0.00427491,0.00871524,0.0349089,0.0357439,0.0306055,0.0196348,0.00809823,0.02979,0.0218358,0.00731096,0.0241727,0.0195153,0.0263383,0.0241618,0.00559388,0.0238382,0.038897,0.00567831,0.00506593,0.0130111,0.0281025,0.0320598
