Timestep,C7,CLAV,LANK,LASI,LBHD,LELB,LFHD,LFIN,LFRM,LHEE,LKNE,LPSI,LSHO,LTHI,LTIB,LTOE,LUPA,LWRA,LWRB,RANK,RASI,RBAK,RBHD,RELB,RFHD,RFIN,RFRM,RHEE,RKNE,RPSI,RSHO,RTHI,RTIB,RTOE,RUPA,RWRA,RWRB,STRN,T10
58,0.0303505,0.033952,0.0312326,0.0282049,0.0543092,0.0235983,0.107939,0.0514208,0.0413631,0.0332946,0.0169975,0.0339526,0.0422148,0.021147,0.0251325,0.0306295,0.0541865,0.0238374,0.0314644,0.0118255,0.0177636,0.0438455,0.0515696,0.0248196,0.0915107,0.023814,0.0254614,0.0139656,0.00882906,0.0283339,0.0414464,0.00594222,0.0222417,0.0133294,0.0257693,0.0226567,0.0249506,0.035057,0.0238402
59,0.03043,0.0338635,0.0310422,0.0284483,0.0536804,0.0228943,0.107417,0.0510885,0.0411648,0.03281,0.0169903,0.0335647,0.0425744,0.0213585,0.024911,0.0298743,0.0543839,0.02356,0.0308329,0.0116283,0.0178005,0.0429725,0.0514835,0.0256314,0.0913608,0.0236585,0.025842,0.0135291,0.00931097,0.0287552,0.0409242,0.00633738,0.0225706,0.013222,0.026232,0.0227765,0.0250806,0.0343949,0.0240014
60,0.0303868,0.0337265,0.030903,0.0286978,0.0531306,0.0220619,0.10692,0.0508484,0.0410865,0.0322624,0.0169549,0.0332226,0.0429778,0.0215252,0.024666,0.0292355,0.054405,0.0233072,0.0303241,0.01146,0.0180373,0.0421477,0.0514527,0.0263612,0.0912109,0.0235062,0.0261786,0.0129773,0.00992473,0.0291897,0.0404053,0.0070654,0.0231032,0.0131271,0.0266738,0.0228196,0.0251977,0.033649,0.0242216
61,0.0305055,0.0335488,0.030706,0.0289815,0.0526267,0.0211636,0.106463,0.0505529,0.0411445,0.0316358,0.0169439,0.0329346,0.04332,0.0217465,0.0241435,0.0288584,0.0542087,0.0230792,0.0298912,0.0113124,0.0182745,0.0413844,0.0515002,0.0270223,0.0910586,0.0233715,0.0264393,0.0125185,0.0106668,0.0295868,0.0399088,0.00795201,0.0237284,0.0130351,0.0270699,0.0228957,0.0252953,0.0329418,0.0245006
62,0.0305921,0.0333861,0.0304556,0.0292858,0.0521886,0.0201365,0.106042,0.0504989,0.0412948,0.0310697,0.0168717,0.0327034,0.0437112,0.0220774,0.023628,0.0282004,0.0541634,0.0228985,0.0295154,0.0112655,0.0185884,0.040723,0.0515458,0.0276731,0.0909239,0.0232336,0.0266883,0.0121057,0.0114761,0.0299186,0.0394702,0.00884428,0.024292,0.012959,0.0274174,0.0229603,0.0253455,0.0323164,0.024808
63,0.0305654,0.0332374,0.0301945,0.0295961,0.0518324,0.0191868,0.105641,0.0505319,0.0415051,0.0304395,0.0167502,0.0325153,0.0440094,0.0224038,0.0230551,0.0276476,0.0542837,0.0227474,0.0292568,0.0113698,0.018857,0.0401541,0.0515667,0.0282978,0.0907526,0.023103,0.0269271,0.0116957,0.0121856,0.0301807,0.039066,0.00969946,0.0246258,0.0128683,0.0277089,0.022993,0.0253179,0.0318077,0.0251618
64,0.0304787,0.0330743,0.0299393,0.029909,0.0515445,0.0182422,0.105256,0.0505197,0.0417524,0.0296502,0.0165877,0.0323426,0.0443668,0.0227593,0.0226947,0.0274468,0.0544764,0.022629,0.0291552,0.0113669,0.0191972,0.0396387,0.0515942,0.028878,0.0905685,0.0229719,0.0271299,0.0114312,0.0125783,0.0303735,0.0386695,0.0104833,0.0245911,0.0128313,0.027988,0.0230041,0.0252143,0.0313276,0.0255398
65,0.0303798,0.0328793,0.0297133,0.0301111,0.0513105,0.0172402,0.104906,0.0506087,0.0420373,0.0290345,0.0163646,0.0322001,0.0449204,0.0230345,0.0223514,0.0273443,0.054755,0.0225702,0.0291283,0.0113268,0.0194953,0.0391593,0.0516366,0.0293781,0.0903693,0.0228346,0.0273101,0.0113153,0.0126167,0.0305354,0.0382772,0.0111511,0.0242346,0.013031,0.0282293,0.023014,0.0251598,0.03088,0.0259423
66,0.0304241,0.0326928,0.0295076,0.0302045,0.0510696,0.0161714,0.104585,0.0511629,0.0423107,0.0285888,0.0161373,0.0321284,0.0454806,0.023189,0.0222202,0.0272647,0.0549678,0.0226404,0.0291481,0.0114846,0.0199017,0.0387523,0.0516435,0.0297654,0.0901848,0.0226974,0.0274262,0.0110987,0.0124945,0.0306496,0.0378904,0.0117214,0.0238293,0.0130925,0.0284424,0.0230048,0.0252861,0.0304875,0.0263399
67,0.0304607,0.032514,0.0293341,0.030249,0.0508707,0.0152137,0.104308,0.0516593,0.0425727,0.0282332,0.0159099,0.0321233,0.0458899,0.0231326,0.0221666,0.0271813,0.0550263,0.0228037,0.0292401,0.0115924,0.0203304,0.0384382,0.0516323,0.0300382,0.0900028,0.0225447,0.0274639,0.0108629,0.0120634,0.0306958,0.0375103,0.0121968,0.0235217,0.0130187,0.028636,0.0229915,0.0253419,0.0301267,0.0266858
68,0.0304691,0.0323772,0.0291483,0.030233,0.0507326,0.0143657,0.104061,0.0520553,0.0427949,0.0278229,0.0156016,0.0321764,0.0463346,0.0228614,0.0220785,0.0270373,0.055216,0.0224982,0.0293827,0.0115623,0.0207665,0.0382121,0.0516584,0.030317,0.0898021,0.0223778,0.0274118,0.0106848,0.0117135,0.0307204,0.0371314,0.0126192,0.0234378,0.0128272,0.0287993,0.0229739,0.0253051,0.0298267,0.0269734
69,0.0304565,0.0322677,0.0287936,0.0302631,0.0506703,0.0136145,0.103848,0.0524607,0.042957,0.0273925,0.0150372,0.0322466,0.0466939,0.0222941,0.0218956,0.0268752,0.0555189,0.0221997,0.0295996,0.0114307,0.0212046,0.0380063,0.0516648,0.0305823,0.0895652,0.0222224,0.0274163,0.0105002,0.0114286,0.0307739,0.0367488,0.0129861,0.0234949,0.0125702,0.028915,0.0229618,0.0251884,0.0296467,0.027191
70,0.0304289,0.0321767,0.0282161,0.0303616,0.0506446,0.0129389,0.103676,0.0528974,0.0430233,0.0268597,0.0142507,0.0323567,0.0469538,0.0214781,0.0215343,0.026484,0.0557586,0.0219993,0.0298538,0.011405,0.0215001,0.037771,0.051651,0.0307869,0.089331,0.0220646,0.0274386,0.0103284,0.0113986,0.0308905,0.0364012,0.0132933,0.0236613,0.012561,0.0290043,0.0229302,0.0249812,0.0296667,0.0273166
71,0.0303556,0.0321086,0.0272204,0.03043,0.0506562,0.0123882,0.103543,0.0533163,0.043059,0.0261929,0.0131557,0.0324938,0.0472491,0.0203514,0.0209959,0.0259575,0.055569,0.0218415,0.0301304,0.011396,0.0218774,0.0375615,0.0516151,0.0309511,0.0890801,0.0219178,0.0274571,0.0102356,0.0115948,0.0310593,0.036125,0.0135767,0.0238624,0.0126034,0.0291274,0.0228986,0.0248329,0.0299456,0.0273394
72,0.0302641,0.0320664,0.0256834,0.0304543,0.0507253,0.0119913,0.103466,0.0536544,0.0431172,0.0252958,0.0118028,0.0326177,0.0476162,0.0188108,0.0204237,0.0251618,0.055023,0.0216862,0.0304288,0.0113584,0.0216891,0.037662,0.0515752,0.0310876,0.0887955,0.0217948,0.0274772,0.0102865,0.0117943,0.0312518,0.0359394,0.0138771,0.0241059,0.0126432,0.029248,0.0228698,0.024776,0.0304842,0.0272624
73,0.0301798,0.0320281,0.0241167,0.030518,0.050859,0.011796,0.103433,0.0538974,0.043131,0.0242988,0.0102421,0.0327166,0.0477622,0.0167829,0.0199011,0.0241009,0.0545887,0.0214723,0.0307134,0.0112739,0.0215752,0.0378068,0.0515177,0.0312141,0.088512,0.0216764,0.0274919,0.010225,0.0120138,0.031439,0.0358269,0.0142487,0.0244115,0.0127074,0.0293836,0.0228515,0.0247513,0.0312274,0.0271604
74,0.0301015,0.0319571,0.0225578,0.0306347,0.0510376,0.0118197,0.103471,0.0540616,0.0431037,0.0233043,0.00867334,0.0327821,0.047674,0.0142529,0.0192449,0.022783,0.054292,0.0212289,0.0310003,0.0111438,0.0216806,0.037928,0.0514401,0.0313388,0.0882756,0.0216015,0.027519,0.00999907,0.0122309,0.0315395,0.0358184,0.0147425,0.0247205,0.0128396,0.0295233,0.0228378,0.0247132,0.0320798,0.027069
75,0.0300408,0.0318742,0.0210997,0.0308123,0.0512411,0.0120635,0.10361,0.0541181,0.0430488,0.0223221,0.0075676,0.0328282,0.0473672,0.0112705,0.0186232,0.0211899,0.0538847,0.0210754,0.0312235,0.0110402,0.0219763,0.0380918,0.0512836,0.0314467,0.0880464,0.0215762,0.0275824,0.0096809,0.0124962,0.0315711,0.0359418,0.0153791,0.0250291,0.0130258,0.0296475,0.0228097,0.0246774,0.0329192,0.0270012
76,0.0299799,0.0318167,0.019727,0.0307582,0.051495,0.012523,0.103855,0.0539295,0.0429735,0.0214836,0.0074795,0.0327941,0.0468365,0.00802178,0.0183505,0.0192883,0.0533578,0.0210631,0.0314087,0.0108791,0.0222774,0.0383289,0.0510673,0.031512,0.0878742,0.0215682,0.0276572,0.00947296,0.0128355,0.0315256,0.036183,0.0160206,0.0253262,0.0132818,0.0297452,0.0227684,0.0246383,0.0335747,0.0269768
77,0.0299041,0.0318012,0.0182204,0.0305512,0.0518402,0.0132208,0.104206,0.0534492,0.0428691,0.0204104,0.0085492,0.0326863,0.0461786,0.00518209,0.018444,0.017433,0.0527139,0.0211563,0.031529,0.010601,0.0219448,0.0386997,0.0508052,0.0315091,0.0877324,0.0215843,0.0275304,0.00930477,0.0131453,0.0314431,0.0365181,0.0166383,0.0255979,0.0136031,0.029814,0.0227196,0.0246461,0.0339353,0.0269983
78,0.0298068,0.0317885,0.0163936,0.0302958,0.0522771,0.0141105,0.104664,0.0530354,0.0427291,0.0186258,0.010239,0.0325336,0.0453172,0.00481947,0.0188524,0.0162671,0.0519879,0.0212248,0.031584,0.010178,0.0217586,0.0391874,0.050508,0.0314219,0.0875907,0.0216471,0.0272798,0.00910482,0.0133657,0.0313059,0.0370035,0.0172849,0.0257599,0.0137875,0.0298361,0.0226886,0.0246694,0.0340822,0.0270422
79,0.0296738,0.0317667,0.0141876,0.0299405,0.0528464,0.0151613,0.105235,0.0526936,0.0425331,0.0161841,0.0120817,0.0323156,0.0441953,0.00747816,0.0194759,0.0158319,0.0513273,0.0212253,0.0315541,0.00958022,0.0217664,0.0396594,0.0501945,0.031242,0.087482,0.0217663,0.0271229,0.00888422,0.0135217,0.0311601,0.0376677,0.0181156,0.0257873,0.0140203,0.0298715,0.0226726,0.0247208,0.0341525,0.0270945
80,0.0294839,0.0318011,0.0118724,0.0294271,0.0535801,0.0162981,0.105949,0.052305,0.0423221,0.0137572,0.0138063,0.0319698,0.042987,0.0109216,0.020072,0.0161517,0.0504619,0.0214043,0.0314126,0.00908108,0.0221152,0.0400578,0.0499131,0.030998,0.0873932,0.0219112,0.0270469,0.0086493,0.0136347,0.0311053,0.038541,0.0188815,0.0256896,0.014305,0.0298972,0.0226583,0.0248466,0.0342274,0.0271181
81,0.0292161,0.0318881,0.0100236,0.0290963,0.0544642,0.0175026,0.106803,0.0514522,0.0420826,0.0119511,0.0152852,0.0315329,0.0417343,0.0142235,0.0205111,0.0171126,0.0494342,0.0217396,0.0311528,0.00866587,0.0227323,0.0408133,0.0496348,0.0306845,0.0873642,0.0221065,0.0269752,0.00841765,0.0137364,0.0311639,0.0396269,0.0195283,0.0254611,0.0147101,0.0299386,0.0226386,0.0250017,0.0343485,0.0270769
82,0.0289088,0.0320364,0.0092241,0.0289498,0.0554676,0.0187085,0.107764,0.0501243,0.0417671,0.011206,0.0161777,0.0311048,0.0402688,0.0165966,0.0208283,0.0182402,0.0485167,0.0219913,0.0307426,0.00827151,0.0228245,0.0420197,0.0493225,0.0303099,0.0873382,0.0223678,0.0267171,0.00820029,0.0138657,0.0313016,0.0408567,0.0201168,0.0251481,0.0152226,0.0299719,0.0226548,0.024885,0.034548,0.0269792
83,0.0286192,0.0322382,0.00986323,0.0288919,0.0565682,0.0198248,0.10882,0.0486829,0.0413487,0.0113256,0.0161719,0.0308023,0.0386992,0.0178168,0.0209888,0.0192543,0.047512,0.0221809,0.0301906,0.00772022,0.0226723,0.0435938,0.0489844,0.0298627,0.0873628,0.0226719,0.0264915,0.00799331,0.01401,0.0314839,0.0422041,0.0203574,0.0247951,0.015853,0.0300289,0.0227132,0.0248712,0.0348062,0.026865
84,0.0283394,0.032448,0.0119561,0.028887,0.0577576,0.0207942,0.10995,0.0470951,0.0407836,0.0121164,0.0153283,0.0306921,0.037069,0.0178212,0.0210577,0.020192,0.0463862,0.02237,0.0294282,0.00700326,0.0226963,0.0450875,0.0486043,0.029334,0.0874004,0.0230317,0.0262689,0.00790599,0.0141468,0.0317001,0.0436341,0.0204089,0.024359,0.0165547,0.0301147,0.0228229,0.0249869,0.035097,0.0267692
85,0.0280458,0.032674,0.0151761,0.0289453,0.0589733,0.0215552,0.111092,0.0449319,0.0400061,0.0142737,0.0139824,0.0307251,0.0354559,0.0165941,0.0209622,0.0214787,0.0452573,0.0224988,0.0282373,0.00620806,0.022892,0.046425,0.0482128,0.0287396,0.0874557,0.0234604,0.0261125,0.00804931,0.0142365,0.0318622,0.0450627,0.0203702,0.0238375,0.0173094,0.0302131,0.0229824,0.0251492,0.03541,0.0267018
86,0.027793,0.0329246,0.018686,0.0290606,0.0601424,0.0220463,0.112208,0.0421066,0.0389493,0.0175366,0.0125391,0.0308397,0.0338675,0.014315,0.0214378,0.0236065,0.044051,0.0224132,0.0267686,0.00561662,0.023158,0.0476935,0.0477949,0.0280678,0.0875478,0.0239364,0.0260317,0.00833831,0.0142704,0.0319118,0.0464716,0.0203019,0.0232439,0.0182769,0.0302769,0.0231766,0.0251727,0.0357592,0.0266642
87,0.0277003,0.0331809,0.0213471,0.0291866,0.061204,0.0222496,0.113263,0.0388893,0.0375564,0.0201804,0.0113105,0.0309867,0.0325213,0.0112883,0.0227892,0.0257808,0.0426562,0.0222748,0.0250138,0.00521826,0.023123,0.0492615,0.0473615,0.0273054,0.0876449,0.024421,0.0258437,0.008839,0.0142627,0.0318109,0.0478541,0.0202644,0.0225854,0.0194503,0.030317,0.0234335,0.0252417,0.0361094,0.0266629
88,0.027687,0.033446,0.0227135,0.0292363,0.0621225,0.0221558,0.114175,0.0353867,0.035794,0.0214334,0.0106199,0.031114,0.031471,0.00784711,0.0238721,0.0271542,0.0411678,0.0218854,0.022947,0.00513836,0.0228,0.0505452,0.0469633,0.0264416,0.0877147,0.0248795,0.0255072,0.00979546,0.0141952,0.0315413,0.0491357,0.0202412,0.0219621,0.0207425,0.0303301,0.0236932,0.025439,0.0363893,0.0266886
89,0.0277395,0.0336942,0.0230233,0.0291569,0.0628979,0.0217916,0.114882,0.0313496,0.0336195,0.0216327,0.0103829,0.0311952,0.0306938,0.00436389,0.023227,0.0275299,0.0395726,0.0213336,0.0206583,0.00530597,0.0219766,0.0514731,0.0466708,0.0254684,0.0877405,0.0253191,0.0250851,0.0110248,0.0140347,0.0311849,0.0502658,0.0200957,0.0215021,0.0221063,0.0303185,0.0239463,0.0255405,0.0365338,0.0266931
90,0.0278528,0.0339367,0.0227988,0.0289533,0.0634558,0.0211979,0.115317,0.0270362,0.0311305,0.0214182,0.00994714,0.0312133,0.0301712,0.00145998,0.0206838,0.0268625,0.0377815,0.0208447,0.0183759,0.00538856,0.0205563,0.0524347,0.0465088,0.0244764,0.0876889,0.0257055,0.0248289,0.0127019,0.0137898,0.0310038,0.0512294,0.0198343,0.0212713,0.0235613,0.0303012,0.0241897,0.025494,0.0365615,0.0266622
91,0.0280075,0.0341467,0.022416,0.0285997,0.0637394,0.0204475,0.115407,0.0228483,0.0285157,0.0211276,0.00889913,0.0311783,0.0299774,0.00247659,0.0175876,0.0253631,0.035857,0.020356,0.0163798,0.00542302,0.0192587,0.0531594,0.046458,0.0237285,0.0875428,0.0259955,0.0247344,0.0146547,0.0136034,0.0310315,0.0520179,0.0195164,0.0212443,0.0252249,0.0302861,0.0242979,0.0253568,0.0364207,0.0265527
92,0.0281637,0.0343627,0.0222111,0.0281337,0.0637273,0.0196307,0.115145,0.0193637,0.0260649,0.0208564,0.007641,0.0310865,0.030342,0.00481606,0.0150777,0.0236318,0.033888,0.0199623,0.01496,0.00555291,0.0182876,0.0539122,0.046513,0.02323,0.0872668,0.0261586,0.0245447,0.0166761,0.0137469,0.0310807,0.0525927,0.0191554,0.0212866,0.0270265,0.030278,0.0242663,0.025112,0.03609,0.0263186
93,0.0284356,0.034611,0.0224917,0.0276208,0.0634127,0.018851,0.114555,0.0170138,0.0240955,0.0208485,0.00686509,0.0309654,0.0309542,0.00644246,0.0132556,0.022317,0.0321208,0.0195401,0.0143013,0.00583208,0.017481,0.0542488,0.0466635,0.0228975,0.0868615,0.026172,0.024496,0.0185585,0.0143556,0.0311535,0.0528822,0.0187577,0.0213835,0.0287022,0.0303024,0.0241082,0.024767,0.0356244,0.0259592
94,0.0287077,0.0348697,0.0229381,0.0271479,0.0628276,0.0182167,0.113665,0.0163093,0.0227711,0.0210601,0.00673738,0.0308361,0.0316658,0.0073527,0.0119732,0.0215898,0.0306845,0.0189393,0.0143788,0.00627787,0.0171091,0.0540997,0.0468657,0.0227237,0.0863749,0.0260083,0.0247842,0.0200851,0.0151664,0.0311194,0.0528439,0.0183453,0.0215688,0.030167,0.0303305,0.0238252,0.0243865,0.0350679,0.0255266
95,0.0289064,0.0350449,0.0232174,0.0267888,0.0620487,0.0178403,0.112643,0.0169865,0.0219731,0.0212987,0.00695485,0.0308086,0.032571,0.00822525,0.0110333,0.0211076,0.0295076,0.0184457,0.0151053,0.00682287,0.0168875,0.0539067,0.0471246,0.0224734,0.0859002,0.025748,0.0250756,0.0209412,0.0158413,0.0311576,0.0525282,0.0178504,0.0217217,0.0314096,0.0303263,0.0235254,0.0241997,0.0344416,0.0251046
96,0.0291189,0.0350891,0.023415,0.0265764,0.0610679,0.0176301,0.111562,0.0183358,0.0215232,0.0215212,0.00718016,0.0309865,0.0336432,0.00949172,0.0103307,0.0204765,0.0285917,0.0184315,0.0162631,0.00747872,0.0164982,0.0536874,0.047406,0.0222638,0.0854274,0.0254555,0.0250959,0.020853,0.0161246,0.0311786,0.051969,0.0172038,0.0215925,0.032424,0.0302603,0.0231369,0.0237759,0.0337646,0.0247226
97,0.0294077,0.0350272,0.0236297,0.0265389,0.0599366,0.0174656,0.110465,0.0205306,0.0216531,0.0218077,0.00736711,0.0313871,0.0345618,0.0104798,0.00997657,0.0197498,0.0280398,0.0189551,0.0177322,0.00807854,0.0162497,0.0533574,0.047698,0.0219648,0.0850378,0.0249163,0.0249864,0.0202502,0.0157748,0.0310892,0.0511969,0.0163252,0.0210203,0.0331954,0.0301132,0.0225544,0.0231242,0.033047,0.0244644
98,0.0296805,0.0349185,0.0238939,0.0266674,0.0587577,0.017251,0.109393,0.0229186,0.0221411,0.0220718,0.00762314,0.031867,0.0352973,0.0101881,0.0101043,0.019275,0.0278212,0.0198431,0.0193911,0.00851022,0.0163467,0.0527332,0.048013,0.0214845,0.0847701,0.0241856,0.0248663,0.0194698,0.0145907,0.0308453,0.0502614,0.0151269,0.0200127,0.0335627,0.0298484,0.0218564,0.0223325,0.0322841,0.0243476
99,0.0299023,0.0347898,0.0241626,0.0269575,0.0575972,0.0170753,0.108369,0.0254331,0.0227214,0.0221769,0.00789098,0.0320878,0.0359433,0.00857073,0.0106015,0.0190094,0.0277864,0.0209001,0.0209936,0.0088181,0.0163339,0.0522266,0.0484128,0.0209007,0.0845909,0.0233912,0.0247387,0.0188455,0.0126433,0.0303989,0.0492646,0.013537,0.0184678,0.0334039,0.0294368,0.0212982,0.0214699,0.0315203,0.0243341
100,0.0302048,0.0346503,0.0244908,0.02726,0.0565011,0.0169297,0.107428,0.0274724,0.023284,0.0221523,0.00806311,0.03162,0.0366248,0.00650619,0.0113645,0.018849,0.0278817,0.0219379,0.0223885,0.00913445,0.0160475,0.0519411,0.0488805,0.0204487,0.0845283,0.0226745,0.0246223,0.0185835,0.0103232,0.0296963,0.0482739,0.0116568,0.0165501,0.0326349,0.0289119,0.0204871,0.0204734,0.030789,0.0243362
101,0.0303523,0.0345381,0.0247677,0.0274744,0.0554514,0.0167472,0.106577,0.0287537,0.0238222,0.0220851,0.00814905,0.0310835,0.0372963,0.00488015,0.0121565,0.0187672,0.0281608,0.0228567,0.0235012,0.00967937,0.0171469,0.0516465,0.0493418,0.0199953,0.0845383,0.0221203,0.0245888,0.018279,0.00826269,0.0287617,0.0473764,0.00973827,0.0144771,0.0305013,0.0283388,0.0194862,0.0193677,0.0301407,0.0243166
102,0.0305589,0.0345218,0.0249653,0.0275518,0.0544934,0.0165752,0.105837,0.0292596,0.0243074,0.0219838,0.00832249,0.0308724,0.0379048,0.00421072,0.0128757,0.0186841,0.028595,0.02363,0.02426,0.0106854,0.0191057,0.051339,0.049825,0.01941,0.0846617,0.0218557,0.0246651,0.0172022,0.0068095,0.0276854,0.046596,0.00793719,0.0123708,0.02588,0.027738,0.0185006,0.0183618,0.0296045,0.0242953
103,0.0306459,0.0346155,0.0250819,0.0274326,0.0536677,0.0164519,0.105226,0.0291534,0.0246936,0.0218012,0.00856148,0.0309258,0.0384302,0.00460031,0.0133544,0.0185018,0.0291716,0.0242339,0.0247093,0.0121103,0.0193173,0.0510996,0.0504072,0.0190515,0.0848593,0.0219735,0.0249067,0.0157872,0.00604948,0.0266587,0.0459194,0.00656072,0.0104647,0.0208302,0.0271504,0.0176696,0.0176494,0.0292101,0.024275
104,0.0306605,0.0347412,0.0249904,0.0271477,0.0529654,0.0164935,0.104732,0.0288669,0.0250129,0.0215241,0.00868723,0.0311526,0.038904,0.00515083,0.0133993,0.0182693,0.0298737,0.0245192,0.0250186,0.013415,0.0196203,0.0509883,0.0509673,0.0186969,0.0851327,0.0226407,0.0253568,0.0155119,0.00582308,0.0258899,0.0453708,0.00581616,0.00901738,0.0192018,0.0266211,0.0171235,0.0172838,0.0289792,0.0243225
105,0.0308442,0.0348488,0.0248518,0.0268931,0.0523535,0.016622,0.104372,0.0286206,0.0253162,0.0212275,0.00858028,0.0314963,0.039252,0.00583132,0.013057,0.018012,0.0306619,0.0247064,0.0252921,0.0143573,0.0202943,0.0510549,0.0515089,0.018305,0.085454,0.0239574,0.0260544,0.0166054,0.00591916,0.0254441,0.0449681,0.00561649,0.00824574,0.020118,0.0262027,0.016936,0.0172537,0.0289495,0.0244566
106,0.0309841,0.0349258,0.0248187,0.0270043,0.0518873,0.0167936,0.104143,0.0281256,0.0256812,0.0209222,0.00828837,0.0319795,0.039694,0.00660406,0.0124282,0.0177354,0.0315601,0.0248913,0.0253765,0.0153774,0.0208863,0.0513097,0.0520424,0.0179457,0.085819,0.0260071,0.0269734,0.0185486,0.00621165,0.0254163,0.0447522,0.0057396,0.00808739,0.0200061,0.0259264,0.017149,0.0178297,0.0291081,0.0245072
107,0.0310021,0.0349655,0.0248262,0.0268112,0.051532,0.0170795,0.104038,0.0274297,0.0261507,0.0206285,0.00799319,0.0325276,0.0401446,0.00735668,0.0117589,0.0174764,0.0324644,0.0251723,0.0254323,0.0161752,0.0213751,0.0517161,0.0525761,0.0177533,0.0862075,0.0285691,0.0280682,0.0207407,0.00664027,0.0255846,0.0447339,0.00627832,0.00849236,0.0188934,0.0258252,0.0177054,0.018965,0.0294071,0.0243989
108,0.0309356,0.0349807,0.0246831,0.0264414,0.051291,0.0175374,0.104059,0.0267941,0.0267724,0.0203286,0.00781783,0.0328841,0.0402817,0.008194,0.0112686,0.0171741,0.0333376,0.0255499,0.0255591,0.0165935,0.0216144,0.0522303,0.0530355,0.0176531,0.0865961,0.0315264,0.0291724,0.0227023,0.00717323,0.0260133,0.0449337,0.00717638,0.00934447,0.0178766,0.0259476,0.0185211,0.020458,0.0297781,0.0244677
109,0.0308485,0.0350179,0.0244975,0.02609,0.0511726,0.0182291,0.104147,0.0261853,0.0272742,0.0200135,0.00774069,0.0331333,0.0402739,0.00898798,0.0111708,0.0168555,0.0342974,0.0259216,0.0257926,0.0167054,0.0217978,0.0527837,0.0534207,0.0176404,0.0869469,0.0346659,0.0302571,0.024232,0.0078487,0.0265004,0.0453078,0.00817877,0.0104632,0.0173418,0.0262684,0.0194878,0.0221077,0.0302159,0.0246381
110,0.030703,0.0350777,0.024355,0.0256747,0.0511735,0.0189402,0.104278,0.0257558,0.0279109,0.0197062,0.00764941,0.0335842,0.040192,0.00969045,0.0113889,0.0165392,0.0352403,0.0263767,0.0261566,0.0166873,0.0220396,0.0533086,0.0537815,0.0177493,0.0872537,0.0374822,0.0312864,0.0252816,0.00853675,0.0268497,0.0457882,0.00914095,0.0115415,0.017505,0.0267885,0.020482,0.0237826,0.0308503,0.0248018
111,0.0305048,0.0351239,0.0242247,0.0252298,0.0512564,0.0198054,0.104434,0.0256336,0.0287004,0.019427,0.00753884,0.0338723,0.0400773,0.0102868,0.0118063,0.016243,0.0361287,0.0269002,0.0266778,0.016433,0.0223489,0.053737,0.0540593,0.017937,0.0875037,0.039838,0.0322102,0.0259453,0.00917856,0.0270985,0.0463044,0.0100108,0.0123856,0.0182375,0.0274845,0.0213081,0.025307,0.0317386,0.0249099
112,0.0303091,0.0351583,0.0240955,0.024843,0.0513513,0.0207898,0.104601,0.0257961,0.0296181,0.0192271,0.00743129,0.0339607,0.0398965,0.0107742,0.0123298,0.0160246,0.0369363,0.0274677,0.0273732,0.0163764,0.0230751,0.054056,0.054242,0.0181626,0.0876893,0.0418949,0.0329798,0.0264798,0.00979716,0.0272957,0.0467614,0.0107915,0.0130589,0.0190154,0.028243,0.0219068,0.026457,0.0322868,0.0249449
113,0.0301367,0.0351527,0.0239745,0.0244688,0.0513989,0.0217535,0.104723,0.0260213,0.0305627,0.019088,0.00732329,0.0340705,0.0394933,0.0111224,0.0127717,0.0158721,0.0376757,0.0280348,0.0281835,0.016576,0.0237326,0.0542433,0.0543403,0.0184108,0.0877997,0.0435071,0.0335795,0.0270561,0.0103696,0.0274675,0.0470613,0.0114667,0.0135972,0.0202086,0.028965,0.0222312,0.0273471,0.0329427,0.024893
114,0.029962,0.0351267,0.0237951,0.0239304,0.0514392,0.0228082,0.104771,0.0262662,0.0314221,0.0186568,0.00712953,0.0342858,0.03902,0.0113433,0.0127951,0.0156962,0.0383597,0.0285799,0.028907,0.0167453,0.0241716,0.0543444,0.054377,0.0186465,0.0878621,0.0444523,0.0339871,0.0276086,0.0108624,0.0276128,0.0471562,0.0120539,0.0141379,0.0217012,0.029626,0.0222839,0.0280797,0.0334038,0.0247477
