Timestep,C7,CLAV,LANK,LASI,LBHD,LELB,LFHD,LFIN,LFRM,LHEE,LKNE,LPSI,LSHO,LTHI,LTIB,LTOE,LUPA,LWRA,LWRB,RANK,RBAK,RBHD,RELB,RFHD,RFIN,RFRM,RHEE,RKNE,RPSI,RSHO,RTHI,RTIB,RTOE,RUPA,RWRA,RWRB,STRN,T10,RASI
579,0.0264838,0.0231577,0.0112714,0.0431123,0.0103468,0.00692486,0.0199565,0.0618754,0.047313,0.00994685,0.0142609,0.038118,0.0202106,0.0203183,0.0237538,0.0195455,0.0340418,0.024235,0.0345679,0.0109109,0.0329711,0.0186132,0.0250439,0.0157477,0.0265822,0.0321228,0.01067,0.0200867,0.0405001,0.0277313,0.0261146,0.0308868,0.0156429,0.0291822,0.0243021,0.0218207,0.0283611,0.0279711,0.0348228
580,0.026569,0.0232357,0.0119798,0.0430679,0.01033,0.00663044,0.0199349,0.0622128,0.0472143,0.010437,0.0134055,0.0381029,0.0203914,0.0207428,0.0239246,0.0196457,0.0336344,0.0243026,0.0346114,0.0105145,0.0331549,0.0188668,0.0249449,0.0158887,0.0266217,0.0320917,0.0104385,0.0199402,0.0410188,0.0278416,0.0264709,0.0306618,0.0157234,0.0291818,0.0242115,0.0217834,0.0286269,0.0280811,0.0349236
581,0.0266592,0.0233157,0.0133153,0.0432003,0.0103695,0.00638005,0.0199302,0.062544,0.0471004,0.0119592,0.0123043,0.0381727,0.0206015,0.0204575,0.0239253,0.0198949,0.0333171,0.0244019,0.0346321,0.0100689,0.0333498,0.0190158,0.0248392,0.0159958,0.0266957,0.0321166,0.00993621,0.0196721,0.0415082,0.0279116,0.0268532,0.0303493,0.0160103,0.0291641,0.0241396,0.021781,0.0289475,0.0281236,0.0351003
582,0.0267389,0.0234318,0.0150066,0.0433452,0.0104722,0.00619419,0.0199269,0.0627915,0.0469655,0.0143417,0.0112356,0.0382809,0.0208099,0.019514,0.0240668,0.0203573,0.033181,0.024743,0.0346226,0.00959559,0.0335733,0.0190796,0.0248411,0.0160585,0.0267291,0.0322028,0.00945657,0.0193194,0.0419196,0.0279111,0.027235,0.0298997,0.016157,0.0291596,0.0240922,0.0217727,0.0293192,0.0280907,0.035192
583,0.02674,0.0235563,0.0171741,0.0434511,0.010566,0.00608369,0.0199134,0.0629617,0.0469443,0.0170786,0.0104501,0.0384129,0.0210306,0.0181959,0.0246486,0.0211475,0.0331294,0.0251253,0.0346031,0.00901038,0.03372,0.0191067,0.02484,0.0160824,0.0268232,0.0323161,0.00904783,0.0189871,0.0421994,0.027848,0.0276895,0.0293142,0.0164266,0.0291139,0.0240347,0.0218222,0.0297137,0.0280143,0.0353493
584,0.0267146,0.0236695,0.0193065,0.0434541,0.010672,0.0060149,0.0198823,0.0630872,0.0469059,0.0191672,0.00991877,0.0385673,0.0212896,0.0169109,0.0256243,0.0222143,0.0331999,0.0247394,0.0345946,0.00836114,0.0338235,0.019109,0.0247911,0.0160574,0.0269824,0.0324662,0.00866322,0.0187227,0.0424449,0.0277133,0.0282872,0.0287039,0.0166153,0.0290677,0.0239529,0.0219387,0.0301032,0.0279143,0.0355818
585,0.0268654,0.0238096,0.0207788,0.043525,0.0107837,0.0059846,0.0198587,0.0631373,0.0468785,0.020553,0.00953477,0.0386753,0.0215631,0.0158809,0.0264394,0.023377,0.0331895,0.024659,0.0345808,0.00766878,0.033997,0.0190406,0.0247057,0.0159388,0.0271717,0.0326107,0.00824997,0.0184579,0.0426645,0.0275683,0.0288147,0.0281557,0.0169982,0.0290367,0.0238773,0.0221365,0.0304741,0.027797,0.0359134
586,0.0270483,0.0239948,0.0212363,0.0435576,0.0108816,0.00601909,0.0198447,0.0630798,0.0468488,0.0212138,0.0093217,0.0386885,0.0218411,0.0151766,0.0265424,0.0245464,0.0332721,0.0246488,0.0345329,0.00698141,0.0342009,0.0188483,0.0245694,0.0157627,0.0274809,0.0327488,0.00764124,0.0182308,0.0428793,0.0274387,0.0292262,0.0275969,0.0176532,0.0290011,0.0237929,0.0223641,0.0307537,0.0276959,0.0357144
587,0.0271965,0.0241975,0.0207551,0.043448,0.0109997,0.00611041,0.0198669,0.0629348,0.0468766,0.0213479,0.00939204,0.0386046,0.0221085,0.0147816,0.0256134,0.0256589,0.0334505,0.0246703,0.0344947,0.006365,0.0344362,0.0186146,0.024474,0.0155425,0.0278193,0.0328632,0.00726658,0.01806,0.0430734,0.027395,0.0295873,0.0271067,0.018447,0.0289869,0.023708,0.0224573,0.0309407,0.0276331,0.0358508
588,0.0273511,0.0243934,0.0197986,0.0431385,0.0111627,0.00624132,0.0198912,0.062692,0.0469009,0.0210495,0.00968542,0.0384464,0.0223653,0.0147415,0.024054,0.0264685,0.0336815,0.0246925,0.0344636,0.00574691,0.0344936,0.0186099,0.0244181,0.0152856,0.0281891,0.0329461,0.00733466,0.0179636,0.0432894,0.0274584,0.0298999,0.0267816,0.0191881,0.0289984,0.0236332,0.0225252,0.0310196,0.027623,0.0358669
589,0.0274823,0.0245814,0.0187884,0.0426687,0.0113496,0.00639721,0.0198936,0.0624061,0.046892,0.0205378,0.0097698,0.0382253,0.0226313,0.0150349,0.0222932,0.0266479,0.0339447,0.0247153,0.0344348,0.00503753,0.0342814,0.0186169,0.024371,0.0150036,0.0285925,0.0330147,0.00758527,0.0178999,0.043583,0.0275975,0.0301398,0.0266956,0.0202288,0.0289903,0.0235591,0.0225722,0.0309883,0.0276276,0.0356665
590,0.027685,0.0247636,0.0180134,0.0421208,0.0115453,0.00658255,0.0198918,0.0621188,0.0468435,0.0200224,0.00937199,0.0379972,0.0229203,0.0155304,0.0204303,0.0259845,0.0342806,0.0246973,0.0344121,0.0043202,0.0343986,0.0185763,0.0243246,0.0147346,0.0290266,0.0330624,0.00807881,0.0178516,0.0438127,0.0277564,0.0303185,0.0264887,0.021583,0.0289204,0.0235091,0.0225616,0.0308789,0.0276304,0.0357859
591,0.0278256,0.0249475,0.0175977,0.0415356,0.0117139,0.0067828,0.0198555,0.0618221,0.0468856,0.019536,0.0086501,0.0378365,0.02323,0.0160386,0.0184601,0.0245122,0.0346989,0.0246685,0.0343736,0.00350712,0.0347563,0.0185349,0.0242762,0.0145005,0.029442,0.0331309,0.00881107,0.0177609,0.0440877,0.0278976,0.0304228,0.026184,0.0227691,0.0287813,0.0234599,0.0224923,0.0307157,0.0276322,0.0365222
592,0.0278686,0.0251183,0.0175797,0.0407436,0.0118348,0.00699822,0.0197775,0.0614715,0.0469269,0.0194363,0.00786031,0.0378365,0.0235373,0.0162084,0.0166194,0.0227162,0.0350789,0.024575,0.0343521,0.00262855,0.0351101,0.0184951,0.0242472,0.0142944,0.0297785,0.0332024,0.00984198,0.0175907,0.0443858,0.0280106,0.0302683,0.0259771,0.0238401,0.0286406,0.0233905,0.0223943,0.0304822,0.0276502,0.0372195
593,0.0278431,0.0252534,0.017881,0.0400148,0.0120204,0.00723831,0.0196587,0.0610858,0.0469566,0.0194536,0.00714448,0.0379803,0.0238373,0.0157169,0.0152145,0.021297,0.0355385,0.0244465,0.0343704,0.00173592,0.0353976,0.0184415,0.0242268,0.0140788,0.0300256,0.0332641,0.0111207,0.0172921,0.0446563,0.0281149,0.0299518,0.0257183,0.0250031,0.0285076,0.023305,0.0222898,0.0301888,0.0276537,0.0369627
594,0.0278943,0.0253325,0.0183584,0.0395867,0.0122464,0.00750574,0.0194717,0.060688,0.0470439,0.0195567,0.00663989,0.0382081,0.0241204,0.0146059,0.0142978,0.0206703,0.0360958,0.0243576,0.0344248,0.00110414,0.0356188,0.0183526,0.024122,0.0138663,0.0302256,0.0333066,0.0125449,0.0169523,0.0448104,0.0281857,0.0294626,0.0253597,0.0261486,0.0284129,0.0232421,0.0222084,0.0298605,0.0275972,0.0367104
595,0.0279355,0.0254242,0.0188079,0.039435,0.012455,0.00779329,0.0192125,0.0602531,0.047153,0.0197388,0.00639856,0.0384753,0.0244304,0.0133479,0.0137077,0.0204533,0.036752,0.0242553,0.0344094,0.000891441,0.0357883,0.018397,0.0239394,0.0136403,0.0303834,0.0333455,0.0139797,0.0167118,0.0448498,0.0281861,0.0287841,0.0249498,0.0271851,0.0284086,0.0231804,0.0221471,0.0295443,0.02748,0.0367065
596,0.0279078,0.0255233,0.0191329,0.0395609,0.0126715,0.00810367,0.018855,0.0597568,0.0472683,0.0198505,0.00629668,0.0385125,0.0247625,0.0124782,0.0132819,0.0201041,0.0374961,0.0242114,0.0343731,0.0013208,0.0358762,0.0185286,0.0237368,0.0134189,0.0305252,0.0334133,0.0153177,0.0164742,0.0446517,0.028117,0.0279523,0.0244821,0.0280708,0.0284833,0.0231004,0.0221113,0.029253,0.0272776,0.0367571
597,0.0278306,0.0256232,0.0194933,0.0399462,0.0129192,0.00848481,0.0184262,0.0592249,0.0474293,0.0198515,0.00614589,0.0381355,0.0251002,0.0121006,0.0129779,0.0198176,0.038247,0.0242414,0.0343374,0.00205242,0.0358846,0.0186335,0.0236462,0.0132049,0.0306845,0.0335015,0.0164209,0.0160925,0.0442758,0.0278996,0.026957,0.0239907,0.0287519,0.0286069,0.0230519,0.0221106,0.0289811,0.0269332,0.0368019
598,0.0277845,0.0257469,0.0199316,0.040396,0.0132156,0.00893895,0.0179281,0.058719,0.0476329,0.0198393,0.00587597,0.0380044,0.0254377,0.0120577,0.0128341,0.0196467,0.0388663,0.0244671,0.0343497,0.00251278,0.0359457,0.0187302,0.0236948,0.0129795,0.0308349,0.0335995,0.017204,0.0155297,0.0437246,0.0275136,0.0257944,0.0234298,0.0291524,0.028733,0.0230409,0.0221523,0.0287518,0.0264545,0.0366959
599,0.0278271,0.0259053,0.0203221,0.0407807,0.0135662,0.00947573,0.0173546,0.0582928,0.04783,0.020108,0.00558153,0.0382127,0.0257888,0.0120954,0.0129372,0.0195342,0.0395036,0.0250224,0.0344851,0.00303908,0.036069,0.0188733,0.0237448,0.0127724,0.0309916,0.0337248,0.0176544,0.0148423,0.0430624,0.0270193,0.0244068,0.0228309,0.0292905,0.0288461,0.0230272,0.0222445,0.0285993,0.0259164,0.0367002
600,0.0278971,0.026046,0.0206732,0.0410691,0.0139246,0.0100731,0.016768,0.0578402,0.0479792,0.0204868,0.00553161,0.0384986,0.0261558,0.0121531,0.0132937,0.0194715,0.0400338,0.0252997,0.034638,0.0034234,0.0357715,0.0190996,0.0237593,0.0125544,0.0311936,0.0338656,0.017874,0.0139665,0.0423675,0.0264554,0.0228292,0.0219963,0.0291435,0.0289227,0.0229478,0.022424,0.0285186,0.0253346,0.0368737
601,0.0280052,0.026181,0.0209882,0.0412261,0.0143445,0.010724,0.0161538,0.0570525,0.0480441,0.0206073,0.00592175,0.0385951,0.026552,0.012279,0.0137478,0.0194226,0.0405518,0.0253919,0.0343702,0.00358177,0.0352125,0.01928,0.0238142,0.0123052,0.0313915,0.0340246,0.0179996,0.0127594,0.0415905,0.0257734,0.0212527,0.0211831,0.0287217,0.028937,0.0228197,0.022637,0.0285191,0.0247321,0.0371991
602,0.0280916,0.0262948,0.0212674,0.0412231,0.0147938,0.0114294,0.0155321,0.0560696,0.0481977,0.0205433,0.0066257,0.0379518,0.0269536,0.0124563,0.01409,0.0193436,0.0410645,0.0255171,0.0342212,0.00366732,0.0349845,0.0193682,0.0238515,0.0120455,0.0316438,0.0341816,0.0181953,0.0112833,0.040806,0.0250701,0.0195245,0.0202374,0.0281648,0.028851,0.0226753,0.0227412,0.0285813,0.0241587,0.0375939
603,0.0281672,0.0264199,0.0212559,0.0410783,0.0152412,0.0121744,0.014937,0.0553577,0.0484737,0.0202794,0.00743385,0.0376611,0.0273204,0.0128102,0.014193,0.0192121,0.0415006,0.0257704,0.0342193,0.00392537,0.034679,0.0193815,0.0238582,0.0117823,0.0319384,0.0343337,0.0186273,0.00969627,0.0400318,0.0244332,0.017702,0.019361,0.0272115,0.0286683,0.0226231,0.0228237,0.0287277,0.023656,0.0379467
604,0.0282625,0.0265294,0.0211223,0.0408418,0.0157325,0.0129213,0.0143885,0.0548751,0.048808,0.0198073,0.00811827,0.0378031,0.0276414,0.013373,0.0139544,0.0190158,0.0418977,0.0260976,0.0342983,0.00480648,0.0341975,0.0193867,0.023855,0.0115174,0.0322578,0.0344761,0.0188445,0.00818702,0.0393879,0.0239142,0.0158763,0.0185268,0.0252205,0.0284239,0.0227939,0.0228846,0.0289664,0.0232872,0.0383752
605,0.0283869,0.0266253,0.0210524,0.0404856,0.0162465,0.0136754,0.0139322,0.054125,0.0490719,0.0191865,0.00849406,0.0378448,0.0279104,0.0140203,0.0134737,0.0188234,0.0422231,0.0263597,0.0343739,0.00608822,0.0337051,0.0193693,0.02376,0.0112534,0.0325371,0.0345869,0.0181396,0.00693326,0.0388798,0.0235411,0.0141641,0.0176316,0.0222805,0.0281452,0.0228044,0.0229087,0.0292613,0.0231116,0.0391811
606,0.0284691,0.0266839,0.0210339,0.0400092,0.0167891,0.0144027,0.0135485,0.0530674,0.0492951,0.0191114,0.00857653,0.0380011,0.0280904,0.0145287,0.0129855,0.0186663,0.0424185,0.0265379,0.0343848,0.0072605,0.0336036,0.0193329,0.0236105,0.0110472,0.0327815,0.0346951,0.0172434,0.00621604,0.038452,0.0233249,0.012672,0.0166786,0.0202095,0.0278241,0.0226792,0.0229436,0.0296061,0.0231398,0.0403299
607,0.0284566,0.0267267,0.0210379,0.0394175,0.0173025,0.0150934,0.0132236,0.0521996,0.0494653,0.0194059,0.00846325,0.0382882,0.0281954,0.0147732,0.012702,0.0185081,0.042451,0.0267784,0.0343527,0.00810074,0.0335702,0.0192571,0.0234357,0.0108506,0.0330499,0.0348036,0.0177374,0.00616649,0.038063,0.0232247,0.011397,0.0158828,0.0207189,0.0275066,0.0225352,0.0229641,0.0299581,0.0232866,0.0414783
608,0.0283781,0.0267456,0.021,0.0389703,0.0177909,0.0157203,0.0129635,0.0514613,0.0496331,0.0195245,0.00832974,0.0385762,0.0282195,0.0147278,0.0126748,0.0183355,0.0423117,0.0270965,0.0342864,0.00922243,0.0338712,0.0191588,0.023227,0.0106633,0.0332959,0.0348934,0.0196272,0.00665979,0.037698,0.0232074,0.010306,0.0155268,0.0223474,0.0272279,0.0224482,0.0230168,0.0302275,0.0234966,0.041696
609,0.0282934,0.0268212,0.0209389,0.0390743,0.0182764,0.0162815,0.0127336,0.050787,0.0497433,0.0197847,0.00832755,0.0387399,0.0282281,0.014624,0.0128811,0.0181843,0.0420196,0.0273732,0.03421,0.0111229,0.0341664,0.0191276,0.0229795,0.010479,0.0335409,0.0349484,0.0223495,0.00756623,0.0373879,0.0232225,0.00928779,0.0156837,0.0230935,0.0269836,0.0224047,0.0231234,0.0303993,0.0237086,0.0413908
610,0.0282545,0.0269758,0.0208761,0.0390162,0.0187574,0.016778,0.012524,0.0501573,0.0498029,0.0193042,0.00849679,0.0388155,0.0282338,0.0148706,0.0131795,0.0180101,0.0417874,0.0278134,0.0341265,0.0133386,0.0344017,0.0190458,0.022718,0.0102956,0.0338275,0.034978,0.0252463,0.00874147,0.0372601,0.0232488,0.00831888,0.0162126,0.0234666,0.026771,0.0223785,0.0232895,0.0306187,0.0238756,0.0415498
611,0.0282891,0.0271678,0.0208283,0.0387938,0.0191924,0.0172247,0.0123401,0.0495348,0.0498271,0.0185397,0.0086941,0.0389263,0.0282254,0.0151171,0.0134449,0.0178208,0.0414272,0.0283697,0.0340364,0.015371,0.0346087,0.0189053,0.0224212,0.0101437,0.0341258,0.0349547,0.0278964,0.00966497,0.0375131,0.0232723,0.00742356,0.0171208,0.0242291,0.0265926,0.0224694,0.0234878,0.0308332,0.0240195,0.0419052
612,0.0283391,0.0273539,0.0207937,0.0385668,0.019587,0.0176219,0.0121967,0.0488148,0.0498389,0.0184416,0.00877818,0.0390747,0.0281553,0.0153125,0.013534,0.0176623,0.0408464,0.0289647,0.033909,0.0167303,0.0347805,0.0187853,0.022138,0.0100124,0.0344471,0.035029,0.0299376,0.0103122,0.0381866,0.0233108,0.00663238,0.0183747,0.0253604,0.0264512,0.022613,0.0236916,0.0306624,0.0240859,0.0421285
613,0.0283779,0.0275035,0.0207802,0.0384315,0.0199515,0.0180124,0.012071,0.0481769,0.0498313,0.0183467,0.00876958,0.0391845,0.028173,0.0155071,0.0135327,0.0174796,0.0403592,0.0296227,0.0338287,0.0175149,0.0348833,0.0186571,0.021915,0.00985798,0.0348003,0.0352297,0.0312401,0.0108089,0.0381851,0.0233351,0.00591372,0.0198233,0.0268416,0.0263484,0.0225984,0.0239383,0.0306189,0.0240963,0.0421957
614,0.0283968,0.027625,0.0207231,0.0383536,0.0202754,0.0184538,0.0119508,0.0476226,0.0498523,0.0183172,0.00874864,0.0392569,0.0283134,0.0159338,0.013552,0.0173164,0.0400431,0.0303982,0.0338082,0.0179999,0.0349355,0.0184658,0.0217656,0.00967172,0.0351914,0.0353307,0.0319458,0.0111959,0.0371315,0.0233299,0.00520378,0.0214297,0.0280845,0.0262947,0.0227422,0.0243833,0.0308282,0.0240793,0.042015
615,0.0283539,0.0276775,0.0206968,0.0382922,0.0205381,0.0189894,0.0118245,0.0471095,0.0499051,0.0185597,0.00873898,0.0393079,0.0283182,0.0164125,0.0136282,0.0172318,0.0398338,0.0312214,0.0338239,0.0183232,0.0349525,0.0182183,0.0216965,0.00949647,0.0355844,0.0353179,0.0324524,0.011507,0.0366993,0.0233103,0.0046157,0.0230672,0.0288178,0.0263036,0.0229356,0.0245605,0.0308992,0.024017,0.0419787
616,0.0283101,0.0277005,0.0206981,0.0382279,0.020699,0.0195188,0.0116989,0.0465555,0.0500026,0.0187336,0.00874934,0.0394103,0.0283276,0.0168338,0.0137614,0.0171199,0.0397483,0.0320059,0.0338948,0.0185385,0.0349684,0.0179323,0.0215809,0.00933532,0.0359862,0.0352719,0.0325075,0.0117611,0.0367551,0.0233061,0.00416773,0.0243132,0.0291049,0.0263484,0.0231274,0.0247252,0.0308833,0.023888,0.042271
617,0.028264,0.0277179,0.0207332,0.0379806,0.0207413,0.0200888,0.0115795,0.0459847,0.0501857,0.0184703,0.00882485,0.0395476,0.028317,0.0173236,0.0139366,0.017014,0.0398228,0.0327677,0.0340725,0.0187013,0.0349508,0.0175946,0.0214397,0.00914346,0.0363818,0.0352455,0.0321758,0.011978,0.0364268,0.0232014,0.00375037,0.0251464,0.0293826,0.0264174,0.0232551,0.0249082,0.0311448,0.0237919,0.0428418
618,0.0281946,0.0276974,0.0207566,0.0376523,0.0208052,0.0207204,0.0114672,0.0455212,0.0504279,0.0174658,0.00895164,0.0397234,0.0282256,0.0178555,0.0140941,0.0169242,0.039997,0.0333679,0.0342815,0.0188214,0.0348624,0.0172808,0.021327,0.00891937,0.0367502,0.0352171,0.0316534,0.0121297,0.0361728,0.0230526,0.00339241,0.0256855,0.0293919,0.0264871,0.0233569,0.0250726,0.0313646,0.0237425,0.0431258
619,0.0281273,0.0276705,0.020728,0.0374245,0.0207875,0.0214093,0.0113614,0.0451129,0.0506809,0.0170973,0.00907544,0.0399592,0.0280434,0.0184053,0.0142431,0.0168174,0.0401738,0.0340831,0.0344819,0.0188847,0.0347096,0.0169378,0.0212283,0.00864575,0.0370598,0.0352351,0.0309481,0.0122261,0.0360694,0.0229678,0.00322823,0.0259929,0.0291729,0.0264908,0.0234365,0.0251418,0.0317346,0.0236918,0.043079
620,0.0280708,0.0276187,0.0206349,0.0373373,0.0206741,0.022103,0.0112519,0.0447287,0.05093,0.0169729,0.0091728,0.0401959,0.0278232,0.0189953,0.0143238,0.0166338,0.0403512,0.0348717,0.0346623,0.0189122,0.0347631,0.0165411,0.0211415,0.00833221,0.0374034,0.0352961,0.030276,0.01224,0.0360181,0.022947,0.00313749,0.026015,0.0288937,0.0264545,0.023531,0.0251488,0.0321246,0.0236619,0.0431096
621,0.028002,0.0275112,0.0205465,0.0374425,0.0205567,0.0227689,0.0111452,0.0443802,0.0511483,0.0168269,0.00926335,0.0404132,0.02754,0.0195819,0.0143866,0.0164527,0.0404754,0.035669,0.0348287,0.0188918,0.0350768,0.0161226,0.0210537,0.00815076,0.0377284,0.0353227,0.0296111,0.0121652,0.0357696,0.0229599,0.00304829,0.025763,0.0285725,0.0263944,0.0235611,0.0251437,0.0324946,0.0236563,0.0431908
622,0.0279038,0.0273578,0.0204679,0.0374755,0.0204296,0.0233624,0.0110513,0.0440531,0.0513151,0.0166868,0.00938033,0.0405938,0.0271793,0.0201599,0.0144982,0.0162512,0.0405288,0.0361496,0.0349062,0.018915,0.0353245,0.015807,0.0209889,0.00813223,0.0378129,0.0353376,0.0290352,0.0120988,0.0354953,0.0230217,0.00290227,0.0254279,0.0280716,0.0263248,0.0235168,0.025176,0.0326722,0.0236949,0.043247
623,0.0278111,0.0272175,0.0203636,0.0374102,0.0202876,0.0239072,0.0109983,0.0437235,0.0514543,0.0165248,0.00947867,0.0407241,0.0267285,0.0206749,0.0145956,0.015995,0.0404727,0.0366008,0.0350022,0.0189423,0.0355656,0.0155919,0.0209206,0.00812694,0.0378475,0.0353362,0.0285375,0.0120628,0.035331,0.0231247,0.00270583,0.0252591,0.0274536,0.0262677,0.0233507,0.0252518,0.0328471,0.0237852,0.0432281
624,0.0277009,0.0270868,0.020283,0.0372968,0.0201392,0.0243905,0.0109861,0.0433597,0.0515197,0.0163468,0.00949273,0.0408404,0.0262498,0.0211156,0.0146058,0.0157548,0.0403189,0.0367966,0.0351829,0.0189481,0.0358799,0.0154211,0.0208173,0.00811161,0.0379449,0.0353432,0.0280719,0.012005,0.0350276,0.0232521,0.00273252,0.025206,0.0271772,0.0261966,0.0230953,0.0253385,0.0330391,0.0239089,0.0431069
625,0.0275868,0.0269404,0.0202497,0.0371967,0.020052,0.0248328,0.0110409,0.0429474,0.0515128,0.0161674,0.00940605,0.0409779,0.0257928,0.0214669,0.0145374,0.0155646,0.0400888,0.036818,0.035121,0.0190857,0.036203,0.0152848,0.02069,0.00804729,0.0380745,0.0353683,0.0276122,0.0120094,0.0349018,0.0233321,0.00294621,0.0252089,0.0268731,0.0261184,0.0230532,0.0254556,0.0332071,0.0240598,0.0429441
626,0.0274549,0.0267974,0.0202257,0.0371282,0.0200056,0.0252446,0.0111793,0.042473,0.0514837,0.0160623,0.00918851,0.0411626,0.0253245,0.0217063,0.0144788,0.0154119,0.0398421,0.0370179,0.0347959,0.0193035,0.0365157,0.0151774,0.0205495,0.00794973,0.0383124,0.0354266,0.0271649,0.0120531,0.0347167,0.0234381,0.00328195,0.0252638,0.0263063,0.0260528,0.0229886,0.0257047,0.0333596,0.0242546,0.0429819
627,0.0272916,0.0266708,0.0201692,0.0370326,0.0199739,0.0256753,0.0113615,0.041953,0.0515407,0.0159945,0.00887791,0.0413342,0.0249136,0.021867,0.0144222,0.0152336,0.0395873,0.037129,0.0344769,0.019531,0.0367924,0.0150124,0.020389,0.00794238,0.0385251,0.0353808,0.0267739,0.0121591,0.034422,0.0235988,0.00375311,0.025389,0.0260697,0.0259887,0.0229245,0.0260365,0.0335078,0.0244912,0.0430423
628,0.0271414,0.0265452,0.0200933,0.0368912,0.0199891,0.0260614,0.0115617,0.0414697,0.0517439,0.0158894,0.00859259,0.0414744,0.0244964,0.0219984,0.0143724,0.0149883,0.0393503,0.0370146,0.0342486,0.0197432,0.0370257,0.0148548,0.0202049,0.00801514,0.0388046,0.0353246,0.026346,0.0123704,0.0344284,0.0238127,0.00430915,0.0256763,0.0262057,0.0259793,0.0228564,0.0264539,0.0336275,0.0247399,0.04303
629,0.0270256,0.0263925,0.0200053,0.0368236,0.0200224,0.0263809,0.0117857,0.0410717,0.0518131,0.0158269,0.00837799,0.0416668,0.0241109,0.0221306,0.0143608,0.014714,0.0391687,0.0366845,0.0340954,0.0199217,0.0372239,0.0147439,0.0200063,0.00813103,0.0390861,0.035282,0.0258575,0.0126513,0.0342952,0.0240451,0.00484467,0.0261334,0.0262366,0.0260278,0.0224397,0.0266971,0.0336866,0.0249961,0.0429463
630,0.026929,0.0262048,0.0199576,0.0368218,0.0200472,0.0266687,0.0120204,0.0404217,0.0516321,0.0156617,0.00824587,0.0419118,0.0237397,0.0222613,0.0143905,0.0144988,0.0390936,0.0364573,0.0338882,0.020089,0.0374462,0.0147122,0.0198086,0.00822188,0.0394035,0.0352355,0.0252743,0.0129258,0.0339231,0.0243153,0.00532812,0.026463,0.0261429,0.0259119,0.0219728,0.0269559,0.0336479,0.0252637,0.0429841
631,0.0268139,0.0260216,0.0199186,0.0368025,0.0200395,0.0269365,0.0122754,0.0393743,0.0514215,0.0155151,0.00815933,0.0421942,0.0233517,0.0223673,0.0144231,0.0143917,0.0391601,0.0363843,0.0336453,0.0202194,0.0377017,0.0146891,0.0195968,0.00831316,0.0399398,0.0351579,0.024579,0.0131648,0.0339153,0.0247028,0.00576914,0.0268816,0.0259987,0.0257935,0.021988,0.0272913,0.0334992,0.0255211,0.0431015
632,0.0266433,0.0258752,0.0198557,0.0367468,0.0200162,0.0271386,0.0125509,0.0384997,0.0511356,0.0154154,0.00809643,0.0425216,0.022934,0.0224978,0.0144468,0.0143129,0.0393111,0.036348,0.0333326,0.0201358,0.038037,0.0145687,0.0193813,0.00844015,0.0405081,0.0350825,0.0238545,0.0133899,0.0342074,0.0252469,0.00612775,0.0275049,0.0257792,0.0257033,0.0222319,0.0276268,0.0333009,0.0257858,0.0429112
633,0.0264967,0.0256986,0.0197807,0.0366781,0.0199987,0.0273954,0.0128363,0.0377524,0.0508135,0.0154421,0.00802601,0.0428948,0.02252,0.0227062,0.0144704,0.0142341,0.0394748,0.0361422,0.0328919,0.0199851,0.0384458,0.0144614,0.0191682,0.00858886,0.0410631,0.0349656,0.0230755,0.0135405,0.0342206,0.0255873,0.00641,0.0279963,0.0253604,0.0256095,0.0221315,0.0279413,0.0330867,0.0260846,0.0426908
634,0.0263952,0.0255151,0.0197201,0.0366016,0.0199582,0.0277147,0.0131367,0.0368935,0.0505569,0.0153994,0.00794816,0.0432167,0.0221159,0.0228752,0.0144827,0.0139917,0.0396186,0.0360065,0.0324949,0.019718,0.0389177,0.0144159,0.0188537,0.00877952,0.0416365,0.0347915,0.0224273,0.0135218,0.0340377,0.0259085,0.00663678,0.0279445,0.0248849,0.0253584,0.0222358,0.0282664,0.0328474,0.0263836,0.0425003
