Timestep,C7,CLAV,LANK,LASI,LBHD,LELB,LFHD,LFIN,LFRM,LHEE,LKNE,LPSI,LSHO,LTHI,LTIB,LTOE,LUPA,LWRA,LWRB,RANK,RBAK,RBHD,RELB,RFHD,RFIN,RFRM,RHEE,RKNE,RPSI,RSHO,RTHI,RTIB,RTOE,RUPA,RWRA,RWRB,STRN,T10,RASI
651,0.0278075,0.0340191,0.021555,0.0326787,0.0261357,0.00646895,0.039658,0.0751593,0.0468874,0.0188371,0.00606832,0.0399213,0.0563375,0.0045478,0.0191797,0.0179342,0.0534756,0.0258851,0.0351485,0.0106061,0.0184742,0.0330256,0.0258629,0.0373175,0.0202774,0.03169,0.0082452,0.0135466,0.0448153,0.00776873,0.0254864,0.0235521,0.0124457,0.0208625,0.0246716,0.0207583,0.0408947,0.0332857,0.0268617
652,0.0277434,0.033326,0.0192409,0.0321401,0.0261687,0.00655811,0.0402354,0.075933,0.0467635,0.0170592,0.00833612,0.0395838,0.0561043,0.00795064,0.0182589,0.0165417,0.0535865,0.0257416,0.0351889,0.0106201,0.0179264,0.0330479,0.0257939,0.0371267,0.0198435,0.0313475,0.00806743,0.0136589,0.0448598,0.0075061,0.025638,0.0238464,0.0127735,0.0211744,0.0245294,0.0207214,0.0411479,0.0332925,0.0269381
653,0.0277182,0.032686,0.0167948,0.0314682,0.0261167,0.00666039,0.0408265,0.0765776,0.0467016,0.0151142,0.0109672,0.0392682,0.0558969,0.0134485,0.0172627,0.015618,0.0539017,0.0254121,0.035261,0.0107184,0.0175442,0.0330421,0.0257242,0.0369728,0.0196446,0.0309896,0.00795552,0.0139281,0.0448468,0.0074443,0.0260393,0.0243176,0.0131529,0.0214731,0.0244843,0.020804,0.0415,0.0333201,0.0273885
654,0.0277212,0.0321594,0.0139454,0.0307047,0.0260849,0.00678181,0.0414178,0.0771133,0.0466776,0.0126597,0.0134913,0.0390189,0.0557095,0.0192909,0.0167098,0.015223,0.054164,0.0248967,0.0353124,0.0108409,0.0173449,0.0330034,0.0256892,0.0368288,0.0196196,0.0306901,0.00785314,0.0143321,0.0447813,0.00769647,0.0267884,0.0248559,0.0135597,0.0217869,0.0245529,0.0209693,0.0417799,0.0333611,0.0275292
655,0.0277489,0.0317965,0.0107897,0.0301972,0.0260766,0.00692489,0.0420142,0.0775136,0.0466947,0.00955553,0.0155891,0.0388243,0.0555377,0.0245368,0.0170545,0.0157976,0.0544379,0.0242552,0.0353187,0.0108626,0.0173099,0.0329424,0.0257262,0.0366781,0.0197393,0.0305399,0.00769463,0.0148293,0.0446675,0.00832437,0.0275394,0.0253498,0.0138228,0.0221155,0.0246792,0.0212607,0.0418261,0.0334322,0.0274107
656,0.0278344,0.0315975,0.00826488,0.0299987,0.0260727,0.00709433,0.0425665,0.0777358,0.0467097,0.00654954,0.0167095,0.0385796,0.0553656,0.0281135,0.01811,0.0174613,0.0546824,0.0235235,0.0352631,0.0107724,0.017321,0.0328718,0.0257892,0.03655,0.0199551,0.0305609,0.00778468,0.0154053,0.0446155,0.0092773,0.0281882,0.025745,0.0140598,0.0224609,0.0248151,0.0216118,0.0415163,0.0335319,0.0272089
657,0.0279631,0.0315005,0.00746741,0.0301579,0.0260846,0.00728522,0.0430227,0.0777663,0.0467021,0.00505688,0.0165185,0.0382281,0.0551999,0.0296031,0.0194931,0.0194684,0.0548452,0.0228011,0.0351469,0.0105597,0.01742,0.0327718,0.0259152,0.0364311,0.0202272,0.0304895,0.00793172,0.0160282,0.0446414,0.0103971,0.028739,0.0260306,0.0143302,0.0228103,0.0249747,0.0219508,0.0409349,0.0336583,0.0269435
658,0.0281384,0.0314436,0.00856357,0.0307177,0.0261135,0.00747013,0.0433899,0.0776383,0.0466937,0.00598714,0.0151757,0.0378655,0.0550938,0.0288174,0.0205754,0.0213718,0.0550009,0.0220472,0.0349971,0.0100941,0.0176621,0.0326574,0.0261028,0.0362704,0.0205235,0.03049,0.00764974,0.0166812,0.0446104,0.0114916,0.0292075,0.0262238,0.0146315,0.0231185,0.0251433,0.0222593,0.0402583,0.0337847,0.0266144
659,0.0283585,0.0313788,0.011061,0.0315772,0.0261831,0.00762831,0.0436666,0.077387,0.0466505,0.00819951,0.0133113,0.0375531,0.05508,0.0262881,0.021013,0.0226957,0.0548788,0.0212532,0.0348305,0.00934086,0.017986,0.0325336,0.026307,0.0360783,0.0208287,0.0305939,0.00708521,0.0173624,0.0445467,0.0124045,0.0296058,0.02625,0.0149922,0.0233557,0.0253257,0.0225978,0.0396513,0.0338427,0.0262263
660,0.028579,0.0313339,0.0143645,0.03261,0.0263208,0.0077275,0.0438679,0.0770375,0.0465795,0.0113015,0.0116914,0.0372004,0.0551576,0.0227605,0.0212189,0.0233529,0.054869,0.0205763,0.0347008,0.00846394,0.0183223,0.0324038,0.0265133,0.0359441,0.0211415,0.0307518,0.00623458,0.0179606,0.044323,0.0130154,0.0299005,0.0260861,0.0155309,0.0235516,0.025486,0.0229541,0.0392441,0.0337851,0.0257909
661,0.0287444,0.0313515,0.0180813,0.0336087,0.0264907,0.00777544,0.0440248,0.076591,0.0464766,0.0157682,0.0107624,0.0367698,0.0553454,0.0190512,0.0217081,0.0244368,0.0550255,0.0199048,0.0345966,0.00758303,0.0185219,0.0322598,0.0266758,0.0358464,0.0214058,0.0309268,0.00623193,0.0183181,0.0438733,0.0132088,0.0301042,0.0257629,0.0163529,0.0237028,0.0256246,0.0232577,0.0391192,0.0335682,0.0253571
662,0.028818,0.0314399,0.0215811,0.0343762,0.0266812,0.00773882,0.0441832,0.0760552,0.0463525,0.0196657,0.0105338,0.0363157,0.0556193,0.0156236,0.0225379,0.0263331,0.0551275,0.0193114,0.034483,0.0068729,0.0185952,0.0321024,0.0268005,0.0357649,0.0215964,0.031091,0.00676121,0.0183434,0.0432893,0.0130856,0.0302576,0.0253623,0.017468,0.0238068,0.0256945,0.0235257,0.0392979,0.0332218,0.0249097
663,0.028871,0.0315395,0.0237894,0.0347597,0.0268702,0.00762216,0.0443503,0.0754728,0.0462387,0.0219486,0.0108303,0.0358861,0.0558874,0.012664,0.0232496,0.0281042,0.055402,0.0188351,0.0344021,0.00625482,0.0187068,0.0319069,0.0267969,0.0357228,0.0216973,0.0312771,0.00784423,0.0181,0.042752,0.0128177,0.0303114,0.0249099,0.0188968,0.0238958,0.0256922,0.0237218,0.0397293,0.0328359,0.0244013
664,0.0289807,0.031617,0.0242554,0.0347106,0.0270708,0.00745886,0.0445143,0.0748647,0.0461665,0.0226466,0.0115515,0.0354589,0.0561074,0.0101975,0.0230488,0.0288729,0.0555942,0.0186798,0.0343429,0.00541092,0.0186034,0.0316915,0.0267041,0.0356803,0.0216964,0.0314534,0.00945425,0.0176806,0.0424502,0.0125266,0.0302921,0.0244354,0.0205879,0.0239774,0.0256084,0.0237726,0.0403481,0.032461,0.0238955
665,0.0291491,0.0318116,0.0237921,0.0342626,0.027357,0.00729842,0.044613,0.0742426,0.046157,0.022216,0.012351,0.0349531,0.0562681,0.00839465,0.0211705,0.0285243,0.0559167,0.0186478,0.0343351,0.00462623,0.0183201,0.0315567,0.0265717,0.0356748,0.0215701,0.031367,0.0115626,0.017076,0.0424808,0.0123416,0.0301382,0.0239981,0.0225227,0.024058,0.02543,0.0236834,0.0410189,0.0321546,0.0235238
666,0.0293061,0.0318432,0.0231598,0.0335633,0.0277412,0.00716711,0.0446284,0.0735541,0.046219,0.021931,0.0124761,0.0344477,0.056397,0.00759214,0.0185563,0.0270176,0.0563833,0.018524,0.0344077,0.00434239,0.0181959,0.031571,0.0263991,0.0357065,0.0213155,0.031246,0.0139985,0.0162525,0.042842,0.0123327,0.0298616,0.0235703,0.0245597,0.0240918,0.0251889,0.0234961,0.04165,0.0319208,0.0233375
667,0.0293465,0.0317421,0.0228723,0.0327524,0.0282198,0.00708717,0.044555,0.0728477,0.0463592,0.0217567,0.0112543,0.0340814,0.0565143,0.00776029,0.0161419,0.0247474,0.0569247,0.0183422,0.0345118,0.004399,0.0180874,0.0317035,0.0261736,0.0356737,0.0209501,0.0311411,0.0165768,0.0152272,0.0434168,0.0124227,0.02948,0.023078,0.0264406,0.0240602,0.0248503,0.023164,0.042064,0.031727,0.0233332
668,0.0292537,0.0318243,0.0231068,0.0319534,0.0287884,0.0070752,0.0443717,0.0721443,0.0465927,0.0215779,0.00902876,0.0341072,0.0566598,0.00828335,0.0141276,0.0227553,0.0571862,0.0182712,0.0345099,0.00467894,0.0181658,0.0319673,0.0260432,0.0356261,0.020534,0.0311229,0.0190597,0.0141241,0.0440572,0.0124676,0.0287211,0.0225268,0.0280762,0.0239783,0.0244321,0.0227078,0.0421993,0.0314772,0.0232486
669,0.0290539,0.0321243,0.0235993,0.0312861,0.0293278,0.00712765,0.0440826,0.0714813,0.0469146,0.0214689,0.00675073,0.0347657,0.0568466,0.00806372,0.012366,0.0216419,0.057231,0.0181377,0.034558,0.00539975,0.0181732,0.0322946,0.0259869,0.0355515,0.0201074,0.0312662,0.0210991,0.0131347,0.0447214,0.0123648,0.0275804,0.0219063,0.0294209,0.0238253,0.0240281,0.0221982,0.0421921,0.0310553,0.0227356
670,0.0287814,0.0326015,0.0239372,0.0308664,0.029728,0.0072638,0.0436565,0.0707207,0.0472872,0.0213785,0.00505551,0.0360501,0.057106,0.00735233,0.0107047,0.0211515,0.0574207,0.0180143,0.0346673,0.00632621,0.0180435,0.0325548,0.025761,0.0355143,0.0197431,0.0313726,0.0223532,0.0122451,0.0452727,0.012096,0.0262954,0.0210871,0.0302972,0.0235741,0.0236947,0.0217043,0.0421856,0.0303979,0.0223332
671,0.0286209,0.0331503,0.0239851,0.0307806,0.0299085,0.007475,0.0431032,0.0698415,0.0476476,0.0212265,0.00420683,0.0371542,0.0574371,0.00864433,0.00910493,0.0207202,0.0577796,0.0179243,0.0347406,0.00678797,0.0180231,0.0327314,0.0255368,0.0354098,0.0195956,0.0314513,0.0228644,0.0113865,0.0455971,0.011718,0.0248623,0.0203849,0.0305419,0.0231937,0.0234808,0.0213592,0.0422165,0.0295147,0.0225982
672,0.0286715,0.0337082,0.0240505,0.0310883,0.0298466,0.00775058,0.0424261,0.0689146,0.0479546,0.0211774,0.00408762,0.0368742,0.0578069,0.0108419,0.00772568,0.020146,0.0581651,0.0180384,0.0347651,0.00669529,0.0180561,0.0328172,0.0251651,0.0352773,0.0197538,0.0315805,0.0229899,0.010366,0.0454909,0.0112993,0.0232989,0.0199044,0.0302608,0.0226744,0.0233574,0.0211992,0.0422522,0.0285294,0.0232487
673,0.0289623,0.0342268,0.0242025,0.031749,0.0296402,0.00805943,0.0416211,0.0680348,0.0481947,0.0212444,0.00464511,0.0370105,0.0581978,0.0114076,0.00712447,0.0195811,0.0584782,0.0180649,0.0347177,0.00620173,0.0178534,0.0329344,0.0248127,0.0351732,0.0202978,0.031753,0.0228329,0.00906943,0.0449095,0.0109414,0.0216963,0.0196722,0.029617,0.0220142,0.0232563,0.0212409,0.042271,0.0276547,0.0240646
674,0.029508,0.0346487,0.0243138,0.0326426,0.0293571,0.00839745,0.0407465,0.0672559,0.0483541,0.0209127,0.00567078,0.0373004,0.0584858,0.0100927,0.00745775,0.019085,0.0588684,0.0181618,0.034628,0.00555406,0.017396,0.0331401,0.0243336,0.0350342,0.0213219,0.0319539,0.0225098,0.00761833,0.0439946,0.0107478,0.0201159,0.019526,0.0286211,0.0212447,0.0231653,0.021524,0.0422549,0.0270918,0.0247822
675,0.0302129,0.0350049,0.0244053,0.0336159,0.0290723,0.00878733,0.0398243,0.0664901,0.0484464,0.0204131,0.00691269,0.0373178,0.0586148,0.00845852,0.00815926,0.0186426,0.0592757,0.018351,0.0344506,0.00521676,0.01716,0.0334227,0.0237046,0.0348443,0.0229284,0.0321734,0.0220845,0.00635808,0.0429209,0.0107466,0.0185434,0.0192477,0.0266577,0.0204378,0.0232971,0.0220241,0.0421811,0.0269045,0.0254626
676,0.0307343,0.0353689,0.0244942,0.0344379,0.0288242,0.00917336,0.0388792,0.0652126,0.0484881,0.0202833,0.00825127,0.0369629,0.0585576,0.00790492,0.00903865,0.0183217,0.0594326,0.0186634,0.0341847,0.00551412,0.0171725,0.033777,0.0229672,0.0346231,0.0253102,0.0323539,0.0212258,0.00563565,0.0418121,0.0109196,0.0171278,0.0184704,0.022764,0.0196672,0.0236799,0.0227653,0.042074,0.0270058,0.0262192
677,0.0308247,0.0358372,0.0245634,0.0349048,0.028636,0.00957166,0.0379509,0.0639973,0.0484588,0.0201449,0.00955534,0.0359748,0.0586087,0.00853954,0.010085,0.0180686,0.0595323,0.0192292,0.0339032,0.00619629,0.0175189,0.0341066,0.0221786,0.0343342,0.0284876,0.032465,0.0198122,0.00574076,0.0408631,0.0112173,0.0160447,0.0171558,0.0200879,0.0189362,0.0242902,0.023674,0.0419503,0.0272163,0.0270052
678,0.0309464,0.0364387,0.0245418,0.0349687,0.028488,0.0100354,0.0370606,0.0628677,0.0484035,0.0198953,0.0105826,0.0354982,0.0586626,0.00945838,0.0111567,0.0178342,0.0594951,0.0199829,0.0336174,0.00666557,0.0179393,0.0343664,0.0212239,0.033909,0.0321424,0.032466,0.0191634,0.0064146,0.0400576,0.0115919,0.0153771,0.0156557,0.0225002,0.0182432,0.0251058,0.0247342,0.0418304,0.0273565,0.0277831
679,0.0311429,0.0370756,0.0244457,0.0346341,0.0283807,0.0105796,0.0362209,0.0617091,0.0484763,0.0196198,0.0111687,0.0355303,0.0585934,0.0101326,0.0119826,0.0176253,0.0590633,0.0205158,0.0332844,0.00709342,0.0184208,0.0345339,0.0201347,0.0333357,0.0359641,0.0323059,0.0202803,0.00734587,0.0396574,0.0120313,0.0150287,0.0146644,0.0267111,0.0175653,0.0261539,0.0259328,0.0417324,0.0273422,0.0288976
680,0.0314835,0.0376066,0.0243308,0.0340353,0.0283233,0.011225,0.0354668,0.0604887,0.0485695,0.019416,0.01135,0.0355963,0.0583695,0.0106268,0.0123747,0.0174427,0.0584048,0.0213144,0.0329048,0.00861091,0.0189893,0.0346404,0.0188806,0.0328546,0.0398791,0.0319639,0.0225107,0.00841211,0.0399919,0.0125363,0.0148508,0.0145533,0.0290267,0.0168515,0.0274116,0.0271238,0.0416053,0.0271134,0.0298485
681,0.0318878,0.037936,0.0241963,0.0333768,0.0282621,0.0119281,0.0348325,0.0591532,0.048634,0.0191574,0.0113625,0.0355677,0.058039,0.0110136,0.0124476,0.0173124,0.057722,0.0224533,0.0325867,0.0110321,0.0196364,0.034624,0.0174801,0.0324877,0.0436761,0.0314568,0.025155,0.00947664,0.0405209,0.0131292,0.0146932,0.0151491,0.0298605,0.0160521,0.0287582,0.0283542,0.0414528,0.0266939,0.0296936
682,0.0322743,0.03806,0.0240175,0.0327115,0.0281057,0.0126907,0.0343218,0.0576863,0.0486536,0.0184168,0.0113141,0.0356337,0.0576125,0.0113906,0.0123186,0.0172438,0.0570517,0.0237291,0.0322337,0.0133202,0.0203207,0.0344888,0.0160322,0.0322205,0.0471977,0.030833,0.0277176,0.0103621,0.0408485,0.0138315,0.0143978,0.0162679,0.0303264,0.0151372,0.0300776,0.0295859,0.0412885,0.0262087,0.0299945
683,0.0325647,0.0380515,0.0237535,0.0320657,0.0279259,0.0136045,0.0339445,0.0563379,0.0488153,0.017902,0.0111221,0.035986,0.0571301,0.0117998,0.0118085,0.0172045,0.0563789,0.0250492,0.0321026,0.0150035,0.0210576,0.03428,0.0146412,0.0319957,0.0503249,0.0301762,0.0298453,0.0110273,0.0412137,0.0146605,0.013876,0.017866,0.0307704,0.0141705,0.0313989,0.0307675,0.0411792,0.0257347,0.0308297
684,0.0327102,0.038003,0.0234463,0.0316087,0.0276192,0.0146846,0.0338034,0.0550263,0.0490795,0.0176436,0.0107725,0.0366834,0.0566273,0.0121764,0.0113161,0.0172048,0.0558216,0.0262934,0.0321266,0.0161313,0.021761,0.0339839,0.0133771,0.0318757,0.0529974,0.0295175,0.0313445,0.0115927,0.0413981,0.0156646,0.0130819,0.0197307,0.0313196,0.0132326,0.0328145,0.0318489,0.041228,0.0254006,0.0314369
685,0.032727,0.0379318,0.0232058,0.0316634,0.0272743,0.0158992,0.0338413,0.0537625,0.0494151,0.0174868,0.0103918,0.0375886,0.0560881,0.0124791,0.0111015,0.0172754,0.055396,0.0273856,0.0322021,0.0168946,0.0223997,0.033623,0.01231,0.0319133,0.0552337,0.0288993,0.0322592,0.0120516,0.0413576,0.0166504,0.0122279,0.0215181,0.0316313,0.012372,0.0338607,0.0328416,0.0411984,0.0251831,0.0313274
686,0.0326827,0.0378864,0.0230508,0.0316329,0.0269218,0.0172578,0.0340164,0.0525494,0.0497859,0.0173444,0.0101481,0.0384614,0.0554871,0.0127822,0.0111808,0.0173782,0.0551045,0.0287122,0.0323233,0.0173824,0.0229128,0.0331397,0.0114902,0.0321301,0.0570325,0.028332,0.0327764,0.0122354,0.0413268,0.0175274,0.0114765,0.0229188,0.0316255,0.0116115,0.0345741,0.0337109,0.0410879,0.0250224,0.0319942
687,0.0325952,0.0377762,0.0229318,0.0314438,0.0264813,0.018703,0.0343138,0.0512498,0.0501749,0.0171995,0.0101474,0.0391126,0.0548369,0.0131583,0.0115096,0.0174983,0.0549489,0.0300194,0.0325679,0.0178423,0.0233,0.0325443,0.0109157,0.03247,0.0584519,0.0278358,0.0329806,0.0122099,0.0413738,0.0181445,0.0108851,0.0237547,0.031462,0.0109672,0.0351037,0.0342466,0.0409495,0.0248652,0.0336407
688,0.0324137,0.0375544,0.0227555,0.0311539,0.0260212,0.0201969,0.0347054,0.0498959,0.0505609,0.0170227,0.0103519,0.0395299,0.0541306,0.0133438,0.0119646,0.0177432,0.0548811,0.0312857,0.0328687,0.0183516,0.0236011,0.0318772,0.0105064,0.0328674,0.0595452,0.0274641,0.0329157,0.0120764,0.0410564,0.0186893,0.010608,0.0240904,0.0313186,0.0104652,0.0354032,0.0342533,0.0407455,0.0246843,0.034915
689,0.0321208,0.0372423,0.0225288,0.030833,0.0256043,0.0216954,0.0351469,0.048587,0.0509293,0.016739,0.0105879,0.0397554,0.0532891,0.0134387,0.0123643,0.0179424,0.0548898,0.0324553,0.0331828,0.0188047,0.0238101,0.0311687,0.0101522,0.0332705,0.0603639,0.0270897,0.0325771,0.0118711,0.0403811,0.0191668,0.0107208,0.0241811,0.0311619,0.0101025,0.035486,0.0341699,0.0404947,0.0244733,0.034606
690,0.03173,0.0368292,0.0222075,0.030427,0.0252348,0.0231542,0.0356364,0.0473089,0.0512767,0.016242,0.0108515,0.0398496,0.0522783,0.0136513,0.0125666,0.0180258,0.0549168,0.0334482,0.0334437,0.0191605,0.0239735,0.0304201,0.00980499,0.0336814,0.0609622,0.026771,0.0320281,0.0116188,0.0397272,0.0193555,0.0109924,0.0241243,0.0306415,0.00983172,0.0353756,0.0339619,0.0402337,0.0242045,0.0332907
691,0.0312242,0.0363068,0.0217647,0.0299882,0.0249149,0.0246077,0.0361077,0.045978,0.0515564,0.0156692,0.0110644,0.039905,0.0511116,0.0140098,0.0124894,0.0180647,0.0549363,0.034247,0.0336479,0.0195664,0.0241379,0.0296267,0.00943187,0.0341739,0.0612336,0.026529,0.0313625,0.0113379,0.0391708,0.019465,0.0113306,0.0239786,0.0302273,0.00960325,0.0351074,0.033713,0.0399641,0.0238977,0.0328406
692,0.0306638,0.0357248,0.0212663,0.0297768,0.0246205,0.0260671,0.0365405,0.0445659,0.0517865,0.0154452,0.0111228,0.0398875,0.0498233,0.0144495,0.0122363,0.0181007,0.0549221,0.0348357,0.0337684,0.0199465,0.0242395,0.0288558,0.00901112,0.0346296,0.0614725,0.0263464,0.0307575,0.0111276,0.0385995,0.0194688,0.0117356,0.0237225,0.0301054,0.00946173,0.0346524,0.0334504,0.0396507,0.0236014,0.0332896
693,0.0300643,0.0351705,0.020751,0.0295078,0.0245361,0.0273592,0.0370214,0.0431122,0.0519305,0.0151692,0.011048,0.0398296,0.0484152,0.0149188,0.011967,0.0181182,0.0547731,0.035209,0.0337478,0.0202446,0.0242406,0.0281237,0.00855343,0.0350053,0.061577,0.0262173,0.0300697,0.0110543,0.0380128,0.0193983,0.0120959,0.023296,0.0294975,0.00944058,0.033992,0.0331792,0.0393228,0.0233637,0.0339249
694,0.0294318,0.0346108,0.020219,0.0289489,0.0244794,0.0285456,0.0374291,0.0416722,0.0519735,0.0147331,0.0110343,0.0398984,0.0469602,0.0154781,0.0117783,0.018099,0.0544893,0.0353552,0.0335671,0.0202871,0.0243585,0.0274336,0.00807082,0.0353372,0.0615585,0.0261515,0.0293043,0.0110401,0.0375315,0.019247,0.0124027,0.022967,0.0291127,0.00954026,0.0331976,0.0328554,0.0391652,0.0232424,0.0346017
695,0.0287886,0.0339989,0.0197327,0.0282117,0.0245271,0.0296945,0.0377507,0.0401643,0.0518773,0.014328,0.0113111,0.0401943,0.0455155,0.0161589,0.011438,0.0180019,0.0540786,0.0354567,0.0333696,0.0205262,0.0246839,0.0267729,0.00760378,0.035681,0.0615235,0.0261959,0.0285249,0.0109933,0.0372807,0.0190214,0.0126742,0.0227644,0.0289027,0.00956327,0.0323353,0.0324802,0.0390488,0.0232728,0.0350426
696,0.0281376,0.0333456,0.0193445,0.0282787,0.024682,0.0307277,0.0379924,0.0386697,0.0516692,0.0140356,0.0115516,0.0403469,0.0441416,0.0169664,0.0113489,0.0178007,0.0535253,0.0354258,0.0332476,0.0209696,0.0251177,0.0262,0.00720849,0.0360216,0.0615143,0.0263262,0.0278235,0.0109609,0.0370314,0.0189255,0.0129217,0.0224839,0.0288662,0.00962385,0.0313616,0.0322275,0.0388105,0.0234638,0.0347007
697,0.027473,0.0326726,0.0189401,0.0283955,0.0249251,0.0316645,0.0381721,0.0372347,0.0512938,0.0138054,0.0117787,0.0404137,0.0428914,0.0177221,0.0115362,0.0175543,0.0528664,0.0352957,0.0330601,0.0213878,0.0253983,0.0257102,0.00690972,0.0363514,0.0615416,0.0264725,0.0272374,0.0109535,0.0367641,0.0189228,0.0131276,0.0220396,0.0287267,0.00980754,0.0303333,0.032198,0.0385397,0.0237852,0.0349757
698,0.0268514,0.0320137,0.0186328,0.0283786,0.0251793,0.0324637,0.0383865,0.0357295,0.0507599,0.0136791,0.0122016,0.0405129,0.0418034,0.0185306,0.0116863,0.0174076,0.0521434,0.0351398,0.0326105,0.0217246,0.025539,0.0253511,0.0067295,0.0367171,0.0614536,0.0266081,0.0264472,0.0109693,0.0367992,0.0188316,0.013203,0.0214713,0.0282021,0.0101235,0.029338,0.0321426,0.0385823,0.0241837,0.0354823
699,0.026277,0.0314107,0.0184097,0.0284393,0.0255016,0.0331174,0.0385362,0.0342143,0.0501611,0.0135804,0.0125421,0.0407064,0.040921,0.0193903,0.0119357,0.0172631,0.0513649,0.0350096,0.0321492,0.0221821,0.0255956,0.0251015,0.00665858,0.0371498,0.0612709,0.026732,0.0254293,0.0111041,0.0368196,0.0188137,0.0131297,0.0208051,0.0275998,0.0103672,0.0283982,0.0321296,0.038981,0.0246704,0.0350723
700,0.0257177,0.0308341,0.0182132,0.0286436,0.0257273,0.0336425,0.0385985,0.0327451,0.0495046,0.0135254,0.0126213,0.040919,0.0402164,0.0202133,0.012058,0.0171162,0.0505753,0.0348993,0.0318286,0.0226821,0.0255553,0.0249303,0.00665653,0.0376343,0.0611387,0.0268706,0.0247464,0.011293,0.0367219,0.0187962,0.0129894,0.0200849,0.0269193,0.0104884,0.0275216,0.0322186,0.0396114,0.0252469,0.0350163
701,0.025217,0.030297,0.0180042,0.0285396,0.0259233,0.0340384,0.0385715,0.0313661,0.0487577,0.0134787,0.012494,0.0410438,0.0396675,0.0208867,0.0122614,0.0169935,0.0498321,0.0347945,0.0315599,0.0230792,0.0255055,0.0248284,0.00666903,0.0381831,0.0610764,0.0270535,0.024376,0.0113075,0.0365209,0.0189279,0.0127837,0.0194303,0.0261142,0.0105038,0.0267212,0.0324121,0.0401881,0.0258964,0.0352836
702,0.024823,0.0298305,0.0177535,0.0284478,0.0260739,0.0342976,0.0385852,0.0302282,0.0479204,0.0133961,0.0122769,0.0411444,0.0393594,0.0214732,0.0123177,0.0168668,0.0491602,0.0347067,0.0313214,0.023217,0.0254769,0.0247597,0.00667148,0.0387771,0.0611722,0.0271779,0.0240732,0.0110991,0.0365962,0.0190171,0.0124271,0.0189619,0.0251685,0.0104242,0.0259918,0.0325406,0.0408308,0.0266005,0.035614
703,0.0245554,0.0294649,0.0174872,0.0284996,0.0263027,0.0344726,0.0385227,0.0293089,0.0471944,0.0132381,0.0120455,0.0411712,0.0391933,0.0220156,0.0121617,0.0167307,0.0485661,0.0346304,0.0311514,0.0230035,0.0254869,0.0247297,0.00659387,0.0393958,0.0612236,0.027216,0.0237161,0.010488,0.0367439,0.019027,0.0118671,0.0186751,0.0241082,0.0102319,0.025327,0.0327269,0.0414203,0.0273513,0.0357218
704,0.0243716,0.0291833,0.0171703,0.0286877,0.0264992,0.0345801,0.0384057,0.0285682,0.0465477,0.0130425,0.0119418,0.0409695,0.0390785,0.0222108,0.0121104,0.0166085,0.0479963,0.0346319,0.0310836,0.0223477,0.0255035,0.0247576,0.00644783,0.0400607,0.0611013,0.0271438,0.0232125,0.00948652,0.0365984,0.019159,0.0111168,0.0186004,0.0229323,0.00986218,0.024748,0.0330461,0.0418491,0.0281477,0.0357553
705,0.0242569,0.0290217,0.0168752,0.0287272,0.0265972,0.0346382,0.0382249,0.0279929,0.0459121,0.0128795,0.0120228,0.0407114,0.0390311,0.0223724,0.0122508,0.0165219,0.0473896,0.0346974,0.0311072,0.0211924,0.0255402,0.024819,0.00623582,0.0407401,0.0610147,0.0270093,0.0223502,0.00827864,0.0365572,0.0192232,0.010236,0.0186724,0.0214041,0.00940591,0.0243059,0.0333753,0.0420321,0.0289451,0.0356482
706,0.0242,0.0289721,0.0166408,0.0287104,0.0265707,0.0346858,0.0379998,0.0275345,0.0453352,0.0126624,0.0122225,0.040691,0.0390874,0.0225598,0.0125685,0.0164988,0.046814,0.0347884,0.0311947,0.0194916,0.0256372,0.024838,0.00597177,0.0413892,0.0608601,0.0268733,0.0210376,0.00687123,0.0366243,0.0194214,0.00937067,0.0194811,0.0193074,0.00891947,0.0238305,0.0336924,0.0419594,0.0296688,0.0356288
