Timestep,C7,CLAV,LANK,LASI,LBHD,LELB,LFHD,LFIN,LFRM,LHEE,LKNE,LPSI,LSHO,LTHI,LTIB,LTOE,LUPA,LWRA,LWRB,RANK,RBAK,RBHD,RELB,RFHD,RFIN,RFRM,RHEE,RKNE,RPSI,RSHO,RTHI,RTIB,RTOE,RUPA,RWRA,RWRB,STRN,T10,RASI
309,0.0353217,0.00456012,0.0103061,0.0564266,0.0504103,0.0175289,0.0718694,0.0461038,0.0136856,0.0110353,0.00974076,0.0386009,0.0167921,0.0170627,0.00631477,0.0163062,0.0183708,0.0230357,0.00856558,0.00707589,0.0292755,0.0491567,0.00604813,0.0667206,0.0460255,0.0113186,0.00835312,0.0257605,0.0455319,0.0193825,0.00505266,0.00948288,0.0147889,0.00961059,0.0164309,0.0152537,0.0131495,0.0385168,0.05169
310,0.0351587,0.0048794,0.0101701,0.0557663,0.0506509,0.0173337,0.0725001,0.0461182,0.0134794,0.0109484,0.00912936,0.0380116,0.0166856,0.0165367,0.00629559,0.0158401,0.0182999,0.0225871,0.00837677,0.00694657,0.0292431,0.0493092,0.00563036,0.0672683,0.0456955,0.0114032,0.00821102,0.0250236,0.0448731,0.0195003,0.00505783,0.0096699,0.0145719,0.00938393,0.0169153,0.0158684,0.0135336,0.0385904,0.0511134
311,0.0349811,0.00496312,0.0100657,0.0551278,0.0508617,0.0171152,0.0730905,0.046132,0.0132899,0.0108949,0.00855145,0.037876,0.0165896,0.015992,0.00612142,0.0156103,0.0183293,0.0228627,0.00815545,0.00679521,0.0291825,0.0494715,0.00524421,0.0678116,0.0455607,0.0114498,0.00809419,0.0243038,0.0443296,0.019595,0.00511523,0.00988505,0.0143592,0.00914913,0.0173351,0.0164201,0.0138744,0.0386722,0.0506472
312,0.0348166,0.00475119,0.00996004,0.0545301,0.0510517,0.016894,0.0736395,0.0461451,0.0131177,0.0108688,0.00802742,0.0385413,0.0165199,0.0155062,0.00584564,0.0155487,0.0183285,0.0239359,0.00792239,0.00664878,0.0290995,0.0496508,0.00489625,0.068321,0.0456636,0.0115005,0.00798021,0.0235939,0.0438475,0.0196495,0.00519601,0.0101195,0.0142148,0.00895776,0.0177195,0.0168949,0.0141515,0.0387196,0.0502552
313,0.0346447,0.00476661,0.00983975,0.0540064,0.051226,0.0167036,0.0741561,0.0461738,0.012968,0.010857,0.00754657,0.0385297,0.0164863,0.0150685,0.00557887,0.0154304,0.0183171,0.0244594,0.00772149,0.00649965,0.028967,0.0498004,0.00465356,0.0687769,0.0458484,0.0115427,0.00786856,0.0228861,0.0433351,0.0196772,0.00529653,0.01035,0.0141433,0.00881663,0.0180807,0.0172604,0.0143746,0.0387084,0.0497258
314,0.0344793,0.00503426,0.00970649,0.0535075,0.0514087,0.0165405,0.0746315,0.0462341,0.0128531,0.0108596,0.00707232,0.0380904,0.0164822,0.0146441,0.00536014,0.0152139,0.0183165,0.0247151,0.00758053,0.00633984,0.0288256,0.0499291,0.0045312,0.0692015,0.0460704,0.0115759,0.00776421,0.0222234,0.0428827,0.0197012,0.00541995,0.0105766,0.0140291,0.0087024,0.018425,0.0175342,0.0145528,0.0386594,0.0490989
315,0.034297,0.00545036,0.00956785,0.0530022,0.0515696,0.0163963,0.0750836,0.0463099,0.0127771,0.010874,0.00662657,0.0376425,0.0164547,0.0142565,0.00518245,0.0149861,0.01833,0.0249624,0.00748908,0.00619524,0.028675,0.0500863,0.00444795,0.0696042,0.0461561,0.011588,0.00768189,0.0216262,0.0425228,0.0197334,0.00555185,0.0107782,0.0138845,0.00859103,0.0186769,0.0177894,0.0146801,0.0385949,0.0486812
316,0.0341843,0.00568931,0.00942742,0.0525708,0.0517215,0.0162654,0.0755165,0.0463902,0.012688,0.0108862,0.00621871,0.0373167,0.0164026,0.0139257,0.0050276,0.0147527,0.0183646,0.0252041,0.00740994,0.00607598,0.0285445,0.0502595,0.00440809,0.0699841,0.0461249,0.0115697,0.00760846,0.0210857,0.0421992,0.0197509,0.00568633,0.0109341,0.0137477,0.00842733,0.0188328,0.0179816,0.0147727,0.0385229,0.0483727
317,0.0340949,0.00577614,0.00930022,0.0522531,0.0519085,0.0161505,0.0759374,0.0464707,0.0125903,0.0108997,0.00584944,0.0369732,0.0162863,0.013611,0.00491068,0.0145075,0.0182942,0.0252447,0.00731031,0.00597629,0.0284324,0.0504636,0.00441086,0.0703676,0.0461482,0.011518,0.00754167,0.020606,0.04192,0.0197571,0.0058632,0.0110631,0.0136128,0.00830856,0.018908,0.018079,0.01484,0.0384549,0.048107
318,0.034055,0.0056453,0.00917611,0.0518877,0.052111,0.0160452,0.0763755,0.0465212,0.012459,0.0109235,0.00552152,0.0366217,0.0161185,0.0133203,0.00484077,0.0142452,0.0181167,0.0250947,0.00717583,0.00587852,0.0283313,0.0506922,0.00444081,0.0707675,0.0462755,0.0114664,0.00748862,0.0201744,0.0417435,0.0197503,0.00604731,0.0112001,0.0134593,0.00821068,0.0188972,0.018083,0.014896,0.0384352,0.0478673
319,0.0340611,0.00579118,0.00905719,0.0513554,0.0523358,0.0159356,0.0768559,0.0465456,0.0123125,0.0109693,0.00525763,0.036304,0.0159114,0.0130403,0.00483219,0.0139566,0.0178732,0.0250278,0.00703207,0.0057855,0.0282413,0.0509523,0.00450404,0.0712027,0.0463872,0.0113792,0.00741408,0.019794,0.0415573,0.019719,0.00625183,0.0113521,0.0132711,0.00811514,0.0187733,0.0179976,0.0149503,0.0384907,0.0475601
320,0.0340584,0.00623908,0.00895417,0.0507449,0.0526307,0.015828,0.0773738,0.0465739,0.012145,0.0110375,0.00506305,0.0359998,0.0157009,0.0127081,0.00490058,0.0136439,0.0176936,0.0249602,0.00690014,0.00570249,0.0281653,0.0512512,0.00460729,0.0716966,0.0465971,0.0112193,0.0073202,0.0194534,0.0412449,0.0196544,0.006469,0.0115148,0.0130571,0.00806473,0.0185877,0.017833,0.0150167,0.0385887,0.0472505
321,0.0340693,0.00654977,0.0088607,0.0501336,0.0529734,0.0157276,0.0779574,0.0466353,0.0119639,0.0110952,0.0049844,0.0356642,0.0154924,0.012429,0.0050981,0.0132956,0.0174526,0.0247925,0.00679537,0.0056404,0.0280671,0.0516032,0.00473621,0.0722428,0.0468804,0.0110542,0.00735763,0.0191462,0.0409787,0.0195109,0.00671116,0.0117071,0.012821,0.00805346,0.0183484,0.0175996,0.0150643,0.0386885,0.046849
322,0.0341615,0.00669024,0.00877429,0.0495569,0.0533873,0.0156509,0.0786185,0.0467528,0.0117968,0.0111535,0.00504635,0.035265,0.0152767,0.0121482,0.0053559,0.0129105,0.0172463,0.0242373,0.00673245,0.00560501,0.0279425,0.0520199,0.00489181,0.0728255,0.0471411,0.0108633,0.00755944,0.0188287,0.0408342,0.01929,0.0070238,0.0119118,0.0125682,0.00803545,0.018037,0.0172922,0.0150921,0.0387588,0.0463765
323,0.0342226,0.00671655,0.00871565,0.0490777,0.0538751,0.0156104,0.079362,0.0469386,0.0116155,0.0111864,0.00521528,0.0348473,0.0150599,0.0117606,0.00552553,0.0125057,0.017027,0.0234686,0.00673491,0.0055591,0.0277873,0.0524755,0.00507022,0.0734659,0.0473845,0.0106706,0.00754852,0.0184987,0.0407107,0.0189908,0.0073637,0.0121218,0.0123,0.00799025,0.0176926,0.0169213,0.0151441,0.0387989,0.045877
324,0.034277,0.00657142,0.00868804,0.0485304,0.0544117,0.0155832,0.0801571,0.0471976,0.0114435,0.0112251,0.0054778,0.0344325,0.0148347,0.0113741,0.00560196,0.012112,0.0167539,0.023568,0.00679654,0.00553863,0.0275925,0.0529385,0.00526205,0.074173,0.0476394,0.0104336,0.00740957,0.0181858,0.0406729,0.0186196,0.00774274,0.0123358,0.0120139,0.00791342,0.0173556,0.0164922,0.0152148,0.0387916,0.045465
325,0.0343527,0.00664056,0.00867953,0.0480645,0.0549095,0.0155511,0.0809389,0.0474768,0.0112576,0.0112548,0.00580099,0.0340368,0.0146246,0.0111694,0.00576744,0.0117508,0.0165605,0.0234593,0.00687502,0.00555614,0.0273856,0.0533705,0.00544879,0.0748853,0.0479137,0.0101468,0.00728261,0.0179213,0.040839,0.0182038,0.00809436,0.0125373,0.0117356,0.00778798,0.017011,0.0160322,0.0152557,0.0387182,0.0453856
326,0.0344869,0.00683124,0.00865322,0.0476713,0.0553731,0.0154748,0.0816689,0.047775,0.011083,0.0112686,0.00610032,0.0336951,0.0144178,0.0110734,0.00596242,0.0114455,0.0162381,0.0230515,0.0069197,0.00556177,0.0271908,0.0538154,0.00563772,0.0755321,0.0481909,0.0098296,0.00714007,0.0176866,0.0411376,0.0177903,0.0084075,0.012705,0.0114923,0.00762368,0.0166421,0.0155514,0.0152511,0.0386053,0.0455861
327,0.0345767,0.00698136,0.00860182,0.0473168,0.0558267,0.0152941,0.0823156,0.0480449,0.0108359,0.0112772,0.0063519,0.0334304,0.014242,0.0109996,0.00632005,0.0112021,0.0157478,0.0227259,0.00685878,0.00556994,0.0269995,0.0542423,0.00580865,0.0760548,0.0484424,0.00951689,0.00693443,0.0174737,0.0411317,0.0174218,0.00869217,0.0128013,0.011292,0.00748024,0.0162826,0.0150695,0.0152316,0.0384882,0.0452525
328,0.0346539,0.00710177,0.00853985,0.0470302,0.0561801,0.0149839,0.0828372,0.0482566,0.0104942,0.0112887,0.00654806,0.0332814,0.0140652,0.0109188,0.00653157,0.0110247,0.0152052,0.0226045,0.0066497,0.0055992,0.0267768,0.0545938,0.00597815,0.0764664,0.0486595,0.00927518,0.00669581,0.0172852,0.0410628,0.0171192,0.00889862,0.0128292,0.0111651,0.00734076,0.015927,0.0146105,0.0151514,0.0383969,0.0448268
329,0.0347581,0.00732003,0.00846496,0.0469144,0.0564389,0.0145996,0.0832113,0.0484316,0.0100677,0.0112828,0.00669852,0.0332155,0.0138833,0.0108777,0.00656608,0.0109179,0.014726,0.0225983,0.00630199,0.00563111,0.0265277,0.0548227,0.00614784,0.0767852,0.0488743,0.00910693,0.00656349,0.0171298,0.0410599,0.0168702,0.00909374,0.0128152,0.011127,0.00719024,0.0155585,0.0141431,0.0149725,0.0383127,0.0446844
330,0.0348131,0.00768303,0.0083658,0.0467214,0.056667,0.0141866,0.0834442,0.0485765,0.00959798,0.0112559,0.00677532,0.0329174,0.0137459,0.0108938,0.00669903,0.0108706,0.0145307,0.0227023,0.00582344,0.00565196,0.0262867,0.0549904,0.00630624,0.0769988,0.0491257,0.00891644,0.00646572,0.0170043,0.0411058,0.0166714,0.00925808,0.0127752,0.0111728,0.00699009,0.0151555,0.0136758,0.0147374,0.0382141,0.0448338
331,0.034852,0.00782894,0.00825204,0.0464094,0.0568554,0.0137013,0.0835952,0.0486986,0.00910583,0.0112401,0.00677412,0.0326396,0.0136051,0.0109275,0.00699573,0.0108688,0.0142805,0.0229731,0.00523998,0.00565654,0.0260405,0.0551197,0.0064534,0.0771155,0.049366,0.00857314,0.0063536,0.016896,0.0412182,0.0164769,0.00944871,0.0126866,0.0112241,0.00683298,0.0147528,0.0131959,0.014468,0.0381214,0.0447963
332,0.034914,0.00783754,0.00812257,0.0463342,0.0569881,0.0131675,0.0836822,0.0487735,0.00859786,0.0112318,0.00673252,0.0325509,0.0133594,0.0109803,0.00719099,0.0109065,0.0139574,0.023415,0.00458465,0.0056715,0.0257989,0.0552311,0.00660225,0.0772147,0.0495513,0.00830383,0.00623268,0.0168358,0.0414291,0.0162943,0.00966089,0.0125405,0.0112931,0.0066997,0.0143524,0.0127121,0.0141545,0.0380358,0.04491
333,0.0349366,0.00765139,0.00799707,0.0464166,0.0570503,0.0126158,0.0837505,0.0488426,0.0080855,0.0112244,0.00665693,0.0325939,0.0131087,0.0110312,0.00726697,0.0109683,0.0136271,0.0237564,0.00389133,0.00567002,0.0255687,0.0552888,0.00676453,0.0772839,0.049659,0.00803268,0.00612026,0.0168145,0.0416324,0.0161199,0.00987379,0.01237,0.0114377,0.00652278,0.0139602,0.0122571,0.013841,0.0379602,0.0451553
334,0.0349823,0.00730252,0.00786537,0.0464752,0.0571336,0.0120565,0.0838181,0.0489336,0.00757604,0.0112362,0.00655545,0.0326591,0.0129128,0.0111139,0.00728431,0.0110446,0.0133162,0.0241464,0.00317845,0.00568001,0.0253134,0.0552937,0.00689964,0.0773141,0.0499975,0.00773026,0.00602706,0.0168135,0.041823,0.0159194,0.0101107,0.0121844,0.0116492,0.00632332,0.0136091,0.0118136,0.0135123,0.0378946,0.0453438
335,0.0350808,0.00704695,0.00772665,0.0465095,0.0571856,0.0115159,0.0838575,0.0490388,0.00707482,0.0112645,0.00644965,0.0327481,0.0128004,0.0112421,0.00728136,0.011118,0.013011,0.024563,0.00247574,0.0056914,0.025051,0.0553517,0.00699004,0.0773508,0.050274,0.0073774,0.00587784,0.0168217,0.0420181,0.0157452,0.0103496,0.0120207,0.0118246,0.00616002,0.0132941,0.0113938,0.0131825,0.0378337,0.0454638
336,0.0351232,0.00700645,0.0076032,0.0465621,0.0572729,0.0109537,0.0838886,0.049133,0.00659892,0.0113057,0.00634853,0.0328636,0.0125968,0.0113817,0.00732236,0.0111819,0.0127029,0.0250153,0.00179517,0.00570603,0.0247914,0.0554842,0.00707754,0.0773747,0.0506903,0.0070515,0.00569216,0.0168034,0.0422305,0.0155575,0.0106058,0.0118738,0.0119235,0.00603465,0.0129734,0.0109806,0.0128747,0.0377538,0.0456004
337,0.0351207,0.007105,0.00749927,0.0467154,0.05739,0.0104033,0.0839184,0.0492085,0.00617806,0.011337,0.0062196,0.0329752,0.0122766,0.0116234,0.00739983,0.0112595,0.0124034,0.0257842,0.00124364,0.00572867,0.0245172,0.0556007,0.00726432,0.0773817,0.0510645,0.00670227,0.00549976,0.0167852,0.0424401,0.0153625,0.0109035,0.0117352,0.0120221,0.00578355,0.0126373,0.010564,0.0125786,0.0376375,0.0457678
338,0.0352067,0.00710155,0.00742769,0.0467983,0.0574673,0.00984665,0.0839611,0.0492671,0.00580729,0.0113912,0.00606101,0.0331132,0.0118955,0.0119003,0.00736563,0.0113399,0.0121027,0.0269678,0.000984517,0.00576832,0.0242485,0.0556616,0.00754122,0.0773957,0.0513945,0.00634236,0.00530966,0.0167947,0.0426733,0.0151479,0.0112194,0.0115881,0.0121595,0.00544726,0.0123009,0.0101367,0.0122934,0.0375045,0.0459673
339,0.035323,0.00704037,0.0073816,0.0468449,0.0575981,0.00929483,0.083981,0.0493389,0.0054791,0.0114813,0.00591605,0.0332839,0.0116194,0.0120622,0.00727542,0.0114063,0.0117839,0.0266543,0.00122908,0.00581332,0.0240039,0.0556952,0.00774948,0.0774159,0.0516263,0.00596708,0.00512286,0.0168254,0.042943,0.01492,0.0115129,0.0114288,0.0123134,0.00522234,0.0119518,0.00968281,0.01201,0.0373565,0.0462628
340,0.0354134,0.00698585,0.00736339,0.0469641,0.0577769,0.00877839,0.0839862,0.0494138,0.00516509,0.0115858,0.00580124,0.0334388,0.0113697,0.0121631,0.00729872,0.0114647,0.0114469,0.0265919,0.00185532,0.00581017,0.0237235,0.0557768,0.00791342,0.0774185,0.0518053,0.00558641,0.00492336,0.0168594,0.0432382,0.0147335,0.0117671,0.0112514,0.0125001,0.0050423,0.0115991,0.00919831,0.0117071,0.0371968,0.0465019
341,0.0355289,0.00697342,0.00734685,0.0470654,0.0578831,0.00828473,0.0840096,0.049449,0.00499616,0.011687,0.00571216,0.0335835,0.0110251,0.0122864,0.00737078,0.0115132,0.0110764,0.0270863,0.00265169,0.00570056,0.0234232,0.0558856,0.00807923,0.0774285,0.0521001,0.00522704,0.00470503,0.0169016,0.0435279,0.0145848,0.0120279,0.0110816,0.0126967,0.00483953,0.0112299,0.00872622,0.0113749,0.0370895,0.0467025
342,0.0356609,0.00696547,0.00734783,0.0472024,0.0579345,0.00776204,0.0840363,0.0494256,0.00499802,0.0117918,0.00563854,0.0337275,0.0106473,0.012455,0.00728005,0.0115557,0.0105787,0.0279516,0.00346147,0.00570132,0.0231179,0.0559213,0.00827309,0.0774483,0.0523743,0.00488344,0.00449176,0.0169378,0.0438586,0.0143912,0.0123014,0.0109161,0.0127462,0.00464887,0.0108784,0.00830651,0.0110122,0.0370354,0.0469811
343,0.0357723,0.00697249,0.00737099,0.0473492,0.058074,0.00720303,0.0840648,0.0493597,0.00511086,0.0119114,0.00560503,0.0339067,0.0103742,0.0126373,0.00702227,0.0115914,0.00997812,0.0288838,0.00419677,0.00578118,0.0228047,0.0558627,0.00847511,0.0774763,0.0525437,0.00455764,0.00428113,0.0169742,0.0441475,0.0141627,0.0125754,0.0107545,0.0126748,0.00447588,0.0105597,0.00794858,0.0106407,0.0369938,0.0472736
344,0.0358724,0.00699549,0.0074248,0.0474472,0.0582164,0.0066705,0.0841073,0.0492553,0.00525545,0.0120318,0.0056088,0.0341159,0.0100858,0.0128354,0.00696033,0.0116135,0.00956243,0.0287917,0.00482976,0.00588861,0.0225165,0.0559329,0.00867251,0.0774878,0.0526557,0.00421589,0.00408056,0.0170106,0.0444164,0.0139281,0.012908,0.0105935,0.0127334,0.00433645,0.0102578,0.00764679,0.0102797,0.0369433,0.047551
345,0.0359587,0.00698759,0.00748177,0.0476027,0.0584081,0.00623229,0.0841456,0.0491117,0.00542636,0.0121269,0.00561034,0.0343232,0.00969666,0.0129742,0.00672716,0.0116358,0.00902615,0.0287082,0.00537924,0.00598957,0.022254,0.0559194,0.00885127,0.0774893,0.0526903,0.0038686,0.00389887,0.0170504,0.044703,0.0137711,0.0132824,0.0104382,0.0128789,0.00420009,0.00999982,0.00737972,0.00989248,0.0368935,0.0478184
346,0.0360301,0.00698785,0.00753888,0.0477362,0.0584657,0.00589404,0.0841621,0.0489619,0.00563476,0.0122171,0.00561955,0.0345458,0.00923162,0.0130919,0.00671237,0.0116641,0.00863135,0.0289448,0.00581603,0.00607333,0.0219904,0.0559335,0.00901994,0.0774739,0.0529644,0.00367507,0.00371674,0.0170979,0.0449561,0.0136484,0.0136693,0.0103008,0.0130188,0.00408221,0.00977408,0.0071122,0.00947349,0.0368072,0.0480804
347,0.0360944,0.00698757,0.00760577,0.0478052,0.0584129,0.00566408,0.0841403,0.0488344,0.00581976,0.0123003,0.00562749,0.0347502,0.00889589,0.0131923,0.00692511,0.0116872,0.00842612,0.0296315,0.00613861,0.00619709,0.0217489,0.0558793,0.00917299,0.0774451,0.0531808,0.0034911,0.00353743,0.0171499,0.0451701,0.0135416,0.0140583,0.0101928,0.0131313,0.00398951,0.00957744,0.00681971,0.00904507,0.0366742,0.0483126
348,0.0361612,0.00699178,0.00768603,0.0478138,0.0584421,0.00553374,0.0840947,0.0487022,0.00598336,0.0123873,0.00563046,0.0349251,0.00855531,0.0132319,0.00687524,0.0117103,0.00808039,0.0305384,0.00637206,0.00637974,0.0215342,0.0558996,0.00933733,0.0773631,0.0533415,0.0032581,0.00337111,0.0171772,0.0454237,0.0134357,0.0144937,0.0100607,0.0132546,0.00390058,0.00937753,0.00647408,0.00861865,0.0365414,0.0485594
349,0.0362627,0.0070515,0.00778317,0.0478336,0.0585463,0.0054887,0.0840225,0.0485452,0.00616534,0.0124877,0.00566057,0.0350955,0.0081325,0.0133259,0.00662164,0.0117297,0.0076139,0.030431,0.0065356,0.00651351,0.021284,0.0558457,0.00950951,0.0772637,0.0535331,0.00296746,0.00320928,0.017199,0.0457346,0.013308,0.0149593,0.00992258,0.0133749,0.00381789,0.00919729,0.00605536,0.00821701,0.0364145,0.0489051
350,0.0363835,0.00717875,0.00788032,0.0479961,0.058747,0.00550752,0.0839194,0.0483359,0.00622883,0.0125714,0.00572894,0.0352922,0.00761698,0.0134585,0.00652445,0.0117462,0.00728424,0.0309543,0.00663641,0.00660468,0.0210523,0.0558106,0.00974483,0.0771406,0.0537888,0.00264782,0.00305526,0.0172704,0.0460848,0.0131881,0.0153488,0.00980816,0.0134814,0.00372653,0.00903483,0.00559685,0.00785081,0.036278,0.0492006
351,0.036433,0.00730885,0.00794088,0.0483298,0.0588917,0.005591,0.083785,0.0480129,0.00615487,0.0125814,0.00578758,0.0355237,0.00711211,0.0135998,0.0062678,0.0117783,0.00684392,0.0310598,0.00666534,0.00668179,0.0207906,0.0556678,0.010011,0.0769782,0.0540797,0.00232692,0.0029076,0.0173716,0.0464438,0.0130547,0.0156903,0.00968456,0.0135627,0.00363594,0.00887122,0.00512327,0.00751498,0.0361558,0.0495259
352,0.0364409,0.00741617,0.00799911,0.0485556,0.0589593,0.00569494,0.0836504,0.0474928,0.00603142,0.0124997,0.00580164,0.0357263,0.00670649,0.0137148,0.0063255,0.0118229,0.00655892,0.0306653,0.00662156,0.00678474,0.0205343,0.055564,0.0101645,0.0768122,0.0543876,0.00201535,0.00275599,0.0174372,0.0467781,0.0128953,0.0160413,0.00953665,0.0136215,0.00354056,0.00872849,0.00463886,0.00720632,0.0360575,0.0498468
353,0.0365389,0.00751457,0.00804757,0.0487273,0.0589336,0.00578933,0.0835112,0.0467806,0.00586981,0.0124815,0.00579935,0.0359052,0.00635724,0.0138381,0.00632285,0.0118578,0.0064254,0.0304214,0.00651856,0.00686794,0.0202568,0.0555118,0.0102909,0.076636,0.0546624,0.00162062,0.0026121,0.0174739,0.0470956,0.0127529,0.016444,0.0094048,0.0136862,0.00343714,0.00856721,0.00418967,0.00692555,0.0359684,0.0501245
354,0.0366341,0.00762521,0.00806808,0.0489069,0.0588695,0.00588438,0.0833608,0.0461469,0.00563283,0.0124772,0.00583144,0.0360928,0.00605782,0.0139696,0.00624848,0.0118778,0.00622309,0.0298168,0.00635696,0.0069485,0.0199259,0.055343,0.0104573,0.076432,0.0548705,0.0012581,0.00251098,0.0175146,0.0474585,0.0126265,0.0168774,0.00929502,0.0137517,0.00333486,0.00839252,0.00382114,0.00666287,0.035865,0.0504393
355,0.0366603,0.00776271,0.00807162,0.0490745,0.0588065,0.00600169,0.0831687,0.0456071,0.00534965,0.0124727,0.00589815,0.0363245,0.00579179,0.0140281,0.00648497,0.0118947,0.00601735,0.0291837,0.00617188,0.00704136,0.0195945,0.0552119,0.01064,0.0761927,0.054983,0.000938614,0.00237811,0.0175592,0.0478219,0.012533,0.0173072,0.00919369,0.0138014,0.00325028,0.00824572,0.00355516,0.00640742,0.0357416,0.0507859
356,0.036627,0.00792815,0.00807019,0.0492145,0.0586384,0.00613826,0.0829102,0.0451161,0.00506911,0.0124531,0.00600646,0.0365497,0.00543022,0.0140846,0.00653546,0.0119065,0.00583039,0.0286777,0.00603209,0.0071347,0.0192321,0.0551273,0.0108363,0.0759091,0.0550109,0.000626148,0.00228846,0.0176129,0.0481522,0.0124692,0.0177543,0.00909442,0.0138361,0.00316766,0.00815149,0.00336126,0.0061741,0.0356102,0.0510893
357,0.0366254,0.00811097,0.00804878,0.0493236,0.0584537,0.00629381,0.0825996,0.0447027,0.00483373,0.012414,0.00613668,0.0367654,0.00501112,0.0141422,0.0063577,0.0119159,0.00559777,0.0282334,0.00596616,0.00721549,0.0188545,0.0549906,0.0110315,0.0756207,0.0549749,0.00031765,0.00219744,0.0176505,0.0484376,0.0124058,0.0181882,0.00896234,0.0138427,0.00311526,0.00812199,0.00318334,0.00605366,0.0354796,0.0513707
358,0.0367137,0.00826463,0.00802435,0.0494578,0.0584782,0.00647176,0.082281,0.0443674,0.00465644,0.0123239,0.00627451,0.0369575,0.00460813,0.0142286,0.0066157,0.0119348,0.00533397,0.0277725,0.00596412,0.00726501,0.0184693,0.0548976,0.0112367,0.0753083,0.0549269,0.000158736,0.00204848,0.0176732,0.0487497,0.0123355,0.0185873,0.00880928,0.0138215,0.00310239,0.00813583,0.00295418,0.00603884,0.0353652,0.0516699
359,0.0368219,0.00835148,0.00799954,0.0495255,0.0584228,0.00664536,0.0819387,0.0441368,0.0045421,0.0122008,0.00642086,0.0371916,0.00435389,0.0143532,0.00718961,0.0119438,0.00524027,0.0271895,0.00601241,0.00734216,0.0180594,0.0547702,0.0114592,0.075002,0.0549539,0.000439261,0.00186961,0.017746,0.0491067,0.0122493,0.0189267,0.00864673,0.0138337,0.00316583,0.00817647,0.00264724,0.00591211,0.0352685,0.0520715
360,0.0369027,0.00835704,0.00797339,0.0495332,0.05826,0.00679654,0.0815842,0.0439669,0.00445566,0.0120688,0.00657107,0.0374297,0.00410084,0.014478,0.00754246,0.0119437,0.00529214,0.0264555,0.00612771,0.00745675,0.0176077,0.0545835,0.0116972,0.0746822,0.055059,0.00080815,0.00173656,0.017823,0.0494342,0.0121626,0.0192401,0.00851298,0.0138569,0.00332407,0.0082371,0.00228099,0.00566681,0.0352044,0.0524596
361,0.0369521,0.00834628,0.00796093,0.0496765,0.0580755,0.00690783,0.0812421,0.0438331,0.00439478,0.0119575,0.0067104,0.0376785,0.00388893,0.0146038,0.00755529,0.0119453,0.00532184,0.0259521,0.00627739,0.00756083,0.017173,0.0543569,0.0119346,0.0743763,0.0550512,0.0012128,0.00164591,0.0178969,0.0497043,0.012066,0.0195629,0.00837182,0.0138723,0.00355402,0.00829892,0.00187745,0.00535797,0.0351635,0.0527722
362,0.0369303,0.00834482,0.0079307,0.0498518,0.0578815,0.00699549,0.0808833,0.0437087,0.00434391,0.0118422,0.00683272,0.0378862,0.00372733,0.0147577,0.00740112,0.0119565,0.00539186,0.0256019,0.00644298,0.00762692,0.0167054,0.0541728,0.0121808,0.0740615,0.0549336,0.00159357,0.00161026,0.0179571,0.0499696,0.0119589,0.0199059,0.00824538,0.0138632,0.00380335,0.00829682,0.00146798,0.0050678,0.0351087,0.0529889
