Timestep,C7,CLAV,LANK,LASI,LBHD,LELB,LFHD,LFIN,LFRM,LHEE,LKNE,LPSI,LSHO,LTHI,LTIB,LTOE,LUPA,LWRA,LWRB,RANK,RASI,RBAK,RBHD,RELB,RFHD,RFIN,RFRM,RHEE,RKNE,RPSI,RSHO,RTHI,RTIB,RTOE,RUPA,RWRA,RWRB,STRN,T10
1043,0.0203423,0.0155213,0.0158195,0.0383476,0.0318201,0.045391,0.037404,0.0377917,0.0329002,0.0148834,0.0115802,0.0393237,0.0187592,0.0215688,0.0128698,0.0376754,0.0301759,0.0335396,0.0306831,0.0231232,0.050869,0.0391434,0.0304888,0.0217073,0.0337725,0.018096,0.024347,0.0255947,0.0119054,0.0343291,0.0228075,0.00909525,0.0198427,0.0189658,0.0245893,0.0243132,0.0218125,0.0194626,0.0275666
1044,0.0201059,0.0156555,0.0139287,0.0385984,0.0316247,0.0465503,0.0358847,0.0387903,0.0334131,0.0147375,0.0108039,0.0396817,0.0193224,0.021836,0.0125124,0.0372538,0.0317921,0.0338691,0.0309725,0.021263,0.0511522,0.0397138,0.0293468,0.0222269,0.0315135,0.0181053,0.0247215,0.0241998,0.011834,0.0340649,0.0216796,0.0106357,0.0182455,0.0169151,0.0246138,0.0244265,0.0218704,0.019965,0.026374
1045,0.019937,0.0158658,0.0121585,0.0389223,0.0314628,0.0476555,0.0343252,0.0398717,0.0337749,0.0146233,0.00946443,0.0402922,0.020061,0.0221613,0.0119844,0.0366323,0.0333726,0.0342516,0.0313123,0.0190783,0.051111,0.0403832,0.0283477,0.022826,0.0292769,0.0181331,0.0251469,0.0225452,0.0115,0.0339076,0.0203932,0.0120178,0.0168579,0.0158057,0.0249914,0.0244962,0.021926,0.0202844,0.0252038
1046,0.0198047,0.0160818,0.0106645,0.0392632,0.0312839,0.0485683,0.0327737,0.0409578,0.0339718,0.0145572,0.00779246,0.0410005,0.0208854,0.022466,0.0116981,0.0356998,0.0347958,0.0346125,0.0316417,0.0168187,0.0510741,0.0410957,0.0274873,0.0234764,0.027127,0.0182228,0.0255928,0.0208837,0.0107966,0.0339422,0.0189436,0.0131037,0.0157899,0.0156464,0.0255728,0.024572,0.0219344,0.0203399,0.0240156
1047,0.0197195,0.0162877,0.00959284,0.0396608,0.031086,0.0491941,0.0312975,0.0419113,0.0342166,0.0147214,0.00595763,0.0415565,0.0217749,0.0226182,0.0117603,0.0344555,0.0358743,0.0348931,0.0318608,0.0146536,0.0512146,0.0417418,0.0267591,0.0241159,0.0251867,0.0183359,0.0260051,0.019419,0.00977552,0.0339903,0.0174361,0.0137938,0.0151661,0.015824,0.0264078,0.024676,0.0218587,0.020137,0.0227952
1048,0.0196676,0.0165115,0.00934409,0.0399739,0.0308904,0.0494205,0.029965,0.0426183,0.034251,0.0153598,0.00411589,0.0418619,0.0226544,0.0223514,0.011991,0.0328424,0.036598,0.0351868,0.0320086,0.012706,0.0514485,0.042197,0.0261588,0.0246634,0.0235316,0.0184699,0.0263248,0.0180414,0.00886019,0.0340108,0.0160635,0.014192,0.0150247,0.0156595,0.0274844,0.0247551,0.02168,0.0197286,0.0215498
1049,0.0196362,0.0167314,0.0102631,0.0402004,0.0307982,0.0492848,0.0288353,0.043008,0.0341388,0.0165699,0.00246349,0.0421706,0.0233976,0.0217735,0.0125917,0.0306954,0.0369469,0.035354,0.0321296,0.0109664,0.0514617,0.0423395,0.025701,0.0250337,0.0221502,0.0186605,0.0264936,0.0167737,0.00847182,0.0343553,0.0150441,0.0145114,0.0152379,0.0147226,0.0287061,0.0247946,0.021368,0.0192403,0.0203263
1050,0.0196115,0.0169686,0.0117763,0.0403115,0.0307267,0.0489213,0.027934,0.0430848,0.0343423,0.0183849,0.00184416,0.0426,0.0239107,0.0209804,0.0135879,0.0279463,0.0369028,0.0354247,0.032243,0.00950944,0.0512974,0.0421669,0.0253196,0.0252109,0.0210319,0.0189133,0.0264843,0.0154903,0.00848346,0.0350376,0.0144758,0.0149174,0.0153753,0.013269,0.0298492,0.0247682,0.0209763,0.0188324,0.019169
1051,0.0195796,0.0172226,0.013568,0.0405253,0.0305915,0.0484516,0.0272935,0.0429219,0.0344549,0.0204661,0.00295282,0.0431226,0.0240514,0.020134,0.0147445,0.0246486,0.0365017,0.0356243,0.032332,0.00851327,0.0510666,0.0417734,0.0249444,0.0251905,0.0202221,0.0192635,0.0263066,0.0145436,0.00828882,0.0358367,0.0142734,0.0154844,0.0153321,0.0123773,0.0305748,0.0247807,0.0205959,0.0184517,0.018133
1052,0.019526,0.017481,0.0153327,0.0408786,0.0304345,0.04798,0.0269063,0.0426175,0.0343989,0.0225132,0.00463361,0.0436061,0.0237351,0.0195578,0.0159699,0.0211345,0.0358567,0.0357818,0.0324073,0.00784465,0.0506633,0.0412101,0.0246452,0.0249995,0.0197212,0.0195956,0.0260231,0.0143103,0.00744061,0.0364264,0.0144103,0.0161517,0.0152347,0.0123673,0.030758,0.0247647,0.0203123,0.0180606,0.0172081
1053,0.0194569,0.01774,0.0167662,0.041264,0.0302578,0.0475636,0.0267482,0.042207,0.0343197,0.0241663,0.00640744,0.0439173,0.0230028,0.0194772,0.0171895,0.0184104,0.0350767,0.0359019,0.0324741,0.00802688,0.0499445,0.0405621,0.0244512,0.0247175,0.0195761,0.0198156,0.0257173,0.0148307,0.00632142,0.0363605,0.0148819,0.0167451,0.0151619,0.0131042,0.0303766,0.0247168,0.0201879,0.0176022,0.0163939
1054,0.0193658,0.0179798,0.0178699,0.0416047,0.0300501,0.0472231,0.0268131,0.0416983,0.0344837,0.0253164,0.0081075,0.0439551,0.0219468,0.0197597,0.0183673,0.0175463,0.0342889,0.0359707,0.0325199,0.00910753,0.0488858,0.0399315,0.0243943,0.0244707,0.019806,0.0198461,0.0255005,0.0153357,0.00524709,0.0356581,0.0156457,0.0171194,0.0152628,0.0147424,0.0294293,0.024627,0.0201399,0.0169427,0.0156869
1055,0.0192588,0.0182228,0.0193965,0.0420214,0.0298313,0.0469208,0.0270873,0.0410521,0.0346018,0.0265868,0.0095388,0.0437063,0.0207006,0.0202973,0.0194029,0.0179124,0.0336233,0.0359573,0.0325387,0.0109416,0.0478435,0.0393452,0.0244343,0.024313,0.02033,0.0197304,0.0254753,0.0148317,0.00434684,0.0346094,0.0165996,0.0169602,0.0158459,0.0171104,0.0280107,0.0245083,0.0202224,0.0165037,0.0150959
1056,0.0191645,0.0184048,0.0212709,0.0424977,0.0295648,0.0466215,0.0274977,0.0402531,0.0346357,0.0283337,0.0105748,0.043134,0.0195289,0.0205813,0.0204799,0.0187712,0.0332217,0.0358795,0.0324686,0.013951,0.0466023,0.0387352,0.024698,0.0242695,0.0211701,0.0194241,0.0256146,0.0147197,0.00399147,0.0332734,0.0174815,0.0159211,0.0170618,0.0195037,0.0264337,0.0244074,0.0205728,0.0163081,0.0145769
1057,0.0191803,0.0184386,0.0233718,0.0428321,0.0292941,0.0461969,0.0279815,0.0392976,0.0345434,0.0305807,0.0112628,0.0422044,0.018777,0.020463,0.0219096,0.0205997,0.0329516,0.0356672,0.0322207,0.017835,0.0443864,0.0379898,0.0251021,0.0243609,0.0222956,0.0189834,0.0259185,0.0168414,0.0050235,0.0316269,0.0181724,0.0138367,0.0190272,0.0213854,0.0248724,0.0243917,0.0211333,0.0161217,0.0139943
1058,0.0193536,0.018275,0.0256933,0.0428144,0.0290217,0.0454555,0.0285808,0.0381207,0.0341752,0.0332675,0.0116934,0.0409934,0.0183269,0.0201524,0.0237796,0.0237791,0.0324727,0.0351693,0.0317359,0.0196925,0.0423171,0.0370401,0.0255323,0.0245817,0.0236314,0.018499,0.0263636,0.0188717,0.00792467,0.0298964,0.018809,0.0108678,0.022051,0.0221314,0.0233908,0.0245397,0.0217484,0.0158776,0.013991
1059,0.0198405,0.0178505,0.0281824,0.0423381,0.0287265,0.0442195,0.0293205,0.0366023,0.0334438,0.0361508,0.0121106,0.0398196,0.0177105,0.0194255,0.0258096,0.02874,0.0315949,0.0344156,0.0309924,0.0182255,0.0406402,0.0357785,0.0259649,0.0248733,0.0251549,0.018037,0.0269129,0.0199615,0.0113495,0.0285485,0.0193572,0.00809393,0.0249503,0.0218863,0.0220407,0.0247779,0.0223876,0.015777,0.0151185
1060,0.0207814,0.0172321,0.0306486,0.0414675,0.0283769,0.0424954,0.0304247,0.0346209,0.0325989,0.0388335,0.0131085,0.038882,0.0168767,0.018411,0.0277855,0.0349702,0.030118,0.03348,0.030012,0.0168445,0.0396959,0.0341745,0.0263244,0.0252252,0.0269725,0.0178249,0.0275009,0.0209009,0.0126582,0.0279493,0.0195737,0.0065456,0.0241061,0.0224788,0.0209679,0.0251274,0.0229378,0.0155128,0.0176325
1061,0.0221805,0.0164424,0.0328005,0.0404549,0.0281122,0.0404781,0.0321565,0.0321285,0.031806,0.0410573,0.0148371,0.0379349,0.0158148,0.0178167,0.0294655,0.0416021,0.0279427,0.0323946,0.0289084,0.0176449,0.0398266,0.0323785,0.0266371,0.0254997,0.0293685,0.0178565,0.0280674,0.0216672,0.00890135,0.0280228,0.0195197,0.00489128,0.0176798,0.0231675,0.0199933,0.025476,0.0234169,0.0150408,0.0215117
1062,0.0234996,0.0151076,0.0344613,0.0398395,0.0281535,0.0383545,0.0343148,0.0292017,0.0312447,0.0428756,0.0165166,0.03643,0.0140175,0.0179843,0.0306499,0.0479524,0.0253921,0.0312119,0.0278506,0.0195386,0.0398749,0.030599,0.0272199,0.0256701,0.0322634,0.0180042,0.0285725,0.0216983,0.00256816,0.0288123,0.0196123,0.00364999,0.0106646,0.0223024,0.0191274,0.0257446,0.023841,0.0145412,0.0264965
1063,0.0238139,0.01353,0.0357804,0.0402432,0.0284544,0.036237,0.0364781,0.0261168,0.0308307,0.0442024,0.0176455,0.0343499,0.0113218,0.0186459,0.0314102,0.0535008,0.0229486,0.0300756,0.0269685,0.0205583,0.0401463,0.0287456,0.0280777,0.0256387,0.0352447,0.0180057,0.0288,0.0208244,0.00714472,0.0313722,0.0200378,0.00579976,0.00775238,0.0212221,0.018434,0.0260173,0.0241456,0.0144597,0.0319003
1064,0.0223666,0.0122107,0.0370159,0.0416323,0.028748,0.0342953,0.0384144,0.0232771,0.0305223,0.0452152,0.0183439,0.0332541,0.00873548,0.0194389,0.0320479,0.0578486,0.0208074,0.0292497,0.0262942,0.0208672,0.0404971,0.0268262,0.0289831,0.0253707,0.037974,0.017819,0.0283947,0.0194803,0.00889306,0.0350489,0.0208458,0.00877867,0.00730321,0.0209062,0.0177998,0.0259881,0.0242423,0.0151553,0.0360999
1065,0.0187295,0.0111613,0.0379426,0.0432535,0.0289365,0.0328046,0.0400442,0.0210834,0.0302308,0.0459403,0.0189806,0.0336634,0.00733149,0.0192214,0.0326418,0.0610013,0.0189949,0.0286299,0.0259857,0.0210197,0.0409507,0.0249708,0.02971,0.0249935,0.0402448,0.017413,0.0274531,0.0185264,0.00645284,0.0368756,0.0215273,0.0109331,0.00720077,0.0211603,0.0172643,0.0256822,0.0240925,0.0163545,0.0369795
1066,0.0139485,0.0104103,0.0385361,0.0442314,0.029042,0.0317875,0.0413107,0.0197871,0.0299864,0.0462381,0.0196587,0.0348145,0.00707497,0.0183563,0.033015,0.0628844,0.0173838,0.0281647,0.0257191,0.0209035,0.0414429,0.0232893,0.0302161,0.0246821,0.0420518,0.0169278,0.0262479,0.017911,0.004593,0.0363008,0.0212585,0.011954,0.00764808,0.0215136,0.016995,0.0252726,0.0236921,0.0172909,0.034145
1067,0.0107914,0.0100336,0.0388409,0.0446301,0.0289821,0.0308975,0.0421342,0.019179,0.0298705,0.0460542,0.0202217,0.035906,0.00680227,0.0173764,0.0330441,0.0635332,0.0160157,0.0278995,0.0256673,0.0206091,0.0419351,0.0217931,0.030484,0.0245976,0.0433302,0.0165891,0.0251467,0.0173995,0.00722844,0.0353727,0.020137,0.0123104,0.00901127,0.0219013,0.016863,0.0248631,0.0229573,0.0175495,0.0293576
1068,0.0119156,0.00993074,0.0387775,0.0449179,0.0287532,0.0300475,0.0424258,0.0191384,0.0298835,0.0453606,0.0205887,0.0369955,0.0058688,0.0162999,0.0328904,0.0630204,0.0149095,0.0278782,0.0257244,0.0203683,0.0423835,0.0212355,0.030583,0.0246613,0.0440263,0.0165193,0.0242556,0.01686,0.00915265,0.0349473,0.0189654,0.0123037,0.0103804,0.0223598,0.0167108,0.0244743,0.0221626,0.0176399,0.0249306
1069,0.0153043,0.00990216,0.0383487,0.0452637,0.0283872,0.0294936,0.0421634,0.0195152,0.0299152,0.0441695,0.0207497,0.0378855,0.00458905,0.0151936,0.0326169,0.0615134,0.014045,0.0283657,0.0258634,0.0200768,0.0427286,0.0222821,0.0306727,0.0247435,0.0441994,0.016763,0.0234709,0.0166689,0.00908733,0.0341583,0.0184411,0.0117362,0.0110244,0.0228795,0.0163057,0.023877,0.021518,0.0182224,0.0222223
1070,0.0185216,0.0095621,0.0376566,0.0459161,0.0279109,0.0288715,0.0414333,0.0200598,0.0297879,0.0426342,0.0206094,0.0380795,0.00339917,0.014112,0.0321726,0.0592577,0.0133964,0.0289053,0.0259554,0.0194027,0.0429087,0.0239909,0.0308193,0.0247389,0.0439378,0.0173443,0.022757,0.0164527,0.00845964,0.0325226,0.0184182,0.011176,0.010787,0.023398,0.0161363,0.0230032,0.0210103,0.0190938,0.0217285
1071,0.020123,0.00894562,0.0369808,0.0469194,0.0272945,0.0281317,0.0403089,0.0204695,0.0292046,0.0408878,0.0202926,0.0375299,0.00350591,0.0131313,0.0316213,0.0567351,0.0130754,0.0293549,0.0258679,0.0187444,0.042876,0.0250384,0.0309912,0.0247997,0.0433514,0.018171,0.0220714,0.0161184,0.00811359,0.0310051,0.0183095,0.0110494,0.0101073,0.0239236,0.0165208,0.0224588,0.0205646,0.0199035,0.0234134
1072,0.0194461,0.00835685,0.0362769,0.0480584,0.0267316,0.0273478,0.0388718,0.0206338,0.0284492,0.0391439,0.0198679,0.0377694,0.00532287,0.0123351,0.0309703,0.0542628,0.0132482,0.0296893,0.025801,0.0182754,0.0426077,0.0247113,0.0310467,0.0251368,0.0425295,0.0191229,0.0214863,0.016046,0.00822297,0.0305291,0.0177717,0.0115578,0.00943412,0.0247387,0.0172465,0.022102,0.0201745,0.0202666,0.0267277
1073,0.0174139,0.00814721,0.0356566,0.0484985,0.0260346,0.026615,0.0371916,0.0204717,0.0276239,0.0376879,0.0193421,0.0383473,0.00780418,0.0117262,0.030225,0.0517488,0.0139375,0.0296219,0.0256831,0.0180204,0.0421089,0.0229956,0.0309769,0.0259966,0.041538,0.0200628,0.0211398,0.0163153,0.00856596,0.0309942,0.0169205,0.0125626,0.00889839,0.0255401,0.0181837,0.0219022,0.0197019,0.0198703,0.0305569
1074,0.0156051,0.00825841,0.0352414,0.0485669,0.0253146,0.0260424,0.0353989,0.0201239,0.026875,0.0363466,0.0188902,0.0387778,0.0103605,0.0113144,0.0295691,0.0495364,0.0149537,0.0290916,0.0253713,0.0177993,0.0414097,0.0202443,0.030703,0.0274014,0.0402696,0.0208661,0.0210823,0.0162792,0.00906492,0.0316931,0.0158737,0.0138133,0.00858147,0.0261263,0.0192891,0.0217325,0.0193285,0.0187526,0.0334828
1075,0.0153639,0.00834593,0.0350182,0.048285,0.0244074,0.0256574,0.0335536,0.0196221,0.0261934,0.0352129,0.0183539,0.0391064,0.0127589,0.0112013,0.0292628,0.0478335,0.0158144,0.0284086,0.0249287,0.0175459,0.0405576,0.0168538,0.0302443,0.0292738,0.0388287,0.0215052,0.0213704,0.0157632,0.00965558,0.0325353,0.0146714,0.0150843,0.00865195,0.0262894,0.0203789,0.0214872,0.0188711,0.0172245,0.034441
1076,0.016913,0.00834034,0.0352475,0.0480153,0.0233771,0.0254013,0.0316532,0.0190122,0.0255591,0.0343201,0.0177767,0.0391008,0.0149019,0.0115445,0.0291868,0.0466611,0.016254,0.0278315,0.0244748,0.0173434,0.0396088,0.0135667,0.0296897,0.0314012,0.0372447,0.0220353,0.0220395,0.0149565,0.0102764,0.0336723,0.0133935,0.0161417,0.00901148,0.0267402,0.0213271,0.0211444,0.018362,0.0157126,0.0335584
1077,0.0192987,0.0083561,0.0358131,0.0486798,0.0222981,0.0252045,0.0297124,0.0183657,0.024983,0.0337269,0.0172359,0.0390602,0.0168277,0.0122791,0.0293127,0.0460618,0.0165168,0.0271417,0.0240595,0.0170558,0.0386191,0.0111222,0.0289793,0.0335321,0.0355229,0.0225063,0.0229905,0.0143211,0.0106739,0.0348551,0.0123485,0.0170213,0.00941789,0.0268894,0.0221411,0.0209429,0.0179418,0.0146172,0.0319094
1078,0.0210811,0.00851371,0.0366242,0.0494152,0.0211235,0.0250376,0.0277548,0.0177884,0.0244474,0.033432,0.0167558,0.0390728,0.0182817,0.0131631,0.0296248,0.0460883,0.0165655,0.0265526,0.0236434,0.0165508,0.0376381,0.00952565,0.0282126,0.0354597,0.0337372,0.0229351,0.0239833,0.0137955,0.010713,0.0356047,0.0118725,0.0179543,0.00971171,0.0267248,0.0228394,0.0209099,0.0178138,0.0140934,0.0306429
1079,0.0211301,0.00882731,0.0374957,0.0494469,0.0199439,0.0248784,0.0258529,0.0173317,0.0239769,0.0332855,0.016357,0.0391323,0.019231,0.0142408,0.0299185,0.0464175,0.016382,0.0259754,0.023232,0.0157948,0.0367095,0.0085022,0.0274816,0.0370799,0.0319499,0.0233259,0.0247787,0.013441,0.0105041,0.0362622,0.0119999,0.0190735,0.00979837,0.0263776,0.0234814,0.0210664,0.0177386,0.0140349,0.0302693
1080,0.0196172,0.00923664,0.0384219,0.0501088,0.018855,0.0247077,0.0240663,0.0169632,0.023603,0.0331212,0.0160285,0.0392318,0.0197678,0.0154529,0.0299985,0.046336,0.0161585,0.0251883,0.0228671,0.014874,0.035876,0.00796941,0.0267355,0.038382,0.0301355,0.0236746,0.0255598,0.0134077,0.0102577,0.0364739,0.0126031,0.0203959,0.0097455,0.0264282,0.0241367,0.0214154,0.0177066,0.0141949,0.030699
1081,0.0176021,0.00973413,0.0391678,0.0513123,0.0178002,0.0246167,0.022408,0.0166575,0.0233793,0.0330679,0.0156229,0.0395872,0.0199258,0.0166167,0.0299086,0.0454914,0.0159098,0.0244543,0.0225922,0.0139802,0.0351776,0.00814429,0.0259594,0.0394186,0.028325,0.0239552,0.0263091,0.01326,0.0101135,0.0363998,0.0135727,0.0217642,0.00975384,0.0267066,0.0248587,0.0216623,0.0179911,0.0142804,0.0314905
1082,0.0158863,0.0103845,0.0395572,0.0521009,0.0168011,0.0247299,0.0208261,0.0164193,0.023342,0.0330496,0.0149782,0.0401206,0.0198797,0.0175548,0.0297658,0.0438773,0.0156822,0.0246593,0.022477,0.0129589,0.034636,0.00931208,0.0251696,0.0403907,0.0264156,0.0241749,0.0270175,0.0130049,0.0101672,0.036263,0.0148414,0.0229895,0.00995356,0.0269114,0.0257062,0.02185,0.018485,0.0144029,0.0319923
1083,0.0147624,0.0112177,0.0394561,0.0527136,0.0159035,0.0251281,0.019289,0.0162437,0.0235671,0.0330605,0.0140963,0.0401242,0.0197178,0.0180942,0.0294134,0.0413234,0.0156554,0.0245682,0.0225247,0.0119118,0.03426,0.0111904,0.0243207,0.0414451,0.0244081,0.024365,0.0276609,0.0129995,0.0103981,0.0361887,0.0163555,0.0240588,0.0104513,0.0271078,0.0267602,0.0220048,0.0190043,0.0145949,0.0316254
1084,0.0141581,0.0121878,0.0389179,0.0538793,0.0150563,0.0258518,0.0177304,0.0161486,0.024056,0.0330904,0.0130964,0.0397262,0.0192532,0.0179964,0.0286062,0.0378533,0.0158111,0.0242671,0.0227747,0.0107147,0.0341679,0.0133224,0.0234434,0.0425988,0.0222992,0.0246381,0.0283105,0.013447,0.0107651,0.0363401,0.0180654,0.0249211,0.0111854,0.0273975,0.0280951,0.0220906,0.019553,0.0150461,0.0302384
1085,0.0137873,0.0132439,0.0378488,0.0546944,0.0144897,0.0268378,0.0160959,0.0161441,0.0247418,0.0330216,0.0120487,0.03913,0.018604,0.0170871,0.0276108,0.0336257,0.0163574,0.0244322,0.023272,0.00925641,0.0342553,0.015875,0.022566,0.0439906,0.0200685,0.0250622,0.0289032,0.0141679,0.0111424,0.0365412,0.0198849,0.0253415,0.0120787,0.0278662,0.0296999,0.0221649,0.0200908,0.0156207,0.0281595
1086,0.0134344,0.0143072,0.0364706,0.0551514,0.0139882,0.0280732,0.0143718,0.0161968,0.0256661,0.0326234,0.0109151,0.0385167,0.0179467,0.0153158,0.0268136,0.02886,0.0173204,0.0250448,0.0239738,0.00761489,0.0344246,0.0186645,0.0217556,0.0455497,0.0177034,0.0257125,0.029458,0.0150286,0.0114292,0.0366757,0.0217296,0.0257653,0.0131184,0.0283495,0.0315052,0.0222902,0.0205296,0.0162536,0.0258906
1087,0.0129625,0.0151754,0.0346992,0.0553421,0.0136419,0.0295633,0.0125856,0.0163049,0.026793,0.0318172,0.00971439,0.0382103,0.017411,0.0129131,0.0251675,0.0239615,0.0186111,0.0258124,0.0248492,0.00607422,0.0345744,0.0211689,0.021066,0.0471774,0.0152512,0.0266144,0.0299691,0.0158135,0.0116147,0.03673,0.0235307,0.0263637,0.0142114,0.0284781,0.0334369,0.0224924,0.0208372,0.0168651,0.0239212
1088,0.0123706,0.0157965,0.0321763,0.0553004,0.0132809,0.0312397,0.0108906,0.0165269,0.0280057,0.030333,0.00849999,0.0381071,0.0170878,0.0105845,0.022839,0.0194688,0.0201173,0.0265553,0.0259148,0.00484275,0.0346546,0.0234787,0.0205254,0.0487238,0.0128339,0.0278584,0.0304089,0.0164387,0.0117392,0.0367395,0.0252414,0.0269377,0.0153128,0.0283122,0.0353779,0.0227601,0.021042,0.0173321,0.0223962
1089,0.0117404,0.0162326,0.0288289,0.0550443,0.0129526,0.0329471,0.00946718,0.0167518,0.0291152,0.0280024,0.0074813,0.0381118,0.0170342,0.00918062,0.0198069,0.0160285,0.0217578,0.027205,0.0269709,0.00382178,0.0346234,0.0256691,0.0201913,0.0499267,0.0105603,0.0295612,0.0307659,0.0169595,0.0118131,0.0368124,0.0267505,0.027332,0.0164054,0.0279193,0.0371684,0.0230687,0.0211551,0.0175468,0.0209879
1090,0.0112195,0.0164915,0.0249093,0.0546772,0.0128469,0.0343793,0.00858937,0.016981,0.0299177,0.0250584,0.00691816,0.0382649,0.0172638,0.00927984,0.016695,0.0142258,0.0235344,0.027955,0.027659,0.00310648,0.0344355,0.0275053,0.0200131,0.0506829,0.00849591,0.0315361,0.0309909,0.0174419,0.0118159,0.0370259,0.0279005,0.0274783,0.0174022,0.0273766,0.0386726,0.0233899,0.0211445,0.0175622,0.0197071
1091,0.0109353,0.0165644,0.0207207,0.0542819,0.0127985,0.0354249,0.00850716,0.0172637,0.0302772,0.0221957,0.00691588,0.0384932,0.0177722,0.0108646,0.0136433,0.014137,0.0254221,0.0283922,0.0279106,0.00276232,0.0339521,0.0288473,0.0199411,0.050958,0.00684922,0.0336122,0.0310041,0.0179319,0.0116553,0.0373398,0.0285329,0.0273906,0.0181285,0.0268073,0.0397326,0.0236609,0.0210884,0.0172768,0.0184952
1092,0.0109349,0.0164548,0.0164047,0.0538975,0.0128561,0.0359598,0.00932453,0.0176055,0.0301741,0.0197226,0.00728557,0.0386994,0.0184712,0.0134268,0.0105012,0.0154731,0.0272433,0.0283711,0.0277996,0.00279374,0.0331027,0.0295793,0.0199724,0.0507294,0.00581182,0.0357139,0.03073,0.0184711,0.0112035,0.037633,0.0285256,0.0268601,0.0184207,0.0262065,0.0401498,0.0238069,0.0211461,0.0167769,0.0172715
1093,0.0112236,0.0161737,0.0124876,0.0536103,0.0131272,0.0358389,0.0108916,0.0179697,0.0295107,0.0171781,0.00791899,0.038742,0.0192953,0.0165805,0.00755469,0.0172959,0.0286236,0.027874,0.0273518,0.00319725,0.0319185,0.0299215,0.0200599,0.049937,0.0055068,0.0377442,0.0301122,0.019205,0.0104955,0.0377659,0.0277594,0.0257334,0.0181517,0.0254076,0.0397786,0.0238731,0.0211052,0.0161363,0.0159732
1094,0.0117395,0.0156728,0.00979395,0.0534877,0.0136231,0.0349876,0.0130155,0.018267,0.0282342,0.0142651,0.00871584,0.0386095,0.02002,0.0201559,0.0057566,0.0186835,0.0291305,0.027088,0.0262436,0.00400201,0.0304885,0.029701,0.0202036,0.0485626,0.00594434,0.0392949,0.0291026,0.020271,0.00966771,0.0376513,0.0261622,0.0239477,0.0172547,0.0243501,0.0385433,0.0238577,0.0208434,0.0153714,0.0146002
1095,0.012459,0.0149813,0.00971514,0.0536155,0.0144147,0.0333413,0.0155636,0.0184192,0.0262744,0.0119404,0.00953561,0.0383495,0.0204067,0.0240496,0.00578062,0.0193557,0.0284422,0.0258169,0.0244289,0.00494374,0.0288348,0.028956,0.0203739,0.0465634,0.0070948,0.040235,0.0276788,0.0215089,0.00923891,0.0372248,0.023789,0.0214886,0.0156824,0.0224771,0.03645,0.0233127,0.0202997,0.0148291,0.013206
1096,0.0133703,0.0142603,0.0136105,0.0539798,0.0156415,0.0310029,0.0184761,0.0184312,0.0236338,0.0111544,0.0103384,0.0380808,0.0203187,0.0278264,0.00789033,0.020521,0.0265405,0.0238774,0.0220877,0.0058692,0.0269414,0.0274386,0.0206265,0.0439204,0.00890775,0.0405606,0.0259623,0.0225668,0.0102242,0.0363562,0.0207987,0.0183908,0.013439,0.0192236,0.0336158,0.0217972,0.0195873,0.0152556,0.0120366
1097,0.0145197,0.0139302,0.0220266,0.0547237,0.0174848,0.0281115,0.0218064,0.0184813,0.0204102,0.0176841,0.0114697,0.0380009,0.0198984,0.030329,0.0122184,0.0256484,0.0233879,0.0212024,0.0191232,0.00625671,0.0248608,0.0254035,0.0211058,0.0407205,0.011472,0.0404034,0.0240457,0.0232038,0.0134242,0.0347795,0.0174363,0.0149167,0.0107589,0.0155136,0.0302963,0.0198776,0.0190611,0.0171677,0.0116844
1098,0.0161629,0.0148295,0.0350527,0.0563991,0.0200867,0.0250272,0.0257189,0.0190771,0.0167832,0.0321601,0.0132544,0.0384668,0.0201006,0.0306608,0.0193228,0.0379209,0.0193013,0.0178774,0.0155663,0.00582323,0.022654,0.0232222,0.0220419,0.0371599,0.0148588,0.0400577,0.0220153,0.0233504,0.0187267,0.0324209,0.0140883,0.0117452,0.00853774,0.0125177,0.0269253,0.0193139,0.0193923,0.0208737,0.0131339
