Timestep,C7,CLAV,LANK,LASI,LBHD,LELB,LFHD,LFIN,LFRM,LHEE,LKNE,LPSI,LSHO,LTHI,LTIB,LTOE,LUPA,LWRA,LWRB,RANK,RBAK,RBHD,RELB,RFHD,RFIN,RFRM,RHEE,RKNE,RPSI,RSHO,RTHI,RTIB,RTOE,RUPA,RWRA,RWRB,STRN,T10,RASI
428,0.0316499,0.00255165,0.00864966,0.0208281,0.0316227,0.0485194,0.0393606,0.0659001,0.00957264,0.0143963,0.00770718,0.0317734,0.0101342,0.0209102,0.0132867,0.00453951,0.0202205,0.0122253,0.0120471,0.0045281,0.0175709,0.0352245,0.0239118,0.0382834,0.047144,0.00913681,0.00987411,0.004443,0.0267442,0.0126695,0.00560292,0.0162513,0.00508281,0.0129449,0.0149187,0.0165191,0.00620917,0.0494346,0.0370017
429,0.0314781,0.00233261,0.00863648,0.0204753,0.0316289,0.0503518,0.0399656,0.0662351,0.0101296,0.014416,0.00751015,0.0318277,0.00995902,0.0203579,0.0132383,0.00446898,0.0210648,0.0117531,0.0116628,0.00447966,0.0176774,0.0355473,0.0242475,0.0391501,0.0485716,0.0094091,0.00982674,0.0042236,0.0265556,0.0127793,0.00555169,0.0160282,0.00496974,0.0132401,0.0142242,0.0159675,0.00669965,0.0495959,0.0369325
430,0.0312548,0.00214571,0.00862474,0.0201343,0.0314255,0.0518654,0.0404042,0.0661573,0.0107795,0.0144421,0.00734366,0.0318743,0.00976329,0.019684,0.0132062,0.00441137,0.0218458,0.0108603,0.0111751,0.00436663,0.0177005,0.0356584,0.0242423,0.0397797,0.0495142,0.0095899,0.00978371,0.00405024,0.0263658,0.0126455,0.00549558,0.0158598,0.00485753,0.0133372,0.0138176,0.0152837,0.00718542,0.0497857,0.036831
431,0.0309867,0.0021014,0.00860118,0.0200314,0.0311067,0.0530629,0.0406919,0.065756,0.0114549,0.0144639,0.00722951,0.0319033,0.00957728,0.0192668,0.0131836,0.00437576,0.0225087,0.00998128,0.010718,0.00418816,0.0176379,0.0356323,0.0241091,0.0401612,0.050046,0.00967792,0.00971829,0.00392467,0.0262015,0.0122659,0.00548887,0.0157214,0.00474245,0.0132608,0.0130757,0.0144956,0.0076715,0.0499984,0.0361499
432,0.0307026,0.00225398,0.00856157,0.0198226,0.0307507,0.0539136,0.040843,0.0650917,0.0119786,0.014464,0.00715103,0.0319166,0.00945255,0.0189264,0.0131688,0.0043499,0.0230822,0.00901147,0.0102906,0.00423276,0.0175105,0.0354522,0.0237636,0.04031,0.0502686,0.00961644,0.00963122,0.00385606,0.026072,0.0119234,0.0055391,0.0155527,0.00460977,0.0130896,0.0123337,0.0136371,0.00817779,0.0502097,0.0355794
433,0.0304159,0.00259708,0.00851939,0.0194692,0.0302792,0.0543671,0.0408644,0.0641963,0.0124601,0.0144349,0.00708842,0.0318888,0.00942895,0.0187309,0.0131573,0.00433915,0.0237362,0.00792132,0.00963321,0.00422905,0.0173299,0.0350254,0.0232468,0.0402714,0.0501948,0.00934505,0.00956093,0.00381974,0.025987,0.0116491,0.00563835,0.0153932,0.00447249,0.0128432,0.011165,0.0128,0.00865605,0.0504247,0.0354194
434,0.0301376,0.00310775,0.00848404,0.0191098,0.0297148,0.0544395,0.0407733,0.0631577,0.0128439,0.0144119,0.00703988,0.0318187,0.00953641,0.0186682,0.0131385,0.00433902,0.0242054,0.00689396,0.00888095,0.0043176,0.0171209,0.0344658,0.0225799,0.0401613,0.049817,0.0090621,0.00948851,0.00384501,0.0259183,0.0114688,0.00569671,0.0152623,0.00432943,0.0125597,0.0103108,0.0121135,0.00911518,0.0506503,0.0356735
435,0.0298656,0.00374085,0.00844997,0.0186739,0.0290724,0.0541802,0.0405779,0.0620033,0.0129771,0.0143987,0.00701429,0.0317057,0.00979535,0.0186405,0.0130975,0.00434514,0.0244845,0.00607423,0.00804011,0.004218,0.016928,0.0338347,0.0218943,0.0398957,0.0491782,0.00858406,0.00941313,0.00387052,0.0258643,0.0112907,0.00581317,0.0151693,0.00418889,0.012272,0.00963897,0.011584,0.00961441,0.0509216,0.0360894
436,0.0296032,0.00449717,0.008405,0.0181994,0.0283394,0.0536832,0.0402812,0.0607419,0.0129268,0.0143749,0.00697628,0.0315773,0.0101993,0.0183628,0.0130317,0.00434766,0.0245702,0.00535888,0.00727722,0.00418468,0.0167978,0.0331795,0.021213,0.0394759,0.0483231,0.00804917,0.00932983,0.00386537,0.0258635,0.011041,0.00591036,0.0150909,0.00405788,0.0120062,0.00869066,0.0112066,0.0101433,0.0512189,0.0360355
437,0.0293685,0.00533098,0.00834181,0.0177122,0.0275444,0.0529303,0.0398916,0.0593848,0.012738,0.0143549,0.0068928,0.0314494,0.0107151,0.0181557,0.0129458,0.00435212,0.0245072,0.00483147,0.00655322,0.00421778,0.0167641,0.0324828,0.020549,0.0389191,0.0473015,0.00764857,0.00926217,0.00382205,0.0258535,0.0107976,0.00594344,0.0149807,0.00393271,0.0118061,0.00776045,0.0109942,0.0106772,0.0515419,0.035703
438,0.0291784,0.00620402,0.00828362,0.0174251,0.0267151,0.0521019,0.0394131,0.0579677,0.0125592,0.0143342,0.00681322,0.0313176,0.011295,0.0180284,0.0128525,0.00436059,0.0243576,0.0044413,0.00576343,0.00429545,0.0168179,0.0316648,0.0198788,0.0382252,0.0461535,0.00718529,0.00921819,0.00375861,0.0258361,0.0106013,0.0059241,0.0148141,0.00382016,0.0116216,0.0069042,0.0108852,0.0112569,0.051888,0.0351173
439,0.0290274,0.00706706,0.00823129,0.0170936,0.0258539,0.0511275,0.0388428,0.0564944,0.0123186,0.0143088,0.0067732,0.0311797,0.0119059,0.0178439,0.0127542,0.00436125,0.0241124,0.00420665,0.00502896,0.00437757,0.0169497,0.030724,0.019177,0.0373972,0.0448725,0.00663171,0.00919576,0.00372592,0.0258389,0.0104455,0.00588201,0.0145866,0.00371039,0.0114286,0.00602953,0.0108691,0.0118746,0.0522895,0.0341671
440,0.0289205,0.00793743,0.00817528,0.0167056,0.0249242,0.0500191,0.038189,0.0549118,0.0120268,0.0143574,0.00674967,0.0310395,0.0125108,0.0176039,0.012661,0.00435471,0.0237828,0.0041075,0.00475169,0.00443208,0.0171217,0.0296787,0.0184492,0.0365257,0.0434612,0.00615128,0.00918252,0.00367589,0.0258205,0.0104203,0.0058419,0.0144193,0.00358688,0.0112809,0.00514257,0.0108526,0.0124901,0.0527224,0.0336262
441,0.0288266,0.00878797,0.00811859,0.0163507,0.0239309,0.0488086,0.0374756,0.0532395,0.0116547,0.0144782,0.00671032,0.0309104,0.0130644,0.017367,0.0125832,0.00434217,0.02345,0.00410682,0.00455059,0.00448682,0.017314,0.0286798,0.0176987,0.0356239,0.0419501,0.00575654,0.00916589,0.00357853,0.0257642,0.0105049,0.00580941,0.0143005,0.00346488,0.0111498,0.00424129,0.0108873,0.0130655,0.0531639,0.0335188
442,0.0287407,0.00961567,0.00806089,0.0160301,0.0229227,0.0476051,0.0367563,0.0514712,0.0112221,0.0144577,0.00666587,0.0307996,0.0135802,0.0171676,0.012502,0.00433101,0.023131,0.00420209,0.00452583,0.00455995,0.0175148,0.0277674,0.0169472,0.0346793,0.0403668,0.00544903,0.00914551,0.00349452,0.0257074,0.0106686,0.00578267,0.0142225,0.00334678,0.0109784,0.00333891,0.0110143,0.0136191,0.0536349,0.0336628
443,0.028681,0.0104275,0.00800986,0.0157939,0.0218651,0.0464444,0.0360409,0.0496349,0.010711,0.0143213,0.00662902,0.0306956,0.0140695,0.0170487,0.0124237,0.00431444,0.0227203,0.00435794,0.00448584,0.00462514,0.0177056,0.0267701,0.0162154,0.0336812,0.0386677,0.00521085,0.00911533,0.00334723,0.0256567,0.0108195,0.00577424,0.0141673,0.00322851,0.0107924,0.00244088,0.0111869,0.0141385,0.0540983,0.0339571
444,0.0286313,0.0112244,0.00795431,0.0156395,0.0207468,0.0453059,0.0351873,0.0478063,0.010212,0.0143167,0.00657628,0.0305803,0.0145137,0.0169872,0.0123798,0.00430712,0.0223042,0.00440842,0.00444113,0.00468301,0.0178809,0.0257231,0.0155266,0.0325332,0.036955,0.00501899,0.00906956,0.00323801,0.0256097,0.0109694,0.00583675,0.0141185,0.00311335,0.0106286,0.00153661,0.0112566,0.0145907,0.054521,0.0338851
445,0.0285861,0.0119587,0.00790174,0.0155018,0.019617,0.044203,0.034185,0.046021,0.00980729,0.0142458,0.00650398,0.0304665,0.0149099,0.0168587,0.0123299,0.00429532,0.0218653,0.00449994,0.00468538,0.00473104,0.0180379,0.0246325,0.0148627,0.0313301,0.0352393,0.0048429,0.00901096,0.0032918,0.0255645,0.0110989,0.00599408,0.0140984,0.00300161,0.010543,0.000681165,0.0111401,0.0149734,0.0548964,0.033609
446,0.0285558,0.0126388,0.00784103,0.0151834,0.01848,0.0431601,0.0330487,0.0441833,0.00961306,0.0142317,0.00643294,0.0303454,0.0152529,0.0166249,0.012252,0.00426123,0.0214061,0.00475196,0.00468145,0.00476293,0.0181665,0.0235145,0.0142464,0.0301581,0.0335156,0.00468974,0.00895571,0.00332722,0.0255276,0.0111999,0.00597744,0.0141025,0.00288867,0.0103967,0.000305893,0.0109622,0.0153269,0.0552016,0.033345
447,0.0285313,0.013276,0.00776457,0.0148766,0.0173453,0.0421462,0.0318481,0.0423297,0.00950286,0.0140487,0.00637364,0.0302077,0.0155481,0.0163554,0.0121483,0.00422269,0.0209426,0.00499521,0.00463134,0.00487724,0.0182693,0.0223988,0.0136945,0.0288981,0.0317923,0.00452467,0.00888963,0.00334143,0.0255025,0.0113226,0.0059169,0.0141051,0.00277226,0.0101211,0.000942032,0.0107797,0.0156704,0.0554666,0.0330919
448,0.0285197,0.0138756,0.00768553,0.0145343,0.01624,0.0411548,0.0307099,0.0405808,0.00919133,0.0138974,0.00629978,0.0300317,0.0157967,0.0160584,0.0120401,0.00419089,0.0204791,0.0051795,0.00470656,0.00512761,0.0183613,0.0214274,0.0131945,0.0275295,0.0300905,0.00434123,0.00879654,0.00344273,0.0254758,0.0114695,0.00588678,0.014132,0.00265951,0.00978567,0.00152407,0.0106489,0.0160044,0.0556803,0.0328124
449,0.0285227,0.0144197,0.00760289,0.0141451,0.0151893,0.0402091,0.0294856,0.0389256,0.00869781,0.0138081,0.00621233,0.0298515,0.0159911,0.0157345,0.0119174,0.00415375,0.0200469,0.00535342,0.00480352,0.00521863,0.0184516,0.0204539,0.0127228,0.0261337,0.0284556,0.0041646,0.00867726,0.00366776,0.0254552,0.0115858,0.00586732,0.0141631,0.00254291,0.00956106,0.00214194,0.0105552,0.0163298,0.0558287,0.0325052
450,0.0285321,0.0148975,0.00749737,0.0137973,0.0141915,0.0393306,0.0281552,0.0371998,0.00848214,0.0137156,0.00623963,0.0296933,0.0161326,0.0153504,0.0117871,0.00409924,0.019643,0.00553524,0.00486198,0.00520042,0.0185145,0.019435,0.0123034,0.0248139,0.026921,0.00400125,0.00855899,0.00375415,0.025449,0.0117051,0.00582644,0.0140756,0.0024342,0.00936163,0.00278642,0.0104877,0.0166411,0.0559283,0.032243
451,0.0285225,0.0153166,0.00738556,0.0135008,0.0132506,0.0385338,0.0268972,0.035642,0.00842609,0.0136174,0.00637104,0.0295268,0.0162308,0.0149048,0.0116332,0.00404403,0.0193589,0.00568163,0.00490252,0.00515704,0.0185387,0.0185836,0.0119594,0.0234813,0.025535,0.00385255,0.00843655,0.00375526,0.0254594,0.0117999,0.00577641,0.0139664,0.00232864,0.00903941,0.00330913,0.0103777,0.0169145,0.0559728,0.0320221
452,0.028496,0.0156725,0.00727081,0.0131879,0.0123901,0.0377976,0.0257233,0.0342359,0.00843364,0.0135151,0.00656183,0.0293503,0.0162802,0.0144357,0.0114812,0.00397836,0.0191471,0.00580662,0.00491552,0.00513703,0.0185148,0.0177739,0.0116513,0.0221537,0.0243654,0.00372638,0.00832032,0.00380036,0.0254712,0.0118736,0.00572047,0.0138912,0.00222741,0.00876275,0.00372804,0.0102553,0.0171312,0.0559525,0.0318414
453,0.0284407,0.0159274,0.00715011,0.0128437,0.0116349,0.0371424,0.0246258,0.0329051,0.00847312,0.0134165,0.00669693,0.0292046,0.0162767,0.0140316,0.0113455,0.00390202,0.0189993,0.00589813,0.00495421,0.00513148,0.0184569,0.0169704,0.0113538,0.0209527,0.0233991,0.00362544,0.00819619,0.00391636,0.0254738,0.0119469,0.0056358,0.0138764,0.00212259,0.00854932,0.00405454,0.0101788,0.0172695,0.0558724,0.0316737
454,0.028342,0.0160494,0.00702883,0.0125541,0.0109445,0.0365543,0.0236221,0.0316328,0.00856389,0.0133152,0.00677768,0.0290779,0.0162248,0.0136865,0.0112072,0.00381928,0.018973,0.00602168,0.00491996,0.00510799,0.0183705,0.0161745,0.0110426,0.0198201,0.0224697,0.00358123,0.00808516,0.0040199,0.0254922,0.0120102,0.00553874,0.0138244,0.00202038,0.00828178,0.00433076,0.0101281,0.0173075,0.055761,0.0315322
455,0.0282007,0.0160697,0.00691858,0.0122941,0.0103184,0.0360677,0.0227008,0.0306404,0.00871756,0.0132023,0.00682377,0.0289495,0.0161307,0.0133741,0.0110634,0.00374397,0.0190588,0.00610724,0.00472822,0.00505827,0.0182558,0.0153686,0.0108368,0.0188024,0.0214725,0.00359953,0.00798335,0.00407266,0.0255465,0.0120537,0.00545815,0.0137421,0.0019247,0.0080631,0.00452473,0.0100846,0.0172448,0.055628,0.0313905
456,0.0280239,0.0160161,0.00682123,0.0120062,0.00976973,0.0356338,0.0218152,0.029886,0.00894792,0.0130835,0.00690874,0.0288135,0.0159934,0.0131267,0.0109218,0.00367095,0.0191555,0.00616843,0.00446498,0.00500553,0.0181133,0.0147079,0.0107319,0.0178636,0.0207367,0.00367931,0.00788231,0.00400522,0.0256337,0.0120893,0.00535787,0.0136795,0.0018307,0.00791928,0.00463355,0.0100282,0.0170941,0.0554675,0.0312803
457,0.0278248,0.0158787,0.00672032,0.0116974,0.00928848,0.0352276,0.0210306,0.0292369,0.00917673,0.012974,0.00700627,0.0286856,0.0158217,0.0129274,0.0107941,0.00359716,0.0192575,0.00620083,0.00447389,0.00494711,0.0179516,0.0140645,0.0106795,0.0168285,0.0201979,0.00371719,0.00779604,0.0037632,0.0257203,0.0121087,0.00524197,0.0136566,0.00174744,0.00781601,0.00466832,0.00999605,0.0168533,0.0553058,0.031177
458,0.027612,0.0156511,0.00661181,0.0113973,0.00886426,0.034869,0.0203589,0.0286592,0.00941846,0.0128778,0.00707494,0.0285752,0.0156209,0.0127824,0.0106762,0.00351713,0.0193727,0.00621288,0.00447673,0.0048714,0.0177859,0.0133601,0.0106714,0.0159467,0.0197699,0.00376337,0.00772647,0.0036599,0.0257918,0.012109,0.00510798,0.0136617,0.00166643,0.00776816,0.00461822,0.0100042,0.0165305,0.0551456,0.0310585
459,0.0273885,0.0153255,0.00651896,0.0111914,0.00849084,0.0346332,0.019726,0.0282818,0.00969698,0.0127896,0.00712934,0.0284944,0.0153959,0.0126914,0.0105682,0.00343415,0.0194741,0.0062031,0.0044123,0.00477048,0.0176363,0.0126413,0.0106969,0.0152364,0.0194468,0.00382282,0.00765357,0.00368978,0.0258928,0.0120799,0.00496203,0.0137006,0.00159354,0.00778258,0.00448747,0.0100699,0.0161473,0.0549938,0.0309657
460,0.027165,0.0149046,0.00642887,0.010972,0.00815026,0.0344783,0.0191629,0.0281116,0.00997041,0.0126949,0.00720517,0.0284289,0.01516,0.0126154,0.01045,0.00334114,0.0195333,0.00619007,0.00429471,0.00466155,0.0175125,0.0119705,0.0107645,0.0145605,0.0192326,0.00390912,0.00757516,0.00373763,0.0260308,0.0120295,0.00481534,0.0137457,0.0015167,0.0078622,0.00426818,0.0101518,0.0157069,0.0548558,0.030906
461,0.0269473,0.0144136,0.00632913,0.0107892,0.00789728,0.0343213,0.0186369,0.027778,0.0102557,0.0125968,0.0073161,0.0283972,0.0149267,0.0125424,0.0103457,0.00324703,0.0196456,0.00620451,0.00415846,0.00454282,0.0174156,0.0113677,0.0108853,0.0139335,0.0192886,0.00399351,0.00751509,0.00356808,0.0261727,0.0119602,0.00468683,0.0137592,0.00143725,0.00795714,0.00397318,0.0102102,0.0152418,0.0547326,0.0308286
462,0.0267571,0.0138811,0.00621738,0.0106652,0.00771247,0.034221,0.0181248,0.0274024,0.0105551,0.0125,0.00739099,0.0283943,0.0147028,0.0124834,0.0102487,0.003157,0.0198171,0.00627241,0.00390565,0.00439609,0.0173531,0.0107738,0.0110443,0.0132656,0.0193998,0.00407622,0.00747559,0.00350631,0.0262931,0.0118695,0.00458029,0.0137435,0.00136938,0.00803754,0.00363064,0.0102447,0.0147937,0.0546196,0.0307507
463,0.0265894,0.0133378,0.00611389,0.0106233,0.00755142,0.0341637,0.0176064,0.0272483,0.0108564,0.0124015,0.0074262,0.0284212,0.0144963,0.0124207,0.0101599,0.0030669,0.0199974,0.00633462,0.00375825,0.00424186,0.0173288,0.010191,0.0112271,0.0126334,0.019456,0.00415212,0.00745094,0.00363356,0.0264013,0.011753,0.00448691,0.0137823,0.00130071,0.00812834,0.00327542,0.0102854,0.0143762,0.0545088,0.0306858
464,0.026435,0.0128007,0.00602411,0.0105618,0.00741362,0.0341087,0.0170664,0.0273051,0.0111515,0.012316,0.00745039,0.028467,0.0143101,0.0123849,0.0100732,0.0029848,0.0201944,0.00632707,0.00369067,0.00409897,0.0173382,0.00960449,0.0113981,0.0120306,0.0194629,0.00419309,0.00741942,0.00365501,0.0264907,0.011612,0.00439579,0.0137896,0.00123,0.00823179,0.00291164,0.0103452,0.0140023,0.054407,0.0306588
465,0.0262942,0.0122971,0.00594027,0.0104593,0.00729616,0.0340305,0.0164971,0.0274785,0.011447,0.0122503,0.00744646,0.0285233,0.014144,0.0124165,0.00999743,0.00291121,0.0203422,0.0062599,0.00366524,0.00394331,0.0173624,0.00906384,0.0115678,0.0113846,0.0196669,0.00425428,0.00739542,0.00358114,0.0265766,0.0114951,0.00430472,0.0138039,0.00116778,0.0083524,0.00256342,0.0104389,0.0136716,0.0543162,0.0306032
466,0.0261678,0.0118286,0.00585999,0.0103461,0.00718144,0.0339466,0.0159282,0.0275947,0.0116988,0.0121779,0.00741805,0.0285944,0.0140075,0.0124802,0.00993178,0.00283874,0.0204178,0.0061698,0.00368036,0.00377835,0.0173767,0.00852488,0.0116957,0.0107874,0.0200205,0.00434765,0.00738568,0.00348091,0.0266652,0.0114605,0.00422789,0.0138505,0.00112614,0.00845127,0.00226294,0.0105403,0.0133697,0.0542292,0.0305528
467,0.0260569,0.011387,0.00579341,0.0102238,0.00705088,0.0337839,0.0153422,0.0278351,0.0119265,0.0121247,0.00745069,0.0286723,0.0138951,0.0125649,0.00989132,0.00277613,0.0204231,0.00602145,0.00373398,0.00361602,0.0173817,0.00797039,0.0117999,0.0102211,0.0204202,0.00443853,0.00737852,0.00339317,0.0267772,0.0114194,0.00416096,0.0139378,0.00109224,0.00852788,0.00205226,0.0106108,0.0130809,0.054149,0.0305426
468,0.0259564,0.0109519,0.0057266,0.0101062,0.00695218,0.0335108,0.0147305,0.0281257,0.0121334,0.0120654,0.00747747,0.028752,0.0137868,0.0126542,0.00987679,0.00271599,0.0204116,0.00575398,0.00381235,0.00346269,0.0173766,0.00743313,0.0118609,0.00969931,0.0207259,0.00448694,0.00737201,0.00331941,0.0269011,0.011367,0.00408949,0.0140508,0.00106828,0.00856572,0.00191439,0.0106576,0.0127813,0.0540807,0.0305274
469,0.0258719,0.0105173,0.00565648,0.00999244,0.00684917,0.0331615,0.0140931,0.0284858,0.0123184,0.0120115,0.00748688,0.028841,0.013684,0.0127409,0.00985329,0.00266152,0.0203894,0.00538017,0.00392986,0.00330528,0.0173693,0.00690962,0.0118872,0.0090328,0.0210257,0.0045694,0.00736916,0.00324335,0.0270287,0.0113297,0.0040147,0.0141839,0.00106442,0.00858854,0.00181465,0.0107129,0.0124498,0.0540136,0.0305194
470,0.0258216,0.0100952,0.00560164,0.00987255,0.0066812,0.0327675,0.0134444,0.0288963,0.0124959,0.0119693,0.00749562,0.0289378,0.0135916,0.0128441,0.00981734,0.00261382,0.0203559,0.00497804,0.00409111,0.00313257,0.0173612,0.0063699,0.0118511,0.00837118,0.0213664,0.00468337,0.00737101,0.0031862,0.0271541,0.0113169,0.00395767,0.0142856,0.00107856,0.00859564,0.00175181,0.0107728,0.0121001,0.053947,0.030527
471,0.0257917,0.00969925,0.00555511,0.00975348,0.006459,0.0323013,0.0127908,0.0292159,0.012659,0.0119353,0.00751242,0.0290575,0.0135102,0.0129635,0.00979645,0.00257058,0.0203407,0.00452032,0.00422575,0.00297296,0.0173695,0.00583545,0.0117717,0.00778408,0.0218549,0.00487381,0.00737085,0.00320952,0.0272753,0.0113185,0.00393176,0.0143331,0.00110471,0.00856705,0.00171052,0.0108237,0.0117433,0.0538895,0.0305605
472,0.0257751,0.00933514,0.00551247,0.00971113,0.00620575,0.031752,0.0121438,0.0297077,0.0127874,0.0119033,0.00753403,0.0291833,0.0134476,0.0130807,0.00978832,0.00254023,0.0202621,0.00400843,0.00432673,0.00284,0.0173958,0.00530702,0.0116511,0.00718781,0.0223703,0.00505915,0.00737773,0.00327853,0.0273818,0.0113165,0.00393523,0.014374,0.00114304,0.0085485,0.00168387,0.0108781,0.0114004,0.0538526,0.0305915
473,0.0257774,0.00900683,0.00547686,0.0096636,0.0060641,0.0311387,0.0115217,0.030219,0.0129109,0.0118709,0.00755815,0.0293245,0.0133925,0.0132026,0.00978734,0.00251648,0.019994,0.00345287,0.00443692,0.00270345,0.0174443,0.00476837,0.0114959,0.00664517,0.0225523,0.00516833,0.00739825,0.00331146,0.0274843,0.0113551,0.00399918,0.01442,0.00119947,0.00851833,0.00163998,0.0109628,0.0110852,0.0538279,0.0305951
474,0.0257909,0.0086987,0.00545162,0.00959998,0.00594792,0.0304376,0.010943,0.0306898,0.0130422,0.0118542,0.00757778,0.0294649,0.0133317,0.0133347,0.00979335,0.00249456,0.019575,0.00300081,0.0045831,0.00255833,0.0175123,0.00424044,0.0112838,0.0061705,0.0227047,0.00536204,0.00742355,0.00330551,0.0275966,0.0114122,0.00411821,0.0144738,0.00126472,0.00848328,0.00161318,0.0110483,0.0107984,0.0538109,0.0306169
475,0.0258051,0.00840692,0.00543925,0.00954617,0.00582296,0.0296294,0.0104301,0.0310578,0.0131699,0.0118446,0.00760276,0.0296125,0.0132652,0.01345,0.00979803,0.00247548,0.0192619,0.00264488,0.00476949,0.0024201,0.0176023,0.00375274,0.0110281,0.00578522,0.0229421,0.00564769,0.00745447,0.00329254,0.0277098,0.0114589,0.00419243,0.0145414,0.00134795,0.00846362,0.00158891,0.0111527,0.0105306,0.0538048,0.0306592
476,0.0258262,0.00812426,0.00544186,0.0095052,0.00569639,0.0287609,0.0100416,0.031415,0.0133088,0.0118242,0.0076333,0.0297482,0.0131928,0.0135405,0.00979934,0.00246615,0.0190068,0.00238031,0.00478999,0.00227838,0.0177042,0.0032918,0.0107477,0.00550984,0.0232122,0.00598279,0.0075048,0.00323335,0.0278058,0.0115576,0.00425438,0.0146001,0.00144206,0.00845671,0.00157118,0.0112305,0.0102844,0.0537935,0.0306902
477,0.0258506,0.00785188,0.00543536,0.00944555,0.00560643,0.0278365,0.00977608,0.0317521,0.0134485,0.0118243,0.00766845,0.0298584,0.0131091,0.0136019,0.00980248,0.0024544,0.0187416,0.00216481,0.00463832,0.00213348,0.0178189,0.00285152,0.0104377,0.00534371,0.023368,0.00633151,0.00755983,0.00319582,0.0279168,0.0117247,0.00428075,0.0147009,0.00153378,0.00848783,0.00154493,0.011302,0.0100735,0.0537679,0.0307247
478,0.0258713,0.00760479,0.00542488,0.00934889,0.00562523,0.0268741,0.00965824,0.0319911,0.0135754,0.0118243,0.00770875,0.0299505,0.0130119,0.0136533,0.00981075,0.00243859,0.0184755,0.0019834,0.00461311,0.00198578,0.0179264,0.00247008,0.0101356,0.00534158,0.0234362,0.00669245,0.00762183,0.00318326,0.0280348,0.0118841,0.00419915,0.0147979,0.00162375,0.00849143,0.00152078,0.0114041,0.00989936,0.0537376,0.030766
479,0.0258738,0.00738558,0.00541035,0.00926291,0.00569788,0.0258882,0.00966529,0.0321359,0.0136273,0.0118155,0.00775251,0.0300411,0.0129032,0.0137157,0.00982798,0.00241997,0.018223,0.00181849,0.00466994,0.00185141,0.018011,0.00214783,0.00983825,0.00551183,0.0234532,0.00706727,0.00769715,0.00318784,0.0281301,0.0120169,0.00412963,0.0149266,0.0017221,0.00852773,0.0015051,0.0115158,0.00975195,0.0536926,0.030806
