Timestep,C7,CLAV,LANK,LASI,LBHD,LELB,LFHD,LFIN,LFRM,LHEE,LKNE,LPSI,LSHO,LTHI,LTIB,LTOE,LUPA,LWRA,LWRB,RANK,RASI,RBAK,RBHD,RELB,RFHD,RFIN,RFRM,RHEE,RKNE,RPSI,RSHO,RTHI,RTIB,RTOE,RUPA,RWRA,RWRB,STRN,T10
988,0.0292155,0.0281132,0.0137169,0.0320752,0.0251631,0.0277019,0.045378,0.0254361,0.0354793,0.0103292,0.017788,0.043533,0.0314274,0.030384,0.0201933,0.0220679,0.0354335,0.0327262,0.027331,0.00725335,0.0371219,0.0402437,0.0252711,0.0115197,0.0357675,0.0483961,0.029062,0.00780149,0.0186865,0.0367344,0.0351855,0.0143779,0.0297349,0.0117903,0.0212864,0.0199562,0.0302157,0.0332059,0.0393011
989,0.0294655,0.0279545,0.0132655,0.0321793,0.0249794,0.0275757,0.0448734,0.025691,0.0352414,0.0100582,0.0178933,0.0438547,0.031838,0.0305964,0.0202064,0.022426,0.0347382,0.0329458,0.0276381,0.00594853,0.0368419,0.0404278,0.0253747,0.0108641,0.0351993,0.0491039,0.0284973,0.00512288,0.0214713,0.0367917,0.035752,0.0161403,0.0323151,0.0135135,0.0209925,0.0197746,0.0307976,0.0332322,0.0398308
990,0.0297025,0.0277971,0.0128416,0.0323407,0.0247679,0.0275019,0.0442954,0.0259128,0.035067,0.00992466,0.0179995,0.0441674,0.0321595,0.0308174,0.0201824,0.0228869,0.0341125,0.0331538,0.0279141,0.0063382,0.0367655,0.0405417,0.0254184,0.0102396,0.0344566,0.0499572,0.0279345,0.00345033,0.0232115,0.0368907,0.0362103,0.0174495,0.0343784,0.0155885,0.0205416,0.019778,0.0312605,0.0331494,0.0402301
991,0.0299184,0.0276348,0.0122572,0.0325713,0.0246138,0.0274905,0.0435743,0.0260863,0.0349927,0.00947332,0.0181463,0.0444971,0.0323239,0.031021,0.0200189,0.0233977,0.0334715,0.033357,0.0281803,0.00718052,0.0370224,0.0406274,0.0254856,0.00964097,0.0336083,0.0508756,0.0274275,0.00250475,0.023088,0.0370667,0.0364946,0.0179658,0.0351021,0.0170842,0.0199902,0.0199817,0.0315386,0.0329791,0.0405269
992,0.0300649,0.0274233,0.0115234,0.032879,0.0246452,0.0275327,0.0427404,0.0262401,0.0349943,0.00901516,0.0182557,0.0447781,0.0323401,0.0312913,0.0197127,0.0239164,0.0329038,0.0335434,0.0284602,0.00831003,0.0376038,0.0406601,0.0256583,0.00901241,0.0327024,0.0518608,0.0270777,0.00290068,0.021307,0.0373222,0.036658,0.0176769,0.0341185,0.0176035,0.0194402,0.0201287,0.0317546,0.0327024,0.0406932
993,0.0301109,0.0271588,0.0108094,0.0332512,0.0246775,0.0276045,0.0418677,0.0263408,0.035073,0.00858898,0.0183529,0.044972,0.0322058,0.0316428,0.0192449,0.0244871,0.0323531,0.033686,0.0287251,0.01009,0.038436,0.0406783,0.0259437,0.00836408,0.0317702,0.0529057,0.0267472,0.00590849,0.0189748,0.0375986,0.0368392,0.0167598,0.0322355,0.0175028,0.0188107,0.0201386,0.031965,0.0323648,0.040691
994,0.0300677,0.0269115,0.010269,0.0336123,0.0248012,0.0276605,0.0410217,0.0264157,0.0352038,0.00783964,0.0185576,0.0450206,0.0319109,0.031967,0.0188632,0.025206,0.0318375,0.033803,0.0289999,0.0128999,0.0394167,0.0406918,0.0262498,0.00770884,0.0308503,0.0539184,0.0262678,0.0102248,0.0170329,0.0378845,0.036931,0.0153782,0.0305792,0.0179325,0.0181365,0.0200479,0.0321305,0.0319922,0.0405163
995,0.0299348,0.02671,0.00991754,0.0338574,0.0248121,0.0276589,0.0402221,0.0264782,0.0353613,0.00722413,0.0189225,0.0448883,0.0314853,0.0322872,0.0184973,0.0262472,0.031405,0.0339076,0.0292618,0.0165886,0.0403793,0.0407353,0.02646,0.00706955,0.0299743,0.0548553,0.0257879,0.0147546,0.0158203,0.0380887,0.0371105,0.0137946,0.0295377,0.0198287,0.0174725,0.0200083,0.0322496,0.0315994,0.0402106
996,0.0298204,0.0265252,0.0095897,0.0339905,0.0245172,0.027623,0.03952,0.0264986,0.0355087,0.00690773,0.0191866,0.0446487,0.0310066,0.0325984,0.0183438,0.0275963,0.030936,0.0339748,0.0295047,0.020037,0.041171,0.0407968,0.0265781,0.00646511,0.0291818,0.0556842,0.0253472,0.0182897,0.015371,0.0381076,0.0372543,0.0123127,0.0296163,0.0221905,0.0168535,0.01986,0.0323396,0.0311918,0.039833
997,0.0298367,0.0263707,0.00926966,0.0339548,0.0242796,0.027579,0.03893,0.0264712,0.035611,0.00695474,0.0192593,0.0444009,0.0305549,0.0329093,0.0182246,0.0290444,0.030543,0.0339865,0.0296744,0.0217031,0.0417341,0.0408751,0.0266246,0.00592995,0.0285251,0.0564075,0.0250044,0.0198474,0.0157314,0.0379468,0.0373608,0.0110897,0.0308755,0.0236171,0.0163509,0.0198313,0.0324154,0.0307852,0.0395146
998,0.0300266,0.0261819,0.0090477,0.0337751,0.0242608,0.0275235,0.0384123,0.0263986,0.0356521,0.00748024,0.0190821,0.0443365,0.0303048,0.033108,0.0179982,0.0308436,0.0302586,0.033925,0.0297147,0.021311,0.0420235,0.0409674,0.0267284,0.00551145,0.0279506,0.0570114,0.0247144,0.0196546,0.0170127,0.0378808,0.0373904,0.0101434,0.032501,0.0237144,0.01599,0.019899,0.0324507,0.030376,0.0394248
999,0.0303451,0.0259366,0.00911923,0.0335695,0.0241427,0.0274719,0.03793,0.0262996,0.0356499,0.00856032,0.01869,0.0445282,0.0303516,0.033019,0.0179866,0.0331435,0.0301484,0.0337855,0.0295877,0.019916,0.0419736,0.0410792,0.0269896,0.00529486,0.0274598,0.0574783,0.0245199,0.0185544,0.0190617,0.0375487,0.0372827,0.00957047,0.0333564,0.0225136,0.0157214,0.0200288,0.0324608,0.0299043,0.0395963
1000,0.0306662,0.0256044,0.00941125,0.0333982,0.0242407,0.0274259,0.0374527,0.0261458,0.0356447,0.0100741,0.0181566,0.0449186,0.0307631,0.0326038,0.0183424,0.0358652,0.0303029,0.0335579,0.0292731,0.0184944,0.0414656,0.0411171,0.0274264,0.0053158,0.027009,0.0578499,0.0245146,0.017345,0.0210394,0.0373226,0.0370835,0.00965802,0.0327309,0.0203669,0.0155163,0.0200252,0.0324902,0.0293407,0.0399605
1001,0.0308799,0.02535,0.0094552,0.0333077,0.024415,0.0274313,0.0369463,0.0259518,0.0356853,0.0117944,0.0175561,0.0453974,0.0314464,0.0319917,0.0185899,0.0387983,0.0307853,0.0332423,0.0288292,0.0173303,0.0405925,0.0410439,0.0279293,0.0055754,0.0265527,0.058125,0.0247664,0.0166385,0.0217918,0.0368691,0.036994,0.010488,0.0306888,0.0179421,0.0155056,0.020092,0.032545,0.0286231,0.0403717
1002,0.030999,0.0253008,0.00947561,0.0333211,0.024669,0.027513,0.0363853,0.0256988,0.035682,0.0135938,0.016965,0.0459608,0.0321819,0.0310599,0.0185608,0.0416416,0.0315687,0.0328915,0.0282783,0.0166562,0.0395181,0.0407625,0.0284407,0.00601826,0.0260361,0.0582287,0.0252467,0.0160333,0.0209957,0.0367691,0.0369136,0.0116973,0.0276998,0.0160895,0.0156476,0.0200165,0.0325524,0.0276405,0.0407317
1003,0.0309674,0.025529,0.00971845,0.0334795,0.0250105,0.0276262,0.0358323,0.0253837,0.0356509,0.0151716,0.0162553,0.0465982,0.0328032,0.0297848,0.0182386,0.0439649,0.0325942,0.0325748,0.0275953,0.0164066,0.0384167,0.0402763,0.0289368,0.0065739,0.0253992,0.0581222,0.0258815,0.0154676,0.0193272,0.0365557,0.0368077,0.0127966,0.0244517,0.0150747,0.0158518,0.0196151,0.0324991,0.0265162,0.0409173
1004,0.0308623,0.0259464,0.0100187,0.0338026,0.0252951,0.0277171,0.0351486,0.0249962,0.0354424,0.0162972,0.015293,0.0471444,0.03327,0.0281535,0.017384,0.0454844,0.0337468,0.0322342,0.0268124,0.0163059,0.037483,0.0396554,0.0294401,0.0071953,0.0246353,0.0580378,0.026389,0.0150517,0.0176039,0.0367773,0.0366902,0.0134094,0.0214598,0.0144331,0.0160758,0.0195059,0.0325427,0.0253857,0.0408364
1005,0.0307435,0.0263266,0.0102119,0.0343372,0.025712,0.0277667,0.0343309,0.0245686,0.0353489,0.0172362,0.0140023,0.0473674,0.0335778,0.0261486,0.0164344,0.0463724,0.0350141,0.0317127,0.0259515,0.0164137,0.0368369,0.0390395,0.0299453,0.00783931,0.0237383,0.0579471,0.0268848,0.0150685,0.0162027,0.0373962,0.0365731,0.0135005,0.0190141,0.0137777,0.0163296,0.0198649,0.0326046,0.0242682,0.0404524
1006,0.0307576,0.0264832,0.01073,0.0349784,0.0258832,0.0277886,0.0334111,0.024155,0.0354264,0.0182832,0.0122869,0.0471107,0.0337274,0.0237558,0.0159272,0.0468642,0.0363856,0.031139,0.0250166,0.016848,0.0368247,0.0385149,0.0304279,0.00847702,0.0226705,0.0578341,0.0273615,0.0150776,0.0150042,0.0377441,0.036635,0.0133464,0.0171496,0.0131739,0.0167581,0.020098,0.0325293,0.0231671,0.0397753
1007,0.0307737,0.0265127,0.0115131,0.0355693,0.0261676,0.0277183,0.0323909,0.0238304,0.0356603,0.0193808,0.0101026,0.0463752,0.033756,0.021037,0.0160269,0.0470797,0.0378264,0.0305472,0.0240741,0.0175177,0.0375872,0.0381332,0.0308565,0.00907872,0.0214849,0.0576306,0.027877,0.0148771,0.0140702,0.0382462,0.0367999,0.0132517,0.0159696,0.0129731,0.0173267,0.0201623,0.0324664,0.02214,0.03886
1008,0.0307441,0.0265653,0.0125068,0.0359915,0.0264126,0.0275861,0.0313072,0.0236911,0.0360667,0.0204852,0.00767397,0.0452241,0.0336999,0.0184256,0.0164854,0.0464148,0.0393134,0.0299735,0.0232106,0.0179465,0.0383502,0.0378464,0.0312309,0.00965311,0.0202307,0.0572351,0.0283004,0.0148836,0.0137051,0.0383508,0.0367234,0.0132068,0.0157116,0.0126797,0.017853,0.0201631,0.0323652,0.0212571,0.0378195
1009,0.0307633,0.0267364,0.0139657,0.0362665,0.0265998,0.02736,0.0302189,0.0239112,0.0368116,0.0217117,0.00536871,0.0437496,0.0336126,0.0161382,0.0170057,0.0434224,0.0407729,0.0291564,0.0224609,0.0180725,0.0390986,0.0375295,0.0315932,0.0102125,0.0189347,0.0567025,0.0285963,0.015182,0.0141035,0.0382363,0.0365107,0.0130795,0.0165119,0.0122896,0.0182632,0.0201704,0.0322542,0.0205964,0.036691
1010,0.0309135,0.0270634,0.0160158,0.0364658,0.0267972,0.0270067,0.0291628,0.0247001,0.0376881,0.0224457,0.00352621,0.0420967,0.0335747,0.0142715,0.0173907,0.0376097,0.0421638,0.02834,0.0219955,0.0180793,0.0402046,0.0371199,0.0320087,0.0107659,0.0176831,0.0561539,0.0289213,0.0153131,0.0150154,0.0382771,0.0362435,0.0128694,0.0182242,0.0120167,0.0185626,0.0202955,0.0320686,0.0202174,0.0354535
1011,0.0311231,0.0274738,0.0179684,0.0367521,0.0270274,0.0264897,0.0281593,0.0262235,0.0387157,0.0218896,0.00294792,0.0405948,0.0336152,0.0129721,0.017525,0.0317161,0.0434556,0.0276267,0.0220606,0.0180233,0.0402962,0.0365691,0.0324271,0.0113179,0.0165593,0.055489,0.0292208,0.0149,0.0159142,0.0384934,0.0359451,0.0125482,0.0201283,0.011809,0.0187108,0.0205831,0.0318839,0.0201668,0.0342513
1012,0.0312967,0.0278879,0.0189978,0.0370431,0.0272291,0.0257532,0.0272133,0.0286183,0.0399068,0.0207464,0.0040801,0.0395924,0.0337606,0.0123286,0.0172962,0.0298407,0.0445562,0.0270472,0.022519,0.0179629,0.0406258,0.0358279,0.0328116,0.0118553,0.0155291,0.0546303,0.0294968,0.0144367,0.0165324,0.0386874,0.0353875,0.0121203,0.0218522,0.0116296,0.0186625,0.0210172,0.0315716,0.02041,0.0332273
1013,0.0314024,0.0282647,0.0195913,0.0373082,0.0274121,0.0248045,0.0263537,0.031885,0.0412366,0.0208664,0.0056108,0.0392445,0.0340348,0.0121358,0.0167403,0.0310428,0.0454509,0.02674,0.0231022,0.0179071,0.0399877,0.0348456,0.03311,0.0123769,0.0146813,0.0537839,0.0298224,0.0143029,0.0168693,0.0390894,0.0346797,0.0117774,0.023134,0.0115586,0.0184075,0.0216359,0.030874,0.0209386,0.0324516
1014,0.0313742,0.0285836,0.021339,0.037865,0.0274718,0.023627,0.0256064,0.0358921,0.0426478,0.02261,0.00709845,0.0393865,0.0344296,0.0121409,0.0159731,0.0314193,0.0461098,0.0268353,0.024315,0.0177952,0.0390841,0.0336589,0.0333182,0.0128752,0.0140097,0.0530421,0.0301303,0.0142492,0.0170716,0.0396887,0.0338316,0.011821,0.0238247,0.0115645,0.0180811,0.0223399,0.0302298,0.0219104,0.0319331
1015,0.0312219,0.0288825,0.023882,0.0385516,0.0274338,0.0221198,0.024997,0.040319,0.0440428,0.0252332,0.00846356,0.039643,0.034931,0.0122483,0.0156334,0.030215,0.0465283,0.0274245,0.0259681,0.0175977,0.0387273,0.0323406,0.033409,0.0133266,0.0135155,0.0522161,0.030256,0.0141347,0.0170231,0.04013,0.0328819,0.0124199,0.0238225,0.011595,0.017601,0.0232446,0.0296914,0.0234666,0.0317165
1016,0.0310103,0.0291912,0.0261817,0.0392078,0.0276607,0.0202967,0.0244928,0.0447839,0.0453366,0.027947,0.00981142,0.039808,0.0355316,0.0123206,0.016794,0.0286948,0.0467272,0.028446,0.0278223,0.0173324,0.0382646,0.0310194,0.0333571,0.0137311,0.0131825,0.0514147,0.0303135,0.0138167,0.0166251,0.0404097,0.0318861,0.013527,0.0233275,0.0116472,0.0171429,0.0244058,0.0292725,0.0249875,0.0316502
1017,0.0307672,0.0294834,0.0277865,0.0398034,0.0279503,0.0182439,0.0241088,0.049192,0.0465187,0.0302655,0.0110063,0.0399932,0.0361841,0.0122598,0.0190712,0.0277455,0.0466991,0.0297535,0.0298041,0.0169924,0.0376738,0.0298894,0.0331656,0.0140819,0.0130276,0.0508559,0.0303129,0.0136039,0.01596,0.0404044,0.0309523,0.0148228,0.022509,0.0117611,0.016758,0.0256616,0.0289503,0.026358,0.0316926
1018,0.0305478,0.0297744,0.0288544,0.0403281,0.0280137,0.0160724,0.0238826,0.0533883,0.0475525,0.0319577,0.0118912,0.0403476,0.0368527,0.0122017,0.0212777,0.0275086,0.0464895,0.0311141,0.0317708,0.0166879,0.0369462,0.0290312,0.0328647,0.0144021,0.0129902,0.0502793,0.0302785,0.0140946,0.0153105,0.0398727,0.0302611,0.0159256,0.0217311,0.0119662,0.0165527,0.0269057,0.0287654,0.0276642,0.0317133
1019,0.030322,0.0300292,0.029532,0.0408707,0.0281796,0.0139293,0.0237802,0.0571881,0.0483524,0.0328683,0.0126122,0.0408267,0.0374825,0.0122674,0.0229149,0.0277655,0.0461221,0.0324193,0.0336875,0.0166638,0.036003,0.0285446,0.0324917,0.0146598,0.0130743,0.0497213,0.0302308,0.0142254,0.0147944,0.0390258,0.0297179,0.0166308,0.0212455,0.0122016,0.0164942,0.0280704,0.0287687,0.028904,0.0316203
1020,0.0300504,0.0301919,0.0299856,0.0415298,0.0282934,0.0118098,0.0238097,0.0606467,0.0488832,0.0334372,0.0131768,0.0413908,0.037956,0.0124345,0.0240761,0.0283663,0.0456434,0.0336318,0.0355163,0.0165419,0.0356089,0.0283405,0.0320282,0.0148756,0.013347,0.0493216,0.030133,0.0139144,0.0143884,0.0396469,0.0292343,0.0169372,0.0212014,0.0124671,0.0165847,0.029117,0.0290024,0.0300063,0.0313559
1021,0.0296758,0.0302813,0.0303616,0.0422434,0.0282649,0.00992477,0.0239605,0.0637337,0.0492304,0.0338987,0.0135568,0.0417793,0.0382218,0.012774,0.0249248,0.0293597,0.0451086,0.0346818,0.0371625,0.016269,0.0358486,0.028262,0.031499,0.0152243,0.0137556,0.0487862,0.0300665,0.0134083,0.0139886,0.0396166,0.0288083,0.0170299,0.0216009,0.0127452,0.0168184,0.0300356,0.0294423,0.0308983,0.0309813
1022,0.0292114,0.030348,0.030762,0.0429079,0.0282424,0.00838897,0.0241879,0.0665086,0.0493722,0.034327,0.0138583,0.0420416,0.0382786,0.0134026,0.0254535,0.0305449,0.0445332,0.0355848,0.0384911,0.0159422,0.0357534,0.028109,0.0309318,0.0157524,0.01424,0.0482358,0.030106,0.0132101,0.0138306,0.040162,0.0283632,0.0170879,0.0222161,0.0129744,0.0171971,0.0307943,0.0294609,0.0315388,0.0305253
1023,0.0286629,0.030361,0.0312651,0.0430578,0.0281894,0.00726194,0.0244406,0.0690196,0.0492868,0.0346959,0.0141155,0.04219,0.0381268,0.0141285,0.0257316,0.0316992,0.0439574,0.0364086,0.0394842,0.0156215,0.0351931,0.0277286,0.0303401,0.01645,0.0147855,0.0475964,0.0303319,0.0128048,0.0139965,0.0390601,0.0276571,0.0170788,0.0228713,0.0131982,0.017715,0.0313158,0.0290166,0.0319459,0.0299764
1024,0.0280576,0.0303065,0.0317983,0.0431167,0.0279546,0.00649406,0.0246998,0.0712903,0.0489895,0.034925,0.0143032,0.0422753,0.0378578,0.0145838,0.0258634,0.0326441,0.0434756,0.037162,0.040127,0.0153438,0.0343903,0.0270491,0.0297335,0.0172725,0.0154028,0.0467905,0.0306938,0.012542,0.0140565,0.0385128,0.0267927,0.0170699,0.0233555,0.013426,0.0183598,0.0316204,0.0289309,0.0321289,0.02936
1025,0.027366,0.0302159,0.032381,0.0431411,0.0275718,0.00601516,0.0249668,0.0733554,0.0485594,0.035007,0.0144386,0.0422492,0.0374954,0.0149189,0.0260462,0.0332535,0.0431413,0.0378424,0.0404643,0.0151202,0.0339184,0.0260303,0.0291276,0.0182077,0.0160927,0.0457606,0.0311455,0.0127121,0.0140287,0.0393617,0.0258555,0.0171159,0.0236982,0.013642,0.0190734,0.031672,0.0290218,0.032136,0.0286439
1026,0.0266826,0.0300927,0.0329884,0.0431806,0.0270778,0.00574422,0.0252246,0.075263,0.0480536,0.0349155,0.0144399,0.0423522,0.0368416,0.0151799,0.0263365,0.033425,0.0429129,0.038566,0.0405997,0.0149195,0.0335287,0.0247094,0.0285503,0.019239,0.0168023,0.0444987,0.031688,0.0131539,0.013757,0.0414419,0.0250124,0.0173015,0.0238161,0.0137953,0.0198196,0.0314511,0.0289952,0.0320071,0.0278555
1027,0.0260348,0.029968,0.0334167,0.0433649,0.0266323,0.00555764,0.0254398,0.0769252,0.0475475,0.0345486,0.0143151,0.0427171,0.0361213,0.0155375,0.0266979,0.0330737,0.042664,0.0392971,0.0405992,0.0144263,0.0331982,0.0231486,0.0280615,0.0203589,0.0175239,0.0429859,0.0322522,0.013006,0.0135067,0.0424123,0.0242681,0.017709,0.0237532,0.0138231,0.0205735,0.0311296,0.0286753,0.0316561,0.0269803
1028,0.0254141,0.0298123,0.0335414,0.0433683,0.0263524,0.00538568,0.0256087,0.0784565,0.0470835,0.0340507,0.0140787,0.0424058,0.0354498,0.0159887,0.0269499,0.0323801,0.0423619,0.040083,0.0404536,0.0138561,0.0329859,0.0214116,0.0276661,0.0215213,0.0182235,0.0412495,0.0327851,0.0119195,0.0134052,0.0424501,0.0233701,0.0183772,0.0236128,0.0137449,0.0213233,0.0306488,0.0282453,0.0312363,0.0261281
1029,0.0248211,0.0296081,0.033504,0.0430481,0.0261439,0.00523588,0.0257513,0.0799761,0.0466603,0.0333769,0.0136934,0.0416021,0.0348339,0.0164949,0.0269886,0.0316427,0.0420665,0.0412829,0.0401969,0.0133196,0.0328634,0.0196221,0.0273654,0.0227009,0.0189098,0.0392321,0.0332849,0.0112096,0.0134019,0.0423344,0.0224703,0.0192836,0.0235288,0.0137367,0.0220355,0.0299933,0.0276653,0.0305652,0.0253427
1030,0.0242354,0.0293691,0.0335056,0.0426906,0.0258989,0.00509936,0.0258893,0.0816109,0.0462488,0.0324719,0.0131485,0.041176,0.0341661,0.0171342,0.0267736,0.0310461,0.0417701,0.0422268,0.0398859,0.012968,0.0328578,0.0178689,0.0271679,0.0238833,0.019563,0.0370716,0.0337901,0.0109352,0.0134695,0.0426472,0.0216476,0.0203956,0.0235783,0.0138329,0.0227216,0.0291944,0.0269633,0.0298615,0.0246784
1031,0.0236411,0.0290994,0.0331713,0.0423176,0.025762,0.00496796,0.0260265,0.0831759,0.0458529,0.0314878,0.0125359,0.0407346,0.03363,0.01791,0.0263437,0.0304181,0.0413961,0.0429437,0.0396077,0.0126722,0.0331411,0.0162817,0.0271068,0.0250387,0.0201591,0.0348866,0.0341785,0.0104921,0.0136054,0.0432184,0.0209004,0.021652,0.023854,0.0138931,0.0233464,0.02834,0.0261456,0.0291416,0.0242253
1032,0.0229838,0.0288162,0.0327214,0.0422133,0.0256673,0.00491713,0.0261373,0.0849628,0.0454805,0.0303363,0.0119912,0.0409834,0.0332933,0.0186414,0.0258324,0.0297902,0.040926,0.0435345,0.0393493,0.0123059,0.0337682,0.0149234,0.027141,0.0260952,0.0206785,0.0326134,0.0344597,0.0101183,0.0138359,0.0436874,0.0202327,0.0229853,0.0243695,0.0138866,0.0238422,0.0275119,0.0252625,0.0282326,0.024003
1033,0.022293,0.028526,0.032455,0.0423221,0.0256078,0.00507326,0.0262285,0.0867427,0.0452198,0.0293691,0.0114847,0.0413073,0.0330578,0.0192831,0.0253748,0.0292616,0.0404149,0.0440508,0.0388925,0.0119661,0.0340107,0.0138405,0.0272206,0.0270073,0.0211288,0.0302656,0.0345903,0.00991547,0.0142448,0.0442151,0.0197305,0.0243067,0.025072,0.0138034,0.0241806,0.0268366,0.0243891,0.0274257,0.0239891
1034,0.0216182,0.0282461,0.0323764,0.0425049,0.025531,0.00535622,0.0263101,0.0884897,0.0450112,0.028715,0.0110008,0.041479,0.0328803,0.0197948,0.0250545,0.0288838,0.0398934,0.0444799,0.0386017,0.0116387,0.0340941,0.0130055,0.0273366,0.0277393,0.021506,0.0281651,0.0345776,0.00952091,0.0147975,0.0447124,0.0193247,0.0255801,0.0258707,0.0136916,0.0243797,0.0263122,0.023577,0.0269085,0.0241528
1035,0.0209426,0.0279648,0.0323297,0.0427214,0.0255523,0.00577963,0.0263659,0.0902065,0.0445324,0.0283967,0.0104564,0.0412781,0.0327828,0.0200596,0.0247034,0.0285311,0.0393363,0.0448562,0.0385808,0.0113935,0.0342455,0.0123904,0.0274969,0.0283143,0.0218004,0.0263306,0.0344406,0.0092043,0.0154063,0.0451166,0.0189008,0.0268398,0.026687,0.0135287,0.024445,0.0257784,0.022903,0.0266874,0.0244208
1036,0.0203018,0.0276901,0.0322158,0.0428966,0.0256173,0.00630157,0.0263934,0.0918216,0.0441,0.0281452,0.00987167,0.0411214,0.0327725,0.0199827,0.0242925,0.0281164,0.0387941,0.0451963,0.0385276,0.0112066,0.0344677,0.0119604,0.027663,0.028843,0.0220139,0.0247292,0.0342179,0.00894388,0.0159595,0.0453419,0.0185909,0.0281041,0.0274365,0.0134176,0.0244101,0.0254809,0.0224054,0.0264733,0.0246987
1037,0.0197637,0.0273873,0.0319175,0.0430017,0.02567,0.00687078,0.0264119,0.0933173,0.0437791,0.0277999,0.0092239,0.0410206,0.0328592,0.0195035,0.0238485,0.027583,0.0383452,0.0454652,0.0383787,0.0110235,0.0346528,0.0117102,0.0277979,0.0291713,0.0221255,0.0234462,0.0339439,0.00874611,0.0162858,0.0453508,0.0183239,0.0293836,0.0280093,0.0133341,0.0243278,0.0252723,0.0220399,0.026292,0.024998
1038,0.0193286,0.0270542,0.0315478,0.0430323,0.0257574,0.00746937,0.0264299,0.0946656,0.0436143,0.027012,0.00846047,0.0410348,0.0329852,0.0185621,0.0234514,0.0268846,0.038018,0.0456256,0.0381887,0.0108163,0.0347584,0.0115996,0.0279246,0.0292834,0.0221461,0.0225405,0.0335693,0.00841544,0.0163948,0.0455584,0.0180741,0.0303226,0.0283546,0.01343,0.0242425,0.0251186,0.0217961,0.0263261,0.0252514
1039,0.0189665,0.0267169,0.0308229,0.0430059,0.0258494,0.00810385,0.0264331,0.0958441,0.0436105,0.0259946,0.00747756,0.0411424,0.0331071,0.0170838,0.0230835,0.0261523,0.037764,0.0457342,0.0382856,0.0105913,0.0348227,0.0115918,0.028023,0.0293791,0.0220864,0.0218645,0.0330756,0.0082937,0.0164344,0.0454938,0.0178786,0.0311895,0.0285115,0.0135306,0.0241787,0.0249414,0.0216624,0.0263667,0.0254295
1040,0.0186771,0.0263873,0.0296669,0.0429361,0.025835,0.0088582,0.0264031,0.0968491,0.0435393,0.0248599,0.00620129,0.0410758,0.0332317,0.0150638,0.0227641,0.0251988,0.0375377,0.0458144,0.038618,0.0103536,0.0348515,0.0116199,0.0280812,0.0294705,0.02196,0.0213482,0.0326756,0.00833741,0.0165021,0.0455917,0.0177212,0.0320618,0.0285501,0.0136332,0.0241409,0.0248552,0.0216258,0.0265614,0.0256817
1041,0.0184719,0.0260427,0.0280774,0.0427907,0.0258097,0.00955112,0.0263335,0.0976652,0.0434308,0.0234753,0.00483587,0.0408711,0.0333477,0.012499,0.0221689,0.0239605,0.0373376,0.0458939,0.038865,0.0100816,0.0348614,0.0116721,0.0280818,0.0295048,0.0217658,0.0209758,0.0322887,0.00821684,0.0165666,0.0459274,0.0175829,0.0328385,0.0285561,0.0136483,0.0241291,0.0248351,0.0216618,0.0267436,0.0260179
1042,0.0183763,0.0256702,0.0262197,0.0425804,0.0258035,0.0100769,0.0262321,0.0982613,0.04336,0.0219446,0.00405884,0.0408102,0.0334392,0.00957182,0.0213131,0.0224345,0.0372178,0.0459275,0.0392979,0.00979792,0.034887,0.0117479,0.0280359,0.0294852,0.0214732,0.0207096,0.0318798,0.00789933,0.0165922,0.0462207,0.0174499,0.0333942,0.0285868,0.0137308,0.0241931,0.0248502,0.0218048,0.027026,0.0263243
1043,0.0183796,0.0253087,0.0242211,0.0422695,0.0257818,0.010584,0.026093,0.0986354,0.0433636,0.0203525,0.00479082,0.0406424,0.0335248,0.0070371,0.0201816,0.0207566,0.0371826,0.0459606,0.0395888,0.00952748,0.0349254,0.0117923,0.0279539,0.0294123,0.0210943,0.0205182,0.0315713,0.0073577,0.01655,0.0463033,0.017279,0.0338725,0.0287299,0.0140179,0.0243003,0.0249238,0.0219569,0.0273326,0.0266411
1044,0.0184466,0.0249714,0.0221487,0.0418882,0.0257302,0.0111157,0.025897,0.0987722,0.04341,0.0187815,0.00695283,0.0405636,0.0336089,0.00701303,0.0189163,0.0189269,0.0370079,0.0460107,0.0396558,0.00937645,0.0348854,0.0117693,0.0278456,0.0293013,0.0206376,0.0203752,0.0311023,0.00683603,0.0165247,0.0462701,0.0170975,0.0341831,0.029036,0.0143001,0.0244085,0.0250933,0.0221338,0.027614,0.0270199
1045,0.018539,0.0246993,0.020037,0.0414777,0.0255827,0.0116624,0.0256529,0.0986627,0.0434511,0.0170803,0.00960071,0.0403246,0.0336778,0.0103024,0.0180648,0.0173724,0.0368033,0.0459823,0.0397618,0.009205,0.0348772,0.0117258,0.0276886,0.0291735,0.0200936,0.0202687,0.0306886,0.00658795,0.0165126,0.0463557,0.0169054,0.0344644,0.0291563,0.0146105,0.0244929,0.0251958,0.0223,0.027706,0.0274503
1046,0.0187008,0.0244826,0.0177668,0.0410586,0.0253783,0.0121893,0.0253768,0.0983572,0.0434674,0.0148296,0.0122547,0.0399639,0.0337524,0.0150492,0.01797,0.0164175,0.0366193,0.045904,0.0399199,0.00900911,0.0347902,0.0117283,0.0274815,0.0290408,0.0194859,0.0201736,0.0303483,0.0065167,0.0164761,0.0464895,0.0166911,0.0349005,0.0290155,0.0150929,0.0245643,0.0251713,0.0223829,0.0274272,0.0279386
